Carrier,HSCode,dist
582,42,1.2924201850380217
392,42,1.3245038560458593
395,69,1.4146400565015418
552,24,1.2895559157643999
497,39,1.359310146421194
355,62,1.2708548169050897
551,54,1.3337139529841286
582,54,1.286737424986703
48,94,1.3334457081343447
141,83,1.3846510204020888
174,20,1.3088810124567576
141,91,1.3450186007789202
421,65,1.30964580816882
141,89,1.3562230680670058
578,61,1.3684831644807542
172,31,1.4004055437232767
460,94,1.342344188264438
344,94,1.3529127751077925
37,44,1.3244098041738783
44,92,1.379570015839168
126,96,1.3502039462327957
425,94,1.266026179173163
414,50,1.3334488826138633
544,81,1.3491064480372839
516,88,1.3261455531631197
128,93,1.3222495785781316
551,58,1.323166409773486
120,82,1.4176922596192785
414,40,1.3208617163555962
497,69,1.3897482731512614
313,91,1.3256878522889954
220,21,1.2282110366172023
396,88,1.3243060495172227
414,23,1.3208791592291422
57,93,1.326637557574681
211,61,1.2720431728022439
546,62,1.3442322718245643
226,58,1.3466504088469915
262,23,1.310665794781276
215,88,1.3575541824102402
141,50,1.3599139324256353
237,33,1.3107711268322808
201,94,1.3581542777163642
399,92,1.3058810510805674
178,50,1.3590774397764886
247,79,1.4214246645569801
218,45,1.3266557667936598
55,42,1.3114003613591194
499,89,1.3860893010028772
28,86,1.39365653693676
247,78,1.442469838474478
306,54,1.323932762656893
395,50,1.36512983164617
340,94,1.3072500377893448
277,88,1.3183393968003136
48,42,1.328429037971156
125,76,1.3329118149621146
359,76,1.3879549615085125
141,96,1.3537724199039596
62,34,1.3721031014408385
374,82,1.365846431681088
150,33,1.395723597545709
107,86,1.4074323294418198
552,65,1.271215177008084
178,91,1.344485342502594
566,86,1.3983360975980759
328,54,1.2867601024253028
594,5,1.3792790578944343
30,20,1.320135114182319
450,91,1.3242651330573219
219,65,1.3456594858850752
72,81,1.29267740888255
426,93,1.336311393550464
463,26,1.2546193833862032
194,26,1.2964380362204142
396,14,1.3269424034016473
224,34,1.2979909990515028
62,33,1.3753558221672262
109,85,1.417506190282958
384,42,1.3540543434875352
22,49,1.4040015126977647
501,85,1.2922828133617128
364,10,1.3286374658346176
150,91,1.3754955955914088
227,10,1.2995210790208407
343,92,1.3662712744304113
28,84,1.4026474095880985
532,54,1.3711911024791854
467,91,1.3281412167208535
455,33,1.36863340650286
121,31,1.377692321980638
455,88,1.3482147199766976
322,65,1.3845785962683814
352,88,1.33438754933221
107,95,1.4389628928952984
543,32,1.3606594862150294
145,15,1.3885615127427238
392,94,1.33638753422669
24,89,1.2988377852099282
280,28,1.3941060113055366
463,34,1.224360466003418
521,93,1.3800551486866814
399,40,1.3231723393712724
166,93,1.3317102726016725
142,40,1.3182168589638812
141,72,1.400956500853811
566,41,1.4139947199395724
141,33,1.3678482504827636
388,15,1.2962664397699493
413,32,1.3470332154205866
463,32,1.2415014526673727
578,2,1.416458642908505
402,92,1.3097944515092033
13,20,1.2700826142515456
402,81,1.296993926167488
125,62,1.3344488505806242
430,67,1.3284511182989394
510,93,1.350451797246933
48,47,1.3232520307813371
28,96,1.3547814307468278
49,70,1.4050114772149496
544,32,1.3334515504539013
368,20,1.3567539538655962
568,32,1.3618096155779702
178,63,1.3583248789821352
61,79,1.3911629670432635
474,54,1.3491831123828888
233,78,1.4195831271686725
511,67,1.3876824059656687
469,54,1.3610874286719732
584,86,1.3759819024375506
391,10,1.3753380009106226
31,89,1.3177684481654848
244,43,1.3890773595443793
55,90,1.3145286036389214
373,17,1.4057752319744654
534,92,1.360115904893194
106,81,1.3549900714840208
463,54,1.2592908867767878
449,54,1.2923759466835432
125,90,1.327801981142589
450,34,1.3403723857232503
308,89,1.331106715968677
491,79,1.2821602267878396
55,92,1.3119518820728575
78,23,1.3310904055833817
245,16,1.4062659902431602
440,58,1.2819223659379142
28,23,1.3908897904413087
141,90,1.3469132802316122
141,65,1.3525533761296953
399,50,1.3202397653034754
76,88,1.3648723938635416
570,54,1.3281696396214622
586,44,1.3155244716576167
306,45,1.3175161268029894
530,65,1.324601006827184
208,14,1.3801143249230725
586,41,1.3515996634960175
141,94,1.3573632431881768
470,61,1.2608336795653616
96,96,1.3174808025360107
91,75,1.356564992240497
497,75,1.3804201616772585
207,92,1.3190947047301702
170,44,1.3177870195358992
120,61,1.3813791360173906
463,33,1.2473160805446761
511,15,1.3804970937115806
393,58,1.3324568984763963
289,89,1.3644358042095388
552,34,1.2812715470790863
321,44,1.3611405385392052
552,44,1.2675501725503378
579,81,1.3231879770755768
166,94,1.3306014314293861
396,26,1.3296872207096644
166,45,1.3087445689099175
130,81,1.374053344130516
136,82,1.4158805534243584
447,61,1.3211484572717123
396,20,1.3215263347540582
157,92,1.3205960522006666
532,83,1.399928418919444
352,62,1.3314702383109502
331,46,1.415552974811622
331,45,1.3670382222958974
402,96,1.3039513123886926
102,90,1.3325936176947184
120,58,1.3914561857070242
440,54,1.2884301128132003
226,54,1.3463745074612754
158,34,1.375968189510916
214,20,1.378971361688205
28,54,1.35776214408023
592,93,1.3450635416167123
184,32,1.2654418892094068
175,32,1.254701381283147
413,63,1.3499394378491811
166,90,1.322852041040148
147,93,1.3591070579630988
286,92,1.3858610008444106
343,85,1.4086798557213374
378,92,1.3697853258677892
83,33,1.3259819895029068
172,55,1.4358186495623417
237,34,1.2873481937817164
567,88,1.404900609116469
458,65,1.2709522524050303
89,93,1.3173958978482656
261,61,1.3802360466548376
324,91,1.3245703897305898
456,41,1.4070437955004829
66,93,1.292498882327761
141,44,1.3547572599990028
323,42,1.3314747719892435
503,10,1.341881805232593
594,23,1.3603101904903139
149,63,1.3579618675368172
129,34,1.248569427324193
253,15,1.3999797595398766
468,88,1.3406796902418137
49,94,1.3879427079643523
590,48,1.4005080567938941
310,93,1.3297549315861292
115,63,1.333559708935874
263,94,1.3227239080837794
169,93,1.3613374467406953
84,32,1.3102035777909415
195,91,1.279847176679011
103,88,1.3269763503755843
111,54,1.3073940191950117
252,70,1.2576037762420518
398,64,1.4011883458920888
245,17,1.4194446269954955
111,33,1.3069604252065932
299,22,1.3977518592561995
185,54,1.3671862185001373
396,83,1.336024702659675
473,28,1.3808433365608965
3,92,1.3164516048771995
330,94,1.3616012537053652
353,39,1.3290424389498574
245,23,1.3841632008552551
258,91,1.3534091274653162
42,44,1.3480171731540136
99,93,1.3166548726814133
287,88,1.262069623385157
396,10,1.3299164984907423
247,45,1.3750069511256047
77,61,1.4041037793670381
304,74,1.4154619885874646
586,96,1.3149755107504981
48,6,1.3372589775494166
415,65,1.35802304318973
57,88,1.3164635726383753
555,88,1.3649368903466634
533,14,1.3484645006912095
121,74,1.3874935474512833
375,41,1.3803320237036263
247,48,1.421537878790072
111,94,1.3175303574119295
242,61,1.3635880585227693
485,32,1.3802021693970477
236,45,1.3287262597254343
72,63,1.3006155895335334
166,48,1.284758080861398
396,79,1.3398715811116355
254,93,1.2900560886732169
396,82,1.3299244929637228
586,76,1.3568805094276155
448,93,1.361683460218566
111,34,1.2933523867811476
54,39,1.27692734343665
55,54,1.3048990166613035
306,61,1.3242375212056297
178,76,1.3770709133573942
288,26,1.3233926317521505
534,40,1.356167780501502
263,93,1.3227418852703912
158,41,1.4022706829543625
55,14,1.298248524112361
386,44,1.3122557146208627
410,33,1.3179024426000459
393,89,1.3396953152758735
436,26,1.3039098743881499
115,88,1.3513487790312086
511,63,1.353619132723127
223,93,1.345261914389474
56,63,1.309783826981272
304,19,1.4160748914416348
585,96,1.2708234092486757
367,93,1.3027468978294305
373,73,1.4090157874992915
583,89,1.3317790244306837
406,40,1.3319693122591292
411,92,1.3441075991306985
304,86,1.4061343443713017
172,24,1.378925723688943
427,91,1.2928919249347277
475,90,1.3535055624587196
257,46,1.3367127169455801
104,20,1.3512114733457565
39,10,1.3217716908880643
510,81,1.3238245738404137
402,58,1.3017161967498916
257,88,1.3284241259098053
44,94,1.3879044694559914
345,90,1.3371229789086752
446,32,1.3285165194954192
368,24,1.3626759967633657
406,46,1.3491349560873849
405,33,1.3252140879631042
119,96,1.376639459814344
590,28,1.3954765030315943
140,88,1.3468263734664236
227,7,1.2792408375867776
283,32,1.3370760189635413
86,7,1.3945885636245035
77,29,1.4574131358947073
524,90,1.3751152945416314
352,74,1.2999736815690994
542,34,1.3998861451234137
552,89,1.2736428039414542
373,74,1.401541333113398
82,39,1.3394937408821923
448,61,1.3292340295655387
411,94,1.3505103726472174
83,7,1.3276115081139974
552,45,1.2750637041670936
473,86,1.3756314718297549
422,89,1.2958149505513055
151,24,1.366933912038803
427,54,1.296250183135271
399,90,1.3158638690199171
374,91,1.3794345089367457
9,93,1.3593065440654755
125,94,1.3433346833501543
271,62,1.3034625266279494
28,91,1.3430194556713104
77,79,1.4394419597727912
32,26,1.3398834083761488
331,38,1.3903268256357737
524,61,1.3913694801075118
121,40,1.349450916584049
460,91,1.3263201543263026
530,88,1.327367062281285
236,34,1.343692734837532
244,6,1.4069080326173986
104,17,1.3843049172844206
565,32,1.3458487817219325
495,54,1.298029865537371
25,88,1.3277337976864405
149,15,1.3688589738948005
253,46,1.417272328864783
181,58,1.3247622262154306
30,48,1.3551265546785933
394,54,1.3549521075827735
139,84,1.3313890738146645
125,85,1.3426647292716163
59,84,1.4093673003039189
149,20,1.3569351179259164
73,88,1.287779375910759
187,41,1.4198036595646824
32,42,1.3500693568161555
156,38,1.2890543139406614
139,81,1.3458338954618998
447,94,1.3382953192506517
123,88,1.340783647128514
547,32,1.3063704712050301
151,89,1.3543050672326769
59,86,1.395680003932544
22,43,1.396152991269316
438,39,1.2924728116818838
427,44,1.297826871808086
142,48,1.357205597417695
373,3,1.4099918630506312
464,69,1.4182780619178499
359,74,1.3902789556554385
158,24,1.3772800319961138
149,73,1.395780737910952
77,39,1.390391374805144
125,33,1.3322624947343553
104,18,1.3948426778827394
498,44,1.3238871076277323
125,46,1.3386701813765935
144,91,1.3111674849476134
499,94,1.3887294624000788
455,61,1.374854666846139
415,93,1.369839500103678
440,33,1.2821420063929898
258,54,1.3655077548963683
533,50,1.3409933181745666
464,90,1.3656082217182433
392,93,1.335859701037407
234,83,1.3011372217110224
585,91,1.2636229555521692
541,85,1.4004970799599374
352,19,1.2950271517038345
105,58,1.3597587049007416
466,90,1.3281480478388923
301,7,1.4184371658733912
308,10,1.3378417896372932
280,71,1.410193852015904
350,42,1.316986688545772
368,41,1.3927706724831037
583,50,1.3436044262988227
96,88,1.3209677125726427
390,90,1.3464057360376631
