PortOfUnlading,ShipperPanjivaID,dist
51,6836,1.0452467147260904
17,3792,1.0018860487533467
44,4051,1.154486855891134
45,6817,1.2715686080711228
51,3328,1.1351983893130506
60,3621,0.9682408196053335
16,6732,1.2290475836821966
17,6406,1.021050261599677
44,2615,1.003852218389511
63,2583,1.0898302141577005
56,6417,0.9888135086927962
63,6727,1.0127587861248426
6,1325,1.1346209224845683
31,3155,1.168995759050761
16,5628,1.1253152590777193
44,1748,1.0560878533869982
2,4241,1.0508486428298056
53,3746,1.203573771885463
44,6682,1.0369480328434812
44,6534,1.1020699452076639
17,4248,1.100285547918507
62,2767,1.3324393502303533
63,6621,0.9492366657193217
56,5329,1.2985143869050912
53,2795,1.187411374545523
17,5382,1.0240516008010931
44,3639,1.208019613155297
6,2987,1.0743754995720727
46,6591,1.2621708746467317
31,6894,1.1502487896941602
31,5312,1.1371002521898066
17,6415,0.8962273696171386
50,2997,1.2709924403045858
10,2218,1.1357995649533612
31,1846,1.219397412213896
63,3521,1.0237940177321434
50,3075,0.9315922749894006
63,5666,1.0761680954269
65,3002,1.1827541866472788
16,1321,1.3100375639540809
8,6532,1.233891122309225
62,2743,0.9875136419598546
62,1199,1.3704169605459486
10,4193,1.0490253692093705
46,5544,1.150443515607289
6,2104,1.2723320765154702
31,6494,1.1044194208724158
62,5138,0.969111039170197
16,2767,1.3153018419231688
2,3945,1.264961809452091
46,24,1.1217169348560023
17,5374,0.9902099609940446
17,5795,1.047775051955666
56,3601,1.1361166121704238
8,5801,1.2187112081529838
44,2549,0.9882045526589666
63,3615,1.1183751498215966
63,4730,1.152406701019832
53,6316,1.1879715302160807
62,4712,0.990499381508146
29,3945,1.2657986144934381
51,6063,1.009779347905091
63,3306,0.9735196916319963
17,268,1.0647262643490518
63,6090,1.0437692276069097
51,5678,1.144225568643638
46,789,1.1612250373831816
44,296,1.0555666352489166
6,2013,1.1530773262160696
44,2871,0.9707643866006818
8,5201,1.111367193848959
8,5135,1.0166829715349845
8,1424,1.1456888051969665
45,3187,1.2625872822744506
63,149,1.0042149448833828
2,283,1.3478172038282668
17,6254,1.1116358871970857
44,3794,1.0900086463828171
63,603,1.0491132193378039
8,2025,1.1052858957222529
17,2919,1.0834165401756763
62,6343,1.0868678148835897
50,346,1.054297304845282
8,6449,1.083323703280517
17,5734,0.9486010739513274
8,5153,1.0708457369889532
17,1168,0.9100188783236912
44,5195,1.2015896480796593
44,5322,1.1626452798289912
31,1707,1.0061321200004645
16,1260,1.1983463764190674
53,2096,0.8831661875758853
17,6022,1.0371763046298708
2,6680,1.2071684538054146
16,588,1.0892678637589728
44,4887,1.1242941080459528
6,5587,1.1059020475617476
8,3070,1.207525213914258
62,5671,1.1289428642817907
0,3203,1.204528948026044
2,4638,0.9322188371526343
31,721,1.1114065232021468
63,4760,1.1554082954036338
63,865,1.2067692764103413
45,4897,0.9940028754728181
44,5087,1.0285784302811538
31,3623,1.0735632795175272
51,5058,1.058397062655006
44,1290,1.0401132170643126
16,1119,1.0421346012236816
44,6339,1.190307101500886
62,5911,1.1342610184635435
10,2120,1.0898917173700673
46,5586,1.0174247611846243
17,1058,0.9474618913871902
17,6652,1.185637847653457
51,1885,1.227722351040159
44,879,1.06275767407247
6,6585,1.263706003980977
44,5990,0.8902892752417496
50,2275,1.0143226821507727
31,6510,1.229903734688248
63,5103,0.975439223327807
51,3786,1.132434225508145
51,5401,1.1876782945224218
46,5346,0.9595323365979961
44,4057,1.030125459390027
62,3643,1.1694880734596933
63,183,0.97062755801848
46,3476,1.1568423616034644
44,6877,1.0738526875419276
17,3287,0.9869019176278796
17,2588,1.0637648826731103
44,3986,0.9530017142450171
17,4125,1.1744493607963835
63,3997,0.9194252677261829
44,1021,1.1200016013213567
29,2641,1.2201779931783676
6,6650,1.2884537790502821
65,2185,1.128180698624679
63,6362,1.0733147508331708
63,1728,1.1372448961649622
45,1491,1.3392426456723894
6,4999,0.93129337712058
17,4633,1.159282997250557
17,230,1.0655092767306737
45,1555,1.295562434409346
17,3877,0.9974874630570412
31,4214,1.2446406494293893
63,4619,0.9962507542887968
46,3823,0.9721930644341877
8,324,1.1170300071992512
46,4580,1.1871823080416237
53,5150,1.0247637262301785
51,6559,1.2623035918389047
17,797,0.9804736705430385
63,3254,1.1152907918606485
44,64,1.1592764766620738
51,3611,1.0442935526371002
6,159,1.162510478070804
8,733,0.9352694973349571
2,6487,1.0578463364924704
8,6487,1.0371844903233327
20,13,1.035648737102747
16,1122,1.1261612019900764
62,290,1.2068732785327094
63,561,1.1941522540790694
63,5525,0.9797886427757996
34,6597,1.0241390748747758
6,5909,1.124915435910225
16,4464,0.9863788836768695
16,2035,1.1473248239074434
51,6262,1.019743344613484
44,5314,1.0862648162458624
44,4353,1.1671689374239318
44,3140,1.0197319175515855
50,6922,1.1336937605270319
16,312,1.0757897373821055
56,6903,1.2066002216722285
29,1491,1.291853480041027
17,5966,1.0123054374541556
50,6090,1.0480229152100426
44,861,1.0332206934690475
29,1280,1.1937498426330941
31,1921,1.190556580999068
63,931,1.1453204657882452
51,3868,1.15043268572273
17,2148,1.1291587076016836
63,5293,1.010746791459886
63,4290,1.1361710157777583
17,1783,1.129563495516777
44,4378,1.183082805414285
17,1997,1.0485125711919474
63,4558,1.06886974416141
51,3168,1.1206193476516222
17,3752,1.2243540241782154
17,626,0.9216472229787281
50,1008,1.0698403242443288
51,1136,1.014484778046608
8,2024,1.1814784130879812
16,6422,1.168579403044922
63,6518,1.0660190292234932
46,6873,1.1512845951531614
63,4695,1.1802691646984644
34,51,1.0379896366170474
63,2698,0.9405754945640054
44,4693,1.1214504252587045
44,4725,1.0414049263511385
62,4463,0.9964049115244832
16,6658,1.117006501848144
17,801,1.0529703741360987
17,1105,1.1291575516973222
50,3383,1.0933572362576212
17,1621,1.0342639056699616
8,5561,0.9671371432819537
16,3280,1.13982416822442
51,5479,1.0023328997194767
51,6082,1.2676728878702437
17,602,1.2049412660832917
17,1488,1.1541953911738736
63,144,1.1118034495905573
44,1744,1.0277936575668198
50,4036,1.0783551675932748
46,2795,1.1708797429289137
51,4371,1.1378998301058476
8,4558,1.0841085890840207
53,4695,1.1843205727636814
62,419,0.9330243319272995
50,177,1.0152448139020376
2,290,1.2126292628901345
50,3970,1.20857777765819
46,1476,1.193954285433782
34,5527,1.1217649690058482
44,5926,1.0678629529263293
51,6259,1.0613014187131609
51,1677,1.1472171619534492
51,4072,1.158891811966896
17,3472,1.0368023735604115
8,1039,1.151564087452633
63,6858,1.2040553859301977
44,3767,0.969796362732138
44,5741,1.0678837107760566
44,6012,1.222936914568501
50,2651,1.211042427590915
6,6530,1.009832545050553
17,671,1.1058641785223569
51,6135,1.194944668295128
29,5944,1.1910488360694476
50,4249,1.064723804060902
63,2310,1.0673912460250514
46,2453,1.207380990630814
53,3183,1.0933811659259456
44,1049,0.8938693007720369
31,6339,1.2213973017143351
17,1565,1.1494001703602927
63,3654,1.0445480439811945
44,4929,1.1189810170658998
63,2307,1.0828336950923716
56,3607,1.099687642284802
53,4089,1.0245874976473195
53,4582,1.1469521251107966
17,2768,1.1651040347559112
63,3208,1.220788134528058
20,215,1.190328166953155
6,6873,1.16610292248827
50,6017,1.047112122710262
46,986,1.218469818255731
53,6477,1.1407450969730104
44,2152,1.0448206814804248
53,5835,1.2804541955036777
46,3173,1.3636590226420335
6,6029,1.0400461996240276
17,5334,1.1331916472741537
44,2408,1.1005891135760717
63,2529,0.9967104664870671
53,6004,0.9995332924383027
17,2900,1.0120385993005974
50,1021,1.1382628828287125
16,6860,1.2754564242703574
62,1486,1.1776028187679393
16,6748,1.1192507903490747
6,2899,1.0603155131850923
46,939,0.940003527328372
44,3369,1.2213796339929104
63,4548,1.2301453511629785
63,5199,1.0380450604217393
44,3231,1.2931057326495647
53,4308,1.1971987346187234
63,1644,1.068030274872269
8,4700,1.0846188749585832
44,351,1.0246122274547815
44,4061,1.185798550290721
17,1496,1.2953508985894067
56,1830,1.1530176826885767
29,5112,1.0428978779486247
17,1730,1.22214024034994
17,1137,1.2370393819042615
44,3640,0.9793668793780463
53,3191,1.0680984684399195
50,95,1.1079997159540653
44,1863,1.1089152617912208
31,1137,1.2462170060191835
6,5069,1.1438410793031966
17,2974,1.114400189502963
44,753,1.1788587325385638
17,4266,1.064323271491698
31,3631,0.9649618544748851
17,2471,1.0083288933549608
34,6376,1.2478322865707534
2,1103,1.1739026961315955
43,4699,1.307826604694128
44,1555,1.25085264790271
53,2915,0.9917438796588353
51,122,1.0729395310793604
53,3917,0.9811709289039884
17,5210,1.1048647442034312
17,2036,1.0602040974356766
63,868,1.1621240531759602
53,1100,1.0970316284469195
63,5105,1.0234593230166606
44,1088,1.1162976188851255
34,6025,0.8543520197272301
44,2318,1.0706841126084328
44,5259,0.8675258226160493
31,5071,1.194543080670493
51,1579,1.2471472562423773
44,4083,1.0140536028359617
17,1123,1.2131133915058203
63,2622,1.1430091730185918
6,607,1.0942058499370302
16,2474,1.1896229577916009
63,5230,1.0023048669099808
6,2242,1.238383833851133
63,5787,1.0408506930938788
50,3768,1.1359131658183677
6,3392,1.0632090897166304
6,960,0.8233061849937907
16,995,1.14198194869927
6,4336,1.1888969569866146
63,5321,1.151981228164264
63,6616,1.0048258996435575
46,2554,1.0952112334115165
17,5667,1.0622363653549525
63,4041,0.9590327574405819
60,6752,1.043177358273949
62,3371,1.1252720041998796
44,2311,1.050523784809879
44,3742,1.0509600027331285
46,6513,0.915206649207643
51,4011,1.1153326986490615
63,3379,1.0325634703040123
6,1570,1.085372014769486
46,5559,0.8075724675187043
53,6691,1.07829355395266
44,5616,1.1519324827407087
46,6346,1.0673307968037469
31,1174,0.9475601512406554
51,6277,1.192494884133339
46,6648,1.1086910941771098
6,5321,1.1501828974911146
44,1648,0.966683944155063
50,75,1.1083021477929182
31,1003,0.9195226771490914
56,867,1.208062885063035
0,6700,1.2364573321704353
17,1291,0.9630226365157536
46,1450,1.1565730132694756
20,2136,1.2732273201857294
60,1001,1.2839767605598484
16,6272,1.123269845066326
63,5137,1.0368117636867933
44,1157,1.2202734729009015
63,291,1.0658165737986565
62,863,1.2022210947637046
63,4866,1.1197345831564494
44,2272,1.1498100624552794
16,3099,1.1099091236080443
17,2071,1.0280989110469818
62,165,1.158485323190689
46,4330,1.0042727238365583
53,1794,1.0251623445323534
56,635,1.0560045072010584
2,3672,1.239251112299306
16,2173,0.9296666197478771
16,1878,1.097514349568103
16,1205,1.1623693451817547
31,3718,1.0498217437416315
51,5082,0.8382148332893848
8,2858,1.148580982216767
62,6223,1.0981343409844808
44,5849,1.1430829579808883
63,2545,1.0299762412905693
63,5504,1.119149740519268
17,5017,1.226843031921557
17,8,1.083293313426631
10,5776,1.147194133672331
63,1934,1.1611249657081706
51,5112,0.9913558475673199
17,228,0.9722593615629843
17,5655,0.9882424542946475
63,2404,0.9614188011203494
17,995,1.1466202858303274
46,2711,1.01671248834048
63,5376,1.0072697124310903
58,5199,1.0518769792148046
17,6312,1.0746354637251767
31,4598,1.0834866313130729
63,2613,0.8947452796357018
29,1167,1.251736986317805
62,2090,1.17343085365636
63,3174,0.9929735704458186
63,513,1.1313676181349106
6,6233,1.1449214879955565
50,5942,1.0803651063303863
51,2719,1.0981978486691202
2,2872,1.034583801669734
53,2983,1.169986931341035
44,3511,1.217450415449483
16,4996,1.0834755908165659
44,2764,1.1151563674211502
1,2973,1.3886348349707467
16,2726,1.2429343887737818
0,4574,1.2036691041929382
31,4234,1.0730149235044206
29,6589,1.2292874902486801
16,5468,1.0616422923547881
51,6160,0.9467824612345014
16,3158,1.260791071823665
17,2949,1.2227603918207544
31,6251,1.2768437617591448
46,40,1.2176337127706833
44,1908,1.0618850971971239
2,2046,1.2158067859709263
8,4156,1.0830680509763104
62,5526,1.0318436043869172
8,3743,1.0161132827135069
16,3924,1.0768743588456087
17,249,0.9896148171808038
51,3307,1.1950927887644087
31,2414,1.1275630007897104
44,2737,1.1381711033838136
65,5476,1.2850170422877585
44,3,1.0167397614568472
17,5200,1.0841777377894946
44,6715,1.1286855909441198
62,684,1.28325788463865
46,6261,0.9994080300842013
30,6380,1.0879181195050478
34,1909,1.1144025453499384
51,6546,1.1393736590232169
63,1416,1.080535084807447
17,2897,1.0242239002670561
17,436,1.1595665950860297
6,1462,0.9967218456523759
50,3037,1.1689596538032805
17,2911,0.9702421410807541
16,3461,1.0871973527329308
31,1666,1.1705924171422208
31,6696,1.1741594829197441
16,599,0.9055359105446509
63,4096,1.2042778327262826
63,104,1.1233639397791453
44,1398,0.9981597825618727
29,6632,1.2077892731342996
8,6775,1.05121804740546
10,3204,1.1934424010770661
6,6404,1.158154162977423
63,5697,1.0521127791809184
10,6058,1.0947365406900644
51,6382,1.0536971124820411
17,6493,0.9471798219851085
53,2113,1.0368753629071372
46,5368,1.1861949456589562
44,1152,0.9398305418768099
2,140,1.185599417558738
50,6026,1.1419371810874768
63,1045,1.1330377656434263
17,6402,1.233521257360865
16,6402,1.2272122434473463
17,3435,1.0921043162234128
6,2424,1.1145359831196922
6,4241,1.0390051555420672
6,5941,1.1615729949304037
50,1276,1.0558416534747397
63,1622,1.1592614464461803
51,5719,1.1730631866625376
63,6226,1.0815321978713786
17,4904,1.0565476050334317
16,2544,1.0957120891128267
58,5733,1.0747900677046605
63,5058,1.0551138145050831
63,5765,1.0593842076403754
44,2513,1.1441352755895682
20,3545,1.2346890675170081
65,4953,1.0114052021609885
51,837,1.19724982551166
50,6654,1.1947183185922248
51,6815,1.1159543307232005
34,6062,0.9326570221622076
46,4746,0.9817482712013381
63,722,0.9615277355270726
51,6096,1.1086271633394063
17,6122,1.0325111604428716
63,5686,1.276512916066817
44,6580,1.0172359947381275
6,4115,1.1595185995101929
53,4950,1.183415035318051
50,3644,1.2382744486842836
53,3384,0.8669481732483421
63,1562,1.0779255705087312
8,4389,1.1533161090420825
44,1714,1.1949560131345476
20,1402,1.185583846643567
20,1587,1.1457547138312034
44,3019,1.2105752474495344
16,3733,1.040716293101598
58,6434,1.2889011236173766
63,1491,1.2261671630923436
44,2703,0.9839590968830245
2,2604,1.0847270376980305
63,2022,1.1070081288261073
16,2686,1.0371219533096467
16,1435,1.1477000276957239
62,6228,1.2459897569247655
50,392,0.9917501626270158
31,1983,1.1007645577192307
44,5005,1.0984499159884373
2,1309,1.135188766040041
10,6873,1.1667648564491953
63,6821,0.9426975526979992
63,511,1.165171434570636
63,5336,0.9739920502262456
17,1827,1.095929140491145
62,2878,1.0994843047644411
46,1857,0.9945292321166822
63,6737,1.2124485152640514
17,6517,0.9276046961812037
44,6178,1.1332697305894857
46,3626,0.8863268750054496
17,5323,0.9713990384978908
63,5526,1.0102710608792091
17,2709,1.2354849832398551
2,211,1.2277381984250886
63,1872,1.2273892909288406
2,3582,1.1272316251083143
6,5578,1.070014395618013
17,526,1.118188819714955
50,6240,1.1041038241237402
50,1650,1.1209656782448292
56,3285,0.9794512423021453
50,6453,1.0847141316958837
58,4253,1.343137755457844
63,6559,1.2531337996146508
53,1471,1.028066769508379
44,1557,1.0460860629432969
50,2742,1.2055523991584778
35,5537,1.1917594916054182
53,6177,0.9804557306425912
46,4697,1.0805828645825386
17,3592,1.1892680749297142
2,6822,1.303573163492339
50,165,1.140379888670785
17,5184,1.0117332488298416
17,5446,0.9026722109743527
51,5523,1.3322298260671752
2,3973,0.9292081823306424
8,2038,1.1410691429461752
17,3355,1.2296320665627718
6,2988,1.174518815241754
63,5161,0.9946210107633046
56,3540,1.1627602049016528
17,6486,1.07325985708407
63,1126,1.0314109612788473
6,3988,1.1788769555943353
65,1347,1.2603843595300401
63,3590,1.0582681187827672
17,3920,1.002994709781238
44,4251,1.1549841648499881
51,1923,1.0329070957377553
50,4167,1.1563936892364706
8,6875,1.142341979912349
51,6856,1.032785885568176
10,4225,1.1437282929463046
17,6592,1.2458921266453606
10,1734,1.1998501207147325
8,6663,1.159143594758851
8,6475,1.0485938194074802
29,4153,1.1910641682999474
44,1263,1.0806017847997802
17,1158,1.220329507111663
31,5729,1.1932055670768023
17,1887,1.2174645641020365
63,6807,1.0237041405801262
51,5765,1.059335919097066
63,5593,0.900721858122519
63,2515,1.114336300109114
44,4772,0.9781672869409833
17,3980,1.1388469910515207
63,1768,1.1088041881365436
51,2221,1.1904899052211217
63,6587,1.2394843247852154
8,4140,1.0145163108993853
17,2519,1.0214602134323545
53,5899,0.9706516035034188
63,5835,1.2694035694003105
50,1599,1.0561200771480799
17,281,1.1336916823472296
17,5568,1.0082096031733923
50,6626,0.9371404658470835
46,822,1.2950867393187113
17,4256,1.0182387323251791
44,745,1.0718396034623896
8,4035,1.1815274022519588
53,1343,1.1091087934161936
31,5329,1.282428629430277
2,3682,1.1199401703530125
53,4512,1.0279694242136819
62,4319,1.0459048045533044
46,6270,1.1419223525694437
17,6866,1.0075778886675835
6,1373,1.1622494432543005
51,3503,1.2009010378803526
44,3753,1.0747914122683662
34,310,1.1141539680039776
46,2768,1.150919531072889
16,1084,0.9773501626082829
51,5859,1.084624064021877
46,6064,1.0286502742341586
16,3900,0.9058727951986449
16,133,1.1533436551690102
53,845,1.1000279965145248
46,3629,1.1812834015914373
44,2664,1.0140063579061203
17,6119,0.9622604945408446
63,5913,1.042301311556782
34,2087,1.0741360554737704
44,4395,1.1831977990056788
17,789,1.1673580179257053
62,4882,1.0852157279982098
63,5043,1.1677643819046872
63,3398,1.03004182209926
44,6512,1.00329606687384
56,2324,1.152215626223811
8,712,1.2069610495652472
17,3946,0.9671769086271524
51,6615,1.0166130028665066
44,4477,1.2312942551715034
10,3200,1.1210741278316294
63,3553,1.0697699066783701
46,1775,1.0938846568044807
50,3366,1.1015638506838255
17,2317,1.0851293333939143
17,1911,1.0355564917304687
53,2953,1.102293740425791
44,223,0.8968119216816766
44,3603,1.0537633012448038
65,1253,1.3194339413728033
45,4920,1.1115334861512696
53,1974,1.0643694439370717
16,2088,1.169362406113318
44,5679,1.254004071865763
17,39,1.2864388401753135
2,6911,1.166174863065992
10,5238,1.0691402054258756
8,6631,1.0409543538200003
63,4729,1.1601579931697674
34,1999,0.9166650670979705
44,10,0.9971972320760999
62,5480,1.2257753482886724
2,1391,1.2384977173060179
51,1172,1.2362658040864127
8,4465,1.2573861117873872
20,5576,0.9721280873886177
44,857,1.0120610600071294
10,6359,1.128736256488732
17,6370,0.9037644454843498
51,3722,0.9835225503359523
