ConsigneePanjivaID,PortOfLading,dist
4910,109,1.055330369155854
4334,136,1.0843852402509324
2821,230,0.7798486660633769
5698,20,0.865332767367363
214,114,0.927403349429369
5374,114,0.9131461158394814
2533,124,0.8668235826439091
4930,169,0.8371140307613781
4630,218,1.1934907540146793
4036,127,0.8476076317684991
560,72,0.8663088280175414
5332,109,0.9444830367075545
4857,217,0.8451271083738122
5790,246,0.8467914648354053
886,127,0.910908871463367
3186,114,0.8622339998504945
1950,144,0.8702726965504033
2336,127,1.0167148209043912
3939,48,0.9062033694769654
2942,221,1.0744492746889591
2096,114,0.9569157734513283
1696,109,0.827982849840607
858,229,0.8521964901259967
2049,147,1.0371487300310815
2082,230,0.7538681094135556
1533,27,0.9583354676142335
4480,127,1.0512059373514993
589,169,0.9686178964288307
5297,222,0.9025397742433208
3317,88,0.7568544267809817
1110,48,0.966183938352125
974,5,0.9811495928359883
181,169,0.7103502886103732
2896,169,0.8890985122748783
2639,235,0.8039696770054954
5376,169,1.027085732136454
1963,48,0.8189421788390193
2731,48,1.0114843589918954
465,235,0.9158025226954903
4215,246,0.8967100413782256
5774,5,0.9030679272753852
2569,88,0.7160912221297622
2235,221,0.9142930305429867
1559,221,0.9382375106215477
3876,246,1.002195790676134
1269,114,1.0785055006189006
4741,94,0.8811870331742934
4174,243,0.8702917862018305
1643,42,0.8732726775508907
2940,218,1.0085595212876797
826,144,1.0835506282746792
3666,48,0.7601767383031464
4129,218,0.9810682608513162
1310,169,0.8456110517893519
1154,221,0.6871312694357974
4662,236,0.9436964531029973
4174,244,0.8703007149909224
4675,119,0.7784833944003496
5510,246,0.7835577353835106
1899,126,0.8953313653224281
3117,227,1.0221293765519346
5557,230,0.7812928482890129
4917,114,0.934754755081875
2292,221,0.9498284558898636
4747,152,0.8753772548266819
1222,138,0.8043898421871875
3361,218,0.9189784947250571
5743,32,0.6438361257314682
1250,152,0.7156196204679353
2527,64,0.829214911375727
1692,173,0.9083916539592403
4127,169,0.832746747748128
2896,246,0.8816374593547412
2415,244,0.8730242071407182
3421,244,0.915269139621939
1881,0,0.9519691158618245
1888,221,1.0526378967666201
2331,217,1.0291789221976484
5510,23,0.78103274798819
349,48,0.7513131355600697
4536,169,0.860610479755061
4080,48,0.7755212485790253
3933,26,0.8839354312845639
3083,57,1.0353176657642638
1632,221,0.7706327604662094
5133,237,0.9232377074658871
2755,48,0.6646211658205304
2958,109,0.8188747412392071
3337,48,0.8267676894153867
2625,246,0.9520936400762626
5229,169,0.9827567267098597
1063,235,0.7941536541496005
131,218,1.013883933691042
3663,114,0.8612839218611563
2004,155,0.9283833631447383
1989,127,0.9612674952617714
1550,127,0.8497794216631779
1061,136,0.9484044749821935
1581,126,0.9120203102273601
5616,51,0.8183722541268382
2203,42,0.9102121820407254
1000,214,0.923610868198531
3541,56,0.8433279677161148
1196,129,0.8026280643618
4709,94,0.8254445058160594
27,218,0.7607235929795674
1131,228,0.8099654433982713
5490,144,0.897615770144122
1287,174,0.8650092722049781
4916,218,0.9583766066602298
457,228,1.0326905325055122
42,48,0.8948281847073564
2852,169,1.0029491526739938
5579,218,0.9628510831722191
5787,88,0.8801280262746981
5787,158,0.9287062391106572
536,126,0.9265723706090024
3208,169,0.84584741294384
5121,138,0.8304327396409852
3038,243,0.9663162593330655
3297,127,0.9269413489715329
3119,130,0.6661569135529655
5423,88,0.9076429728551635
499,127,1.0377536086099488
2352,243,0.9439449694805911
3119,30,0.8596126805392227
5637,32,0.7802492816533361
1708,236,0.8623171496604171
1578,218,0.83920815001641
2667,218,0.7319980946236423
2397,218,1.0149694329925947
2278,88,0.7434639685920307
3776,114,0.7701160024319377
2872,94,0.887692197359034
3688,219,0.7717577474457877
400,94,0.9289865578923907
5797,127,0.9945174625941685
3671,122,0.963190008220928
3692,48,0.8635141709819436
3165,218,0.8722328352076667
27,236,0.7979121665869441
3357,57,0.956397982314229
3433,8,0.7560114573155131
3941,0,0.8607806478227887
2821,88,0.795270706260843
1211,5,0.9688638741416591
1785,92,0.8885237663718206
4798,127,0.9021564074459353
1215,218,1.06661050340959
3119,235,0.6740776066269193
3700,218,1.05770996053304
1661,127,0.8694898549999509
1587,221,0.7629045769572258
1782,246,0.8670954384974071
3421,114,0.9297076679233994
3568,78,0.8295030356384814
3549,72,0.9534682038772319
1713,150,0.8677499177200454
5572,127,0.8087567064378943
1861,219,0.7707775204575488
1396,215,0.8104304687253067
1457,48,0.71896279496806
272,20,0.8509462539638791
3094,48,0.7290525361895561
3239,244,0.7970770683937839
546,246,0.9437984145645585
774,114,0.9609249468360629
5521,48,0.8156944172722953
1371,48,0.9340433485007712
3591,244,0.6500874310731888
4597,244,0.7823458324585643
2455,188,0.9328669901671154
1784,221,0.8726370148360729
4121,94,0.9547184040503842
1685,246,0.9130902370171887
2590,27,0.8783562494707959
2948,169,0.7864747600896018
2771,246,0.7545302127088819
2312,20,1.0257327677682042
2444,48,0.7278861422424338
5156,244,0.990220966216709
1866,169,0.8270032310060093
3289,218,0.9701211632096342
3802,246,0.8455742405993598
4863,127,0.66652758579169
3441,88,0.7427358190928187
3278,114,1.00985461845994
820,109,0.9635319595358202
1047,221,0.8029294780322483
4744,152,0.8956042134336063
233,42,1.0915474907628127
1378,138,0.8224772582096713
3337,169,0.8311827326459544
3505,114,1.0723443294742279
609,114,0.7781310810574463
5381,152,0.7805401935641255
4288,244,0.7333311422594956
3731,126,0.7760798324431691
1881,113,0.9294281353442264
1696,221,0.7964621798268386
188,230,0.8678051624447107
3068,48,0.6762465174709048
5690,165,0.9384233033550637
2530,159,0.9168212083833558
1614,244,0.8912178341831479
4397,244,0.8458242937922478
5356,246,0.8787408455141953
2802,127,0.8881474858415979
4949,221,1.0941235103777476
4101,218,0.9075229987502098
2820,210,0.9033436360103744
5132,219,0.7535646810595479
4213,221,0.8150456129972424
476,144,0.7721531710454396
1002,141,0.6660988506461892
4064,169,0.9287153908184597
5708,200,0.8194414877465793
532,169,0.7454554066061974
3374,127,0.9300759243113654
1123,152,0.838499973261995
1183,20,0.871892036803599
2939,246,0.9396721587649414
180,246,0.8179891754740051
5803,169,0.6926194940294538
4091,221,0.8149840831756592
5295,103,0.8295117635279894
165,188,0.8297897639817425
3549,27,0.9332998442862716
4352,243,1.0433236733078957
4926,230,0.8394274818045753
1539,114,0.8318638040551117
618,96,0.809454545378685
1754,243,0.8972675273461002
5173,243,0.728851678115981
3416,8,0.8634472425494876
5120,88,0.8534473654414926
409,169,0.8313245408769164
4510,25,0.861696723316397
2588,169,0.8708489510962474
4496,244,0.9024760419768947
1667,114,0.7731779868315373
3271,5,0.899140704090574
1865,127,0.6985742460404124
869,32,0.8038902484944889
368,9,0.8675830795296601
4488,53,0.7833317284073148
4428,109,0.8352163300982544
2244,114,0.8955249988606998
4300,169,0.8158877909715686
5467,169,0.9961009045530643
1783,235,0.889213638646262
420,42,0.8891436494886875
184,127,0.8844122136277812
5330,48,1.0687287566917283
1477,169,0.7540576001629233
2752,246,0.823651807648795
2906,48,0.8780125656298229
2966,218,0.9719363525509834
81,48,0.8992904576339892
5650,151,0.9224797241123659
1804,221,0.8615293552117821
2174,246,0.8434167589460101
2168,114,0.8041798259530749
3384,48,0.9744326562753746
2569,130,0.7092426966077515
621,11,0.8832145083163466
1156,72,0.8680507293237107
505,114,0.8956377258790391
1239,122,0.8211698710386243
31,114,1.150919323521001
2932,88,0.9315377574946199
2496,235,0.9022740069776773
2197,144,0.8386746996215412
3658,189,0.8164037531241775
4792,169,0.8044559721435819
2092,243,0.7767281133149352
1412,218,0.820079341663846
2203,244,0.8857431510197264
5448,127,0.7785618704344545
4890,169,0.7497154822839158
2023,218,1.03841559695346
3662,243,0.8613532520830631
212,42,0.9591208901256323
1283,127,0.7829045632055828
1748,64,0.7978885796453271
2461,218,0.9706673057683345
607,169,0.9590911088245255
3956,48,0.762940881108599
2077,246,1.0513827161963232
3118,169,1.0585626842720168
5726,221,0.9072202587766307
1750,169,0.8130506042923246
2976,72,0.948820749164692
4252,236,0.950346187289272
1040,114,0.8072433673244502
1191,119,0.8495380378195218
648,53,0.877438730427197
3333,140,0.8994690211755889
2617,243,0.9126065248357398
2241,42,0.8810662845415729
4112,235,0.9454064262764794
3941,221,0.8443746439048222
5650,152,0.9525707310863903
5163,127,0.809155118518642
4482,221,0.9147627034357616
4320,228,0.8766401802422479
4064,126,0.8947948621852058
2153,185,0.7870349779592029
658,48,1.0550887233444624
2104,218,0.7971279748848507
2176,218,0.8553310304081866
2251,244,1.0501706232649408
2651,243,0.6679405910628182
1545,103,0.960230464381831
4697,150,1.0013842731714249
1448,126,0.9808788464537689
4428,223,0.8628221856696265
1815,244,0.9037562518247536
3169,202,0.9173815714062324
524,218,0.9204682232812047
4919,109,0.8365445879421064
2278,169,0.7261153379721301
4088,64,1.0392011585977994
710,235,0.7194133519328066
1189,48,0.9523895233869553
3059,48,0.9491980597376823
3015,218,1.0068577123539788
3433,119,0.7456601027931485
2488,129,0.9446448343140739
2428,138,0.752737894654274
1200,48,0.9694695149415306
4575,246,1.00980183961136
2569,53,0.7145380731672049
3031,114,0.7719167239431824
1693,246,0.9527351446449757
2698,246,0.8621541501155922
3783,243,0.9137104660871306
2826,48,0.9535322476710592
1105,48,0.6890445787991796
2214,244,0.8946329009320054
1956,20,0.7980891612824053
1753,169,0.8335076783384595
3190,169,0.6160401755145618
4941,243,0.7800782176532916
2269,221,0.7509304540497916
4478,27,0.8063549250364304
1249,114,0.8425355439041076
2238,243,0.9282828548124858
231,90,0.9098798115072506
1365,48,0.8903116413525173
4294,53,0.8235914656626326
2963,218,0.8392401605711451
5466,246,0.7889638646904912
1207,235,0.9407450689801148
1343,169,0.9440361846770559
3440,246,0.9842239746025631
1152,48,0.7579958880586284
3557,88,0.7851216473749706
1586,25,0.8672335807766233
3119,127,0.663458668759891
4891,88,0.7917777815767165
4018,230,0.7842310698969024
1151,221,0.9309127596872193
5583,48,0.9030555683587279
1519,246,0.801930199776377
2543,230,0.7337852966572557
954,94,0.7261852813618523
249,246,0.7525858112743923
5514,246,0.9968972685081618
2433,221,0.9225429748850209
3814,127,0.8343411263610635
3920,53,0.7694806254335812
5369,18,0.8964932929125747
3047,164,0.792077741718718
5132,113,0.7081671165568488
99,130,0.8570181652903557
2133,109,0.7488244822514909
4065,243,0.8377515971660614
5346,5,0.8421492001840046
820,136,0.9398104654891151
4,32,0.7453836905104774
1185,218,0.9630408617002624
4666,246,0.9657003578862974
5063,174,0.8818414259169783
5105,114,0.7183693604809898
3744,48,0.6405791736074856
2688,126,0.9098254178783723
2373,127,0.9774565579635757
1332,114,0.9965411975447621
4350,152,1.1179304921201296
2540,169,0.7909653886620488
3168,218,1.0057417058518954
4943,123,0.9126769152602979
1136,169,0.8422972453492028
2780,72,0.7905440820114953
3732,105,0.90278242581657
3766,246,0.9822510044489589
4439,218,1.0145132499081748
1519,217,0.8207916596106121
901,119,0.7764797315799764
2090,221,0.7666725681296417
5184,219,0.9332471995481423
2482,221,0.8326468217585768
99,53,0.8583183623850346
5552,23,0.7749905192426273
75,215,0.7539454719849995
4724,127,0.8393812220809715
4129,74,0.9549377653747797
1909,243,0.9085429183074406
3119,152,0.6544321009090969
728,5,0.9588405191898346
5017,141,0.8254038766026497
4118,235,0.8012111570153918
1513,169,0.9325382680233035
1095,144,0.697498259799821
5521,169,0.8024725105081286
1380,236,0.8778961801103183
2157,235,0.7700357516961438
3785,42,0.8020531326266271
2569,238,0.7472337907446283
3305,244,0.9253953179078442
1519,221,0.8063617460429668
2696,246,0.9559700034026589
2441,113,0.7654913574723261
2105,64,0.8252595216035843
3433,53,0.7159581823008401
4622,53,0.9005519147696239
1581,72,0.9341120379311698
4478,223,0.8090110495686531
93,48,0.6923838385513851
1355,227,1.0613663127379758
3119,72,0.7117161878517696
2153,119,0.8372731982464237
317,235,0.7399149728672845
3089,42,0.8878939226269722
1066,48,1.0591893712324756
1381,144,0.8284077697566578
3414,32,0.8082452267408371
4674,48,0.9676884165050329
5746,127,0.7639280025448117
3785,119,0.863080373466281
1633,48,1.0123737759089895
4119,211,0.8887151506330285
2874,158,0.8529312536120415
1511,221,0.7491682565637997
4352,114,1.0456711085779327
3932,130,0.9079953719462667
1491,221,0.7775131086153644
2743,235,0.899691986718348
5606,246,0.8931325624164727
1541,169,0.7971064283379486
1911,218,0.7589700184762478
3155,49,0.9145799108913967
2028,114,1.0393556361751897
1313,233,0.9494406650108951
4829,221,0.7400642793093409
598,244,0.7452396830277783
3596,88,0.8124346770346165
1520,127,0.8034104012352016
1238,246,0.8776654308395726
318,32,1.1326949162674802
490,152,0.7585088631936482
2701,202,0.8074375087661403
1049,169,0.8027823588677815
3832,160,0.8091623022087983
2325,243,0.8793630105709391
1399,243,0.6958377393228667
4397,235,0.8545481272573981
5671,237,0.8607180374009269
3422,48,0.9379137387233121
2118,243,0.8237027318349907
3114,130,0.6978008672595024
1445,42,0.9074415612433638
231,169,0.9301223483468805
5498,75,0.7429409734904766
3087,235,0.9658017371382032
5230,218,0.9770593456923962
2278,236,0.7162278315850666
790,198,0.8866182446612844
1116,211,0.8693328451897416
2115,236,0.9286615401506424
4987,48,0.9721285892384393
2479,136,0.905857832304069
3127,148,0.7617369177086013
2717,221,0.8644997615899358
2405,246,0.9263408270864082
4334,94,1.0824851331167988
286,202,0.8431701425995145
141,246,0.8847959693521261
4759,136,0.6934224939239877
823,119,0.9360357501677105
3175,189,0.8061698595327991
4301,211,0.9625722606267247
4287,244,0.9055554217525891
2365,221,0.8288625744836671
1920,27,1.1347420976630278
2181,246,0.8987751555229936
5502,136,0.7798263310853925
2996,185,0.7697916541780744
4752,32,0.7530039245528835
4490,218,1.0431140093216007
1348,53,0.8137828851384776
4087,169,1.1433284623282296
704,246,0.8349746602720448
1599,90,0.8567619752138853
3840,32,0.8388658517173359
4852,48,0.8541462783302579
1134,53,0.7832342086892042
2846,125,0.7886106810931649
5202,243,0.7911910664822374
5713,122,0.9714004988116878
3280,9,0.8180503972939083
499,114,1.0457232860582215
3881,243,0.8310327576473355
1511,114,0.7319248483649322
3149,130,0.723915945738554
3345,169,0.9032398206847054
1157,244,0.7441662295854518
3622,235,0.963408388197422
1216,127,0.844208087772131
2192,48,0.9753408155270985
2777,27,1.0484164150298707
3780,236,0.9256593390767064
4774,73,0.9319262749382428
447,42,1.0348196777049452
2386,148,0.8970080741814205
4984,32,0.9926392769973192
355,130,0.680082672408649
3194,188,0.9140604311334235
1747,246,0.8382464083177703
3042,62,0.83825913916475
2331,222,1.0093369776649135
1891,127,0.8366000489997012
2000,48,0.9951601773500443
4185,114,0.7743561789393425
5125,244,0.9093519113957882
3223,113,0.7494153295244489
2064,122,0.9238630139401981
1242,219,0.7355809512415102
3346,48,0.9579949277852263
4723,236,0.7765754450644765
146,114,0.8261795310037476
5697,113,0.7972903552332095
2701,119,0.8743213597419006
5017,32,0.8206802148904119
2673,90,0.9524615433599267
2896,218,0.8791208352361407
1303,218,0.7635465687406915
3678,113,0.6904938888869115
3052,62,0.7512692825070449
4663,172,0.8964398865188871
1851,218,0.9185014101011413
272,18,0.9104904873030526
4944,114,1.1327515915036201
2564,244,0.798700108059815
374,113,1.097888317491327
31,243,1.1618665680289268
1346,20,0.7265827836734908
2713,32,0.8162879205441901
5637,72,0.7884529158473015
1105,221,0.7011286004313401
1230,9,0.909917738288641
584,136,0.895150322999273
2569,231,0.7890180449134537
2040,74,0.8507130151348454
3135,218,0.909674036981804
1519,169,0.7934189119509288
697,144,0.9540368813489165
3538,162,0.890682670420834
4085,53,0.8128519515906062
2370,126,0.7633896523288318
2527,221,0.855344087949821
1552,64,0.6619068043572562
1011,48,0.8759348456348691
3458,20,0.8590005046821066
5771,114,1.0967573262751102
3631,244,0.9752243753256542
2799,4,1.1340687243001801
5782,155,0.7927618910159383
3119,25,0.8483622233782496
3326,0,0.9329320103196161
4687,11,0.9263845002278686
1033,221,0.9334205176149096
1588,169,0.9123925460236413
731,48,0.9083124231547117
1145,88,0.7197089216538838
2601,169,0.9232679044029543
1457,174,0.7654663126117417
1971,219,0.9494352170399257
4140,235,0.965449835572924
1550,138,0.8766441802893367
2862,126,0.9264824246721608
2287,222,0.8445246257553143
4933,69,0.8880436386763384
3832,27,0.7793748742302081
473,136,0.7998754799898181
2661,72,0.809225737250277
3877,246,0.8994530761348349
4996,244,0.8835070360718029
1433,127,0.8772129877470434
779,48,0.8681768269411155
5226,235,0.982106411343141
1375,246,0.9204552391810077
1918,127,0.9186318017808455
2271,246,0.9235258996486664
3260,228,0.8619745025145156
2359,174,0.9073812200554779
3988,42,0.8476742889199939
1542,152,0.8878525538103921
1834,32,0.94184471187847
2636,221,0.8246812740606921
2807,169,0.7769771021391664
4315,236,1.04422160291246
1656,73,0.9676770355020251
2434,246,1.0089737683135485
5652,136,0.7406079119869641
2973,246,1.034983387815633
4171,202,1.0070153453520365
2296,48,0.8574671761265823
2147,150,1.0029450758759464
5343,239,0.8756776659616402
878,127,0.9598524182635758
377,88,1.0264048652191247
272,155,0.9406029299965927
2558,130,0.7399718016386032
2271,127,0.9186748771795205
3517,166,0.8161277666721227
2232,202,0.6498831063508987
4976,109,0.8021134711868528
1867,33,0.9900855006916183
2619,48,0.7586988068568254
1599,246,0.8569862017008875
1287,218,0.8881458959409169
5359,114,0.8780258571329925
2643,48,0.9195280500820705
264,169,1.111990320296692
2860,231,1.0524925355400359
2108,32,0.9358579388686589
4130,235,0.7505188541752952
2807,244,0.7927698141762188
1946,88,0.8269435954945428
5422,5,0.7359901147761515
86,243,0.786068154000012
1745,243,0.8390639098361135
2287,230,0.7414933145046234
249,114,0.7453666318740163
460,32,0.7678919200386319
351,64,0.6804127267428807
5610,72,0.9258142159919122
3262,48,0.9603944629696863
939,72,0.7970267697902662
3366,11,0.8598922143823334
1334,246,0.9550496653786728
5135,144,0.8786693046900577
3464,235,0.8285249566127147
1682,218,0.9372778428452355
5068,246,0.6893443483859301
1732,218,0.8471677878073284
3917,64,0.8970408152256694
4331,218,0.9652384512924722
5560,42,1.0943275349480766
660,235,0.8012760654091835
2982,138,0.7780130276722568
2018,233,1.1156585353227066
2064,221,0.8817005468798536
1238,119,0.9703642864312444
1502,129,0.816259581063475
1740,218,0.9986574091017246
108,221,0.9131098166108131
328,221,1.0289754090564591
1642,9,0.9566532292270234
102,72,0.7302869090012142
1099,217,0.8884674119097846
1226,127,0.6928837890071529
2704,169,1.0801940996732031
3920,119,0.789245589237128
357,151,0.8055035131318229
3662,126,0.8747382195932525
2134,230,0.9073272065392562
2647,151,0.7783143799751997
5636,114,0.9979249378001052
4277,48,0.7898454112665994
1248,90,1.0585903520030635
2623,246,0.7598900108465126
4445,246,1.0147247958396162
2370,218,0.7776431940229875
4240,130,0.78010912665299
3152,126,0.814062211928623
452,72,0.8167027373399053
2444,104,0.6924785870526519
3771,158,0.820278260989913
939,218,0.8391260096271124
1303,114,0.7561294654650348
5004,136,0.9720032071428639
5687,136,0.7106318572270018
3883,188,0.967597174857344
2354,34,1.0816568402307374
2282,34,0.9469753205776215
5537,136,0.8433182345969337
5456,114,0.949143805408052
2092,59,0.8954975634281125
3578,244,0.9100779039519173
4311,42,1.2087549567222595
2144,236,0.8170104926185948
4019,169,0.869386363774538
1274,152,0.6636241695710591
714,169,0.7701339136276927
254,48,0.8017226351158959
818,127,0.9441841430962086
4926,221,0.8159227078514439
4921,114,0.7572768639240947
1069,114,0.8779694286308118
3520,219,0.9134594377662454
1879,236,0.8594104252822165
2272,230,1.077165280601808
700,202,0.7888188436627388
5773,88,0.8241741747728416
5017,53,0.8498144937413079
3545,9,0.9520580859056541
1619,69,0.9176871741988829
2197,221,0.7757495875869479
2544,53,0.9751852090869632
3836,246,1.1348359446440424
2823,114,0.8845439734203475
476,218,0.7575459629297256
165,72,0.813948321555342
5787,186,0.9251187789653029
5334,27,0.9799271948369486
3471,223,0.832849175802299
3731,185,0.8458302867199693
5486,113,1.03782585476126
5646,244,0.9260189189974751
4129,48,0.9590263318802629
346,72,0.8761463293007442
258,27,0.7952596587794167
5611,105,0.8428515036191259
228,246,0.8753611128777266
5072,221,1.1009727056537355
5697,73,0.9314860350319317
5669,220,0.9516246965421098
1956,125,0.8363051049943481
2763,218,0.8884586492287261
145,130,0.8430297172495297
5776,169,0.8853967615536281
1901,246,0.8872444379542556
3909,114,0.7933439803974969
4730,119,0.8297116926738194
5120,185,0.8505033985711634
2875,9,0.8789549475269658
5353,169,0.7610715430762086
4097,246,1.1446956606315715
449,244,0.9307015586112227
5702,236,0.8324267845600843
5353,246,0.7440991625189781
740,64,0.6300117522478104
1684,221,0.7879221950258527
5333,221,0.8201081486684936
1333,119,0.973993890519653
2483,42,0.7480205808367048
1861,244,0.7254046191062246
5227,72,0.8551271366221564
4453,246,0.94400608379926
3744,169,0.6586477160453796
5089,218,0.9503372082752841
2225,32,0.8438242743224171
2036,48,0.9362824162734407
5674,218,0.8294109787259784
5777,169,0.9620951839855739
3231,246,0.9606714349772248
1487,236,0.8675911064658847
5431,230,0.8192395504031863
5671,189,0.7359200673443931
1936,246,0.8916227419727615
2875,32,0.8371192823563304
3941,169,0.83649963672672
3135,48,0.9004963299791727
3777,218,0.936399265059403
3394,235,0.8605797282819238
952,48,0.9930788555315563
5560,221,1.1155807482344764
4281,27,1.0137887760065496
430,42,0.79919835219958
5574,219,0.8454493930829423
2820,230,0.6869106673236404
4296,119,0.8386608096105712
349,130,0.7565779824279681
1767,125,0.8281910339636462
2260,141,0.9032327929578189
3192,49,0.9753013595140406
4330,141,0.7715593265103442
2441,221,0.7641965813402619
3564,215,0.8225107799683299
3990,246,0.8261643241026572
2475,218,0.8866325427911111
2335,228,0.9010247348674706
903,169,0.8844744058858071
3135,244,0.9069392901978323
5266,48,0.7685169274253505
2651,144,0.7198282203504017
1186,244,1.0796281636825629
1407,218,0.7540947371495089
3665,53,1.0489703768065997
2754,27,0.8868120198936335
4333,246,0.9309196760212737
5022,166,0.8279977649716395
414,217,0.958514685742557
1596,218,0.8510722666978836
5022,187,0.7926187563155379
590,246,0.8668883546654668
3775,127,0.9670141584106854
5192,119,1.0842867493629456
3190,127,0.6176784476930541
4675,25,0.8487615234085492
5460,230,0.9122638351150921
4371,141,0.9208707649792943
1906,127,0.8492553379785802
3109,114,0.8165567288441318
728,218,1.012830472152148
3078,119,0.8496553365673337
2074,246,1.1207307204604149
2935,94,0.9872289321252278
5422,158,0.7366528273227492
2457,129,0.899709980402674
1620,218,0.9031029269099236
4845,218,0.9993780756485648
3390,219,0.8660521863826683
5145,246,0.6709012304033551
3769,48,0.8249041033642632
2629,218,0.8870595049645219
4597,64,0.7409096040896007
1035,32,0.9785314002739531
17,64,1.083911885906543
2004,230,0.850101212305682
2287,125,0.7929359621235302
1594,64,0.8193233178130218
2242,185,0.8372127376496792
4910,152,1.0164425681744302
1484,53,0.6400647408195904
4482,235,0.8979356296892677
4019,246,0.8705564827791282
2261,113,0.6960246392658779
2116,141,0.7259374303477151
648,246,0.8369733250832984
5583,132,0.9283654444984027
3206,246,0.8824259311492954
2962,218,0.9180577253656728
1906,246,0.8631780609222395
5605,217,0.7675329787390572
2569,215,0.6891963553747961
858,236,0.8124738709136311
4666,113,0.9513226390949318
1398,246,0.9853072703949043
5606,174,0.8283629497247083
5209,218,0.8710328742329564
159,233,0.9617496521345207
2835,246,0.9536609266485486
1308,202,0.8162029997578689
44,10,0.9021535326859781
3149,174,0.7467280903032848
1840,169,0.811468451150826
4296,19,0.8649312018283776
2108,151,0.9546784343464034
1383,156,0.9224334838134902
1468,114,0.7447821944952011
3531,48,0.932282359472343
2768,9,0.8728115233991828
2150,236,0.9356349062706742
2222,126,0.8760483892900603
5795,188,0.7228291247572217
2613,221,0.9319164394234706
3442,88,0.8740691680993352
4363,141,0.8028047507894891
507,130,1.0014670938253403
3082,48,0.7653935572930745
1833,218,0.7867490617292268
1971,64,0.9510360759283815
2208,188,0.8717512671968767
1377,19,0.6837870159319469
2334,85,0.8153567117239747
827,174,0.8248929881623813
2064,234,0.9105760258223329
4201,37,0.8124868209872927
4368,114,0.8020030582057578
2082,219,0.7637790015765599
4835,243,1.024635210633278
2132,27,0.9325311795608806
3996,239,0.8938032942158836
3150,166,0.7672525823914579
2549,48,0.8948634042005453
3946,221,0.9767818014536586
2634,19,0.7721036087189402
1194,119,0.7205193707985538
388,56,0.8599337243608066
148,127,1.1112415646868092
2314,235,0.9571741313806602
1056,114,0.8692499305221385
1275,188,0.8023916706442833
5633,218,0.9430789005543504
3758,48,0.9258667318416494
1136,48,0.861087081687791
794,48,0.9857786561229399
1317,94,0.6878475812929017
2482,218,0.8567626465644155
1482,235,0.819980262113469
476,243,0.7575111708470753
4076,126,0.8101553681439587
1806,218,0.8718575739434787
2223,127,0.8580223750323057
3098,64,0.7356768806598016
5712,189,0.8063228880720479
4835,241,0.9027102789176362
4245,114,1.0358881349010127
1204,53,0.9953785019793681
1581,90,0.9543115885129997
730,169,0.934460340433621
1729,48,0.8712699743253844
245,94,0.958740098135812
5508,174,0.7894788882029908
396,48,0.9569945028051734
3988,136,0.8423356014703002
5651,88,0.9924354452107634
918,188,0.9735446316855294
1667,105,0.8888254538178444
3350,237,0.9119106089430196
3517,230,0.7605869195290974
2917,246,1.0243091955780983
2073,164,0.7999838601930865
5150,236,0.854939696512052
3651,231,0.8513041476586035
1230,72,0.9247299544513226
1538,32,0.9254236678991999
5174,130,0.8662583827972412
3596,114,0.7795425398009164
2477,119,0.8212328569165298
330,90,0.8317763009773833
2657,246,0.8288550074212253
2595,127,1.051903101948223
1238,238,0.9888117526258741
5417,19,0.7978056004004819
1202,202,1.0624381929103817
494,88,0.9058230434145246
2020,136,1.0930337863309043
1239,155,0.860775387180703
4300,126,0.7955328300595284
1556,72,0.9618440891749093
624,136,0.6407121560935464
2080,113,0.9215030148625374
313,169,1.0093673721088894
3561,69,0.9741822656776223
625,221,0.9141119489712375
3534,152,0.8994314282068184
1738,72,0.864131568797997
4687,152,0.9377070255577564
3908,221,0.8661497139504978
3854,246,0.8262050399290664
1380,152,0.8676578913416181
5134,244,0.9853583787168775
4605,60,0.9229675512095648
2394,59,0.9624888229050806
4086,37,0.8980826111510396
3801,141,1.005445315369538
5149,119,0.8793043176909643
2278,20,0.725595634696739
4864,119,0.8086071365645954
623,94,0.7943842017224857
5163,230,0.8023563756474427
1738,202,0.8317117861339024
1881,130,0.8879862129688263
5382,48,1.0565655335251773
2706,235,0.7485327561485714
1891,218,0.8374699990132025
2284,136,0.8200471763099942
1448,53,0.9664285017975739
1979,221,0.8150985548272729
3534,13,0.7875444072165659
3280,215,0.7951073901993888
398,236,0.9098893445251244
3757,60,0.9137638929699149
1730,166,0.7812035186881465
4962,244,0.6496621716900596
5747,130,0.9465540243046624
1599,169,0.8538408168325466
1149,48,0.9852053406648338
2002,74,0.9143004747373717
756,219,0.8137532713423882
2411,169,0.7048508306699139
2603,94,0.8649762533605099
4687,211,0.9337043594568968
2141,53,0.8202536969578692
247,94,0.8957230978911477
3928,27,0.8770596172128405
2954,126,0.9105366186371872
2060,136,0.8868816670562539
840,60,0.9374471998640469
3443,218,0.9104705809482506
5542,236,0.799062451879893
2347,87,0.786047243646213
4776,113,0.9173813909292221
2422,218,0.7311487016933305
1320,235,0.6318165702479226
1862,246,1.0981116854984845
2622,144,0.9920311841581549
2452,64,0.8539935116256986
2269,141,0.8125174428735461
484,119,0.9690138048359326
1755,221,0.8696903689498348
4149,53,0.8189560451677868
5132,169,0.6946426715169635
5670,138,0.7734271559332099
4725,244,0.9032290277204343
5403,166,0.8307783151311534
2572,113,0.8145470374396869
5762,211,0.8221617490053177
4949,178,1.0677848607301712
5462,119,0.826986387638109
2875,188,0.8942801006404417
