Carrier,ShipmentOrigin,dist
203,47,1.0347642760191644
189,21,1.1024112257042102
293,47,1.0444053102816855
502,108,1.0662216964576925
461,47,1.0774563519018037
241,21,1.0698549279144831
247,62,0.9616315481918198
315,38,0.9637679031917027
59,32,1.05181544433747
109,14,0.9104659538716078
208,102,0.9827501869627407
313,112,1.0101847116436278
53,47,1.0321755834988184
367,77,1.0891808960586786
519,101,1.0030301181333405
425,102,1.0243921849344457
104,102,1.0119949680353915
377,57,1.0256086885929108
319,101,1.0620752913611275
202,101,1.1085348895617895
187,92,1.0253386146255903
388,102,1.0108128147465842
295,55,0.9858295106595116
395,70,0.9687826463154384
343,37,0.9680567660502025
445,48,1.0076893695097948
382,18,0.9637364479047912
187,75,1.0123974005026477
594,30,1.040726049137967
398,108,0.9353440941444465
467,21,1.0793329743402345
308,109,0.9349260867706367
166,10,0.986308040363448
169,112,1.0081857730235373
373,7,1.0158330204763584
172,4,0.9926789131547723
524,89,0.9870386709059987
240,101,1.0542208264980997
165,55,1.0083118629242693
194,10,1.0137401915022306
153,47,1.0246261414140463
533,39,1.004633512880121
413,109,0.9485494215041399
48,99,1.0023595648152488
7,101,1.0956204533576965
162,21,1.0461352616548538
473,51,0.939282243273088
515,79,0.9488597343775577
477,83,1.02098241767713
86,1,1.0424088091988648
541,79,0.9885699568050248
58,96,0.9908928672916123
228,14,1.0940652170351572
395,31,0.9757269429309028
382,62,0.9733287952840328
85,47,1.0869886694209916
498,21,1.0645226104451078
503,44,0.9761023734297071
267,47,1.0875699387065
126,47,0.9798164450164352
590,39,1.00557186880282
399,101,0.9659915044903755
292,47,0.9156445102500064
126,21,0.9879345654376915
380,100,1.0205486938357353
280,70,0.9806632063617664
55,112,1.0658832572932755
32,51,0.9555889878954206
116,80,0.9950120177652154
141,21,0.95277189463377
150,31,0.946743477668081
336,61,1.0577641499195514
41,112,1.0493173434266023
381,100,0.9938286372593471
258,47,0.9393899810633489
223,21,1.0781998655625753
116,67,1.06869273396608
376,95,0.9919203237763473
59,83,0.9861880116763392
578,109,0.8967834711074829
496,108,1.0260500056403024
107,55,0.9178481165851865
104,55,0.9773152734019926
343,109,0.9714432878951941
142,48,1.055692547666175
107,18,0.931543308709349
184,21,1.096983902156353
590,85,1.0147703364491463
304,86,1.0577695132565819
594,78,1.0121902442936386
33,90,1.0142871508640903
202,21,1.1098333767482214
378,21,1.0201382738138949
485,101,0.9392591736146382
395,66,1.0012672426445144
533,101,0.9666427353929196
343,28,0.9978171978145838
419,28,0.9300558646874768
378,47,1.0160848594137601
256,81,1.0081652696909649
150,102,0.9526040389069489
558,21,1.0994155364377158
430,22,1.0638535083936793
236,113,1.0104815632637059
457,21,1.1039504765399866
4,70,0.9988940390092986
141,51,0.9798604723598275
497,95,0.9862052995179381
141,47,0.9618943216545242
221,64,1.0625510338161672
296,96,0.9991006760724953
253,108,0.970209926366806
375,57,0.977320980679776
244,90,1.0257126223295927
22,109,0.9367168548383883
337,21,1.1045980538640703
292,109,0.9273015888673919
172,7,0.9984530138650111
479,55,1.0571623762537325
274,47,0.9995651415416172
108,85,1.0042287819087505
386,101,1.014407277373331
39,67,1.1020056663879327
436,21,1.093156833733831
4,40,0.9766469254557576
145,47,0.9416721026812281
141,112,0.9745246544480324
535,96,1.0723851397633553
332,21,1.0472597352096014
359,10,1.0165737787527698
116,30,1.0354164631904237
390,47,1.0142615461455924
464,102,0.9460010650966849
48,21,0.9987067048038755
142,10,1.0245156579850507
489,101,1.0112794265151024
307,21,1.1162618060729332
112,108,1.070469583916877
233,89,0.995731665619782
188,101,1.0792070467557227
299,82,1.0390698267146945
192,47,0.9621192836867911
581,90,0.9965633164559092
63,21,1.065831441964422
382,47,0.9841672826026168
277,21,1.0884884231324707
149,78,1.0112178863159247
209,101,0.9098242574504444
141,64,0.9718606485319989
378,101,1.0252059357506889
406,79,1.0073938935196824
292,18,0.9252069108188152
343,40,0.9675240262544581
47,21,1.0319538472353347
590,27,1.0092391377048833
208,82,1.0374571873939462
9,40,1.0337274154382092
492,47,1.0460882421050752
277,90,1.0942525735923223
209,58,0.9756138984646116
373,3,1.0238461680045086
32,79,0.9504825757550341
543,79,1.0159539598140068
390,112,1.0194073165101665
34,112,1.0382221108302474
32,112,0.9481396377086639
593,108,1.049689117320148
308,62,0.9621112144419125
343,112,0.9825255014002323
473,60,0.9694855287671089
304,12,1.0209228099722947
516,51,1.0525644102266856
505,62,0.9734060136335236
245,67,1.0404327821119554
456,90,1.0019408129155636
543,113,1.0353426782281272
33,0,1.0318970648305756
590,70,0.9702251010707447
245,104,1.0434615935872509
172,29,1.0342987572242106
121,70,1.0018178304391248
42,55,1.0192772703511375
551,21,1.0767142730099815
174,49,0.9903216117194721
590,74,1.0184759667941503
116,39,1.0351487567781337
395,27,1.0060814768075943
141,101,0.9708637706935406
446,10,1.0028018573565143
594,102,1.0031061305531435
473,106,1.048260111361742
344,79,1.052600271999836
37,50,1.0184622422925063
208,95,0.9878176643646189
594,4,1.0254212423626865
516,21,1.0508030621068818
128,55,1.0575605335512333
100,90,1.0228749886155128
359,80,0.9934409782623074
220,50,1.051635311118194
81,96,1.0799365197973592
497,16,1.0165862637971128
359,90,1.031873372649508
218,47,1.0673484961901392
571,55,1.0473049676844053
340,101,1.0974275224975176
343,3,1.018078275024891
27,65,1.0207117551139422
280,39,1.0079421299908842
374,47,0.9731942734548024
336,95,1.0052494622234787
22,65,1.018166855509792
464,109,0.9107238432126386
245,4,0.9881840670215232
328,70,1.0458149228777205
533,47,0.9603138395718166
364,71,1.0202554262110166
430,78,1.0317227698064275
245,75,1.0061972152574785
497,102,0.9800424692886216
371,47,1.036683885646718
421,64,0.9953636886285884
450,112,0.9795123684619155
284,50,1.0999189977134978
371,101,1.0533518960167254
336,36,1.0506127491327268
227,18,1.0470550549881799
260,70,1.0088290074574096
166,57,0.9946601593068668
70,40,1.0156032586736339
469,10,1.0168121406542403
172,10,1.000425968851362
510,79,1.0205960720777512
142,4,1.0214676393994264
48,37,0.9948289770233844
568,47,1.0505548913830094
28,85,1.0112474994467837
101,50,1.0417310268219029
446,90,1.0187793169170618
67,47,0.983237658228193
260,81,0.9926327232803617
55,47,1.0607525631785393
172,16,1.0173985066025384
491,21,1.089060899402414
578,27,0.9574133796351296
529,51,1.0395710335246153
511,0,1.0355619112295764
359,7,1.0255678692566497
566,84,0.9853021981460708
59,75,1.0085477672338519
511,65,1.0258422611015183
256,10,1.036738758906722
493,99,1.0558098088284689
166,14,1.0227871398840631
534,83,0.9995578937232494
253,109,0.943308024001973
116,15,1.0517656983408545
184,14,1.0790040391896452
493,28,1.0673015341162682
166,4,0.9854556311454091
425,64,1.00786060786673
147,50,1.0781761865530695
324,21,1.070883087547762
373,106,1.0551158248313837
261,109,0.9161753840744495
22,37,0.9446771478812609
116,100,1.0217632500986968
100,101,0.9794647459472928
473,78,0.9777863371585097
3,112,1.0302547099334853
533,75,1.0111703417663063
70,51,1.0315709997500693
322,96,0.9356394340949399
166,101,1.0290552537356104
149,48,1.0463694294116326
448,21,1.078897054706301
292,102,0.9670411864561694
288,14,1.0474318899214268
247,113,0.9971949721553496
436,47,1.0846415130155427
182,95,1.040151511984212
585,79,1.0465834106185607
105,62,0.9752553328871727
473,77,1.017084640018376
245,16,1.0249315707811288
480,64,0.9842433069965669
126,3,0.9788850676268339
39,4,1.1069672123662062
510,21,1.0637205283024482
70,102,1.0273082618202483
446,57,0.9889388691101756
136,70,0.9862813188561371
140,101,0.9629750571080616
544,101,0.9932748779122319
245,53,1.0428804058049406
140,62,0.9448240548372269
436,108,1.0870557177279676
321,101,0.9887145299996648
233,64,0.9186375471098083
136,10,1.0110157047872366
9,55,1.0541237668367103
86,44,1.0167633388191462
375,50,0.9539319033335362
123,21,1.0860265864258898
547,112,1.04126408004335
101,47,1.0447906295635871
594,106,1.0698327224568598
301,14,0.9001326866980109
3,64,1.0250536629131861
585,27,1.0173623359629087
541,101,0.9786112830042839
466,36,1.0372433555977685
350,21,1.0726925496544157
2,99,0.9992782409702029
