PortOfLading,ShipperPanjivaID,dist
244,822,0.8259452171623707
218,2372,0.8990663848817348
217,4424,0.8567730933427811
158,5790,0.9455656441194671
109,927,0.9932925658566611
88,2924,0.9371350979698556
221,24,0.7567417677491903
244,3158,0.7002833006637437
94,3137,0.8040134051282491
114,821,1.0754766554704733
221,3416,0.9556446096726826
114,16,0.7824420777282545
76,5808,1.0784433808709895
114,1543,0.7422560432127544
94,959,0.8149731835084302
238,3572,0.8624453267880848
94,6912,0.8061648037816797
127,3917,0.9058955197355577
243,4508,0.8612096650259835
158,5487,0.9709179012903145
0,1461,0.8299733413649457
169,759,0.9661843297736985
48,2529,0.8632015652422395
221,6917,0.8137375957199505
48,4378,0.8357630648783275
228,1147,0.9488042491887297
246,5485,0.858840850847108
9,5262,0.8755106939268964
235,2682,0.9052934510899442
114,3003,0.8850662165454456
109,4623,0.9431956117706639
221,2750,0.7380826792546681
181,987,0.8868472677256379
48,3070,0.7998008688113519
114,4856,1.0093697547646505
136,916,0.862617087151323
223,4299,1.0716640592685767
90,2543,0.8849421611854008
169,2267,0.9611293293336141
48,6755,1.039124924423439
169,4229,1.096468644482749
235,2658,0.9419409693883998
169,2388,1.1192213254315513
246,1470,0.7390197882694858
90,3705,0.929268192499876
114,2250,0.9213605086718287
246,47,1.098022563116891
48,2582,0.914307376369834
218,6301,0.9791218728891441
127,1444,1.0330025351473264
246,2683,0.9637194653706891
228,5306,1.0562796044562544
152,6048,0.7626764340592282
53,4759,0.9178162219801119
221,847,0.958921383534159
27,1786,1.0463651735335588
246,1491,0.7748666634517056
243,2716,0.8258479604763644
53,6009,0.8545001368287818
218,6097,0.9639141325855495
218,815,0.7686064605201993
221,3225,0.8981415120485637
127,4722,0.869078058217253
48,1619,1.0155188208445907
202,4589,0.8565026401941266
230,265,0.9338074624538422
218,1851,1.0408336937959706
243,5597,0.7902830012940935
125,4643,0.864796558128936
130,1593,0.8559233003429004
169,5839,0.8089439272880554
181,2034,0.8997109425919396
246,1841,0.9344008776658613
127,5966,0.9907791689038277
127,6085,0.733519726565906
177,396,1.1099872637007917
125,6190,0.9272332354116121
217,4395,0.9852803871035576
13,5200,0.9162899032235146
169,786,0.7869904967291015
246,1639,0.8457420308675084
67,5579,0.9392983473039099
136,31,0.8820235757157207
159,186,0.8104601632803679
90,2165,0.9247313705938203
72,5910,0.835032710273351
121,1472,0.9065147274938811
221,5344,0.9965097159147263
243,402,0.9346740001014301
109,4461,0.9664584726893476
158,6308,0.8890475566898074
202,701,0.9280436834586518
157,6240,0.9335040228844653
129,5549,0.8416898096246379
169,1253,0.7351134435406753
192,5414,0.9836493332404643
42,6911,0.8108691142572623
221,3056,0.9014760154698577
221,4393,0.941133472004107
246,6519,0.7236954048275948
174,2126,0.7936842058386121
169,790,0.8823972229978868
235,5552,0.8881679254450968
218,4303,0.8998784944415092
246,4135,0.8767250377152648
48,2639,0.8178463934787682
246,1782,0.9782937759799617
246,2186,0.9145904327077525
151,3453,0.8456869405428213
48,233,0.8394733936126743
169,3392,0.9467345146196229
218,3445,1.051457115049873
152,3334,0.9857198468276432
130,3192,0.6787976526788303
48,2950,0.8383876111890588
236,4870,1.0501391515135765
53,4699,0.8045965071235385
179,3813,0.8610481534685407
48,221,0.7632768039059427
238,1100,0.9034389885408538
138,1176,0.9282276023711477
246,1196,0.8484283526028905
48,5209,0.9064582365431956
9,4699,0.8160866709159953
113,2933,0.776670515537262
114,5597,0.7739803587485637
246,979,0.9282154369034937
149,4883,1.0229992637676852
94,4997,0.9796067045203277
222,4526,0.8259412091491478
244,1915,0.8245557700949055
127,4606,0.9943982373390879
48,5518,0.9741564049784627
114,6434,0.8069521337747574
244,3265,0.7403726801276207
174,1886,0.8000923953950405
152,863,0.9007206282445362
32,6880,0.8742318057588169
136,1972,0.8234679005108774
94,2017,0.8825506405638797
218,3051,0.9432215610785144
127,1094,1.0107598336679595
48,6310,0.7926555903894561
166,4465,0.8995286446463849
127,1780,0.7601339582886014
247,1137,0.9509353673617754
169,1021,0.6983827645225185
181,6901,0.8350135752532098
188,5016,1.015340156853199
246,2688,0.9978012745933873
166,6025,0.9860074379082236
218,4373,1.0794587486556597
243,997,1.0268294310995512
169,5268,0.85245828969138
246,124,1.0518652967044286
98,136,0.7917948786302337
246,5398,0.9336233692509788
243,2156,0.7235969855849232
48,2456,0.9078359566628933
218,3485,0.7601510563067028
169,5623,0.8810223518105756
64,6548,0.7932684602481979
20,3723,0.9265782537737063
20,2214,0.8231613380568368
48,4216,0.9532257776175227
169,6851,0.7444504117593169
64,1713,1.0945221151092224
48,5965,0.9292184864836079
136,5745,0.7988468722573349
127,1042,0.7439432090946606
218,5648,0.9590267570955413
53,790,0.9513710694321033
221,2323,0.8157602942415646
235,5591,0.886374661033707
64,6592,0.8723236681627375
243,3655,0.8266118839383125
237,774,0.8363139820950372
48,2787,0.8197244166263512
42,623,0.753078186086246
235,4308,0.8994343835261783
230,1555,0.8237596873992256
152,5958,0.863770437293819
37,2978,0.9387387165001461
109,4209,0.8642530164548329
23,2898,0.8342186438718012
126,2147,0.94488275796175
57,3402,1.1166893978204047
127,5657,0.8255143474587905
158,2842,0.8529190349259547
148,133,0.8423280652080264
221,1763,0.829830549923437
130,895,0.935890422601785
0,252,0.9609453828473177
64,2895,0.8866989507472941
246,580,0.8730076905339956
164,4867,0.8756811089281525
244,2192,0.9464609013604266
136,1948,0.8464619110205344
148,792,0.7918648056386571
127,2810,0.9958792499133519
152,5402,0.7957410722530247
243,1543,0.7361030110291072
5,766,0.7669327272368329
157,2699,0.9004230871796608
49,3903,0.8435354927288634
174,231,0.6834617044244494
42,1149,0.8048352897167206
202,1401,1.1023045863424028
181,1181,0.9042598195374012
141,5420,0.8523166493645736
42,3945,0.77099000941962
138,6570,0.9057552984782627
114,1545,0.7750957789165633
223,136,0.7226340605744294
127,3587,0.7310708942157882
246,3744,0.8955852088651487
246,4914,0.8782460471349103
94,2079,0.938491483352014
136,1981,0.8279649232115064
221,1846,0.7630383542605809
136,2030,0.8911558171468121
48,6665,0.9244946978454079
20,2543,0.9339281927262034
114,5685,0.7743143013545445
48,2521,0.8264406344720295
169,1017,0.9239303011979375
221,6134,0.8434541417019707
221,3266,1.0824909405450203
169,5049,0.8536477610468864
218,6165,0.8745553610580308
246,5946,1.0422974859497376
48,3305,0.9958257849461266
246,914,0.7985408822340625
221,4927,1.0013738221355848
20,5401,0.8889082808579717
152,4528,0.9093971231154033
246,4034,0.8991130803312574
221,2794,0.9193938413185866
169,899,1.1329367074317165
218,4283,1.0229817302232342
218,2237,0.8130544722080231
20,4538,1.0065483759556497
5,3538,0.9764900955238512
28,6835,0.9046669911061015
127,2953,0.958364083298615
67,4985,1.0576388844554978
238,5825,0.9442972628665822
127,3206,0.9343568565590041
236,934,0.8642984487648521
243,4549,0.9692349475143212
127,18,0.8882517015029278
246,1886,0.7552241161465645
127,1023,0.9731261916458607
121,3514,0.9363680588347572
246,1225,0.7706300387425082
48,62,0.9654115893478904
148,2024,0.8900345622428826
202,3707,0.9242131736661706
48,5875,1.0676022730767727
90,6619,0.7236504001276833
0,3511,0.9523881492870194
48,4545,0.9471739482666764
127,5649,0.8339621054806879
178,2717,0.9423614857452256
221,5157,0.7160330465329545
94,32,0.9297482389956713
169,1913,0.8214092613197863
48,3526,0.7984286320528814
246,3503,0.7485208873237882
60,5912,1.0867911739540952
238,310,0.9186766437653985
222,925,1.0233808907547168
114,6923,0.8569928860025746
222,1555,0.8430488182763968
42,5488,0.8037046885916165
221,3596,0.82379821714546
126,5887,0.877532077287989
23,1292,0.9355591636683259
169,1725,0.8200894418571677
185,6562,0.8441245603774276
127,1921,0.8606870951397079
235,5846,0.757182494870254
235,3495,0.7342659692679133
48,5673,0.8371184481573957
20,5367,0.9068654445665223
246,3844,0.9453444640551295
48,4139,0.8515760818762439
218,3274,0.9173895812460354
48,4303,0.8777922753776822
218,2594,0.892893237727029
244,930,0.8898435099316495
75,2431,0.9219819613291682
127,3468,1.0056070012173481
233,1158,0.7883067971893719
174,6847,0.8282305954822472
218,6274,0.9130618768810693
221,3908,0.9380000699311495
144,6893,0.8837513018931661
42,6844,0.7659895611660821
244,1112,1.0644265034768199
218,3962,1.0512492167098182
48,2616,1.0274822473459477
122,1071,0.9086134055895465
221,1019,0.675711065530777
221,3709,0.9967313281127385
246,3709,1.0053628981113434
243,4879,1.0031815780592817
202,5720,0.75226372054645
166,6100,0.8093346163098302
114,757,0.8230194148740598
114,3248,0.7904811804848058
136,1826,0.8791067834411349
235,1555,0.8048876893839666
246,6532,0.7810941343860967
219,270,0.7740716388715165
218,663,0.9790089604045663
9,4708,0.9295835380575487
136,6158,1.1843906022342188
113,1920,0.7804022798580783
221,146,1.1498307119431306
141,2805,0.9066306251500335
152,1156,0.8282051746334348
244,436,0.9813610778323242
64,6589,0.7781371793576649
127,940,0.7625302118914468
246,534,0.9125809520483017
48,5624,0.8373966738581657
127,1395,0.8865166901211653
218,985,0.9117285750274148
127,5991,0.7730129568704537
246,3666,0.7116446463125092
48,5609,0.9831651707312891
218,2048,0.7738107857959611
159,80,0.9882947304951293
174,822,0.8250462077558041
8,5974,0.9078114397291627
221,3208,0.757320445563112
114,835,0.9168014989367553
88,6562,0.8265407303614276
243,3231,0.7854968152408089
125,1046,0.8284088913351297
246,1392,0.9249712524137327
244,5573,0.8472232802637986
221,5509,1.008953897016389
219,871,0.9268067884175772
48,6552,0.8338249500707856
218,2620,0.8384953779833657
244,3545,0.8297571950991239
169,6635,0.9461321142901268
48,4225,0.788092702627182
64,3985,1.1174700306063252
218,5627,0.7936664734567914
169,2224,0.7803976197860071
174,4034,0.8878519907593727
235,4964,0.9941351993807724
174,4582,0.9509848913377417
114,2579,0.9826322675549558
246,2574,0.9352691929255214
228,1014,1.0104298767234599
42,3987,1.0154592016977924
244,4005,0.9906688415046249
120,1233,1.0247546971908637
169,696,0.9214458109012672
218,2500,0.8219747660415513
221,5837,1.1723310319440705
246,77,0.9389863620911326
162,6439,0.7886074515325683
127,579,0.9029352446751935
246,1259,0.8149481462314725
11,5491,0.7829067238739559
221,4062,0.769099994163428
64,3600,0.8290684430726937
185,4690,0.9636285666908536
23,1321,0.8478376705731664
246,3414,0.8401558310059565
127,780,0.871620195784739
246,4483,0.9185124066259179
148,6901,0.7383099546922105
23,1137,0.827849490834134
48,3681,1.005447223250355
114,3394,0.967005066706666
221,978,0.9156791054244552
94,1978,0.965160694239395
94,5595,0.914175683632493
114,6842,0.8200766422918865
218,3151,0.8648830777300256
158,3759,0.7970719741923469
215,3264,1.0775639712810516
188,5148,0.8281992798937219
236,2835,0.8221649341285229
136,4780,0.9323421531090779
218,3662,1.0046519456165177
5,511,0.7897850240946614
246,4021,1.0183431133627892
53,6223,0.9787261674978903
228,6482,0.8772843061347625
114,4101,0.831961242215974
246,3348,0.745270057448319
48,5417,1.0624338856765203
109,5455,0.8027128140841212
243,3843,0.7686719253127064
221,6161,0.9564228925321784
202,11,0.8754591359257964
246,1253,0.7245020685451371
64,60,0.8138649367860386
218,6759,0.9655318872204849
234,1491,0.8568228115992886
72,5486,0.874533052955355
61,3951,0.8979357316025666
218,2171,1.2601701132953167
244,4380,0.9471822684364659
169,2516,0.9863711648753711
218,2134,0.9103606247476169
228,3590,0.8138567379542759
218,6649,0.9013500187013831
218,5895,0.8331877778151205
223,854,1.0141654121024268
244,6582,0.9292574565791126
127,2992,0.9143957071771313
234,1706,0.8612138237804174
218,598,0.9500810643658042
127,198,1.0117907718356167
166,1209,0.912443117105535
114,2925,0.8832303450742204
127,3732,0.854017028185938
234,1806,0.9252732252436024
246,3511,0.8308386368943113
114,6393,0.7408693102853638
87,5229,0.7994235211185047
8,6722,0.8345880934170314
42,1387,0.9149037514414106
169,2466,0.8938031851180962
234,6098,0.8863436856440136
48,1414,0.7959206756204367
127,2692,0.8384530735867364
218,6191,0.8582108659403664
158,760,0.8711374561701503
228,1429,0.9229102626975093
202,3123,1.0749145655759744
221,6821,0.8658875791089875
244,1391,0.6651245504617691
238,6562,0.9390364938548633
94,1374,1.0528383953496814
94,1984,0.9399541423523
228,786,0.9140310280158052
221,1321,0.806021725492818
125,5710,0.9003020748496056
221,843,0.6903470424669129
71,5805,1.1232133507728577
88,6283,0.9473655130714178
174,2767,0.8637773011411939
221,3003,0.8662597744592598
90,5083,0.8229728809424809
221,1744,0.9781444125941822
23,822,0.8488885632583073
188,6880,0.856913851041879
42,6695,0.9674216721739087
94,4939,0.9788221827309046
169,3292,0.9452431813946792
94,1991,0.852021720792566
221,5337,0.8885880756591048
127,4218,0.8328708671033382
189,5433,1.1128200883311885
141,503,0.7356647689427648
244,5452,0.825040726257222
32,3957,0.7011915679488864
218,4284,1.0209832804809724
218,4195,1.0053047109395266
130,2389,0.7802933529019356
218,4285,0.9362356143205294
130,4118,0.746038092566388
246,1590,1.0141854025423527
218,3341,0.8920387567153999
130,6510,0.9046801650630576
218,3189,0.9489320948986071
218,4039,0.8604966992362668
218,5766,0.9080688250916344
218,3853,1.1270332911184855
48,1575,0.8318211191466877
152,5541,0.8129571935694132
244,3921,0.854031277820468
244,6864,0.8475288843203869
218,6782,0.8721630786146436
48,4281,1.1695552508213691
246,2427,1.0669475583625692
127,897,0.8247679905699832
129,652,0.9685712555157286
127,6192,0.8375795834830829
243,3225,0.8939239412679204
236,1844,0.8984670760110021
96,3953,0.9447264567549739
218,5713,0.9918908205415521
246,5081,0.8831645287573338
27,524,1.0489006702971113
20,2462,0.8314522726993475
113,270,0.7622619375054326
88,1375,0.8680853351418462
136,2051,0.8037973581148046
127,3084,0.8003485947847366
127,4259,0.7001096274969834
169,6489,0.8268741175000157
246,4866,0.8146853074431419
136,4025,0.7416676410606929
155,1448,0.8793686007016471
158,5938,0.8932060152292252
109,3123,1.0622805714208101
221,2049,0.8654493149369955
244,6184,0.9254087741885867
9,5295,0.8890816558684621
246,1806,0.847896513662168
218,339,0.8786771861570222
246,6156,0.9559546469577721
127,3028,0.9124652123344796
87,2887,0.7757235541939735
166,6750,0.8265323255743299
127,2687,0.9359322943325553
202,2958,0.9774984817153641
215,2161,0.8897561106298651
114,24,0.7333308982197195
5,1899,0.9850080798247031
48,6754,1.0005391351878643
27,5918,0.7389621544363243
94,4869,0.731139558234385
246,3604,0.8027022778987885
169,2930,0.8795126943982073
64,1649,0.7447583100625447
246,1085,1.079366494435817
221,4509,0.8470599697902799
127,608,0.9026826585509947
243,6519,0.7303643599152565
243,5343,0.7502822684390205
48,2574,0.9127880494509425
235,6906,0.8614534379116127
218,6127,1.0416366995445319
130,6203,0.8082239561315093
246,6180,0.8965036158582994
48,4249,0.8221413652811732
114,3390,0.9344722949899733
246,2217,0.8845471697194236
244,6613,0.794124108340059
235,4830,0.9417816270142794
246,3894,1.0236282460391521
218,2241,0.8786611844386373
235,6066,0.8956708646645504
130,2296,0.8942208031990698
169,2642,1.0989123106534993
244,6735,0.9257565928356988
114,407,0.9311962223478726
109,6071,0.984827745772366
127,4445,0.8185394331812859
20,2369,0.830484613776207
233,2428,0.9496775003416198
48,5614,1.063084897186075
48,5029,1.020452764417444
114,2714,1.0371460680450713
152,2136,0.7622660398483276
237,1524,1.0212036951311998
138,602,0.7978682241435828
246,352,0.9873762921031032
88,4835,0.9847273154217484
218,303,0.8599729309124606
9,1375,0.8646846594555038
166,3606,0.840813720931432
42,1672,0.9255579592926162
27,1254,0.8697943695421729
127,1429,0.9309920317360333
169,5620,0.9800332690189991
221,4434,0.970916574554784
136,1966,0.8235788318727698
113,1806,0.8473204036376306
230,2719,0.7424653108630862
222,4970,0.749896730695452
141,4391,1.043852534677301
246,6558,0.8005331041557449
202,3542,0.8053765517127301
152,3525,0.8993835316172668
94,1990,0.8433777389249631
244,3611,0.8837300802447966
246,3125,0.9049040824174881
114,288,0.8924672705387431
223,5637,0.8675323479941913
136,3278,0.9401384359225631
218,2392,1.0350600518286228
87,4871,0.9607914760708809
127,263,0.8945791444608143
243,1897,0.9188708839272814
114,651,0.8504477829805442
119,807,0.8619147363517966
9,1462,0.9510446174868515
88,2720,0.9336227040205684
114,5670,0.8266940520011953
114,6496,0.8255117620740619
218,528,0.7995548876268523
218,1798,0.9946993882268933
127,6512,0.8624425285628864
243,3741,0.940569878156696
127,2750,0.7367982140609196
148,1968,0.796998140003
234,6242,1.030656342527696
221,3037,0.8457871759310365
48,4950,0.8560082486697606
48,6808,0.8413608404142516
74,2574,0.9418774566480091
221,3197,0.8812052570283413
48,4428,0.7651677041181496
244,2398,0.8803177699446678
219,4577,1.0055699848702975
48,6838,1.1317766322089093
114,487,0.7310835389154298
75,2298,0.8943440334073135
218,6610,1.1133368696485246
218,6141,1.1227550150028296
114,114,0.8306725823453495
235,2281,0.7576660535165242
169,4499,0.9235834726132452
235,4186,0.9602983902607646
246,2659,1.096575259097985
48,2121,0.8065999874046871
169,6430,1.0665434747934341
48,690,1.0074724002874322
243,27,0.9933027795382908
237,5536,0.7694308693919863
246,866,0.7110303321055004
107,1458,0.8911391863532897
88,3591,0.8448735656482833
246,3068,1.013739600777626
136,5817,0.875339826435915
192,1611,0.9058290512434074
122,2700,0.8823319101440055
221,4508,0.8732116674738271
158,1525,0.970738231071404
202,5164,0.9647219360673002
127,4963,0.9271670755531106
246,6923,0.8516459015830021
158,3143,0.8104839096111911
169,4520,0.7700551865356309
244,5757,0.9082549694659454
127,3275,0.7868372052907944
218,3195,0.9501998302127633
69,514,0.9748590127564967
246,3332,0.9640087714152676
166,5345,0.9772069935819933
125,6283,0.9198696655886514
127,3308,0.8559277595819107
113,6403,0.8943516824926648
152,1189,1.0704374545519906
243,1349,0.9123728850058147
166,4834,0.9521634567395917
23,231,0.7509176933339664
127,2874,0.8104112888021129
88,6211,0.9816421073462281
32,148,0.7917422447353601
223,918,0.8551897518752541
94,3772,0.8674018234014511
88,1558,0.9237133014414992
221,528,0.805368608129876
246,1078,0.7621833000864301
219,5495,0.9216437126908984
169,6366,0.8626459526962468
48,5343,0.7391158949051585
221,4809,0.8631801094327655
32,5730,1.0289537712399448
244,434,1.0705136294875826
136,5169,0.7808125359671456
191,4035,0.9349785638707024
221,2641,1.0083839454288994
169,4891,1.0424924439617567
246,1679,0.970858745330718
74,6610,1.1113411565976483
218,2621,0.8067265272672687
244,1393,1.0025633165413248
169,2546,0.9415007836983672
235,302,1.0355071788653731
114,2225,0.8293818756937981
169,4150,0.7932817276035037
20,4239,0.9367904812097549
246,6525,1.1263932202543532
218,2428,0.9327369409480265
114,6681,0.7749885054571288
48,3437,0.8458529221160072
235,6857,0.8046652868922267
169,2409,1.0096993366522449
64,2650,0.8238346727032747
169,4679,0.8437384132828031
169,5640,1.0573687553405762
127,4152,0.7899210602045059
234,1218,0.9522259320531573
218,6848,0.9468329857502665
126,689,0.9754428241534957
246,822,0.8077706918120384
202,3931,0.8589274963097913
27,2024,0.8479509267573511
127,2046,0.81193804155503
192,4315,1.129010605359716
42,3774,1.1041585888181413
5,544,0.8791445438816611
244,3044,0.9034533682279289
127,5503,0.9493695625237056
56,3902,0.9027204423078469
166,4689,0.9194832402946693
32,3953,0.8814224520964282
127,1372,0.7344854559217181
188,1844,0.875022400702749
219,4932,0.8733128856069275
27,2886,0.8818535243709837
94,1359,0.7985359914600849
243,6393,0.7396229596010276
246,3157,0.9930765534850902
141,6035,0.9749369525483677
246,3303,0.8483986519277096
29,6137,0.9556063580592828
42,135,0.8644413602638191
218,285,0.8262332890714917
48,997,1.0139275618961878
94,4109,0.7560221893446786
42,4718,0.9159579159958022
246,3409,0.9253640707050051
42,6256,0.9281365999153682
53,5847,0.9654300808906555
127,1081,0.7385986809219632
113,1658,0.7882208909307208
5,6048,0.7991848087736538
246,1658,0.7765652159495013
88,5555,0.824214192373412
136,5143,1.0667370100106512
174,1225,0.799193849787116
246,3732,0.8436985017199602
5,1314,0.699632430183036
34,2136,0.9620036057063511
228,83,0.9435867425054312
231,5444,0.9606230165393624
127,868,0.8758898282955799
94,199,0.9545411097684077
243,1643,0.7771384865045547
148,1929,0.8961545809039048
169,3945,0.7334854906158788
130,5670,0.8298510871827602
49,6853,0.8935825686369624
246,4007,0.876646009140781
218,6873,0.7435600161552429
244,4648,1.057453484407493
48,3942,1.0053806137293577
152,2547,0.8449756360745856
48,2230,0.8509639246123177
48,6868,0.89963155426085
169,6526,0.8572473762823003
246,1762,1.0893505783751607
48,4127,0.7559811462249074
246,5307,1.0287844682378429
233,2582,0.8368446060589382
130,107,0.958156630396843
218,6231,1.0356297410492386
169,5592,0.7835222833922931
74,1497,0.8105249202677182
169,3301,0.9019320708300386
216,4705,1.0222011310979724
202,4740,0.8388349083917481
244,4445,0.8101205815161977
114,6807,0.6505706139973232
218,3490,0.9458853800814333
244,646,0.9347086934638875
188,6655,0.8870340016271386
11,3029,0.9257223322056234
64,740,0.7525753498609576
138,4874,0.884120522333043
244,5918,0.7292499797684806
127,1821,0.7669350526162556
5,5236,0.8746464816587312
141,5517,0.8610841038503817
132,5534,1.118546956085733
246,2787,0.8280038319395057
90,3919,0.8144761431696159
127,1199,0.8618104117257255
236,3981,0.9063328504894993
27,605,0.9246510608853507
246,2460,1.0510969486619746
141,2869,1.0169876569083758
221,3156,0.8064382246562413
246,6477,0.8698913268744946
88,268,0.9754863525075572
243,1212,0.9650396587593215
127,353,0.9165107514709234
114,509,1.0827308031065124
246,3315,1.0219186789223127
32,2164,0.762992564322693
246,843,0.6953087385211673
218,913,0.8418881565864597
94,312,0.8396824236427035
113,1654,0.8369421428734702
246,3994,0.8485996647338782
42,6318,0.8614337689110211
23,3042,0.8939657573189054
221,566,0.7967975202149579
16,2433,1.0443999309624945
218,1253,0.7194553914346865
5,6201,0.7849206728860736
246,6109,0.7256977558135986
88,6222,1.1554843187332153
48,3587,0.7210903534931796
127,4504,0.9216254008933902
109,2744,0.9135727799564067
221,6803,0.9295019985708807
237,5145,0.9172983462257045
114,4777,1.0386858327048165
246,448,0.8757493091481072
49,3953,0.9236703967409474
42,6010,0.8761529065668583
53,4828,0.8759390074493629
169,1706,0.8363683338143996
169,6015,0.9098468486751828
113,4695,0.8572244231722185
244,1820,0.726663351125483
246,1492,0.8532480161770114
169,4024,0.9221658515078681
235,2285,0.8529119065829686
235,4302,0.7906739286014012
152,6458,0.9812801368534565
218,2417,1.0426143844212805
174,649,0.8048281166702509
114,440,0.9632556667285306
144,4356,0.7920618428366392
74,3671,0.846342705722366
218,4029,0.8967538534530571
246,151,0.9310884071247918
218,793,1.0257374122738838
244,2587,0.8618203550577164
114,1062,0.817106337419578
124,1239,0.7704731800726482
169,2309,0.8099524290966136
69,5410,0.7795041969844273
15,6327,1.0339237454214267
48,1381,0.9647310748696327
169,3923,0.8399148646609059
74,2309,0.8334349526890686
244,5428,0.8938508081649031
48,6521,1.057205393910408
218,2589,1.005768293913986
235,3948,0.8293417489954403
174,1060,0.9162799891616616
246,3097,0.9348262026906013
148,3176,0.9137210939079523
164,3953,0.985180771776608
230,2708,0.9105425530246326
246,1307,0.9973599568890806
231,1456,0.7992867694369384
48,3543,0.8909332810768059
127,581,0.7520420709624887
23,958,0.8068781471146005
200,2724,0.8463263433160526
127,6325,0.7185276597738266
127,1001,0.8264630128230367
230,843,0.7044138764696461
114,453,0.8812244612989681
166,5093,0.7277022791760308
20,6583,0.8591573863689389
138,3258,0.6968305903886046
246,225,0.7711683910872255
122,1015,0.9081772230565548
53,3925,0.7519180306366512
88,4689,0.9626679469698242
27,3857,0.7616676661585059
42,1201,0.9426682096506868
42,3625,0.8581158337848527
157,2717,0.9711609807397638
105,4452,0.9267906115523407
228,3421,0.9353084888841424
48,6234,0.9789757848318134
88,5226,0.7506558996226106
127,952,0.9012178032259855
9,6451,0.8702994398772717
246,1372,0.7223464697599411
221,6048,0.7626521701791457
20,5670,0.8012185606307217
246,2701,0.6864794106887919
5,5452,0.8228000806910651
174,4695,0.8362010467930564
129,864,0.751884159257835
114,6822,0.7560678933347974
246,3909,0.9394810354071004
9,310,0.8328525897647653
218,2188,0.7877831088844687
246,3962,1.0501397544784206
48,1566,1.001943580540163
169,812,0.7836659508092063
218,2154,0.9874389197544328
219,1432,0.8373676111389484
114,6504,0.638367914727756
246,6421,1.0462003823901926
96,208,0.8356211903904166
64,3771,0.9463969830955777
48,5216,0.944579582129206
218,3464,0.9327788970300129
169,2377,0.789764874348683
130,6874,0.8621648491493293
246,4219,0.9773826098867825
75,2682,0.9871648230722972
169,4235,0.9892430768481323
202,623,0.7466499826737812
246,3235,0.7951362949929067
88,4472,0.8059529066085815
127,5313,1.0411350188244666
23,6393,0.7469215455598065
221,6082,0.7622052799644214
114,2812,0.9771246039973838
23,4910,0.8348784904394831
48,3461,0.9323696857318282
221,145,0.9872921569538968
230,4548,0.7689294206377651
114,1309,0.9285656857038183
243,1203,0.9671995836709227
88,2717,0.9702057801187038
9,4651,1.0049692264625005
218,480,0.7956048447106566
221,3190,1.0605065769382886
48,2748,0.7896529928381953
221,769,0.9267590191780722
246,6214,0.9187333365636212
114,3372,0.9557722663240773
221,748,0.9608842177050454
114,3886,0.789925089638148
246,1081,0.7313684257013457
109,933,0.8321898175137383
166,311,0.851249815097877
157,6356,0.9298292733728886
114,2834,0.8615304684000356
53,3752,0.8525507725841764
166,2591,0.8990607500475433
127,800,0.8700533610369477
243,144,0.786620489188603
186,338,0.9640985674091748
246,711,0.9929428893540587
94,4810,0.9453390339123351
72,365,0.8551087492877352
113,3592,0.8067846319505146
127,5238,0.7803455035069159
234,6099,0.795366354818855
169,1592,0.8423493153282574
246,1644,0.8730278483458928
246,2786,0.8796499222517014
243,5311,0.7103677354753017
127,297,0.8149646818637848
158,2876,1.0815642370975442
94,111,0.8889897952654532
94,1830,0.7362145079033715
56,4702,0.9300451459629195
169,4246,1.0769090616543378
90,5625,0.7685193443404776
235,6827,0.6562718365873609
48,5594,0.8703434307660375
218,4849,1.0171931396637643
59,4566,1.0164391536797797
246,6758,1.0421818037118231
169,6420,0.9957136698067188
64,6719,0.9214165934494564
127,3837,1.1054176881776325
218,6389,1.0255208680672305
64,4650,0.9453566638486726
246,5546,1.1450998578220606
246,6079,0.8986749585185733
169,2600,0.8798883227365357
48,1568,0.8853406762438161
48,1226,1.0744071565568447
244,4114,1.003016151221735
221,4539,0.7832252532243729
221,360,0.8185081008289542
236,5638,0.9905905537307262
243,4568,0.7402864503008979
103,4173,0.8567681070417166
218,5152,0.9862276081527982
211,1770,0.8813702339040381
202,6387,0.8428609498909542
236,1428,1.0103814059070177
164,5555,0.8645902989166123
246,1569,0.8607695805840194
140,5235,0.9089925076280322
221,851,0.8852392020635307
230,4659,0.9996373190411499
192,5237,1.0514252026166235
148,684,0.6567510407018874
114,6757,0.9686320585065654
48,2477,0.7867572414023536
155,5752,0.9141801063503537
127,360,0.8167012890002557
246,850,0.7436818076031548
48,5512,0.8899968050952468
69,6164,0.9494618758160088
48,6359,0.8133719627346311
218,1551,0.8752596585878304
246,4925,0.9590266346931458
90,1521,0.8422390307698931
148,1953,0.7958685681223869
158,6328,0.9982147035854203
9,165,0.7808951192668506
236,2858,0.957179669290781
169,36,0.9983609962676253
88,4920,0.9052650492106166
246,3398,0.9094688913651875
94,2009,0.9192652545337167
23,1253,0.7719402334519795
42,5502,0.8365923293999263
246,360,0.8053502483027322
129,3119,0.8732206552688565
151,3207,0.8718618016157832
221,6395,0.8655676471202501
246,1482,0.783475681075028
218,6214,0.9297550671866962
15,6325,0.8532823622226715
218,1437,0.8030690061194556
9,3345,0.9389155350093331
53,6562,0.851568013961826
48,3080,0.9536783833588872
219,2983,0.7799162657133171
246,6015,0.9108294522655862
152,704,0.9650900685228407
221,753,0.8488512688449451
152,5074,0.7971809330795493
246,4187,0.7797183564731053
