ConsigneePanjivaID,PortOfUnlading,dist
3951,62,1.1700073393533654
3398,62,1.0761990725461925
5038,43,1.0728204306547664
1176,43,0.900603483796918
69,43,1.1539888270199299
3306,49,1.0529466029256582
1632,62,1.0615977134023393
1131,18,1.224218690102654
1782,62,0.9382079910220844
2680,43,0.9996515620524795
3007,62,1.0790221749671869
2115,43,0.8486942298311207
3168,50,0.9477060575570379
5766,49,0.8883243123335498
5272,50,1.056079668125936
2817,50,1.1385858665619577
1434,14,1.077891247080905
1027,14,1.1466446449714047
5336,14,1.1025589707174472
2863,8,1.0457363783248834
1631,30,0.9681308812661362
3092,52,1.040532857445734
1971,45,0.9131116686122758
3265,62,0.9155025452907596
4758,15,1.0150149637567145
2219,6,1.201917681310858
4912,52,1.0892507742558206
2780,30,1.0992725661822729
4671,2,1.0629252237267792
3673,6,1.0557999405344682
906,14,0.8640242838965995
3461,50,0.9794672445527145
3104,62,1.1618030085228384
326,43,0.9580997839303953
1833,43,1.1192097376499857
3550,49,0.9093961044813373
2209,29,1.3536210336855479
5594,43,0.946539259914841
4022,49,0.9827255185893071
3239,6,0.9994289364133563
5166,61,1.150035680072116
2628,43,1.0328133457473345
2328,2,1.0445549434849195
2964,62,0.9572289869455355
3498,6,1.142566115063216
2773,43,1.0998136704188906
803,15,1.0864117935832058
1420,62,0.9773441031575203
5226,62,0.9991153207208429
4540,43,0.9254684921886239
4210,57,0.8769152781793049
4240,62,1.1807934780206
41,45,1.066441951053483
2779,50,1.00336789978402
1784,15,0.9436945449560881
1247,49,0.9560847314340728
3227,49,0.9548851711941617
1120,2,1.0643406212329865
3352,62,0.9938942098191806
779,49,0.995699739482786
5712,8,0.9126383797930819
5283,15,1.0126996197338616
1334,14,1.0594925614339965
1164,62,1.0482486417250974
4454,14,1.1126003718402768
3690,14,0.9680598750710487
1796,14,0.8982385279876846
1595,14,1.0286943218005555
914,15,1.0211288636284215
5696,62,1.078149245253631
3608,62,1.0836730673909187
4921,15,1.0998890495726041
1662,50,0.9934421812317201
2243,43,0.8727367910157356
5556,33,0.9661622840378966
825,49,1.0864122577809863
613,43,1.0352448589567627
3857,15,0.9493891447782516
427,15,1.2122752772910255
5010,50,0.9994031395763159
4748,43,1.0893995235008853
5080,62,0.9922377014798778
1324,15,1.080207741686276
3201,8,1.007563894980454
332,43,1.0616927056440286
683,10,1.0384219605475664
1111,49,1.0591000180159296
5678,62,0.7933893491114888
4167,2,1.0329048809196268
854,43,1.0220750498452358
1229,49,0.9906825689332825
3297,62,0.905014061502048
4739,49,0.9939900881477765
5218,50,1.0674961203975337
4043,15,0.9893052575311491
4085,15,1.1043060049414635
3649,61,1.1331877399768149
2408,61,1.0470072416854757
5560,10,1.1514349371593977
349,62,0.8767703156918287
5547,14,1.0496285701436656
1326,2,1.1031640219901289
4217,61,1.0806206883862615
2742,15,1.0743945086640971
1914,45,1.180724716612271
2298,43,1.0011728724265205
3864,8,1.002914719815765
804,33,1.0071667217250382
3366,15,1.0534660158944982
3642,62,1.0356783885508776
5736,2,1.1292628326586314
5558,33,1.0318026398973805
181,49,1.132225179778678
3985,57,0.8948766940406391
1486,57,0.9303951484284231
2401,43,1.0795601599051483
3062,43,1.2202993232224668
4729,43,0.9867685309478215
4247,50,1.0922779132212912
2282,43,0.9745591820350715
4437,8,0.9350310428334134
2931,14,1.222192469984293
4033,62,1.1747304052114487
2374,6,1.1036869875554527
5633,45,0.9107950727588364
2844,50,1.096755557826587
1824,62,1.118549293439303
395,50,0.9636889525988538
3318,43,1.0185475966760091
4948,61,1.1198069687400545
2278,62,1.0561418309807777
5271,27,1.121608449944428
2708,14,0.9802273038242545
4876,8,1.1359716137605054
4742,27,1.0448641295411758
3194,50,1.0351171030529909
3817,18,1.071707442935024
5189,43,1.0876821858276213
4927,50,1.0105900317430496
5513,50,0.9203802655850138
5537,8,0.907913780139227
1923,62,1.072495975997299
149,0,0.9809832525040422
3508,49,1.122096358133214
4978,62,0.9858845762376275
4338,62,1.0134568469864982
82,14,0.9635944185512406
5509,30,1.007749607520444
3325,43,1.0315775703638792
1568,62,1.0086724939090865
2544,6,1.0593885225909097
2491,30,0.952776630542108
3975,14,1.0504168224121844
2311,30,1.0924449265003204
1127,43,1.0807596349290438
5642,50,1.2268558768555522
5324,43,1.0532261159803187
1445,15,1.1369261060442244
4196,62,1.1003079898655415
3981,44,1.226994908281735
578,30,1.153410221849169
629,50,0.8936965614557266
1450,8,1.0658123381435871
1177,61,1.2270154891801732
5248,15,1.0414904334715434
2037,43,0.941938005387783
736,8,1.0425351969897747
67,14,1.1628786969397749
48,62,1.1668434025985854
3619,62,0.9401582053729466
5521,14,1.102509225585631
636,43,1.0322550689868097
1392,14,0.9487660778977443
3337,14,1.036934687622956
711,52,0.9234090803989342
1239,43,1.0286150399063314
4177,30,1.0596124050872666
3478,43,0.9699731624818274
1574,62,1.0851644394653184
1516,45,1.0307993356670653
4659,43,1.0631666806127344
1404,30,0.927664791899068
2584,8,1.0333285893180542
3243,50,1.0640550016292505
2509,14,1.0562736900257212
3882,14,1.0911957461919104
3527,14,1.1043891479660357
2468,43,1.1299136281013489
1865,50,1.062913846873146
969,15,0.9135630652308464
5612,45,0.9967075289626207
4071,62,0.8665983237858329
2295,43,1.1595341132820718
4213,49,0.9550821600215775
2637,62,0.9906073281807559
3109,52,1.1065624452063016
5087,50,0.9035095732126918
3025,44,0.8613908046058246
4669,14,1.1238980849406548
2180,15,0.9446659792613771
50,62,0.9517922715416977
2051,45,0.9650175680539438
1904,6,1.184529125158276
1299,8,1.0249139363212245
1277,9,1.2142534200434707
1751,10,0.9409880401965763
696,6,1.1388308352657728
574,50,0.9676269818363445
4421,15,1.1216402507520147
1572,15,1.0375301289771284
4976,50,1.145209458789655
4801,14,0.8611965659739715
3687,14,0.9903896206191608
4466,14,1.0521277662898814
5562,43,0.9719879536756447
4872,14,1.0242919496127538
3904,62,1.1855769508651324
439,49,0.8453569688967296
3411,8,1.1439731270074844
5771,2,0.9947066519941602
1343,62,1.0457780989153045
1366,45,1.2048281452485494
374,50,1.1321786493062973
1633,14,0.9718996681539076
1148,14,1.0827282153602158
4150,52,1.0608053313834327
4300,49,0.9193539954721928
1429,14,1.0550728599940027
3662,52,0.9919223838618824
1148,49,1.070829973156963
5714,45,1.2002060429326125
1932,30,1.1836795226803847
5282,49,1.1465180117104734
2748,10,0.9796933007559606
1220,50,1.1090428720095329
1246,30,1.0734145045280457
145,30,1.0818597905869995
3491,62,0.9905369925711837
3229,15,1.0377867056855135
1490,8,1.0838940066418477
2983,14,1.1655266731977463
3999,50,1.223124195422445
2155,43,0.9354122533529464
2439,14,0.9404410528285163
1104,8,0.9695007912814617
1293,15,1.1092643407838685
3047,52,0.9964463245123625
3616,61,0.9566012269684246
3322,45,1.2612818032503128
2775,14,0.9635199074234281
5155,62,1.0619366967252322
1732,43,1.0211852538798536
1249,43,1.0989790409055007
3174,6,1.0951590345108084
3341,6,0.9561398050614766
2480,43,1.054870341505323
3457,8,1.0439094978251628
5398,50,0.8956836648285389
4926,62,0.9868165446179253
3918,62,0.8776951383001038
4087,15,1.0702133793383837
2970,33,0.9701459080513034
2625,30,0.787099081490721
1446,61,1.0891828364027398
2336,14,0.9694164541683027
748,14,1.0349153418626105
3632,6,0.9810763951390982
3895,14,1.2394234598447968
2630,61,1.0384355735565935
1811,30,1.0455055083813412
4074,8,1.0557094904194986
4295,43,0.9109062579061303
188,15,1.0234496323163123
4230,45,1.0297347156863128
470,62,1.1512692094381367
4148,61,1.160281898719924
1656,33,1.0816684168364321
5701,43,1.1276202638234412
187,62,0.923529608973435
2350,62,1.1064422045435225
559,14,0.9729566620662808
849,33,1.0924058226602418
3176,62,0.9681982517774615
2759,15,1.0904125698975153
3365,30,1.0105879362672567
3413,30,1.0508432649075985
5489,10,1.1932017638547612
1914,6,1.1737884559801646
5089,62,1.1898928312584758
1397,15,0.942436009645462
516,15,0.8818472080997058
4031,50,0.9154046326875687
2222,49,1.208672107300507
2486,50,1.0721960904276264
226,49,1.159017255130623
819,45,1.0951493180223875
2454,49,0.9371412109051432
960,49,1.061794855764934
5266,14,1.0374987348914146
2093,14,0.9516552910208702
2644,30,1.0202295242675714
2387,14,1.1509233287402563
1987,10,1.0783289945019143
4345,43,0.8769944741257599
238,62,0.8801354361431939
2764,8,1.0202231628022023
1386,64,1.1387876570224762
2234,43,0.7955070888357503
4616,62,1.051829880236515
1173,14,1.0655070513000413
4746,27,1.158980663632974
5763,50,0.870949564235551
2227,15,1.101488926580974
1555,43,1.1341082457719105
1159,62,0.9431928098201752
1263,62,0.9947715859327998
905,62,1.0691556579300336
894,14,1.0187816143568074
1927,14,1.0440094502908843
2330,14,1.0731619819998741
2311,8,1.0807811000517435
3756,15,1.1220310954377055
69,62,1.1577454270528895
329,43,1.0897976191647882
3712,45,1.0374296392713274
4124,6,0.9574852479355676
4316,62,1.0223097314259835
1056,62,1.0265444382759077
816,43,1.0738814914865153
4534,33,0.8499687824930463
1791,43,1.135075201413461
5561,45,1.0216239948890038
3562,43,0.9700013548135757
3878,14,1.0152441688946314
2215,14,0.957903476565012
5522,33,1.0331067304526056
4573,49,0.9798590383891549
1240,6,1.090831536267485
1748,15,1.2731982065098626
3936,45,0.9878071304410696
2140,62,1.0123806880520922
5531,52,1.0958174387259143
1969,15,0.9762665660652731
5264,4,1.0976850600647075
4839,8,0.9216628537646362
906,62,0.8483026400208473
1887,15,0.9573512891573566
1283,52,1.2272944624668785
4367,6,1.1794673491801535
1432,43,1.0434178413291062
539,62,1.009221384567874
5231,43,1.0104418945099627
4735,52,1.0605905545609338
1023,49,1.1932295175003154
1289,43,1.04058538836294
2713,62,0.9603390667055335
242,14,1.0818160412433957
3710,6,1.0086649592433656
1384,62,0.9606433851378304
3276,62,0.9491420138095107
908,43,0.8463080621191433
5695,15,1.1850996879594666
1117,14,1.1032367242234093
2965,62,1.1472800544330053
2469,8,1.009576556938035
602,43,0.978697691644941
2169,52,1.0903813015403492
1849,59,1.1591389658195632
3689,6,1.0741612272603172
1026,62,1.0305712925536292
1136,45,1.0249659546783991
3604,8,0.9701902360788414
5698,15,0.8972237722149917
5577,61,1.0358548210268574
1396,45,1.0291411035827227
4547,62,0.9864993686122554
390,31,1.121560743810343
4814,48,1.2772078029811382
3915,14,0.8890784976205656
2107,49,1.0584865107334085
5344,14,1.064620495906898
308,14,1.0507199146917887
3338,62,1.053064079689128
1376,62,1.052724031066256
5099,50,1.0615534634728516
3750,15,1.077186297093119
5614,62,1.046030149928161
5309,8,1.0549681303756577
4263,50,1.035722080618143
2600,43,0.9840333174381938
264,50,1.1278214795248849
5691,14,1.1011192197246211
2330,2,1.0653105175920896
4323,43,1.141572553032477
2148,59,1.1787690118487393
183,61,1.0307434084159988
2484,43,1.023058180298124
1926,62,0.9428923635610512
4186,2,1.0397104828485422
201,14,1.0215613517378057
4511,2,1.106313776757036
2593,43,1.0365898558603865
2677,10,1.079683001219694
4716,2,0.9580205822629588
5386,61,1.2624145884599005
2124,52,1.1432989888957568
316,17,1.171005712023803
4351,55,1.0292399192694575
2862,6,1.111029017450554
345,62,1.1228114353226764
2407,14,1.0597136127097266
2770,15,1.0032177495637111
1462,6,0.9052465768264872
1407,14,0.9381050669721195
2121,43,1.0403696157570397
297,43,0.8482371153576034
2736,15,1.0184372787230782
1198,49,1.1175152632806982
4016,14,1.1356015822717123
66,52,1.1323761748416084
4438,55,1.0143991622275539
4119,14,1.0205829707639558
122,14,1.0888249980551856
3342,49,0.8891637729746955
2,14,1.095105866169823
1604,45,1.1785823734743255
187,15,0.9347395056060382
2009,45,1.1298937443643808
3557,49,0.8963298926662121
4057,15,0.9914346438433442
2943,52,1.0544097617800747
3951,30,1.1883772329560347
394,62,1.083556618541479
2413,50,1.2241456186664956
5512,14,1.1506110818258353
766,14,0.9400012642145157
1053,50,1.1323590084378208
471,8,1.0161570279992052
593,14,1.0877794806978531
1301,59,1.144961423107556
5330,43,1.0049711556306906
3766,43,1.0077124216726847
3326,50,1.0213082999523198
2461,14,1.111300599362169
2655,15,1.0663731688899654
5746,43,0.9219577221998146
3644,61,1.1079640432061362
430,44,0.9931922756285141
2000,61,1.0619798453657754
4919,6,0.9485343040100166
3413,14,1.0375338336452842
358,2,1.0840397776503647
1594,15,1.1534050149577004
5432,55,1.126204782298633
1405,14,1.0587010969008719
1564,62,1.128296441398561
5366,61,0.8882869290454047
2962,50,1.0439105731035982
2636,45,0.949951280440603
3651,8,0.972194030880928
3895,44,1.3248160555958748
1308,62,1.0593846198171377
607,15,1.1280021763273649
642,50,0.9738118060465369
5176,8,0.85517007351986
2807,15,1.0947366782597132
2907,49,1.074718365445733
936,15,0.9612350008849587
4959,43,1.0191361754467445
3752,43,1.1890739532453674
1906,33,0.9826615420835358
2575,6,1.0271219542649175
3266,8,1.0617179780134134
1827,2,1.0664324244218213
270,30,1.038784441671201
4638,15,1.0951241651283843
2882,50,0.8271771842222994
5699,14,1.0554338592503751
3926,62,1.0442689023911953
5576,6,1.054182626839195
1613,62,0.960619221840586
3667,62,0.8665947999273028
543,50,0.9128528460860252
4346,30,1.0352668453540121
1977,61,1.1072115185005325
884,43,0.8537797289235252
2370,43,0.8694793901273182
4872,15,1.0294215210846491
526,62,1.093270615009325
4813,64,0.973815653739231
3805,62,0.9563647535563048
3928,52,0.9370463783187526
3117,8,1.1591350476124458
3280,50,0.980880115713392
1328,61,1.1533093356660433
3317,62,0.9552468554715493
3302,30,0.9497347615127053
4477,14,1.0724555190120424
2733,50,1.0022028812340327
5109,15,1.0051543525020992
2387,49,1.1589818831001009
591,27,1.1204997647021497
219,30,1.1189032681286335
2245,62,1.0145858781678336
5151,43,1.094156124229942
4336,15,1.0630735744239896
1845,62,1.0522649141161569
3299,49,1.0374746971896716
5311,14,1.013048427162825
4708,43,0.9575179613062313
3321,14,0.9635165544126981
3058,49,1.1156648652894157
436,43,1.1578175434842706
2037,49,0.942152881196567
4956,5,1.2594188473054342
4910,43,0.9339196627427425
448,50,0.9446293112954923
5058,50,0.964922593407599
590,8,1.1436170467308588
1011,43,0.9856838509440422
2842,49,1.0921048573883516
5249,14,1.086476911657623
2190,27,0.8603100483970982
414,62,0.9567899475140231
3246,49,1.1260722668043204
5128,55,1.0286261307940419
4405,15,1.1862178721598216
690,45,0.8890140439782824
824,6,0.9330357422253915
1737,15,1.1141559415097748
5753,43,1.068447966660772
4119,15,1.0224631104086126
2278,49,1.0503897879804884
2943,15,1.0506041092532021
2066,14,1.0230059464062964
3925,45,1.026095793449453
1901,62,1.117542059027723
5769,43,1.1614107872758592
2872,43,0.9509488535778863
2499,49,0.9683702119759151
4530,30,1.2154455674546105
1173,15,1.0671052088561868
3832,62,1.161365524998733
1365,6,1.10080171622602
2228,52,0.9917161517909595
1838,62,1.1856676042079926
2380,43,1.0774602400405067
194,50,0.9798781999519893
2248,62,1.0237102285027504
2945,62,1.0764580917145525
1846,62,1.2120591068108166
4558,50,0.8525150854007474
2105,45,0.9755837544798851
2114,15,1.0253818237355776
1335,62,1.0359147021497068
1577,43,0.976524971026395
1967,52,0.994347978915487
3967,43,1.0819314824683326
1029,62,1.0150219617145402
1603,43,1.0422088631561823
4932,10,1.0164857035103654
3698,45,0.9016270052109446
1471,62,1.0459736659125025
966,43,1.0685631962759155
4804,14,1.0950108106647218
4671,61,1.0565153955082809
4970,55,1.1714409100157874
4824,45,0.9686653167009354
1280,14,0.9861896027411733
4182,14,1.1431124079972506
3463,14,1.0163120133802295
1817,14,1.1501303661082471
4682,50,0.9728853685249176
3717,8,0.9680797702499798
963,15,1.0397678113409452
711,8,0.9286778433514493
4187,30,1.1610203231019633
740,50,1.0640121868678503
4136,62,0.9057602435350418
4823,15,0.9604214270200048
3082,27,0.9991792884788343
52,50,0.986888261778014
2757,14,1.1229205738220895
1658,62,1.127996182867459
755,14,1.0033583140798978
2685,14,1.0345154633479459
796,8,0.9957417340816132
4221,14,1.2234859647495406
5110,30,1.158211083284446
3200,50,0.9340360420090812
2748,30,0.9713859241455793
4985,43,0.9840726527784552
1637,61,1.012730147689581
4204,29,1.1775870502793364
34,14,1.1899813933830177
3367,62,1.0374006937657083
2822,50,0.9209770880905646
4332,10,1.0436186366049307
1775,45,1.1543901578656264
4356,43,0.9961824257458959
3904,14,1.1904711627534457
3891,15,0.9039216733404568
5071,43,0.9540168792009354
4654,14,1.2195832931569643
5693,50,1.0816271326371603
1204,62,1.1059137380548887
2486,62,1.0589743232620614
5316,52,1.1160161750657218
4151,14,1.0777311664340752
2775,61,0.976319852152041
5659,61,1.1055297713194574
5126,45,1.1054946263985974
3689,62,1.0750534145959787
3673,43,1.045819974238319
5508,33,1.1940445974469185
2156,61,1.0059889386008893
1671,45,0.992456462766443
1771,62,1.08635185446058
4420,15,0.8907942644187382
3856,33,1.0355708954323615
4181,6,1.02604052996529
1226,52,1.1430947623614753
606,34,0.9267602300096769
4220,52,0.9624875571046557
3222,49,1.04538394510746
90,62,0.9237215276807547
5031,2,1.0659250901745898
4490,62,1.059080815740994
3204,8,1.1587275596019546
4644,62,1.150797167526824
3453,27,0.9644691720604897
1292,62,0.9736317636977349
2791,62,1.1610363886824675
4338,43,1.0137822345963545
1147,62,0.939488274710519
917,52,1.2172066191477435
2700,52,0.8643310338790927
3783,61,0.9383646228483745
5473,45,0.9865085158962756
1350,50,1.0522824893040317
5560,33,1.1579560208400446
2992,62,0.9287294633686543
501,50,1.0788592275764262
4549,43,1.0802474112382956
2272,14,1.0532243430082286
4385,15,1.1120763787933226
4227,33,1.0413331055814135
4273,62,0.9702509258474622
3985,45,0.9032036289572716
1670,14,1.1227934494215464
3738,2,1.065588350008641
1248,43,0.8144073177661214
2432,10,1.0586598694457539
5093,62,1.0990813339137406
998,15,1.0677109097263642
3754,14,1.0703733307974679
3364,14,1.0345036475253957
3043,14,1.0293255006628377
364,14,0.8880218486966831
4882,49,0.9968708398061737
1776,30,1.1861936942275082
1163,14,1.0285541649375642
5268,15,0.9220768878502505
2915,49,0.9664596950502268
5726,14,1.1316606751643121
1060,62,0.9928721043148211
1682,52,1.0679398775100708
515,15,1.09230245789513
5439,62,1.059650331735611
1637,2,1.015968216849225
4336,14,1.0521015785634518
152,14,0.9546941242047718
3515,61,1.03378976136446
4607,14,0.8798267623143536
5097,44,0.9188641348321523
2172,15,1.006051195253219
2711,62,1.0604741675779223
4007,49,1.0490079083080803
1697,14,0.9539617454367024
3104,15,1.1762113519777944
1685,50,0.9730506394989789
1077,50,1.0907117972549583
4533,10,1.097646293629493
981,62,0.8075413831642696
4253,50,1.1098874059638806
3301,14,1.0314724907012922
4895,43,1.0207666541848863
5582,6,0.8649456811004451
5505,43,1.066108051687479
3951,14,1.1835446693003178
657,52,1.1180404339517866
1561,50,1.0808702068669456
617,52,1.0129988273339612
1640,15,1.0454961785248347
5683,15,1.0984407689954554
2011,62,1.0409525763243437
5452,14,1.1517535907083325
4692,14,0.9144397590841565
4069,14,0.9506586433521339
553,14,1.0256057738193445
4104,15,0.8985832195196833
4150,14,1.0620860159397125
1069,50,0.8600881811497467
1940,52,1.0884392893474018
1594,27,1.191846372825759
369,62,0.974641103230949
5023,8,0.9754811557275909
1323,2,0.9662952667567879
3997,43,0.8484188318252563
2061,61,1.090908052366493
2889,35,1.153231246209803
520,14,0.9576699313308511
3038,14,0.905832368348326
1008,49,1.1231290474534035
5285,15,1.0814617668677653
2098,50,1.21634800146733
2620,43,0.9325669562177998
4642,45,1.0271150938102178
1114,43,0.9302955684917313
2436,43,0.9832093630518232
2477,62,1.0416781327554159
3055,43,1.1615688832742828
2527,14,1.061669216624328
892,50,1.0396329260298185
4844,61,1.1602619476616383
3278,6,1.0253118819424085
4279,8,0.9349916502833366
5377,50,0.928047239780426
1977,50,1.0951342029230935
2124,61,1.1639249899557658
2470,44,1.1661320206310068
5571,45,1.0658710982118333
4533,8,1.1222792325009192
5461,43,0.9836336949041912
2474,15,1.0539237734462534
465,62,1.0808206903082984
1981,44,0.994052540776985
780,50,0.8216621322291238
5134,15,1.1421077333922898
32,62,0.9907618606729167
2918,18,0.8921403586864471
1184,30,1.1111287804586547
2825,49,0.9061370803309339
2618,14,0.9951458339180265
4605,61,0.8791335320898465
648,30,0.9554259348660707
1064,43,0.9776736774614879
4579,33,1.0517981808100427
2016,43,1.1206899490207434
2322,50,0.9819299514804568
3287,14,1.0560065726084369
4043,14,0.9834871285461954
3102,6,1.2113156962607587
2304,15,1.05208120934133
3805,43,0.9554911558516324
1321,14,0.8554022322807994
1941,43,1.1517392907823836
4854,45,1.0047024847673518
1674,49,1.119892595069749
5701,10,1.117030260552253
5046,14,1.1839792930654116
1515,62,1.0890424059970039
542,30,1.0560894383639348
3142,61,0.9838086483733994
2899,43,1.0681042594036885
3243,43,1.0648933265890395
5144,51,0.985249280330858
3871,14,1.0182462389846998
5747,43,1.0413461089400309
3843,49,0.9448674555335727
3700,62,1.0746548739927155
1157,33,1.0801639200321265
2946,27,0.9894591458141804
850,43,1.1211134695581026
3149,55,0.9256786374109132
1522,43,1.0502630296562399
4953,55,1.1230517170791114
4029,50,1.0556973261492593
1457,52,0.9731388863708291
476,59,1.0383653497057301
5011,43,1.079759112692305
1168,50,1.1823536966528212
338,50,0.8229625118630273
1505,61,0.9463733988814056
1427,10,1.1479253629222512
1842,8,0.9367898745196206
2250,49,1.0393631495535374
1705,57,1.0435164762394769
2594,43,0.9650426743818181
3653,49,0.9797038590269429
3299,14,1.024560065141746
4262,8,1.194601848322366
1136,49,1.0199848668915885
5530,8,0.9266689430390086
255,62,0.9077582554725397
4573,43,0.9763324489550931
563,30,1.0121687799692154
4530,49,1.182645202747413
883,14,0.9986245600240571
2868,14,1.050221195710557
5537,15,0.9008441468301628
736,62,1.0392279928284032
4776,2,1.0153453254273959
778,43,0.9537423342200262
2769,62,1.0290416372673852
5620,30,0.9803276455828122
5264,50,1.0735911136226994
979,62,1.054165508198951
4642,62,1.0353029955710684
1188,62,1.0336514128638166
2777,62,1.150749519733446
590,52,1.1423982286027499
2379,62,1.0161446633283049
1540,8,0.926891816646925
854,62,1.0254696511796542
42,35,1.029259788404618
2352,62,1.038928497582674
5016,50,0.916892080434731
2204,33,1.068954170282398
3293,49,1.1251058921750103
4527,14,0.9567078626049417
5084,40,1.1199259736708231
2423,43,0.9124363745961871
4791,50,1.0594711378216743
1844,43,0.963223099093219
3493,43,1.1693033262022905
4430,6,1.0446210841515235
1856,62,1.2517983486343707
4791,57,1.0151888046945845
2899,49,1.0609518772523319
465,43,1.0889865215867758
1628,50,0.9506671614944935
5138,49,1.1306636658098017
2438,62,1.0738400635974747
656,14,0.9012744243123701
1881,62,1.0056783479106213
3759,49,1.120356685448704
3881,43,0.9903464455689702
902,27,0.9333034426506076
1307,43,0.930298890386309
2106,8,1.1565692773354905
3012,14,0.9488299350653376
2200,50,1.030658268103642
4149,62,1.0210216889224415
1475,8,1.1529228772435869
3293,64,1.1357782472457205
846,15,1.0705850921928817
3269,50,0.9573475838239703
2145,15,1.035281103104353
944,10,1.0016328719710665
1821,14,0.9597983464066472
5621,62,0.9788908027112484
305,30,0.9212810103116291
900,6,1.0627568728689636
4530,27,1.243825768253633
926,15,1.085316352546215
3782,6,0.976365904722895
5477,15,1.0044725090265274
1550,62,0.9933901822992733
103,30,1.1346163398453168
1901,52,1.1123940997890063
5196,62,1.08515566387879
3849,15,0.9699114550437246
1644,13,0.9651227492306914
301,43,0.9639719192470823
5714,62,1.208942539457764
4471,15,0.8824459053575993
4276,43,1.0242373452388815
20,52,0.954060393252543
2426,52,1.0477800030494109
5383,62,0.9804758888536266
5049,61,1.012255643095289
3422,30,1.0263820689703738
2665,43,0.8984743271555219
3676,14,0.9854228060160365
1743,49,1.1296560737703527
44,43,0.9873705274824586
3707,43,0.9191462653023856
1301,62,1.1065579934178718
1736,62,1.114104249115501
448,62,0.9444395718829972
3233,52,1.038260666653514
5035,61,1.062458933696949
2117,8,1.2365306232656752
4707,43,1.0043115722281593
2736,14,1.0148738510241466
4244,14,1.039847890447293
1565,14,1.1420964556080955
2537,14,1.01909205530371
2098,59,1.3215876732553755
5566,15,1.150851639785937
1265,52,1.2112381958535738
4962,14,1.0918842947908811
1635,14,0.9583340005150863
5405,45,0.956073600266661
1854,10,1.0455912021653992
4897,62,0.9613796451262066
2287,62,0.9072906630379813
1853,62,0.9600148411700502
4308,45,0.9752282659007635
2083,15,0.9625129887302007
2848,14,1.1884938393320357
2597,62,1.014531932771206
5753,64,1.1148202323487826
3157,15,1.0693683330235737
1004,14,1.021995987210955
4296,43,1.0438561391617571
1598,14,1.0236287893993514
87,27,1.1090811834271466
3552,6,1.0316167314137732
1975,62,0.9679749522890363
1102,64,1.0341581819312913
3530,8,0.8997792517766356
5289,15,1.0548770789589201
5659,49,1.0988556215805667
3755,43,1.0172816520290715
4472,62,1.0799882571612085
1447,14,1.088890863715538
2281,14,0.9069827129798276
238,14,0.8861634454556874
1515,43,1.0878290108272008
2648,8,1.0525029823184013
5736,14,1.1372333940650736
3651,14,0.9558484511716026
5374,61,0.8899846880563668
2409,43,0.9797291081132633
1383,62,1.0313145544912135
1970,14,1.0147479305576002
916,30,0.9522498963134629
4649,49,0.7818347590842417
1603,62,1.0404079082821096
1867,8,1.0669524637716157
959,45,0.9212210173053401
3421,43,1.100918006684099
168,43,0.9981044972581523
2330,44,1.0974548661283083
5289,44,1.0708077560578073
4964,6,1.101559151496206
2770,62,1.012209313522492
5543,45,1.0921513555305344
231,14,1.1480061212288482
2945,50,1.0788167933268207
989,14,1.0699293935405356
5390,14,1.0102840140461922
1717,15,1.0408138930797577
4427,62,1.0141774777855193
1787,52,0.9097581922209689
3274,43,1.1789987459778786
3264,43,1.0515603944659233
3377,61,0.8427379083420549
1755,43,1.15458194671997
2587,50,1.119078234769404
106,14,0.9704587095017944
4915,50,1.143894688891513
3732,45,1.1131772550621204
234,62,0.9753950286124434
4094,62,1.0064988625901086
1775,2,1.1645430805427688
3055,6,1.1561457328498363
2592,45,1.0187253928078073
1150,62,1.087465220264026
4102,62,0.975080033498151
3824,62,1.0457778636898314
1936,14,0.9720744128738131
2167,61,1.027280612715653
2401,62,1.0831751886954797
678,49,1.0743885947657483
628,50,0.9063795715836542
2197,44,1.0691616162657738
997,49,0.9588275921664068
2862,15,1.1101380295253225
4208,8,0.9703707003167698
3394,52,0.9839556068181992
1297,14,1.042896649667195
2992,43,0.9204792345740965
1561,44,1.1496874360101563
1591,18,0.9699711645288127
2545,15,1.0594676548748143
1158,15,0.8831238182527679
1970,62,1.0218746329524688
1637,6,1.0040510328752654
3588,43,1.0757201995168413
3581,27,1.2020772974938154
710,49,1.1128002202105043
62,50,1.0450707588876997
5508,14,1.18930668170963
61,14,1.0305990374514036
3401,49,0.9940219509049452
5528,62,0.9891726735181042
5607,33,0.9437773983393397
4913,15,0.9673248391731509
4684,15,1.163277004446302
2250,50,1.0470464378595352
3508,0,1.216513172856399
2375,6,0.8462239072125938
4533,4,1.0993142630904913
5145,14,1.0421228760055132
2505,43,0.9737565006528582
243,43,1.12774392792822
4633,62,1.0109876718904292
3086,14,0.9660450895982129
4182,62,1.1378588410360473
4376,62,0.982674070766994
2791,30,1.1701453647443227
4254,15,1.1376300235944135
2345,43,1.0059369738612856
1754,14,1.0324373454121607
5448,61,1.089258317968675
1767,30,0.9174841773097536
3185,8,1.0195423835622413
4905,61,1.0812301360336798
530,2,1.0107447849586606
3023,6,1.0247288665601186
2989,61,0.947762342435973
4795,18,0.9178118595321264
2343,62,1.094497685620029
985,62,1.0806705808000905
3860,6,0.9783391532089029
4018,62,1.0331984119755881
4176,15,0.9036693703383207
3936,62,0.9833526315965823
1303,6,0.9488868548401764
787,50,1.095785980511989
