Carrier,HSCode,dist
104,52,1.1999275354402406
250,54,1.2212855890393257
62,74,1.167494564649782
174,61,1.1962079022611891
373,56,1.1866219054375375
254,91,1.139865174024765
109,90,1.1630140670708247
21,92,1.2057558319398336
470,33,1.1830885208078794
253,57,1.1851840679134642
399,35,1.2694639334721225
562,32,1.1440323146858387
189,33,1.1972943735974175
287,87,1.1538289742810386
373,49,1.2165678441524506
90,92,1.2095260247588158
534,38,1.2327324354222842
407,32,1.2070493908332927
134,10,1.194631182721683
103,78,1.2231958404715573
590,29,1.2548179802085673
334,75,1.2252585855977876
398,64,1.1284631096890994
371,40,1.1689704550164086
202,42,1.1552553315247809
502,64,1.1388329964663302
59,61,1.125333662543978
273,82,1.1634531851325716
201,92,1.2314637814249312
83,60,1.2034278235265188
169,42,1.2328897437879018
519,93,1.237772717273661
168,94,1.233495220541954
586,54,1.1662337173308646
284,84,1.1818027166383607
298,91,1.1522291861474514
373,31,1.1902039530021804
431,15,1.2260846910732133
29,50,1.1285662571234363
155,90,1.2330185350562846
169,54,1.225750365427562
530,95,1.2164982131549291
422,91,1.2167992783444268
29,61,1.1300581305154733
191,93,1.1725858332855361
525,44,1.153148410043546
195,51,1.208160666482789
552,91,1.199554266674178
456,1,1.2051765812294823
203,93,1.139441475937409
26,61,1.164364862122706
495,95,1.1751060288931643
590,78,1.2017515368227447
34,47,1.2089283423764365
578,34,1.1698550347770964
178,62,1.1751691565981932
203,90,1.14131157020373
187,45,1.2278587999088424
28,26,1.157257430255413
428,45,1.2011351127709662
457,24,1.1559173996959413
447,42,1.1588815485260315
82,56,1.2117732970842294
505,80,1.2198936524135726
470,26,1.1765502191015653
369,50,1.1529821359685488
87,66,1.1997136580092567
112,79,1.227865293622017
253,33,1.188103335244315
537,33,1.1823349392839841
70,26,1.1821731754711695
323,23,1.2266332975455694
254,60,1.1724964264846807
506,93,1.1931107714772224
277,47,1.2075939263616289
273,89,1.1550814573253905
349,92,1.215533230985914
29,80,1.1472822060542447
57,92,1.1515058928302355
67,34,1.1795960425266199
107,88,1.1898825502555286
427,60,1.200600517647607
8,64,1.1779744252562523
386,64,1.1958938698683466
359,76,1.2540797795102532
362,39,1.2336610800453596
96,64,1.2094510814973287
72,82,1.2112285239355904
29,91,1.1127415272806371
457,20,1.1734579535467284
162,88,1.234036233808313
310,92,1.207529217004776
103,84,1.2207614199391432
453,39,1.1648801362940244
547,50,1.1794332542589732
103,42,1.189449739243303
501,88,1.189441395657403
132,87,1.165828482380935
140,34,1.2518541224833046
125,87,1.1917520458144801
547,32,1.1811926748071397
102,64,1.1445107047579117
31,7,1.2092048259718078
353,92,1.158216922676989
127,39,1.2059981152415276
166,91,1.1233410445441092
85,75,1.2086029801783817
64,45,1.155366413295269
391,64,1.1145352774432726
386,39,1.1918537563511304
203,42,1.160742247743266
107,26,1.1861439027956553
195,3,1.216158062751804
273,91,1.1579633397715432
312,15,1.2089763186605913
166,45,1.1208279308463847
357,95,1.1452062236411231
393,35,1.2383062413760595
522,83,1.2358191960624285
458,44,1.182793493781771
529,45,1.178338820380824
359,48,1.2152545994945936
68,39,1.1823695420420595
296,64,1.161852597125939
232,54,1.1812472896916526
419,82,1.2227651087367641
134,61,1.1842450754983085
245,4,1.157690120594842
369,15,1.1851854319018977
117,57,1.165139832666942
221,89,1.1820184939673968
103,32,1.192193212253707
243,84,1.192968940096242
286,33,1.1971373281308584
239,61,1.1483977415731974
431,52,1.2235966282231467
538,61,1.1317953339644842
561,34,1.2370813808270864
473,47,1.1880218493086951
31,60,1.1860622327242578
446,95,1.1512341275811195
590,49,1.231293594996844
375,10,1.1822813557726997
257,90,1.1121716331524243
570,92,1.1327947793262345
495,64,1.1516317102525915
227,42,1.1597721725702286
329,52,1.2119165674916335
147,87,1.1743573652846473
395,85,1.2492343804665975
228,95,1.188599637576512
196,92,1.191923467176301
457,80,1.166066279368741
181,80,1.1978499091097288
540,56,1.2292601785489492
89,87,1.218451198722635
249,64,1.1536640311990465
147,50,1.1759590857795306
105,23,1.1858671392713274
261,85,1.2009232704128538
359,63,1.2149573588477713
62,57,1.15147764674787
54,44,1.2032350919076376
390,91,1.1319890559784003
352,81,1.175976235951696
32,90,1.2152611634560995
401,87,1.182521477341652
426,33,1.178341585610594
323,64,1.2287278356296676
480,60,1.1914495804480143
441,60,1.18060466753585
104,89,1.1366142078435846
423,87,1.1846845384155
238,40,1.1455140198980058
112,84,1.1959567740559578
374,61,1.1794714906385966
447,62,1.1589476093649864
168,49,1.2452663060809885
406,61,1.1699577878628458
431,35,1.2510967361075538
520,45,1.1935716335262572
574,95,1.1489552791629518
323,39,1.216978085892541
509,10,1.1420511539493288
168,34,1.203316826905523
43,93,1.2092062660626002
127,64,1.2130183417882239
55,10,1.1667546363813537
85,41,1.21920144078987
87,75,1.1841729560068674
508,24,1.1793902239629201
547,56,1.2155576550534792
502,74,1.191060141793319
301,92,1.2092645508902413
29,78,1.1798640133014746
373,32,1.148068027836936
287,54,1.1446376528058733
80,45,1.1652323710066932
448,87,1.224698773452214
240,26,1.1722963079810143
540,39,1.180120695914541
382,32,1.2257116585969925
47,92,1.1844758338161878
374,26,1.190172553062439
124,84,1.1779803846563612
276,14,1.1549244743904896
403,92,1.2447156852909498
258,54,1.1789208071838533
375,95,1.18663233092853
34,66,1.234514234321458
375,78,1.2341564793106434
343,57,1.2161112880068166
380,80,1.1894617208412714
586,56,1.2304518527484365
30,95,1.23731963123594
31,45,1.1697498094290495
405,80,1.1714204853134496
18,22,1.1814556600792068
505,82,1.2279540811266219
177,84,1.2007434575685434
385,34,1.1862220231975829
174,42,1.2101392767259054
519,87,1.2421885966988546
287,50,1.1467584839888982
520,61,1.1857816129922867
243,80,1.1634383446403913
34,20,1.1809918119439058
373,33,1.1467192870165621
226,64,1.1650619528123312
446,34,1.1902841042195047
538,89,1.1296739775155271
397,90,1.1985940347824777
305,95,1.1736702716776304
506,54,1.1827697115285056
246,45,1.1264240906706877
588,54,1.1914075464010239
348,80,1.184926189482212
112,74,1.1837736080799783
426,34,1.2003030010632105
404,81,1.2461315084780966
232,26,1.1879303380846977
71,90,1.2105681523680687
228,87,1.1872753820249013
87,93,1.1870639962809426
356,64,1.1949354293090957
303,12,1.2212086032543863
115,69,1.1626327458236898
590,64,1.1225029453635216
241,36,1.2569756912333625
334,84,1.2240581988756145
447,85,1.2037984633019991
254,44,1.1517791952605225
396,19,1.226540423397507
182,66,1.2298535795084067
303,7,1.207823522388935
86,92,1.1880871238453048
81,64,1.1861460996525628
126,42,1.178647245679583
343,42,1.226452989237649
101,41,1.2123976520129613
72,80,1.203838818839618
365,92,1.178013255553586
115,57,1.1549495565039771
4,89,1.131973255957876
359,55,1.2655257202152694
447,44,1.1535035717700208
521,32,1.208908491900989
359,69,1.2265989830983537
551,92,1.1855622668351447
87,19,1.1945085461650575
476,87,1.2110175022057124
319,34,1.1545902692845889
361,87,1.2022896430322103
202,83,1.2288780946816718
277,40,1.1690467606697763
385,39,1.1672780109303338
149,34,1.184987080416509
435,23,1.1799279738749777
352,44,1.1751537801963943
112,78,1.2028218167168754
343,34,1.2498574294149876
34,69,1.2192735970685524
447,64,1.129965694355113
502,44,1.1621788101536887
161,95,1.214967497757503
287,39,1.1317315069692475
367,57,1.1827842657055174
303,83,1.2386541872152261
451,44,1.2056773943560464
430,92,1.2045136903013502
149,87,1.1718886005026954
399,38,1.232123997594629
574,88,1.1473069127116884
202,60,1.1675545392291886
586,34,1.2138654488537992
137,34,1.205682575170483
459,10,1.2055242785385676
334,78,1.229710616237883
203,50,1.1530387529305048
395,6,1.2627214225275176
61,89,1.1203026734292507
540,93,1.1800990530422755
232,89,1.1746001546936375
124,45,1.1878538642610823
405,7,1.1652688962806548
341,94,1.2256507403882486
168,25,1.254761811878
457,88,1.1381225543362754
80,89,1.15962949182306
399,33,1.1993439317281758
538,45,1.141995326748916
122,34,1.197619623371533
395,60,1.2046449982694216
103,55,1.2682021373184398
146,89,1.1529253093259675
293,26,1.2229495554098062
181,78,1.2041210090475423
473,43,1.2020620022501265
250,42,1.224411347082683
502,76,1.238772498709815
115,72,1.165895365178585
511,92,1.257130401475089
431,87,1.18817415194852
375,80,1.2087584286928177
55,64,1.1595331568803107
23,15,1.2239617279597692
502,88,1.160000843661172
79,92,1.168875400509153
72,64,1.1918766775301524
49,88,1.15705583350999
146,39,1.1461472266486712
187,92,1.2438566014170647
562,88,1.1302872821688652
116,33,1.2019441851547785
586,33,1.1831777383174216
104,62,1.161936528980732
279,82,1.156644273283226
494,34,1.1850066780378776
303,51,1.233343452747379
29,82,1.1751629273806299
366,92,1.22605214374406
240,94,1.2337810160991336
36,92,1.1998953052929469
162,95,1.2282212568180901
182,57,1.1432450315249818
578,92,1.1623312000717436
66,75,1.1804160528949328
168,48,1.2149153798818588
510,39,1.187274666769164
31,64,1.1441154814591366
546,93,1.1997213273176126
105,50,1.1449517820562636
365,93,1.1742234517421042
341,78,1.2099432415728057
562,57,1.1277946664818697
368,23,1.215751783124038
305,62,1.1702623127826624
168,46,1.235183865896293
446,74,1.181457785623414
23,74,1.1972724859203612
23,62,1.1756864530699593
100,84,1.215634301038725
341,87,1.1697193812578917
472,95,1.233536068882261
446,73,1.2033848725259304
332,92,1.2198888090040003
243,57,1.148762418223279
172,32,1.1816260346344538
385,42,1.1856391366039003
75,95,1.2044005053383964
100,33,1.184722209615367
112,46,1.214143981891019
562,44,1.1347642104540552
329,42,1.162359355283635
209,93,1.1774784927921635
243,20,1.1722836175135203
180,92,1.1667120435408183
456,91,1.1325881364090102
552,82,1.1869660232748305
352,93,1.17685470570411
462,54,1.193736201950482
586,69,1.2440190722367592
426,42,1.1832144388130732
72,91,1.20702099693673
529,33,1.1776931126202856
215,87,1.1728689773008227
556,44,1.229683304471629
298,57,1.1469972538096564
306,90,1.1326236900474345
45,87,1.175253379557814
191,64,1.1647802681795187
291,93,1.1474157255142927
459,95,1.2167125876460756
29,77,1.2045223148805755
480,93,1.168351854330727
182,60,1.1556102822401695
117,82,1.2082622115101134
511,27,1.18399093406541
11,89,1.2227925509214401
61,88,1.1298250501443232
536,48,1.159990590730948
140,33,1.234851107774635
16,54,1.1506635729290013
89,64,1.2074953714119536
350,89,1.1937764031546456
341,56,1.2141876127570868
34,85,1.2255013420113496
189,32,1.2106179972844464
422,32,1.2327102986829621
530,61,1.2139924360173089
31,44,1.1669981421104498
395,57,1.179995943393026
334,37,1.271707578429154
590,42,1.1539382636547089
96,45,1.2226627320051193
497,62,1.172919319144317
457,38,1.1886049413255282
590,32,1.1564755168344294
22,88,1.1686641978366035
48,20,1.1507305266069514
460,57,1.16720250248909
49,95,1.1675262142504965
126,63,1.216503701039723
451,91,1.190998403089387
334,63,1.22342910378107
40,26,1.1836367015327727
369,26,1.152621457785634
82,5,1.2408713272639684
368,25,1.2568867861160211
457,74,1.1749701436076845
441,89,1.182056259896074
34,82,1.206155383161136
243,38,1.1931863576173782
241,47,1.2022992010627473
171,26,1.1947350464761257
563,92,1.2197794573647636
564,92,1.21919213448252
547,81,1.2344739064574242
303,41,1.2201094419828482
4,54,1.1343423811984914
367,26,1.188425590949399
562,54,1.1270198907170976
258,92,1.1922823286482267
386,74,1.2100331027592932
395,47,1.2295252904295921
473,60,1.1618913350892919
114,93,1.2226809859275818
590,34,1.1848825530282088
28,94,1.2032143526843615
517,57,1.1636627848659242
456,32,1.1436819689614433
107,39,1.1628430177058493
198,62,1.1641549968293734
23,55,1.262218900024891
122,44,1.185151836701802
59,15,1.1869528400046485
25,95,1.1838956831821374
404,66,1.2417513185313769
502,62,1.1710592870201384
59,56,1.1841202873204435
371,87,1.1711298035723823
221,90,1.1837127919175796
145,74,1.1970520743301936
586,60,1.199076930327075
538,80,1.1599761226347514
586,41,1.2529916063483273
432,84,1.175774194832359
15,74,1.184970830567181
367,87,1.2056734093597956
241,5,1.2477415150829725
82,14,1.187775460737092
398,42,1.1544163290943419
34,24,1.167291320860386
495,82,1.2108968735805579
341,66,1.2345878787870919
582,50,1.178674857531275
100,78,1.2206707852227348
112,81,1.223815651876586
367,20,1.192327612212726
396,74,1.2154182573514325
590,83,1.233747165117945
368,38,1.2114710701363427
112,36,1.2365626958864075
488,14,1.1560473287744182
451,63,1.2418537491134234
329,43,1.2177778599517686
580,84,1.2233727755291122
298,14,1.157642137259245
473,49,1.2268023192882538
65,32,1.1946293296558517
68,33,1.189486830669921
261,92,1.2362371502178056
411,33,1.1654570390071188
297,20,1.1840624234506063
303,22,1.2399305674646581
319,33,1.1329632944294385
460,54,1.1784837827352541
161,92,1.2078264222613402
71,60,1.2184089214674063
529,95,1.1898474427206176
291,69,1.1969923515404974
187,87,1.243141528751169
140,26,1.2396652211568184
550,64,1.1452578827738762
254,56,1.2000652578260218
105,83,1.2195562624505587
79,40,1.1485561515603746
379,92,1.213225884096963
35,63,1.133848630956241
116,62,1.1996178573795728
240,40,1.1796189195343427
227,34,1.185115477868489
142,92,1.2246386044259583
298,32,1.1610920588885034
513,46,1.19330445677042
191,80,1.1690550594191467
286,91,1.191188524876322
192,39,1.184736981455769
140,39,1.2235225423106126
22,66,1.1391908121960503
187,82,1.238118300480502
380,95,1.2090741906847273
303,80,1.1723200527152844
100,54,1.1675938671188695
103,54,1.1726764312812261
241,78,1.2163503829921996
243,69,1.208831804671458
422,88,1.2213837951421738
134,84,1.181151875427791
82,12,1.2261191543989949
369,13,1.1910118706790465
478,92,1.1787792689033918
22,45,1.135080225765705
145,63,1.2157573284847396
395,45,1.188005296247346
96,91,1.2163317735706056
497,87,1.150065578520298
225,10,1.1982615760394506
117,80,1.1806386475052153
81,60,1.2055344645466124
327,4,1.1499576488775867
375,62,1.1954251554395472
94,87,1.1882054741893495
312,81,1.2006631355200494
373,66,1.2163546702691488
368,81,1.237952535705907
126,62,1.1765377159629549
94,93,1.187079434948308
291,63,1.1960484310984612
249,78,1.2277312928012438
533,92,1.2103323574577058
464,92,1.1897867433726788
394,64,1.1702396573465583
251,92,1.1927559428981371
287,69,1.158603769327913
100,83,1.2467346876593572
517,74,1.174662318612848
82,26,1.1701170386680002
534,87,1.192636570760182
334,94,1.2440752887300082
537,63,1.2053474395402841
465,93,1.1299198067614011
305,61,1.1548565236319388
546,57,1.2012564135449273
33,94,1.1612034243132388
68,45,1.1863425656088762
99,54,1.1708149913964527
88,95,1.2338767984349812
588,64,1.1944857090711594
410,89,1.1740190663508006
154,60,1.1853924191423826
389,60,1.1938423184411866
517,54,1.168961583503655
444,91,1.1733363228184837
43,92,1.2182092049292155
168,41,1.234888409929616
187,60,1.2347460027251924
539,60,1.2062697085951055
34,16,1.222911283906017
337,81,1.1701587877635444
540,45,1.2018538138696127
547,57,1.1778034418821335
528,44,1.1386491187981196
303,79,1.2361488629664694
531,87,1.2008751992668425
464,42,1.162497473015849
286,34,1.2178135343960352
508,56,1.2178018766322307
520,54,1.1840224436351232
359,84,1.2130865385489804
353,33,1.14828852663881
29,31,1.167086468211242
352,80,1.1682546261165823
302,92,1.2347445487976074
291,42,1.167211379323687
296,10,1.1672319344111852
212,62,1.1844411183680807
366,87,1.2208328225782938
319,60,1.14719636206116
240,63,1.216762866425727
303,0,1.2325251381844282
497,24,1.1698920183948107
140,90,1.2320161505735345
103,34,1.2152732062552656
31,57,1.1598891876637936
497,45,1.169576941324132
29,57,1.1264875600380557
538,4,1.2034805762980665
362,88,1.2581762937562806
13,63,1.1548567392996378
331,87,1.1601699058498656
333,92,1.2139768366302763
43,54,1.1935771725007467
102,74,1.1549631729722023
74,32,1.1907762757369451
286,62,1.2055172882974148
100,26,1.1786106473633222
337,91,1.200793950685433
29,67,1.2093768455088139
172,33,1.16472689807415
116,49,1.2607277990318835
146,42,1.1664394097668784
333,93,1.209251627858196
537,60,1.1842714437682713
29,84,1.1697465873190336
529,32,1.1834068149328232
145,60,1.1848455949553423
324,45,1.131265121379069
303,81,1.2331888265907764
309,42,1.1866452116519213
88,93,1.2195319416267532
488,91,1.1866948162870747
100,68,1.23042576068214
62,42,1.1606833298158432
546,26,1.206392074269908
376,50,1.1505026923758643
359,66,1.2464028157825982
341,69,1.2237806746603124
400,87,1.1777353744421686
20,94,1.1860351897776127
203,23,1.1873591669968195
26,80,1.16211586139564
8,88,1.1939967146941595
112,83,1.2340302893093653
298,20,1.1646754188197
40,56,1.2174828717751163
315,92,1.2206446837101663
556,74,1.2194242237934045
49,45,1.163108209946326
26,82,1.1734120360841709
359,74,1.2003198022555028
328,89,1.1758348941802979
527,92,1.2249282688966818
561,20,1.2328940608671732
228,33,1.1765658184885979
277,56,1.201856286398002
562,42,1.1391306881393706
399,26,1.1978209694581372
334,49,1.2546678770865713
66,91,1.1916967523949487
105,12,1.2193158247641154
14,10,1.1996952178222793
306,54,1.1408321426383086
580,57,1.1988242981689317
33,61,1.1168781307392888
473,17,1.230873710342816
582,93,1.156757673514741
519,91,1.2432494199435626
465,86,1.2351151523845536
240,4,1.237086474562862
498,93,1.140342443649258
177,26,1.1931725176317352
152,92,1.1809778718743473
162,80,1.210316606930324
513,93,1.173304253390857
23,19,1.2489695591585976
579,45,1.1779281034001283
368,40,1.1748642059309142
72,63,1.2001098607267653
249,82,1.2236944511532784
522,32,1.2282183947307723
374,88,1.1946264441524233
252,64,1.185977537717138
396,42,1.2046987946544374
112,67,1.2333339633686202
103,66,1.2532982741083418
586,82,1.224870494965996
117,23,1.2046428876263755
536,92,1.2243824186069625
194,88,1.2070695970739638
80,64,1.151897584753377
74,92,1.1844030618667603
227,33,1.1587747686675616
520,64,1.171861904008048
448,64,1.2190348953008652
258,20,1.1843928753265314
341,62,1.1799643013094152
190,32,1.162763808587832
116,38,1.2305592990347318
23,47,1.219122705715043
546,61,1.2032417266496591
258,14,1.168533084647996
31,88,1.1688565092959575
261,76,1.1946299139942442
520,95,1.1954903730324336
480,34,1.2080278002790041
72,77,1.200861013361386
190,34,1.155471217485943
210,64,1.1994332990476064
230,83,1.2517470150653804
303,6,1.2408534985567843
117,78,1.21286113347326
467,47,1.1881659371512276
446,42,1.157939222242151
277,86,1.2463312415140015
590,31,1.198675060910838
36,91,1.1969520289983069
497,10,1.1609796434640884
336,92,1.2377880673323358
84,92,1.1985730858785766
407,20,1.2037723330514771
24,47,1.1978794048939432
352,45,1.1630854170237268
82,20,1.1875131921510078
6,92,1.1950389338391167
304,91,1.1844805542911803
470,89,1.1656161748937197
225,92,1.2084399397884096
222,59,1.1670240994010652
373,82,1.1842296155435699
69,89,1.2010432928800583
67,26,1.1824870484748058
105,73,1.1975465428882412
561,92,1.2320526497704642
553,95,1.1856170679841722
381,92,1.2096261722700936
40,90,1.1666916305465358
456,57,1.13096208018916
451,33,1.2115038090518542
543,91,1.2316333225795202
380,90,1.2099178837878364
303,84,1.2032246153269495
103,79,1.2471838652688478
145,68,1.2318190895020962
20,54,1.1729522453887122
457,48,1.1920760689037186
360,26,1.217757182461875
134,90,1.1913856693676539
28,89,1.1412915933345045
329,80,1.1763090331639563
59,25,1.225932627916336
74,54,1.1781247976635183
562,46,1.1857433904494559
59,31,1.1871536512460028
137,16,1.226936770719476
51,15,1.1855786960305912
227,39,1.1314702864204134
474,61,1.1919833570718765
100,24,1.1881691217422485
30,64,1.2210674243313926
254,63,1.202166207533862
591,92,1.2245645416634423
502,24,1.1744309716991015
122,91,1.1783925529037202
456,70,1.201308508004461
565,92,1.184270835348538
286,32,1.2099822168903691
300,90,1.1630016203437532
582,70,1.251628264784813
458,24,1.1713412734014648
431,93,1.1865214247788702
388,20,1.1929947329419
221,61,1.1845759954303503
177,62,1.2042296858770507
85,26,1.2046764812299184
125,91,1.1906387651605266
180,80,1.1585689261555672
74,42,1.187224593013525
182,77,1.22583731636405
383,95,1.1903089412621088
334,27,1.2639920189976692
282,87,1.2002238418374742
209,82,1.168846569955349
400,64,1.1607232732432229
341,10,1.1686106020850795
275,39,1.1506394956793105
360,39,1.2043858532394682
240,42,1.17800561817629
320,93,1.1399255150130816
534,89,1.1992310647453581
168,77,1.244963453816516
277,24,1.1698902345129423
49,82,1.196977178965296
120,61,1.1459700209753854
258,44,1.2009632704513413
122,85,1.1983164602092333
586,80,1.1972698255309038
582,39,1.1604187882372312
323,92,1.2463755479880743
306,26,1.1501035359022873
48,64,1.1317707961425185
570,87,1.1271866373717785
383,64,1.1749452454969287
276,44,1.1835278964468412
277,33,1.167979331953185
100,50,1.1819972007402353
265,64,1.176575013569423
277,78,1.1952108453427042
429,60,1.1772999252591814
434,10,1.239671534725598
230,94,1.235947800401066
528,42,1.1490410843065806
253,44,1.2039527158652032
521,78,1.2019310747938496
100,79,1.2414911660764898
309,26,1.1808742920735054
329,85,1.2243264197771038
363,92,1.1643001330750329
243,56,1.196216983454568
195,57,1.1795694338423865
99,90,1.1825352045042175
396,64,1.1859893192137991
306,62,1.1550524486228824
297,39,1.1679140563522066
169,87,1.236414521932602
183,92,1.2065928131341934
495,45,1.1770697871356137
360,44,1.2246283441781998
155,95,1.2414434751761811
359,15,1.2204708068498544
152,26,1.161340965224164
590,79,1.2298259429101432
31,87,1.155057548412255
115,50,1.164148979953357
590,85,1.2176571093566184
482,95,1.2093637500490462
103,83,1.2530354389122553
13,34,1.1684586544122015
538,44,1.140861060869481
451,54,1.1997436668191637
180,87,1.1649427584239416
100,62,1.1840304609920298
227,44,1.1521578175680978
100,42,1.1842951380780764
91,54,1.1830705723592214
134,82,1.20096767693758
325,89,1.1633969389700465
404,32,1.174685315761183
538,54,1.1395014790552003
508,49,1.2517897704300205
55,26,1.16112136308636
230,39,1.1558616810611315
495,50,1.1777764287378107
145,69,1.2285496656383788
101,64,1.135646360793284
105,70,1.2306295835546084
538,72,1.206010464578867
450,26,1.212143321122442
228,91,1.1827014535665512
269,10,1.1789749307291848
529,10,1.173587648996285
240,19,1.2512499546366078
457,26,1.1490527402077402
476,42,1.2018488315599305
465,20,1.1663483956030436
331,89,1.156984626182488
414,64,1.186294640813555
329,47,1.2096563008214747
7,54,1.2102815684463297
231,90,1.1882156053824084
241,18,1.2672140853745597
198,44,1.1594923942216806
184,64,1.1876789895551545
360,57,1.2110034504107066
7,32,1.20515342269625
191,83,1.184983884117433
532,33,1.155247378562178
473,14,1.1646454893052578
500,47,1.1925984589116914
461,92,1.2050462130989348
512,60,1.1294772326946259
235,87,1.1872228980064392
137,33,1.1761993568922793
222,34,1.1804615333676338
62,61,1.1473061777027656
590,74,1.1822623714272464
195,6,1.2145100459456444
167,92,1.21170551436288
234,87,1.2552423221724374
53,92,1.2195069108690535
475,90,1.1507275176367588
291,64,1.141302965581417
101,93,1.1402407554643494
584,78,1.1615137340767043
109,42,1.155943559748786
112,27,1.235648548496621
168,79,1.2410498383854116
494,80,1.1810706279107503
100,32,1.1874134681586708
197,92,1.216225462300437
59,8,1.2289839557238988
388,92,1.2214750487889563
489,92,1.2135376270328249
410,61,1.1728018735136305
241,35,1.2514277350689684
53,87,1.2185623518058233
40,48,1.219356560813529
34,51,1.2409727634595973
203,89,1.1459218141888934
488,39,1.1593785069084592
154,26,1.1732008212379046
243,73,1.205299933041845
545,92,1.189567478639739
341,47,1.2114030242498433
367,91,1.2033251374959946
382,57,1.2151535706860679
298,54,1.1468109570975815
115,45,1.1676599787814277
402,60,1.1797785695110048
401,39,1.156241532947336
180,91,1.1655817308596201
359,85,1.2314901556819677
431,38,1.2167027762957983
40,63,1.221752831446273
398,22,1.2177185064979963
475,26,1.152945130556223
240,75,1.2188763261905737
468,94,1.1699085608124733
402,87,1.1807286271027155
215,95,1.1638216248580389
138,39,1.1248740426131658
165,91,1.1718440428376198
495,57,1.1749157725966402
314,34,1.151860018393823
30,45,1.2095858923026495
353,57,1.1448069954640232
4,39,1.129474950472026
40,95,1.1856272050312586
161,91,1.2073085893477713
117,74,1.1928399439368929
125,33,1.1611655998442854
457,57,1.1482851143394197
25,26,1.17806091266019
563,74,1.1911347093326705
117,56,1.2097682122673308
467,92,1.1817854259695326
534,54,1.1989876021231924
59,70,1.2229183592966624
368,76,1.2553386241197586
227,64,1.1281431402478899
306,84,1.1832189499400556
285,34,1.1875567084976606
100,82,1.2144687891538655
590,62,1.1585671225828784
212,92,1.205053299665451
116,61,1.1878736828054701
228,89,1.1901707691805703
182,69,1.2012688310018607
165,32,1.1696645489760809
356,21,1.1786005015351944
591,34,1.2026148566177912
411,54,1.161148730133261
590,6,1.2406628589544977
177,61,1.1906733603349753
80,56,1.1857137376708644
473,94,1.2143459636718035
292,74,1.141878246728863
264,90,1.168832934328488
88,74,1.2273093169288976
19,45,1.1535286022616285
573,80,1.1875781523329871
25,89,1.178157018231494
472,54,1.2200453600713186
126,45,1.1755763004933084
81,44,1.1992079296282359
80,54,1.1560102850198746
496,95,1.1816261942897524
249,69,1.2361955866217613
228,39,1.1675598812954766
582,33,1.1850066291434425
359,81,1.2408277134610606
547,94,1.2212116313832146
406,48,1.1950057872704096
216,93,1.1928703454988343
530,23,1.229648306965828
377,93,1.138664800141539
396,80,1.2107550571007388
7,34,1.198863610625267
395,62,1.1921044130410468
508,48,1.2216259254408735
590,60,1.1677860577723809
446,47,1.1957374938896723
59,2,1.238320221858365
263,45,1.1874322124889918
59,48,1.1843646072915621
377,87,1.1474648863077164
528,75,1.1813429136361395
291,80,1.1753766440919466
353,26,1.1599567084506686
7,33,1.192205402467932
471,43,1.203464343079499
540,57,1.195188194513321
177,44,1.1985312343708105
174,57,1.200287640094757
408,95,1.1874718474490302
374,93,1.1802443883248739
546,39,1.1945041034902846
240,74,1.2007036547043495
466,61,1.1583151250545467
105,47,1.1949830800294876
519,32,1.2440885989926755
591,87,1.219346827694348
529,54,1.1678783435906683
194,87,1.2043803823845727
380,23,1.1950533198458808
195,92,1.1910298349601882
427,64,1.195773574922766
520,32,1.202267410499709
530,14,1.212780435170446
341,15,1.2175908828420299
75,60,1.1880303312625204
544,39,1.1944605601685387
240,76,1.255517910733553
491,64,1.1841816923448019
191,65,1.1831788734665938
488,38,1.1548189520835876
456,56,1.169948554464749
502,38,1.2002409962671143
341,64,1.1528413040297372
571,92,1.1917879677244596
247,34,1.1928105758769172
582,57,1.1754906486187662
446,37,1.2407231724687986
460,92,1.200796377046832
136,39,1.1177442504891328
136,87,1.1408415851848466
241,76,1.2524823461260115
419,87,1.1970590406230517
5,23,1.191950568131038
230,79,1.2480249559240681
149,54,1.164574890048243
590,33,1.1546941686953818
41,93,1.215148932167462
414,24,1.1786684479032243
422,87,1.215298124722072
359,56,1.214967063495091
213,92,1.2145427744835615
184,90,1.1984099469014577
441,26,1.1769746073654719
217,80,1.1847059418048178
375,50,1.190718809408801
439,93,1.1775275671056338
329,4,1.2244703611525307
497,81,1.2142880793128694
136,54,1.1389668844640255
184,62,1.1944355251533645
103,17,1.2566892713574427
414,14,1.1645995825529099
25,78,1.1768784831677164
241,67,1.2541653641632624
543,92,1.2385814828532082
306,33,1.1576470502519183
59,22,1.2237647676042147
256,87,1.1572651895029205
414,26,1.1818165214998382
334,70,1.2658966220915318
555,54,1.1889628736036164
348,82,1.183654292353562
201,23,1.195852809718677
529,62,1.1862736674291747
393,54,1.1926746112959725
497,50,1.1632768086024694
538,32,1.1570665261575155
254,85,1.2150520182081632
282,93,1.1974152624607086
210,15,1.1946359042610442
303,27,1.2440731155553035
25,42,1.1787627264857292
473,38,1.1829798023349472
49,89,1.1510613486170769
122,39,1.1664629259279795
535,91,1.1914830995457513
414,20,1.1799836137465067
378,93,1.1608266085386276
359,77,1.2480526960321836
28,39,1.1401519722172193
74,26,1.1858959373618876
145,90,1.1574392946703094
184,66,1.1704618582235915
87,80,1.190339449260916
34,40,1.164300314549889
195,23,1.193155612796545
241,52,1.2141184216099126
363,60,1.148966761039836
451,84,1.2410750538110733
554,85,1.150158824665206
