ConsigneePanjivaID,PortOfLading,dist
2190,217,1.133884577878884
347,175,0.8809743991254696
3108,21,0.7815031781792641
1106,147,0.877558850816318
414,147,0.9114822367472308
3246,51,0.9142289297389132
5128,133,0.9847655253750938
4405,220,0.9799318196185466
690,236,0.9456386606075934
72,28,0.859450523342405
1737,220,0.8847598486713001
5753,244,0.9395051928503173
2753,28,0.9187915649797235
2176,45,0.9120743104389736
4559,129,0.9213696968758346
2943,115,0.9146507552691868
3798,130,0.8711163774132729
3907,8,1.0636517156713776
1664,220,0.8536680830376489
2872,33,1.1432743962588054
2499,220,0.8005373680165836
1579,245,0.9789928857769284
1952,130,0.8126767304326806
1286,97,0.7768886280911309
3832,116,0.9218349651034389
1838,241,0.881422634901745
4697,202,0.9736767251576696
5640,130,0.8502847206379686
2120,217,0.8533209498439517
5287,51,0.966872258910111
194,217,0.9463670911001307
1904,244,0.8542715097677761
2248,244,0.7084041652934892
2945,244,0.8755704063389983
4558,217,1.0727636154208864
2554,171,0.7703094269548144
2114,234,0.9537960855024201
1577,242,0.9733281289892537
1967,244,0.857146288135222
713,217,1.039313995944602
1029,244,0.8708516518984523
1603,171,0.8950527342302459
4932,116,0.9623915589181706
5654,168,0.9384800983326775
3698,220,0.851974473467895
5450,75,0.8203106916376522
1471,171,0.9120570965377348
4804,124,0.9653773146814534
1769,150,0.9221449999936989
4970,154,0.8278842983501298
4824,130,0.8438066818884441
3463,220,0.8721388652920723
1817,24,0.8602779028671128
3677,220,0.9531972658421312
4682,116,0.9921307020953724
3717,91,0.9585053830274514
963,97,0.9537326001695224
3201,126,0.8641393051615783
740,171,1.0095507624958242
4136,51,1.0519753282091446
3884,217,0.8979169082428727
3082,171,0.8910216780911598
237,217,0.8132457988602775
1267,244,0.8681928797491959
52,130,0.9670943553958621
1853,244,1.0301170535385609
2757,220,1.0140475135163538
1658,241,0.9166677354701928
3709,51,0.8752854667005262
755,97,0.8102101715547698
796,222,0.8384038156696728
2149,160,1.013449739664793
4221,154,0.7271922850715262
5110,116,0.8290705207203116
2748,112,0.9445341830807072
2260,129,0.8503329514392785
4985,244,1.0253871881536074
1143,168,0.9805405821119036
4204,170,1.0853344947099686
1065,130,0.8489209335031254
3367,244,0.9358322657644749
2349,171,0.946047954261303
4330,51,1.0152420162090234
2822,130,1.0457732031188374
591,244,0.7477375891591821
4356,234,1.0775708832911082
3904,220,0.7775421962141991
1355,147,0.9891033811228616
4367,171,0.9033169730433396
1742,217,0.8308648286121232
2954,217,0.9353151789733342
2348,130,1.0120160103376423
2115,132,0.9343503875924009
1204,217,1.0152399289820875
1559,133,0.8699584704424653
1183,242,0.7769728188535997
3950,217,0.8346448074361044
850,175,0.778811222740582
3015,130,0.9837719518691301
5316,185,0.9251483231782913
5659,9,0.862280335277319
5126,115,1.0066303107887506
3309,244,0.8216406679047006
3673,163,0.7881558697138514
5508,139,0.9220918917230198
2156,130,1.0301948211022787
1671,51,1.1166612112096377
89,171,0.879133801907301
1771,150,0.8319759617692658
607,130,0.8695432485214302
4420,202,1.0031735662903105
3856,188,0.8486401768667358
4181,244,0.9307469897071964
3985,51,1.0175457689911127
2143,74,0.9281403709735189
1226,202,0.7881356115852084
606,204,0.9483363277145794
4220,9,0.9889587504523141
3222,33,0.8649867538894925
90,130,0.9372052066028118
181,130,0.8173378258943558
5031,215,0.9567992391863039
1528,75,0.761505428435547
4490,217,0.9752367741561362
1123,244,0.8865619653037616
1036,51,1.0111046465379852
3453,21,0.9502164923718998
4993,242,1.0137903142520892
1694,147,0.8964744645303914
1292,217,0.9255061887337693
5675,234,0.7764375726027148
1531,171,0.7324432246387005
1147,171,0.9488473377589669
2222,51,0.8806287896420274
5507,220,1.0043032094836235
91,235,0.7502673992088863
3089,130,0.7663983000176293
3783,144,0.9483141752758196
5473,28,0.7996734625526837
1614,142,1.0021808962337673
1350,171,0.9157198606616086
2992,244,1.000414670578071
5565,51,0.8891057765909604
117,129,1.158124869423253
4549,242,0.9594253385938438
1829,130,0.7902464126901967
2272,154,0.8298593115593705
4227,139,0.9100951924920082
4273,132,0.9010080470179673
5496,244,0.9134688728622028
2882,116,0.9507997041302068
1643,221,0.8767064692718642
1873,130,0.8753640545266015
1789,139,0.8572351903255496
1662,56,1.0554152158355075
1670,115,0.8335479962240372
3738,28,0.944429378424372
1248,189,0.8864840881100723
5451,185,0.9280992075800896
3963,185,0.7934114669582674
4224,116,1.1209380896762013
998,150,0.8736639895609447
5462,21,0.7165179830044508
3043,171,1.027810003076281
320,171,0.7154983282089233
2850,244,0.8713903927377292
4882,244,0.9520448374428919
1776,171,0.9664307180792093
4821,171,0.9014512257916587
3384,217,0.9904363705053194
267,227,0.9355011470615864
5268,77,0.9441183246672153
2915,244,0.9098580123058387
2082,217,0.7059478889485555
1561,56,0.8008232578452278
1060,130,0.9188489732997758
515,220,1.0429001101625286
5439,130,1.1451438793114253
4996,154,0.8699879461367216
5097,168,1.0235051161476545
5171,244,0.947306048923305
2354,244,0.7632954205785479
2172,23,1.1321401282413197
258,239,0.8764206277472633
3109,237,0.8459165100274342
4007,129,0.904903289728931
3554,237,0.848276173962014
1697,130,0.8597842457903815
3104,56,0.8928543566060918
3851,11,0.9563032963446209
4976,220,0.7381907424756459
981,234,0.9583016782999039
3301,217,0.9666502805692809
1010,217,1.0256711500031608
1491,227,0.9417939537337848
4895,217,0.9729294585330146
5582,21,1.0483630545703428
5505,217,0.8185077772608825
657,97,0.9276389673884425
1561,234,0.7796511783131531
3211,242,0.974023929165144
278,244,0.8738784369613443
617,111,0.9403024492120104
5565,229,0.9423948474494475
1640,202,0.8692574084935976
1514,154,0.8491299716489655
5683,28,0.8623101407928127
1334,11,1.0188758157725846
5391,220,0.9940755771739143
4692,97,1.0647135712206364
2643,220,0.8239598561610494
553,144,1.180248988526208
4104,241,1.003192227200738
2327,220,0.8117582236549684
3994,220,0.8747325502336025
1069,235,1.1568513653640236
1940,235,0.7861338364226478
1854,116,0.9016418842199657
1688,124,1.057197008015854
5391,241,0.9926493380750928
3125,171,1.0347440359847886
893,51,0.9976197501112308
1323,130,1.1768489281779952
2061,220,0.7925526989357812
377,188,0.8829200097492763
3862,75,0.8257347451789039
2279,75,0.840080127120018
5178,160,0.9185567572712898
5285,97,0.96039500380201
2926,188,0.8695906023162284
2620,234,1.038001405873469
2436,217,1.0076033954641648
2477,217,0.9511395839841238
2141,171,0.9237595934953008
1018,217,1.0695262939802237
892,51,0.7217661222176892
4844,217,0.8717202244858656
4279,244,0.9585058018565178
274,164,0.9116181717919452
5648,171,0.9547612414296184
5377,236,0.9700679475707668
2470,26,1.0062209495476313
5582,217,1.0763489683823926
4533,217,0.966417224545564
5461,241,0.911386750638485
465,141,0.815586482839925
1956,217,0.8349110103611436
1981,168,1.0780628440635545
1766,150,1.1403050272326385
4912,160,0.8605222020830426
780,116,1.0998142683612449
5134,160,0.9514312350324222
32,171,1.0870228528843395
3094,185,0.6471955797501973
2918,202,0.9559775335614437
2825,236,0.9204479269018131
2166,129,0.7975357616586345
2504,116,0.8283270860889128
4735,115,0.9176872518977949
868,130,0.8333910118256297
1064,33,0.9901089930374708
1483,144,1.0208627653441258
4579,139,0.7974288484879902
1528,129,0.7304656859487295
2294,220,0.9838496455257493
2016,229,0.9949568499411855
3287,116,0.884721499468599
4043,116,1.1180823594331741
3102,244,0.8913590080503907
2304,217,0.9701165740511247
2341,234,0.8219243045896292
1195,244,0.9236391664349607
400,51,1.1559465591396605
91,220,0.7572499343327114
4854,171,0.970042456473623
5039,154,0.8725737588746207
1363,153,0.8184515589049884
5668,168,0.9930025639810732
5473,45,0.822543665766716
2090,75,0.7768497163695949
1222,116,0.9228162001818419
1769,139,0.8727233239582607
3511,244,0.7905937278909343
1515,244,0.9747624918818474
1669,244,0.9020618508969035
3624,59,0.983696724953396
4426,229,0.9222751909068653
2603,242,1.0752280604626452
2417,130,0.9144214812133994
2406,130,0.9326716496476105
2899,64,0.8883996775174248
3393,116,0.9045503565243312
5144,229,0.9279778993555478
250,233,0.9320152517674225
5747,220,0.9842853926654372
3843,189,0.8209889611628439
3700,116,0.9446297330515725
2068,150,0.8953452826078449
1157,74,0.9031724940453257
850,33,0.7772628207291875
3149,154,1.0652783925512008
3259,168,0.9291452057659626
1522,171,1.073699536068099
274,67,0.8395321486916926
4953,175,0.8548838858093534
4029,244,0.822698208370379
3201,244,0.8600811716169119
235,56,0.88094515938844
476,133,0.8389825592083591
3732,217,1.0118530626807893
3319,217,0.9228819970573697
5128,175,0.957321440002748
338,130,1.077106311917305
1427,51,0.7514290109808955
1842,45,1.0683131558554513
4406,189,0.8167449714882034
1705,217,0.971963989415339
1120,168,0.9304188010948045
3653,244,0.8524933036948953
946,51,0.9554767853447369
1259,229,0.9382071967369744
116,171,1.0467022183750356
1136,241,0.8333552930770176
5530,56,1.0624637784702438
4573,229,0.792575977742672
4230,111,1.000810768455267
563,97,0.8138976685170617
5641,130,1.0576422698795795
883,116,0.9302189443260431
2868,51,0.8684443352477891
201,188,0.9787342191806861
5537,241,0.8604033794254065
778,130,0.952853503770062
2000,116,0.9272827954430666
5620,150,0.8987024556845427
4464,217,0.8411405043942588
1355,51,0.9242162946611643
979,171,1.0633050128817558
4239,244,0.8490635028907231
5338,116,0.8906623449708734
1188,116,0.889420572668314
4498,217,0.8178834244608879
2668,171,1.017421979590186
3723,217,0.8759207454110894
330,77,0.9078194037345904
1852,242,1.0138129469539439
1508,28,0.8657851297674435
5016,236,1.0003290325403214
3261,28,0.8872333884771381
3946,49,0.8190309860344444
3416,171,1.0313892082444258
5084,219,0.9851611469473157
2423,93,0.9944098317729575
1528,8,0.8235326313546726
4791,130,1.0291080038462366
2084,229,0.8079563636066658
1856,171,0.8332499787211418
4791,51,1.017465250832694
2899,51,0.9905205975685801
465,130,0.8536707402340004
239,234,0.8641960578970611
2438,116,0.9170955941081047
5676,20,0.8779289605362075
1881,171,0.9400831205504281
3759,51,0.8238528461328575
4708,229,0.9542363661208323
3881,244,1.027131054018225
902,5,0.9437962834324155
3480,220,0.9101729233350072
1307,234,0.9890173383589301
897,244,0.9601291620305606
1307,217,0.99489865185959
1458,217,0.9628177620470524
4338,51,0.9850225709378719
846,244,0.9576608864590526
3269,130,0.8531730826944113
3100,220,0.7768310915146556
3855,244,1.0787399956690413
5621,93,0.9877239518931934
305,97,1.0705157018133573
463,171,0.79952158672469
900,72,0.8462387940713337
2237,9,0.8665524481662682
288,111,0.7983440841947284
4530,202,0.8287465636219297
5226,116,0.9395569999303136
926,130,0.899892868740218
1925,241,0.861551064199635
103,139,1.0425860796655928
5647,116,0.8409613115446908
3849,222,0.9013139147843633
1644,114,0.914987079266991
301,244,0.9727349523454905
1332,132,0.871094993182591
4471,109,1.0428400891167777
4276,242,0.9282609449333644
1434,166,0.9749515767076186
2510,244,0.9983717259684843
1952,56,0.8167282383489821
20,125,1.0333729088306427
2426,115,1.1511268405509847
5383,171,0.9447396811696568
1662,130,1.0059579435203756
5049,214,1.0085928663611412
1443,220,0.9320335247154746
2665,217,1.0295918473441685
3659,77,0.8632556507363915
3676,116,0.9688390744517424
44,217,0.9290599024721554
1809,51,1.0719338881650142
5395,51,0.9888081822012152
2478,51,0.73045318567061
2453,67,0.8824605708941817
1736,171,0.7202769379530635
4243,244,0.9534602984786034
1534,116,0.7932557490255151
3279,75,0.967594827924456
4862,28,1.0395859416042055
3233,28,1.0719283590359348
1473,129,0.7839620656200817
4539,127,0.8989589991314071
2273,116,0.888765066329922
102,241,0.9202647677489689
4074,217,1.022845920108791
1443,97,0.9150754192045757
2098,133,0.7102589112307344
4821,244,0.9016969443431923
5306,244,0.9362010769546032
1554,130,0.8167700214045388
1265,36,1.0002180779618877
3514,9,0.8955755286983081
4962,220,0.8645699379142441
1635,45,0.8929405294890914
5405,97,0.8824859956013305
1090,217,0.8055021198732513
2287,51,0.922026761408363
4708,129,0.952693356034745
3511,116,0.7833981545908111
1853,220,1.0255365269258618
4308,90,0.7356079713042293
5123,130,0.8875872160175017
2083,124,1.0900786194418157
5645,51,0.8537420811397689
2848,220,1.037036331370473
2597,51,0.8034731437052999
3157,244,0.9782050843350589
3237,232,1.0272871633725507
87,217,0.9464639707335404
2039,171,0.8600607844335693
3552,67,0.9497675528483731
1161,171,0.852662466732519
4577,120,0.9773284611957413
3687,217,0.9076877964128341
1975,244,0.9789636876027795
1102,217,0.8736751217927251
1737,115,0.904014023686094
5289,54,0.8567827131067004
3755,51,1.0665870851704053
4472,45,0.8268152214586735
2648,202,0.9820710037435804
5736,217,0.8950939348765782
2176,232,0.9013962929270097
5374,91,0.9404297071908202
3472,202,0.9272201231547764
2409,130,1.106681401043066
791,241,0.8786919274633485
873,244,0.7907542724694524
262,244,0.8537858234984534
916,45,1.0917205986167704
1183,188,0.8310547932716352
1603,241,0.8888073872242656
1867,75,1.0060862320741373
1025,237,1.0150857996195555
4922,220,0.8695265810404506
322,130,1.0697601242656154
959,51,1.06727679127029
1696,217,0.9369231430547578
2330,56,0.8783549432243619
2885,233,1.0228852089494467
5414,67,0.9638064894409452
921,220,1.0697927581412452
3179,130,0.8522821690088936
2039,92,0.9012407628553254
231,144,0.9290700113134724
4065,51,0.8734684416225978
4417,116,0.8888096484754767
989,217,0.9403922705511961
3409,116,0.8011610578479511
1717,105,0.930971833212035
3519,9,0.832524511963129
747,202,0.9974980971642903
1787,79,0.978503558252539
2352,141,1.0152837224304676
5251,116,1.0862493123859167
1974,133,0.7482723678861346
3274,171,0.8422836251556873
5422,141,0.9843558312526771
3264,244,0.9583363509736955
3377,45,1.0285444491143738
1755,130,0.8105971621615546
2587,116,0.9715005137924371
106,115,0.9917019775935582
4562,97,0.8796122318931988
234,202,1.0580219131495272
2113,139,0.8827742194490773
4094,217,0.8151759127421039
2210,116,0.8637389649437475
549,189,0.9193951725693685
1150,171,0.9972627141645977
4102,244,0.7817376186805112
661,171,0.7322106670056071
5090,171,1.0488307023687022
4739,244,0.7525414401399237
2401,244,0.7731534032417196
678,217,0.8824758572237832
4153,244,1.1264724763376373
3498,171,0.8582605442830494
4788,157,0.9588376579007932
628,236,0.9716957206172603
4856,31,0.8782883941062859
997,236,1.0559321236131447
4208,56,1.0132099783846311
3045,51,0.8927270461406026
1455,154,0.9338518311934811
5158,115,0.949481589453561
4431,133,0.9119447783700058
1716,8,0.9401337083961282
2473,244,0.8833401956196342
1591,32,0.9985347960942558
2938,244,0.8494589770478862
1158,220,1.0076613241274441
5496,116,0.9085465978298869
1637,97,0.8753767790538924
2962,130,0.8027168906160763
930,244,0.9816065385405507
4289,171,1.0085320050129667
2162,217,0.9579320145504815
3621,171,0.818896822365267
3401,244,0.9912770922694888
5607,235,0.9169981788311686
4913,48,0.9961899556219578
2432,218,0.8576842138344156
2375,150,1.014699508036886
3086,56,1.02145617694727
4545,230,0.8887076500271048
4376,171,0.883583447762898
2166,229,0.8096881692430803
2791,139,0.8934862568442311
980,218,0.8920146342633026
3460,220,0.928462278097868
2345,67,0.9063714923603194
1946,56,0.9764653303261314
1767,51,1.0298141725361347
3185,217,1.0480426869222097
5465,116,0.8435401637107134
5768,127,0.75752561965159
5073,51,0.9793016341115747
4905,45,0.8413948054824557
530,217,0.8102549748229129
3023,217,0.9648440097059522
3343,217,1.0511772728392057
1079,242,0.7150281108915806
1743,51,0.9027458599635533
4795,153,0.9044731706380844
2000,244,0.9379640929400921
4939,171,0.8766483088755714
2343,171,0.9183443816644805
3860,171,0.9542503213243825
5406,232,0.8686399660738451
3018,77,0.7937201580830983
1303,79,0.8811774120466518
787,244,1.0632380859128066
1953,116,0.7910140188676971
3140,144,0.8623042095984731
5000,160,0.8947277747626815
4226,116,0.885492062994412
3443,115,0.9032217163060393
4883,229,0.9141732624598912
2020,171,1.2349899762443133
2581,130,0.976220463003431
1472,232,0.7375421928507941
2270,234,0.9018911788506168
3214,220,0.9774044326373509
4910,51,0.9204399209203464
1006,188,0.8945948194180217
5147,171,0.8542254487318652
2848,116,1.0189277271607093
4863,171,0.848738574555942
324,130,1.0869339991893088
870,220,1.0953079875824707
759,217,0.9143784416041204
427,171,0.8320375617061343
2747,234,0.9489155326570783
4939,116,0.8660695637975421
3382,217,0.9158794250605362
3674,67,1.1555359102785587
137,244,1.0953879320461835
4512,171,0.8467938367809568
2603,171,1.071808263127293
1205,227,0.8044516063694443
203,217,0.924613068013319
2804,116,0.9236384840416056
1800,79,1.014184437159981
3599,97,0.9805568474611002
188,171,0.8672989707972322
2109,51,0.8396741521677801
3570,227,0.9446116526212011
2390,244,0.9083175427679505
3653,116,0.8537217197673661
4363,241,1.0235657379297274
2149,220,0.9626993822998234
1635,222,0.9454930803871581
1374,67,0.9460321233740875
3146,93,0.8600271881691047
5733,51,0.8402940205165318
4842,242,1.060828179985817
4497,217,0.9917211534588465
1914,217,0.8910903691181115
2975,56,0.8858828225306102
737,28,0.9027132870895522
3095,124,0.8683581985533237
3388,202,1.071297568269074
1405,220,0.8203893176146916
5658,13,1.0024135120079987
5462,171,0.6895941309630871
1700,93,0.8775295399661575
4009,75,0.8959050106682948
4896,220,1.2417848695601736
3256,111,0.9170534626713821
4145,244,1.0613975636661053
262,202,0.8842076478259904
1643,229,0.8572299975369658
559,132,0.8321619700041732
3752,220,0.7695035724235433
5615,241,1.0380384222205197
905,132,1.0215174542473895
4627,244,0.8110088094004563
5259,175,0.8061859094138656
2646,171,0.9304883714233126
4291,234,0.7295999968690532
4291,217,0.7294118532112667
430,67,0.9816489737214786
4931,217,0.7355892546474934
686,171,0.9224406394974461
4964,220,0.9330274965281465
3119,116,0.7546311478529658
1433,5,0.8468071230288062
4998,236,0.9180208761245012
3508,237,0.9440389312803745
2922,244,1.0050962567329407
2210,241,0.8700195029377937
5538,115,0.859084093411054
5390,150,0.8917723553521293
763,244,0.8800168920840535
1298,171,1.0188274032303266
2090,35,0.881258110116635
3290,51,0.8778088390827179
2135,33,0.8423354178667068
5513,189,0.9194166494001236
2034,51,0.958175818834986
656,139,1.0291926860809326
3243,241,0.8347956759056875
3125,235,1.0756483828382832
5514,168,1.079205504485539
4663,217,0.9425480264638152
4508,241,0.9226462350759123
5427,97,0.9212873663886317
10,242,0.7962108243788991
427,100,0.8873501529118845
2330,130,0.8838891748871122
5248,171,0.9215761769030776
658,234,0.9391825465219361
5430,67,0.909183228787567
3680,56,1.0199634009706122
2584,51,1.0395183600485325
479,236,0.9990867953747511
4617,45,0.9886788430490664
4875,236,0.9094803636627538
2136,38,1.0774938272578376
3515,111,1.0093281748039382
1237,24,0.9381746617811066
3807,235,1.0738384827439273
1119,129,0.8991237141724143
2998,185,0.9017829442662852
1553,242,0.8726634989891734
3374,0,0.946113937667438
1430,244,1.1643059078071798
1316,166,0.8754047607736928
3398,171,0.9740619406636272
1447,159,1.0040599831512995
4251,139,0.9270428014653069
4743,45,0.9627944441246135
4148,202,0.7594405955501965
358,45,0.7606468051671982
3478,116,0.9725573728127139
3227,244,0.8624267077871731
3572,220,0.8502738140523434
5638,124,0.9349907945309367
1350,241,0.9091450124979019
4991,116,0.7809930676428068
1554,217,0.814363128372601
3193,220,0.8996306652469295
4676,244,0.9631263400827136
3434,5,0.7363198011049202
3142,29,1.1140451931527682
2161,244,0.9456543922424316
5526,235,0.7292357449020658
636,51,0.8341751950127738
2890,93,0.9971781338432005
1568,0,1.0492758596582072
4567,51,0.9159026780232254
3652,179,1.0124052480927535
1034,220,0.8935483840427229
3050,244,0.8675332680078489
5329,217,1.0236399079273855
378,221,0.8309548438659736
1758,220,0.9046907435570445
1108,156,0.9120400409613337
1079,221,0.7190675788692066
1410,132,0.8832300140389374
2902,45,0.9356082409088101
3348,129,0.9621607610689742
4342,24,0.939220475831202
1686,171,0.8481189076389585
653,168,0.8190677256456443
4370,217,0.8962354103901556
2477,51,0.9298611501497882
3544,217,0.8154848196676799
4831,217,1.0313020822192942
3840,242,0.9976965337991714
70,78,0.9564862549304962
4832,130,0.9024445872221675
1301,45,0.8839419821742922
124,217,0.9301099553704262
3823,217,0.8671701614345823
2898,217,1.1200541444122791
2431,241,0.981369333873902
3447,168,0.8969183596117156
5577,207,0.9897494321422917
2220,234,0.78909226387207
4068,11,0.883559416447367
3108,218,0.8213069351123912
488,28,1.0044679939746857
2997,220,0.9563333523858871
2090,168,0.7684467014457498
1762,217,0.7803672216832638
3424,9,0.873620018080276
3188,139,0.9872889689036778
2356,115,0.6812433270471436
4528,97,0.946870805695653
2693,229,0.6629213286297662
508,129,0.8139669213976178
3383,244,1.0548294825213296
3092,160,0.995532948789852
2688,127,0.8714861543849111
2013,220,0.9524837572659764
2386,185,0.8970567336572068
4785,244,0.7574889157632632
1220,51,0.9291419865829604
1658,242,0.9039865636399814
144,241,0.78120854390519
1827,8,0.8719858330275331
607,45,0.8421329657680222
2718,116,1.0381570852228574
3675,45,0.7661326697894505
3424,91,0.8724454419155206
469,244,1.0082539415785245
3092,218,1.0066360804651464
5506,91,1.1926284816914372
3765,242,0.8080611749153052
5574,67,0.8462043463119439
4639,217,1.0109174425846763
2560,51,0.9101985961730991
1999,175,0.8438406426991735
1756,242,0.8676800359306591
2073,116,0.8749611803463527
3085,244,0.8911339592720781
1661,122,1.0138945611459869
3526,217,0.9303310103714466
4609,220,0.826562883864556
801,217,0.8944242181522506
2712,164,0.9108593660805907
543,171,1.031888912831034
2403,130,0.7947853058576584
2452,67,0.8930778455521379
2486,185,1.0588110783802611
4213,236,0.987693684973887
2938,24,0.8560092563607863
1374,150,0.9786253504987273
987,217,0.9105219628129687
3294,220,0.9639182372816971
3488,97,1.0411974713206291
1437,160,0.8243928381374904
258,214,0.8571893945336342
1600,97,0.968607177159616
3563,217,0.8067319989204407
4951,5,0.8096219224057027
1341,45,0.9573128187496748
967,171,0.8860670812427998
2010,56,0.7784580290317535
1905,244,0.8816216021909246
2694,244,0.9340332464448043
778,241,0.9565717347764543
2251,224,0.9144290933867784
777,45,0.9133919296520097
2465,244,0.7812010245397687
717,244,0.9155605592365775
5428,127,0.8825984299182892
1623,217,1.016290151514113
4058,75,1.0424359286470073
982,64,0.7574980269585337
4882,217,0.9479081073908934
5324,217,1.0858484535877193
2563,227,0.9040017066789525
5343,217,0.8657251032335418
5768,21,0.7786424340946334
1660,217,0.9982878161328179
3753,217,0.801531524461877
1080,45,1.0937717003481728
1125,242,0.9499494426750711
164,90,1.099282900669745
1921,45,0.9318580542291913
2077,220,0.8533774966906224
1379,115,0.8107859141060284
1063,233,0.9877803797634053
3547,51,0.8400415905884334
4632,130,0.9893160257821104
2788,217,0.795183967266764
5647,227,0.8749408828360694
2336,115,0.7118546366691589
3424,237,0.9235324476446424
1905,220,0.9016957240445274
2166,154,0.7708604314497539
2329,75,0.9350813568702766
5733,241,0.8183203408760684
1050,241,0.9266012273728848
436,220,0.9060704474603491
1223,188,0.8740777727216482
683,45,0.8239373415708542
2938,97,0.8580422422715596
2493,130,0.8853096429790769
4250,130,1.0075969974443848
5421,38,0.8800257167645863
6,144,0.7183406847928252
383,153,0.7665280494838953
1191,45,1.060377212041723
685,236,1.0299645864537783
3456,217,0.9055580975753921
3721,244,1.0574621624712432
1065,217,0.8637465277819761
4516,133,0.9317218017365251
3140,242,0.830160705106599
5576,132,0.8508133912192923
1061,109,0.8485938504870448
2472,99,0.8630152962037495
1366,217,0.7377865484782627
2792,116,0.7800431975296566
1365,130,0.914565694119249
1139,146,0.9580752697906324
3310,91,1.0051344837993383
3879,20,0.9538905162896428
1829,244,0.7789978581879821
1180,139,0.8579210905092103
5025,241,0.9917962375496115
4234,111,0.87352212199143
1231,220,0.8279221029286938
4567,130,0.9031506297843797
3563,242,0.8114175860370908
2406,115,0.9594828773822103
3962,9,0.7483531784798417
3753,127,0.8303701792444501
3791,241,0.8467882435236659
576,202,0.9660166635044983
4984,133,0.8585658163896629
3834,141,0.9647649523935148
2863,214,0.8724478887660163
5390,115,0.8335164487361908
3390,51,1.1580903444971358
4723,67,1.0527435152658395
2426,220,1.1572516422186578
1623,234,1.0176528076242124
5521,242,0.8500235485179084
5102,116,0.8075204029945391
4208,244,1.0364466245685304
2793,217,0.8144314753091229
3192,171,0.7915649493890149
1509,171,0.9493127316236496
1534,242,0.8128064894782645
4978,244,0.9875093589403799
3175,116,0.8163789441542966
397,111,1.0897130135978972
3832,217,0.9129596339605216
1500,242,0.8516414029789823
2635,51,0.9023856621767793
3887,144,0.9459581864731652
1245,154,0.8743132560380867
5376,91,1.078458549188716
2090,9,0.7829152340335506
5295,220,0.9484261258372239
3405,168,0.808624842869384
4327,150,0.9640031409050737
2393,28,1.0757429700876986
3153,241,0.9308415443769523
1953,229,0.8020582438579628
3629,241,0.9012321875364121
4417,221,0.9262581765651703
4824,67,0.8316764996520111
1682,202,0.7774941119964102
2003,242,0.8003767277779323
817,244,0.9760793710925749
999,116,0.887044297265155
5496,115,0.9064699155943734
3559,116,0.7106502598949841
2898,121,1.0117261713104588
2166,9,0.817900541637625
865,24,1.0513980388641357
213,91,0.8953244918957353
1391,215,0.9155995430690902
5399,139,0.9652089380792209
4380,217,0.875005667763097
358,242,0.7857470629470689
2164,154,0.8406367317906448
1183,241,0.7831266916223935
2145,9,0.8851212795291629
5733,244,0.8381493336388043
1759,51,0.8073346966079303
2007,77,0.8699451025043216
5236,220,0.8260085933974811
5458,51,0.9453528769580382
1208,242,0.8976411340492112
1318,217,0.8978025043117148
1705,51,0.9657244595499443
3455,220,1.0259657395737511
295,217,1.1195004502577441
473,171,0.7315023626599994
2888,51,0.998822051233479
4272,51,1.008704659129892
1590,153,0.8536068962088653
4388,236,0.9789113615240369
3000,91,0.8374743227447782
1614,139,1.0393252527075154
5622,192,0.9230641456586974
5731,130,1.0958068466612272
4144,56,0.9137422889471054
2388,9,0.7765206822327205
2335,130,0.9678450321246471
2722,51,0.8568063744127618
2543,160,1.0800024728689874
3774,168,0.9354586111647742
5270,242,0.9732163878423827
3563,130,0.7916963057858604
1254,72,1.077530172254358
1733,51,0.8664932659428034
4103,150,0.8400757286165442
2564,244,0.7425031310745648
785,217,0.8251014394419534
5167,168,1.0821582861244678
1982,127,0.9289806245693139
1743,185,0.938497421797365
5518,168,1.1035735048353672
3429,244,1.066256350704602
5282,91,0.8453063794544765
701,33,0.9725586511859936
5450,91,0.8018364336873803
3674,244,1.1447033325384837
1479,221,0.9705358602638755
4342,218,0.97367418437664
331,171,0.8996870203741959
1119,217,0.8845323449932039
1059,9,0.7954551939453397
1979,139,0.8221026669655528
2938,171,0.8474937102624348
2756,217,0.7924536618271044
3829,217,0.9223126762413553
5697,135,0.9158150165208748
1318,77,0.9326486018087182
3345,217,1.0150534808635712
484,244,0.966793207185609
3413,51,0.9297876252260592
5088,171,0.8687267617455551
1168,234,0.8013701236673764
830,116,0.8346728376512017
2431,242,0.9775624429540974
5284,21,0.996537737016167
114,244,0.8472174565706935
3098,234,0.9573823969279017
1072,171,0.9940818485670856
2900,217,0.9762508935694184
1928,171,0.8332289765988078
3349,217,1.0470269923098385
4925,45,1.0822213531604834
347,5,0.9048468718039138
2472,33,0.8842189418418067
3969,28,0.8492523873490947
155,97,0.8923926185816526
4663,244,0.9433174968830177
2520,234,1.084369989910296
5459,30,1.0404432864327515
279,45,0.9847643479172673
1971,217,1.0779074499649661
5604,51,0.9358906047418714
723,135,1.013866953285677
4695,160,0.8259303686874253
1847,189,0.7605356623950813
1560,5,0.8831504838807243
1569,28,0.9849084519914219
5656,5,0.9805706626336489
5370,35,0.9008460555757795
4859,227,0.9829878998654229
358,171,0.7700328156352043
5233,11,0.8057832388606455
1545,51,0.9994030719889062
242,51,0.8828611650637218
3569,171,0.8774525347564902
2842,215,0.8394320420920849
4056,202,1.0199275700308914
1892,115,0.9575904849916697
1334,5,1.017189702817372
