Carrier,PortOfLading,dist
342,114,1.0569079577523683
523,188,0.8941692832325187
339,170,1.0156615259391921
564,248,1.10875104367733
492,222,1.0292974215533053
418,42,1.0202504029231412
223,13,1.0124769381114416
23,238,1.014867298571127
245,222,1.045653082962547
142,33,0.829515289781349
32,137,1.0115606321820192
371,54,1.002950760935034
557,38,1.0498157912599189
409,36,0.9078417723732335
200,246,1.0750357806682587
403,170,1.0910743304661341
131,207,1.0147454751090013
27,245,0.9518545168851104
178,248,1.1360041892954282
31,245,1.0233016390619534
421,109,1.0128655412034797
296,54,1.1127645325447832
72,238,1.1118185963215572
392,128,1.095453740130844
319,167,0.8798533944146973
6,138,0.9659015351374235
487,115,1.0178062756146704
186,127,1.1021778956055641
103,108,0.9764797501931233
67,69,1.018344044951456
318,104,1.0786900714571988
166,170,1.1020797463133931
96,205,0.8913418043937001
291,126,0.9109980082139373
460,135,0.9377969934472016
28,115,1.129731138902051
557,235,0.9968689161219767
557,140,0.9563440864107439
319,123,1.0728698460651296
161,154,0.8754604645073414
276,115,1.082129152757781
421,207,1.0286571181246214
323,83,1.025673563725182
419,54,1.0370744983000415
323,188,0.8911301439095821
301,238,0.8798778014523643
408,54,1.045481218324442
490,33,0.8343488578601475
418,126,0.8821457379630634
64,114,1.0067089114870345
133,41,0.9789098080779824
568,115,1.0495111555127161
378,177,1.0526927227952652
21,158,0.9371607835803714
573,222,1.0276696141809225
418,246,0.8896770370858056
67,170,1.032750693549003
53,216,0.87998180942876
385,129,0.898800830755915
336,149,1.0063704244260276
249,48,1.0602893325766283
353,54,0.883022275354181
431,54,1.0686543906506683
468,132,1.0433401249881302
247,245,0.8683612729821887
432,158,0.9309458865651062
117,219,1.0585649409996611
205,40,1.0001761707743364
457,158,0.908504567624602
43,65,1.0331359659986836
255,115,1.0007574721904737
472,174,0.884302635810205
142,126,0.8631952005837645
377,91,0.9124185213669469
385,59,0.9018079572955945
402,54,0.9754161196428218
32,114,0.9170415111418281
56,91,0.9078170603939465
247,126,0.882779675934996
570,190,0.9440282567271164
456,33,0.9912677899535213
247,127,0.8848689767931189
43,248,1.0714151425220604
320,170,0.9760707300156355
428,54,0.8992358009730067
117,101,1.028404296375811
116,102,1.0454139565782887
163,128,1.1031126917472907
410,243,1.0025977295424258
384,222,1.0987360307148524
247,238,0.85121067826237
77,78,1.0391138019455997
439,238,1.0434868867908205
473,246,1.049729963431933
550,138,0.9882697520245399
537,83,1.0189302249678545
567,222,0.92588648679001
299,246,1.1101681113775288
557,69,0.9290483668446541
15,238,0.981145615024226
250,129,0.8933114079492432
407,246,0.908612972125411
95,241,0.8958030694297382
556,174,0.9206037868612579
525,197,1.0136578128939229
206,79,1.0324145971265222
502,54,0.9629880541137287
567,246,0.9444993679810848
346,41,0.9470165749745709
301,114,0.9097271784807422
175,170,0.9772679607516953
184,41,0.9533858480198043
266,74,1.0016090000114803
248,51,0.9969264193038855
141,220,0.966808562300035
328,219,1.0925015026898888
585,127,1.0860279590955801
96,125,0.9658765811473131
567,149,0.9133738625262465
153,248,1.0877222843867327
188,238,0.9938262379063028
399,232,1.065566304006747
541,219,1.1097956007080418
95,249,1.0333923934293645
565,149,0.9610997615382075
415,54,1.0052387561382992
152,79,0.9504475032112428
565,193,1.0623078186597144
409,202,0.9980442683611598
266,119,1.0391821462128843
60,154,0.9380675511700767
444,127,1.0689744470374924
324,69,1.0817797797665532
106,186,1.0326730236411095
554,127,1.0422645892415727
133,127,0.9381449132093361
41,222,0.9587260764757437
142,69,0.8567377677453416
452,200,0.9885187683893102
416,222,1.1301159847394697
472,36,0.9154215380549431
182,248,1.1420557021961681
142,125,0.8950361247074657
405,10,0.9861679870103087
483,115,1.044881532234805
247,240,0.8597202921020133
530,154,0.9495986367442778
386,115,1.0279239400156908
23,246,1.043723932334355
64,122,0.9686534886381456
472,48,0.8591109846851656
579,54,1.0055038803922278
137,232,0.9820353153959981
237,199,1.0804739791367735
56,154,0.9469165928395731
247,236,0.9640873904739108
327,233,1.025900332922382
173,71,1.0698755728080869
127,160,1.0053905132143492
31,115,1.0100180682327067
333,54,0.974993062039305
484,238,1.1046610964196069
412,246,0.9698328325258834
131,109,1.0100664991353239
553,126,0.9418975077569485
530,246,0.9519946144095489
83,222,1.0708448109882218
421,8,1.025014696353797
142,238,0.8432349261960813
77,235,1.0031642078455272
523,140,0.9750447262610707
305,122,1.0244847842093026
550,48,0.9503216663641589
254,221,0.9855086846011025
82,241,0.9607845180268798
390,248,1.050495826772281
471,149,0.8605147403265748
412,149,0.9406895127446789
150,144,1.062897358887962
445,125,0.9763596153685025
172,162,0.9569794732545104
537,238,0.9246626663953066
557,190,0.971133923956326
364,170,0.9953897556822214
12,248,1.071444008499384
171,115,0.994225023580449
6,224,0.9312296805105039
343,135,1.0556188811148917
537,222,0.9362725724599191
152,126,0.9068742740367141
415,128,1.0840962301008403
442,115,0.9867812014584031
295,238,0.9927370718547276
405,167,1.0356970940317427
547,224,0.9221036364989621
379,115,1.0947399352278029
557,127,0.9431296661496162
553,219,0.9325380761708532
96,74,1.0168426228421075
545,214,0.994543695689312
570,53,1.016599567340953
478,245,1.0989793416644846
116,179,1.0477739476731844
573,219,1.0375167616584804
428,246,0.9270538586590972
65,129,1.060291800647974
535,248,1.178101894046579
409,216,0.9312897122332028
413,128,1.0482042634726636
530,79,0.9865630357271584
309,219,1.0445814531828677
549,246,0.9975554027727672
173,165,1.0022202925756574
93,26,1.0137032355248397
247,79,0.9215881526470184
39,222,1.012461347239358
124,114,0.9768179048384938
261,154,0.9917424390358585
386,127,1.0369981596512454
539,248,1.0934639860476767
69,10,0.9455382094851562
584,158,0.9680636285671166
124,219,0.9629001127822059
340,126,0.9099523850849697
134,59,0.9996098498148578
125,127,1.083414213731885
67,219,1.037153941446117
162,33,1.0909720021965248
133,235,0.9960145080861237
385,124,1.0053148332184978
64,135,0.968946809082159
8,170,1.1500445793249778
382,74,0.9699393860729677
272,62,0.96619721717434
45,158,0.926725385710597
145,26,1.0674399169428008
314,185,0.9913933984935284
445,13,1.082813365118844
530,93,0.96456183725968
530,114,0.9497149581355708
281,248,1.1039635358112199
346,235,0.9800661940659795
413,219,0.9680266247263977
471,59,0.872301924441542
236,115,1.1032647764576333
353,111,0.8486252187618187
386,129,0.9969743752652513
14,74,1.0622855257242918
300,133,0.9182543988738742
247,128,1.0171713765864427
283,126,1.0691002171287047
50,111,0.956903341625418
223,115,1.033196035772562
233,154,0.9591706332617572
184,180,1.0032828836514713
538,248,1.126057120040059
121,126,0.9818550068885088
327,220,0.9826337620615959
301,248,0.9033316081123692
608,91,0.8749004758096167
557,209,1.0323953398432681
424,219,1.0701795685371118
26,127,0.9388549806816238
539,246,1.0853620991110802
14,170,1.0903424176254444
421,241,0.9186418785580567
545,240,0.9648446307650634
95,93,0.932857237224068
595,170,1.0022681041487627
371,127,1.0417419182402747
539,79,1.0885419164385115
568,93,1.0453839738454138
300,219,0.9407298431864807
381,127,1.0488023835101299
557,232,0.9292476634894099
547,79,0.9575344950758985
106,241,0.8798534992550101
153,54,1.0616502035409212
263,224,0.9564578801925693
69,59,0.9101615851478917
538,115,1.1181622546698367
116,76,1.0051864537277393
327,219,0.9538078361323902
244,219,1.0923929179885559
366,35,1.0416258206324918
58,219,1.1200809285842948
62,79,1.0612590520509653
37,222,1.0593892889363425
238,33,0.868102387126003
362,64,1.0244703384648477
449,159,1.023550360862698
606,219,1.0845625691914134
53,154,0.9093529232278732
308,135,1.0562752857804298
565,69,0.9894900425320624
552,222,1.0546120612749033
219,219,0.9682235810406772
142,149,0.8570005340235574
87,170,1.0235166384705476
490,240,0.861606386157551
219,54,0.9478939580731094
404,115,0.9932140399302755
553,229,0.9665985722094774
107,143,1.0535942544894559
281,114,1.0984253784907716
96,122,0.9735952581145934
2,115,1.02289917822262
496,126,0.9755632675119809
92,126,0.9591161363891193
12,54,1.0433429751013006
331,220,1.089801191751446
459,159,1.0434455935444151
444,248,1.0561051876949412
31,174,1.0095463847808008
597,128,1.0617503862096263
496,69,0.9595173804887703
223,54,1.0108593191419328
341,149,0.9838635389293943
418,101,1.0055282730609179
116,171,1.010309900822384
214,202,0.9866618363718901
602,149,1.0694231082286154
66,248,1.1031981707949723
530,170,0.9438493054892335
567,126,0.9362190018208432
468,234,1.0459396397428853
261,91,0.9599110263266734
217,54,1.0724110496895654
465,162,0.9720279157959989
332,115,1.105593082894172
409,210,0.9928734840442692
142,101,0.9736351769284478
47,135,0.9782893998282296
19,115,0.9662363220538411
502,74,1.0730209021962114
106,133,0.8684847985527345
233,74,0.9938887124215918
305,81,1.0834701165024723
318,115,0.9323421365448407
593,69,1.0090521009904998
417,91,1.0510667937674694
484,79,1.1257078144699335
180,48,1.0157357699104719
270,236,1.0984333354447569
138,219,1.0157508623919316
481,180,0.9254594702672746
133,144,0.9230238821889672
314,91,1.0251122987163919
573,83,1.0446035299849297
597,158,0.9450146051655922
246,154,0.9656178706458637
36,135,0.9409162088164261
418,170,0.8717520843659129
67,93,1.0257275841598
334,125,0.9035947720653245
193,170,1.0620358288288116
2,219,1.0181096647949224
426,91,1.0131054975624596
247,135,0.9022827920104776
100,9,1.008975068905524
152,114,0.923115115080561
13,8,0.9820074212870428
47,165,0.9800989353763205
549,54,0.9729447971497264
121,74,1.0695290920723761
248,231,0.9898587633256933
376,119,1.0035752111247607
110,222,0.8827660336558308
334,170,0.8877102173864841
215,115,1.1051446486796652
96,124,1.0146843430453114
523,114,0.9376804727528777
374,190,1.0054695340139526
56,74,1.000083013171596
399,135,1.045629732310772
141,144,0.9127783958933183
46,93,0.9949952011395778
298,248,1.03219105117023
385,158,0.9243736269750765
485,240,0.8901141049739506
468,19,1.044116500232901
514,149,0.9939193257263729
247,133,0.8550888917566876
47,127,1.007709229098899
349,205,1.0106038566944855
268,188,1.0135438396994556
608,10,0.8981400631102068
553,162,0.9805102190002799
272,115,0.9871119157012019
585,170,1.067791079304048
93,170,1.0054664595850877
79,77,0.9199379022632327
385,114,0.9313318369510982
337,122,1.020373837756259
523,74,1.0102661642678348
608,41,0.926313695630857
91,240,0.932931564482195
96,78,1.0372376286291651
382,69,0.8664252501247185
21,190,0.9731892448783453
53,74,0.9397790671459266
552,115,1.0665795467793941
352,220,1.0440840252808161
141,91,0.9289089744644505
372,219,1.09516752032297
433,157,0.9894077761897019
428,174,0.9127076406564031
573,170,1.041131503813501
295,219,1.0223432364208358
459,91,0.9146671521344355
272,91,0.9735982689474311
54,100,1.0267737326877457
294,54,0.9831035882234573
220,170,1.0711359339100974
138,79,1.0410459720130478
608,216,0.8962171397038868
202,170,1.0960559232958726
434,33,1.0066034894968783
233,125,0.933415771062885
518,232,0.9653959769223418
459,129,0.8862812221050262
101,245,0.9593766195965665
568,162,1.0618259273469448
24,232,0.9980587695858308
270,170,1.090469631283278
56,180,1.00646124188123
558,167,1.0010765668536936
413,54,0.9547638685575554
324,115,1.0933144643370594
538,54,1.0979001439575637
480,5,0.9313288395891764
402,238,0.9787198451480695
312,97,0.9062393371880587
248,155,0.9382303719009671
47,237,1.0645059802170311
74,105,1.0228885837963648
446,248,1.1079540522769094
605,159,0.9893684680324181
524,222,1.0745569118631206
156,54,1.1137206100725703
95,26,0.9266274719099913
247,97,0.8586430770478078
165,97,1.0512106554316623
507,222,1.0682761834136076
406,54,1.0279055385950155
600,229,0.9538481906056404
224,93,0.9613707358283656
88,115,0.972610704600811
90,248,1.0814608526416123
226,28,1.04042270327253
172,127,0.9192617258855275
353,220,0.9620948189071247
399,222,1.0709789775844132
206,246,1.0054204112717084
137,5,1.0039197654862488
326,5,0.9992842565157584
532,158,0.9764980607266937
82,112,1.0337066386959382
91,219,0.9641987715980836
500,219,0.9823715835809708
385,1,1.0117089631302016
27,164,1.1374458564179284
417,222,1.0387792778866631
33,79,1.0796518689354084
573,79,1.0618503913283348
353,216,0.9112002632048514
421,4,1.0629224049459611
233,246,0.9187035635113716
506,170,1.0613605273621423
269,115,1.0157672470169408
47,100,0.981273241407637
247,74,0.9758854545652866
152,180,1.0272991791633623
47,238,0.9804497552769524
32,111,0.8574493638173278
523,174,0.8985124092016902
544,133,0.9898327445345265
513,8,0.9909345716504114
570,127,0.9335677875039566
362,203,1.0185633945345347
563,133,1.044736119519387
75,144,1.024408478822027
334,128,1.029670560932053
69,154,0.955313402473361
543,219,1.102298111654818
428,79,0.9501288334639477
518,222,0.9424910957791975
441,93,0.9367544202666197
205,240,0.8744343066854137
460,205,0.9014200036014829
56,93,0.9431864480887141
500,180,0.9695705784584528
281,232,1.0773314426520042
143,248,1.0429710829464187
248,202,0.9535612905664104
466,248,1.0169048302673869
490,58,1.0976629838613527
547,144,0.9118641473885093
369,155,0.9979220290801355
429,241,1.0696731694042683
52,188,0.9087450445762703
480,238,0.859338939322957
464,56,1.038320460223726
130,54,1.0822369815183006
421,98,1.0456891457018043
112,80,0.9670679063669273
459,140,0.9647464241300311
409,167,0.9248625641422612
141,240,0.8909817146403449
490,155,0.9548277471746717
239,248,1.031179274299315
529,93,0.975213539919683
240,129,0.9511398694344929
233,232,0.9167059710515397
501,63,1.0810507575848274
61,220,1.0790622630821807
568,54,1.035306045519454
184,80,0.9554427984569754
604,51,1.017738910857588
157,248,1.1099231799266167
365,240,0.9561525971096542
445,114,0.9805339063916888
112,236,0.9937464703938791
29,177,1.0442872225040836
412,91,0.9790472760796547
206,114,1.0217040203112577
200,219,1.0783083377672094
121,140,1.0477065523155034
518,37,1.1040463740272182
583,219,1.1351731036390578
256,248,1.1541224920323916
3,240,0.9318936147860118
310,90,1.0035738434110368
69,144,0.9020757752337626
6,101,1.0043165528082423
264,133,0.9718708113900253
142,48,0.8274950518139771
69,93,0.9561605083623103
604,241,0.8743858398603541
91,126,0.9627176712799285
268,59,1.0210929663319672
371,232,1.0223994914974486
307,0,1.0071245745888777
407,248,0.8975393527320453
487,80,0.9928305302081364
67,246,1.0349321817713124
263,5,0.9921520953731877
490,195,1.0836590309627354
248,186,1.0096568095364742
353,205,0.8518015427647957
17,205,0.9261610779379096
378,36,0.9287927491324288
57,174,0.9558295442589692
53,101,0.996553045298372
132,127,0.975244856705623
400,219,1.0646220701081412
146,160,1.0077183164123977
333,126,1.000722894711154
516,248,1.0343059049254018
369,220,0.967442551361663
327,128,1.0561747513711452
481,122,0.9280818280364785
441,170,0.9127327129244804
137,80,0.9891017844368305
467,219,1.0848517835672413
9,127,1.0764523981405156
36,246,0.9266310014895031
365,54,0.9791340793349913
500,69,0.973055360971817
45,36,0.8982251421548426
277,116,1.0709338772243686
356,54,0.9345455111137458
522,219,1.0356933676770754
441,129,0.9148940422705242
333,115,0.9940125578723382
291,131,1.0280788660581623
333,222,0.9826796313614717
32,240,0.8731446638703346
590,48,0.951606328599155
346,154,0.9423681439033577
168,205,1.0534924898695732
377,53,1.0625565036066942
49,114,1.0237821113052112
121,78,1.0803661051073246
447,115,0.9810223518205541
160,91,1.0284623889518636
205,62,0.9542990542416062
266,144,0.9147443513252905
69,114,0.9387142397463322
556,154,0.970332818371909
469,222,1.0554830658116512
490,205,0.8419498899685485
333,174,0.9759673234407923
240,222,0.9651565081439912
409,205,0.8724422571914536
213,219,1.085960311016866
502,115,0.9828997887670994
274,170,0.9894393606310976
295,246,1.0278922443145089
530,126,0.9425930006629122
346,89,0.9812089162878692
418,41,0.9356974091913018
116,52,1.0321106862808977
529,222,0.9438180946744978
401,238,1.0892191562535507
459,161,1.0837083575981004
149,170,1.048215305166585
86,248,0.9872420459453549
595,246,1.0146141022975956
552,170,1.0644231992108482
557,229,0.9633519891649485
27,238,0.9327966134463038
418,162,0.930291721863406
418,1,0.9907188990286419
41,128,1.0504215508699417
133,148,0.9635070100692766
206,69,0.9898437427889023
433,91,1.0168119253856795
377,124,0.9978742440746698
323,220,0.9578886375696
306,219,1.0847465443158788
3,165,1.0235654915616448
409,114,0.9356654050227787
133,36,0.9335341922872301
136,114,1.1423188127311212
507,48,1.0216848538922412
232,127,1.073012409997838
141,93,0.9548894688985976
318,126,0.9302727715777499
254,63,1.0394900920135635
142,59,0.8873002827167511
45,154,0.9582576631967511
374,241,1.0149105302989483
407,170,0.8897465967706272
41,129,0.9569312355348042
67,248,1.040590098659907
522,245,1.0335157298083817
422,63,1.0609135712896074
207,240,0.9754970101639628
156,219,1.137468481702464
94,245,1.0401851377516453
106,190,0.9493396252925906
94,219,1.0390766404036964
499,138,0.9766695680362838
493,144,1.061028580580439
13,59,0.9660676228148597
409,158,0.9292791522789879
17,126,0.9639302998382066
451,66,1.0086183547973633
172,36,0.9238670290048633
308,115,1.0942816406355373
291,135,0.9193303712776729
518,80,0.9974976061244628
240,188,0.9589188182726502
292,219,1.0736433756288275
413,69,0.9780548145728452
152,221,1.0315091494869972
244,170,1.0999285259417124
254,188,0.8459096582872527
161,219,0.9031296764899578
418,114,0.9055205136537552
279,160,1.0476276777418596
497,222,1.1174509477402483
257,29,1.1200816644621747
587,246,1.0808504086786084
242,170,1.0971684829481612
297,58,1.0542797148227692
53,159,1.0029047897883825
528,54,1.0608135052025318
600,56,1.0298994431006057
121,29,1.0221059141414506
461,54,1.0241809745452233
590,152,1.0523473135461765
277,125,1.0322102619601148
385,69,0.9028960041967886
424,238,1.054284633536424
52,77,0.9514023754745722
473,238,1.0310809181204863
56,77,0.9236884106482778
94,126,1.0563901360146701
281,170,1.093364691361785
46,1,1.0418835460607494
281,238,1.077822394602533
136,174,1.1213534133774894
21,30,1.0968506836465426
323,55,1.0148697628506593
46,109,1.038371849372717
454,129,1.0574790566627468
91,238,0.9461363375719104
106,144,0.8995050165270057
108,54,1.0813492246504341
238,126,0.911125331052712
68,67,1.079608557346676
69,236,0.9744600763411394
142,93,0.8838539030402899
353,118,1.059491092339158
152,174,0.8851505621735539
94,248,1.0517776875889726
374,243,0.9942245039024523
447,238,0.972124773476805
378,39,0.9608388850465417
266,125,0.9440429841301271
289,222,1.0720587521791458
608,151,1.068593941828502
570,249,0.9822375971291747
578,28,1.0387112979411282
94,115,1.054079811487879
95,128,1.0314963736704417
94,93,1.0713935217687063
53,93,0.9094677237527711
47,219,0.9912675842642784
385,140,0.9663302626992974
369,216,0.9332454183271953
517,248,1.0567342303693295
149,238,1.0120878130463618
608,77,0.8880435309505889
391,246,0.9760650509436216
386,30,1.0920930185488291
415,245,1.0298961060387748
608,59,0.8643647451286337
89,115,0.9849663469275194
77,222,0.9329367846782718
556,129,0.9286267384886742
261,238,0.9223602721467614
378,149,0.9140069019049406
22,36,1.0434115949361253
205,133,0.8732580712863377
91,245,0.9577220879229051
523,22,1.0318394973874092
212,97,1.0027988308242388
490,77,0.8942469297243016
45,148,0.9118406525147813
93,246,1.0102078446320124
261,149,0.927073896130813
537,229,0.9765105263463089
128,219,0.9426960460841656
591,5,0.9182632008035269
91,170,0.9628586117178202
470,241,0.972705540912492
399,7,1.0529140920511313
243,77,0.9411066661455801
528,220,1.0881326363555022
513,91,0.93927988037467
50,127,1.0332761311105318
159,138,0.9594228520457234
523,128,1.054816444005285
523,178,1.1004336039934839
346,74,0.9847059359640947
159,224,0.92804697714746
267,167,1.0347591832812344
497,245,1.114389484482152
328,69,1.0924404726496764
538,114,1.1188909227826767
408,238,1.0483146913881813
306,238,1.0650433180687418
298,54,1.005603864789009
68,79,1.0662940836378507
167,246,1.0382303755198206
175,127,0.9942800354744706
29,77,0.8979902335974786
94,170,1.048056213950206
177,127,1.0564080986327358
184,220,0.9386980762439114
96,140,0.988338158598968
487,79,1.0369314991735987
562,115,1.1254804666553224
131,241,0.959564429574779
571,115,1.0948545352688857
254,140,0.9448699926558349
188,127,1.0323323192340987
91,109,0.9855491033356104
211,167,0.9925468643861157
373,34,1.0288672388664313
94,54,1.0320353734173946
480,245,0.8862503335944244
426,174,0.9860558504837432
422,246,0.9726411482385758
135,219,1.1145287852601282
546,128,1.0760401745459862
247,144,0.8885020810578551
226,47,1.058525353404028
372,170,1.09001943894795
599,36,0.9714415496481317
608,107,1.0443026343626636
493,97,1.0552781511630331
199,36,0.9356585001306874
545,219,1.006483235662537
353,69,0.913065552977579
515,69,1.0657807713640588
77,205,0.9045693161232131
72,115,1.1430813814513385
294,174,0.9905496755880969
353,48,0.8446801925477173
183,54,1.0873642274070465
600,126,0.926191756767886
547,240,0.8864862748554775
114,69,1.0662157591432333
236,222,1.0902463185733982
27,149,0.9273394366859325
138,235,1.0332839312031865
447,54,0.9557057509997061
409,137,1.0145081356167793
80,97,0.9752861258706876
445,126,0.9680219223456723
141,69,0.914407684733825
254,217,0.9334274998732975
136,127,1.159657425646271
539,220,1.0788681266297186
92,217,0.9955455618245261
246,222,1.0080875403114729
528,115,1.0776707983708806
288,248,1.0758179806705033
89,111,0.924283976267491
456,77,1.029757029243878
91,248,0.9772823470245514
167,26,1.0362321186278547
185,219,1.04318197590432
56,10,0.9308819165453315
460,186,1.017982339752572
247,220,0.9258050003222057
460,93,0.9574164797418884
600,232,0.9321787407222603
549,127,1.0012562141886778
402,170,0.9972065346706326
388,97,1.0332728923697556
497,54,1.12145141937903
329,225,1.0410460074033057
537,33,0.9027798489800521
106,140,0.9546490964878883
155,115,1.0426451228559017
117,153,1.0455250992838825
79,148,0.9109060202858278
133,188,0.899661515972444
490,137,0.9941883648612669
85,205,0.9114111551482763
553,91,0.9443610778876713
212,240,0.9945144847567592
77,5,0.9733856392226049
531,109,1.0227310451279794
473,111,0.9953133187123707
378,205,0.9004336233649936
143,245,1.033793711236545
600,167,0.9412043718621135
13,77,0.9709210927997317
516,222,1.0267492612557751
69,240,0.8828097267874649
478,222,1.1002290791698865
49,222,1.0011523773095437
155,162,1.073186797355967
77,41,0.9812900636877332
513,174,0.9174967224576643
410,24,1.0408401301662837
54,33,0.990165978270982
79,137,0.9924139747662204
155,246,1.0463152982826744
136,115,1.1476141383339251
199,91,0.9591833457483777
364,30,1.1126573985176427
14,219,1.0863268705351012
377,93,0.948692304215261
281,219,1.102673810241478
133,158,0.9397902637054878
51,170,1.115134148060211
523,67,1.0855681467801332
334,235,0.9558494676436696
112,174,0.8913384058645794
152,77,0.9245379051800617
439,125,1.0506697176024318
96,143,1.0656329914927483
537,180,1.0166939566177982
132,240,0.9237839267589152
573,126,1.0285185306732143
377,48,0.8521824300821338
14,222,1.0762086313750063
333,26,1.007380758013044
106,62,0.9300923741289547
429,59,1.0503026092691081
570,236,0.9972881142582212
546,220,1.004963246839387
579,248,1.0300664766026395
549,126,0.9923292035236955
36,80,0.9825693629682064
491,114,1.0369597218398536
536,100,0.9855702737612384
124,246,0.9740510577602046
573,167,1.038178402797452
57,162,1.0161389522254467
481,91,0.9614906788670591
557,238,0.9123694071812289
608,55,0.9895208342932165
435,129,1.077941570430994
323,180,1.013933298809986
128,127,0.9581172285335404
77,33,0.8964038464639869
152,223,1.0140271900620843
596,54,1.0959582749222005
412,14,1.1230952074485165
327,77,0.9682605426226344
152,74,1.0064439278628146
380,188,0.9097729562116521
430,79,1.0765254044838781
404,220,1.0254856345709413
411,126,0.9729026590606996
346,156,1.0899316391774587
597,221,1.0388578128601824
380,54,0.908345356184457
323,229,0.9373801233513015
537,125,0.9775761209561357
184,22,1.0343481549727065
200,54,1.0585334727407567
7,248,1.0827682687501823
478,29,1.1024480501988105
42,5,0.9916282104594367
132,107,1.0675541556307249
133,26,0.9601898001773017
346,34,1.0534773327942406
480,126,0.8911860516028745
161,26,0.9113189978774504
466,170,1.0096176990440913
302,219,1.0697240041834968
271,246,1.0414761142539126
523,129,0.9112994942281928
299,248,1.1122372085228562
432,69,0.9127348996698856
266,148,0.9463343524507114
75,133,1.0268531878079687
47,37,1.0452198013663292
68,115,1.0622362537043435
415,222,1.0218759961426258
523,56,1.0307273457625084
79,198,1.043502576649189
159,33,0.9225635722811732
110,162,0.9299650767019817
490,167,0.8940766956657171
250,7,1.0867135205439158
319,242,0.9347317317567233
272,219,0.9796772577932903
27,145,1.1453615735684122
334,162,0.9330810319100108
143,222,1.0243583888763428
553,188,0.9275733424084527
513,162,0.9527453877630511
378,33,0.8994025424388903
64,162,1.011193550590958
248,143,1.0143330719854151
271,248,1.0465790311406766
523,77,0.9344596498246703
235,232,1.0690907621756196
333,245,0.9897388166614941
233,114,0.9246506637760571
208,236,1.0985790463164449
288,236,1.0968986757631813
127,66,1.0252204058425767
434,224,1.042059347366116
426,248,1.0250536592876804
585,222,1.062022618683321
496,127,0.9798265174031258
116,91,0.9340723561389106
346,71,1.0761811722602164
199,242,0.9852834317301001
229,144,0.9347928493682828
530,238,0.9285106360912323
233,188,0.8871140502659338
511,125,0.9503516081188407
