PortOfLading,ShipperPanjivaID,dist
224,4630,0.8261275674615588
240,6858,0.891352212854794
53,668,0.883267519729478
26,3848,0.9696921030658164
248,427,0.8511126743895667
162,4976,0.9956358027245317
158,2849,0.8611794092825481
40,2214,0.9960114959893482
97,3423,0.931262514420918
127,6486,0.9490455596574715
116,3681,1.027808187795537
219,3548,0.9915417581796646
22,4800,0.8581011870077678
147,5423,1.0225791792784418
198,3632,0.9651465443229037
191,5575,1.0508935315800565
248,945,0.9652513288227575
115,1692,0.7330030248101268
12,5484,1.015431395066636
222,768,0.7322650849819183
29,5207,0.7907374256423542
246,5894,1.0657797080597706
144,1834,0.9351258331111499
144,1733,0.8689339727695499
216,470,0.8080425400819097
248,484,0.9105700935636248
127,6526,0.9768620782664844
159,759,0.8792871566755431
127,217,0.7580694896834237
217,1445,0.815837495694203
174,2622,0.7211515967335019
241,6065,0.9789408040898187
138,430,0.9525310958602599
36,5134,0.8585759071367127
222,1643,0.9640422255865165
122,6349,0.8921802485627788
245,3696,0.8576389093484197
229,527,0.857745297519224
57,4328,0.977188226367746
91,1831,0.7529130178902831
127,6412,0.840948857899223
224,2540,1.0922602458990045
205,4688,1.0844390472131116
149,5171,0.903981300336974
248,3356,0.8032319522462785
222,6017,0.7088401764631271
238,3308,1.043812665223543
222,527,0.8069167658686638
248,6781,1.1590393648615904
158,2491,0.797784235594528
74,1307,0.7358136719891003
77,1127,0.7380171298448529
245,2796,0.8820005963955607
97,342,0.9012075875486646
236,1501,0.8606977787400995
149,5162,0.8688708457297513
97,1330,1.1276465271200453
222,716,0.8176403849252633
188,4664,1.1039563358894415
111,2722,0.9863496997526714
248,2490,0.8991483354142734
170,656,0.8562077470123768
217,1493,0.8876594422119004
63,15,0.982491151828851
232,5331,0.7951976869787488
115,70,0.9008629385914121
135,72,1.0902689599565096
126,2918,0.6577596004520144
188,2789,0.7644956335425377
222,261,1.0667712464928627
133,1743,0.7300169446638652
126,6749,0.8018552474677563
245,3256,0.6670007844056401
97,1774,0.7836356961301395
127,3028,0.8017871358564922
127,2896,1.044229056686163
219,3935,0.9123632388987711
48,5188,0.7769801637956074
222,2859,0.9919560006154435
170,3646,1.0831155303998716
248,3123,0.9980467116194112
219,6293,1.1352884258542741
219,5351,1.0852581411600113
174,1909,0.8051920070179871
48,5828,1.0459533168136008
69,2181,0.9573658453965825
248,3458,1.0057473704218864
219,5373,1.1071357201518757
54,866,1.0153167282364197
248,161,0.9957689424710614
248,6356,0.8385185599327087
246,3016,1.017888895635094
232,6714,0.7224858179688454
170,5186,1.0069964677095413
170,5290,0.9662406300859792
69,3000,1.0107551863683122
54,1319,0.7676282710661846
54,2397,1.0640815225030695
248,2136,0.830103342554399
248,3317,0.9194715599130306
125,6714,0.737542239683015
248,6855,0.9942558080490146
170,6063,0.9489255590098244
235,6098,0.8271724092108863
174,6248,0.735392310523561
69,968,0.809161724788802
140,856,0.8311407502208438
219,5156,0.9842435227973121
62,2734,0.8751493841409683
245,3393,0.9505563708288329
33,3600,0.7405711497579303
246,145,0.8690868658678872
219,3278,0.8359358961294804
133,1779,0.8945357011897224
149,1285,0.8618685853268419
162,4795,0.9183048318539347
246,2622,0.7293475291558674
126,5050,1.08977317490748
188,307,1.0041657170014722
219,6517,1.0107397532888822
59,208,0.8693769579487187
185,4524,0.9508081592087235
222,3975,0.9885912441781589
188,4436,0.7664288261107036
219,4730,0.6951883733272552
48,5200,0.8322781132800239
170,2131,0.8026739228516817
238,4236,0.8673243341701371
69,1071,0.9514692021267754
126,3498,0.9145653496629426
222,1433,0.8513599309538092
219,628,0.8771282937876614
154,6851,0.8728584966489247
232,5334,0.9213723178420749
115,758,0.818994730178799
48,122,1.1033796316811018
97,6367,0.9585018668855939
245,907,0.8248574409101691
219,1446,0.6774951522903783
114,1458,0.9756369283422828
248,2364,1.0777239636185445
219,3360,0.8275525490088123
111,821,0.7439777382782528
246,891,0.6651322197701249
91,6619,0.7805584219417402
246,2414,1.0141124472554242
149,6841,0.8519833236932755
97,1757,0.8977943483207907
54,6213,0.8331957102886268
158,2751,0.8226289483053344
188,1870,1.0304716971835919
170,1430,0.7760828574121531
127,5489,0.7126975006290844
232,2530,0.8376090289758784
111,4256,0.9159325355929988
45,2544,1.0652641459767307
222,5697,0.840789157830711
48,495,0.9747901590807098
29,5489,0.6917641971792493
154,2527,0.9159654040288713
77,1270,0.9140704114522252
219,2182,0.8205889559217862
129,2599,0.9584855489166719
222,6267,0.9582800178655556
170,2294,0.8230583308530706
69,298,0.7925953689430442
54,3182,0.8811585808206084
248,6924,0.8594569084899766
238,4373,0.8781522480504853
54,3777,0.9940553617530635
54,5547,0.8467171325215271
91,5020,0.8023970457059997
54,4646,1.094163526706065
59,5184,0.894085023019995
54,4412,1.1694774869829416
54,3663,0.8200984671711922
246,3984,1.1230537280041193
185,5704,0.7397863588162831
248,3642,1.0356571623789412
222,2931,1.0340317232268197
170,4710,1.0791487612628512
248,6283,1.110565423832408
126,1225,0.8186553868332079
115,1086,1.1237214803695679
245,5433,0.8914683216384479
238,2624,0.8457956516316959
222,1936,1.023469698216234
79,2441,0.8727839812636375
127,5021,0.9999538968716349
129,6847,0.8465531878173351
232,310,0.9125756395182439
115,1601,0.8546451451256871
54,2874,1.0407429079891048
222,2952,1.0249176919460297
222,2808,0.9026361576148442
97,1608,0.8637954624635833
248,2480,1.0031625074999673
248,3513,0.8316365648061037
219,2571,0.9243208847141692
97,1873,1.0378103974674429
111,6485,0.9427249431610107
114,5108,0.7192715033888817
138,3630,1.022103032895497
219,487,1.0871402496455371
216,2991,0.8017464833600181
54,431,1.0554785174982888
8,1390,0.8229633461950081
39,6380,0.934511368699272
126,254,0.8367836935711759
59,3963,0.8018420125756945
127,1153,0.8941238699480891
95,2812,0.8057945583547864
245,4765,0.9413791831050601
111,4330,0.8824386298656464
246,3589,0.9429416854732803
48,5772,0.9135918005236557
245,428,0.6813774747507912
232,291,0.8141123443575842
127,3761,1.1368348724874002
70,1523,1.011845442865576
236,572,1.0350488268637232
167,4264,0.8351807807173047
229,2647,0.8852026105991432
245,4126,0.8794432878494263
77,1065,0.9196963980793953
54,1091,0.7357393040188721
174,6588,0.8211141196744782
149,4521,0.8667784013918468
245,2905,0.9044171447998711
248,4212,1.0667997609291757
115,787,0.8929804206958839
167,6388,1.109865425686751
77,5558,0.8328007288676288
129,1003,0.6997872910329274
127,1249,0.8440490051039627
245,6383,0.7131414881774357
127,2458,0.7420915503587041
48,3276,0.6586104035377502
54,337,0.8345876374223735
217,3024,0.8974116316863469
54,5563,0.7298627575593335
33,2719,0.9761562871613673
29,1698,0.8315597038183894
122,5747,0.7975780028583748
232,4012,0.8950243847710746
115,1394,1.0300717279314995
129,6676,0.7116840620126043
127,5549,0.9800021380319127
133,4729,0.9580261083319783
173,2418,0.892471008002758
238,1925,0.9267462832587106
170,5029,0.9010696562805346
220,6287,0.8361333848110267
149,1466,0.7885663647736821
248,2269,1.0973511306302888
248,5647,1.0751115786177772
219,4412,1.1576504449227027
170,3806,0.9555556398949453
54,3267,1.0511396825313568
122,5781,0.8743607167686734
246,732,0.9999078650559697
219,6484,0.8769961622144494
248,3135,0.9522178263536522
248,3674,0.7361496474061694
219,974,1.040378532239369
170,3764,0.9746883394462722
215,5690,0.8941260193075452
170,1357,0.8731202573648521
149,855,0.8718766016619546
149,5026,1.088134118621903
170,1079,1.0359501205384731
248,2218,1.1884824096092157
245,4648,1.06204568701131
248,3058,1.0557043036179883
236,1095,0.8828300360058036
232,1456,0.9123350280736174
222,5451,0.9961186121217906
77,3067,0.8418888034565108
149,5812,0.7789828245128904
33,3301,0.9901872788156781
127,1136,0.9420825253639903
245,3009,0.9638221671006509
248,4003,0.990840561155762
144,1787,0.8488824048212597
115,217,0.739438634365797
144,5497,0.9278956252549376
248,1452,0.9824307165773851
245,374,0.782903753221035
115,5116,0.9442536305370075
174,2834,0.8461792639323643
33,4513,0.7609225421079567
131,3427,1.0125422492357237
127,5904,0.7882223081375871
62,3581,0.723361459161554
245,4738,1.0212152871702398
245,5488,0.7899406147854668
91,1606,0.6856259778141975
229,6496,0.9220561269404632
158,674,0.7528006599417755
1,4743,0.837683471984097
127,220,1.0411742537149362
222,2935,0.8518776796492082
248,1568,1.018886367657355
127,203,0.9963312407115674
115,3589,0.927961314525289
77,6463,0.9569571880357606
219,2760,0.8696155056989353
219,2949,0.7937479083027158
48,6172,1.0690097899309225
246,670,0.8305886031261512
222,6120,0.773177156490939
82,519,1.0220983890550477
222,5827,0.6387219514165606
48,1271,0.7963635586202145
179,2180,0.972686981516225
167,3012,1.021646724880806
127,6595,0.8514581261967707
127,4298,0.9942802552665982
219,768,0.7284882898841586
165,6599,0.9638921900352996
248,6487,0.8549286818930081
222,3498,0.9023595321258264
126,5633,1.0281613993325405
222,171,0.8177526321794305
219,2404,1.0427606339965547
248,4474,0.9379502002682004
69,5178,0.9535722970031202
138,4172,0.8242753720177072
222,2813,0.8592626686607089
89,6374,0.8032657392323017
29,2643,0.8135447680417981
111,1145,0.8117101985429015
36,2360,0.9540163645786899
48,821,0.7606674121426684
133,1847,1.0570180777992522
222,6374,0.724742805452219
170,4095,0.8118078844355685
248,4916,0.8157978334597179
238,4989,1.059587802205767
248,3414,0.8723927683063916
238,4907,1.0680713029578328
229,2035,0.8626499474048615
248,3310,0.9716692378611437
115,107,0.8684202182505812
115,3577,0.9286348696914501
54,5828,1.0362511652721358
115,4189,0.878304010523217
246,4554,1.0799575043576104
238,2084,1.1768864137785775
97,5060,0.8756755249840873
248,5791,0.807426316796669
238,4560,0.9856909336522222
144,1844,0.8225525186530181
248,1014,0.875027420265334
54,2170,0.8752189181645268
238,5525,0.854913953691721
222,1156,0.8542478454099702
77,2133,0.7303556736026492
219,2110,0.8725512198039463
219,2081,0.9897760333759444
91,1490,0.7151590016271386
115,1396,0.7656198651862464
54,2622,0.7067233143108231
133,3450,0.8942601201789719
114,1598,0.8842019206661332
128,4339,0.8882031020309243
129,5482,0.757318095437118
229,5718,0.694082077060427
248,3878,0.9908919238618442
185,4903,0.7479377591184208
127,4404,0.7648919544049672
149,4226,0.9537371999550877
126,5795,0.9650505552334445
144,105,0.9114367834159306
54,6901,0.7592748467411313
127,2610,0.9800398057060582
245,4271,0.7911837047348464
174,1284,0.8807135346744742
230,5482,0.7820443340710231
149,6369,0.9284947418740818
141,4941,0.997601121131863
127,6624,0.9925762961751649
100,2588,0.8418086193768042
54,5771,0.7908292987516948
54,4842,0.9828584611948047
126,3090,0.7370530664920807
222,260,0.8297486267983913
248,5507,1.0081610881856509
167,4287,0.7585254960826465
222,6512,0.9106858670711517
219,835,0.8420811588210719
245,3101,0.854409169804837
138,4595,0.8615220401968274
77,1485,0.7734393772802183
127,755,0.9780111584280219
9,188,0.8624356047782514
127,2516,0.9343566875904799
111,3348,0.9279497100838593
219,730,0.7582448657069888
170,4309,0.6847235901015145
127,6117,1.0247233882546425
245,795,0.9202238858810493
127,3219,0.7771173587867192
220,272,1.0319824895954557
190,6891,0.8480414492743356
222,3360,0.8466406472559486
158,1579,0.8721810605909143
219,5020,0.8048539661935398
101,4161,0.8430531131369727
115,2891,0.7633961878184762
129,1362,0.7305347004107067
127,2937,1.0308110125895058
48,3373,0.9493862365239433
170,5255,0.8444159956915038
54,6208,0.7574647388287953
248,2331,1.0762259965496404
115,3463,0.844221426972321
126,996,0.7533463218382427
170,5877,0.7763527280517987
229,5362,1.0938903907580035
80,5169,1.0118233550872122
54,5685,1.0965721580599035
170,1416,0.9800640054579292
129,3306,0.9437829008592027
222,6521,0.7303634291248662
219,2122,0.8909092494951827
144,5740,0.8420782557555607
248,1387,0.88320939881461
246,6888,0.8853975683450699
248,78,0.8556747534977538
149,5235,0.8335541039705276
54,186,0.9391710219372597
246,5331,0.7934526483461793
245,4684,1.1426293644388872
115,5108,0.7509473711252213
133,346,0.8035323077014515
83,1612,0.9379480411963803
216,4284,0.778748895839921
127,5591,0.846588675997087
127,2763,0.6589113548398018
126,3297,0.7507569829800299
149,4641,0.8749512852601973
222,3118,0.9004491046902591
5,6305,0.6666196017925229
127,6130,0.9677121173590422
219,4614,0.6995688336236137
219,5796,0.8439552762678691
129,374,0.7861676833459309
54,2808,0.8729690036603382
167,5730,0.7589921525546482
127,2770,1.1157453602978162
115,4586,0.9690268905833364
115,2518,0.7299262812095029
48,5450,0.9437392151781491
188,314,0.7916305799569402
33,4417,0.6903663809810366
135,738,0.9023926167615822
222,876,0.7499266852225576
115,2933,0.8718162386545113
36,3581,0.7741980393018041
115,1658,0.9163710903376341
138,3301,1.003373246573444
135,5359,0.9227138061375756
31,1296,0.9037478539560523
48,2334,0.8764404909951347
242,4464,0.9440057831151145
222,2661,0.9501738920807838
185,4450,0.790255068136113
159,6268,0.9041290581226349
133,5060,0.8935008849948645
188,2705,0.8174347536904472
115,313,0.6805017899189677
222,631,0.7180152705737523
26,3131,0.7501980534621647
127,5671,0.8125193096763853
125,6929,1.0643039840672697
248,4063,1.0469375815508621
222,488,0.9607258188937392
127,3305,1.044648626686207
127,4853,0.9442784619916763
77,6274,0.8902154426489558
33,2632,0.826742488358702
69,1274,0.7684119157493114
217,3015,0.8886281053003456
127,412,1.020137841148036
33,1624,0.8837946296802589
115,4568,0.80755786384855
138,1696,0.9437351274703231
227,5814,0.8532218887869801
88,6884,0.7388415230172021
158,777,0.8100395979625838
127,5691,1.0465204183544432
127,1390,0.7831591804112706
122,5788,0.9701926058956555
248,6438,0.9360577751483236
236,2725,0.9663350238863911
170,3480,0.9946108769093241
219,1089,0.780728032546384
219,6257,0.908239082034145
127,4704,0.8663042318741125
54,298,0.7928313884351935
219,4355,0.927050933108798
26,3533,0.9716822403882232
248,827,0.9445701300033501
248,5680,0.8792282172611782
65,1987,1.0189712781991278
246,5332,0.9892022112118346
129,1251,1.003408947277681
115,1593,0.6954558917454311
115,3286,0.8631466925144196
115,646,0.7435767900065652
222,6069,0.8696828513805356
229,2297,0.9977014469248908
219,4125,1.028817783508982
170,3813,0.9381061249545642
69,6855,1.0055152905572737
229,3110,0.8766384771359819
219,1171,0.8850059509277344
54,1361,0.9608195624314249
91,5233,1.0764132216572762
238,3892,0.943274488406522
115,1490,0.7030504971210446
69,2851,0.8392018443472418
170,4485,1.083065706704344
127,1832,0.7124281089220729
127,5781,0.9107218807829278
170,2949,0.80292461173875
33,2708,0.6390449428332171
122,6851,0.8673947210190818
248,4567,0.8686434318411297
129,1655,0.8492612998400416
245,2643,0.7936826811305114
48,5794,0.8228355411972318
248,1216,1.05293142582689
127,4321,1.0536903973136629
1,1009,0.8642867290015731
115,6069,0.8758949515010629
167,198,0.7976467513612339
233,1006,1.023206912380244
248,834,0.9548920861312321
97,1784,0.8502612944160189
224,4472,0.9872725180217198
170,1409,1.0624442773738079
241,1401,0.8958378651046327
54,6770,0.9435126717601504
248,4144,0.7790731526911259
219,4439,0.7468012805495944
59,3362,0.7702976316213608
162,1009,0.7978415680783135
222,5749,1.0159946904916848
133,1820,0.768214272867356
188,2360,1.0226984550910336
111,6442,0.9870658059205327
129,1570,0.7550835987952139
248,1564,0.8837023584970406
220,5729,0.8776453983570848
232,1390,0.7801228282707078
167,3264,0.7030127601964133
238,1953,0.9143039190343448
100,6372,1.0049131983625037
248,2309,0.9824767027582441
69,6557,0.8378842622041702
115,3386,0.9309914211875626
54,5916,0.9377933624865753
246,2374,0.9656615973716336
246,4214,0.8832747036192033
222,2001,0.882379025220871
149,4589,0.7855568294014249
219,4799,0.941204408449786
222,5372,0.9816102875130517
97,3063,0.9095470862729209
219,6093,0.9217345735856465
246,3773,0.9497569852641651
248,5725,0.8277424427547625
246,3556,0.6686598019940513
248,629,0.7923134890817372
170,5556,0.8764863801853997
219,924,0.8719425722000389
92,6840,0.8574159693505082
248,2696,0.9454110935330391
222,1396,0.7521178914633181
248,1000,1.0480332193630082
130,5328,0.9664492873208863
127,3111,0.8403894315872874
149,6120,0.7607312830431121
33,6021,0.9002308286726475
245,983,0.9695480488506811
241,6842,0.967172771751523
59,4287,0.7512147793812411
144,4428,0.8791198661284787
54,1661,0.6941939634936196
217,1246,0.8856465111353568
93,1081,1.0165660320115941
246,2365,0.8449007996491024
114,876,0.7346524579583534
248,482,0.7375835552811623
127,3271,0.8523650733820561
248,6673,0.8963525422981807
122,391,0.7787171256329332
147,222,0.9562264318977084
111,641,0.9238050729036331
224,4352,0.8995656594634056
162,4141,0.8173768786447388
76,4100,0.8729112542101315
144,3695,1.1081097690122468
219,4381,0.7400533961398261
219,2186,1.0656574751649583
97,1749,0.949910558494074
54,838,1.011795702789511
222,457,0.9187970256898552
128,3511,0.7376362894262586
77,6560,0.7974065882819039
77,4267,0.7275184935757092
248,2697,0.8262180866939681
246,5695,1.045775837131909
188,3376,0.8022048575803638
54,3483,1.0199352327202047
111,2871,0.7620399871042797
133,3852,0.9280314690300396
188,3091,0.8550729943173272
111,5542,0.7688863148380604
