HSCode,ShipperPanjivaID,dist
77,6053,1.0122054410832269
93,6885,1.0609087229573302
83,4451,0.918380005551236
94,716,1.0905383239899362
95,1191,0.9754321734820094
83,218,1.123450409088816
53,5218,0.8718909498836312
95,6241,0.9382687817726817
48,1920,1.132055820098945
90,1996,0.9625866594059127
27,3853,1.0260313267686538
96,1222,1.1350191802069145
94,2909,0.9316980572683471
90,5236,1.1906677085374082
90,6162,1.0105174034833908
90,5333,1.1140497007540293
95,2028,0.9548456392117909
95,6224,1.1215112486055918
43,2427,1.0576735663094692
95,5216,1.0064438683579542
37,4902,0.9008024587695088
67,183,1.0575108655861445
94,3389,0.9943209761487586
95,4207,1.1719593522804124
95,831,1.1022751147393137
95,376,1.025355867509331
95,1868,1.1089339405298233
83,239,1.0575239134154149
47,549,1.0801587791315146
90,2380,1.0536682975611515
90,3416,1.041244843176433
95,4644,0.9552782079471009
7,2758,1.2669445361409868
94,2922,1.155326476054532
67,1307,1.0450665852321046
48,137,1.024228997528553
95,4878,1.0057937939252173
64,867,1.0230166145733424
95,1141,1.1071235867483276
43,4987,0.9629382992030254
13,5211,0.800595778173634
5,6791,0.9250057632369655
95,6758,1.0311335963862283
69,1979,0.8760614097118378
96,3421,1.049908170742648
91,1647,1.0827207794146878
95,5508,0.9565941148570606
65,2595,0.9424016731125968
94,1223,1.0365271621516772
12,6407,1.0645559507289104
91,5307,0.8558864079282752
63,4775,1.0665956341794558
95,2313,0.8620128908327648
81,354,0.96919186760871
90,1648,1.0527540865753378
93,6641,0.8693421312740871
95,1814,1.0821968356945686
95,2145,0.8726525067218712
87,2419,0.9534079025366476
95,1099,1.0350013971328735
95,3742,1.1483038610645704
95,1954,1.0818418788590602
26,6659,1.0515911541879177
67,42,1.080264744613357
95,2274,1.0321509433644158
96,2356,0.9775592950837952
29,6513,0.996241671698434
94,217,1.114678482924189
63,2699,1.0473203137516975
48,5402,1.010950124955603
92,291,1.0760731979140215
95,2732,1.0917720937369657
95,1856,0.9293841241991946
95,4645,0.8357812224754265
95,3505,0.9345626918199871
93,6920,1.0190509626907962
3,4834,1.2312772093074662
96,2987,1.0378488908920969
94,5246,1.0668747574090958
95,3269,1.1213915699294634
91,2513,1.0703365078994207
67,4279,1.1127644860451775
84,170,0.8695378133228847
95,277,0.9805162503783192
67,198,1.1370105589074748
95,3117,1.0600127512921713
90,2080,1.0323020908981562
77,1857,1.0194004917783397
95,1881,1.0815201167549406
94,6537,1.144756763874154
43,3453,1.0749855445963996
95,1741,1.078090752874102
27,533,0.9910614969474929
94,4776,0.9553072584260788
44,246,1.1494334366704737
96,504,1.0303433830184596
42,3236,0.9763166201966149
35,6146,1.087343477244888
95,1938,1.1612149785671915
90,6048,1.0470849660092167
60,2442,1.0522645464433091
36,6682,1.1172111603830541
95,2027,0.960865934512445
98,3369,0.9956524297595024
65,4476,1.1305684851748603
36,1933,1.0670438498990344
37,2163,1.0729256708707129
90,3474,0.9919989955212388
63,6607,1.0395472145506315
60,5602,1.092809161171317
95,2805,1.1793154741504364
65,5,0.9352467092020171
95,6366,1.2146045044064522
90,945,0.9155661080564771
95,397,1.1795386046703373
96,4594,1.109665279409715
91,697,1.0871491064982755
35,4118,1.091047152876854
27,3842,1.0854527551148618
95,1729,0.843027936560767
12,2678,1.1450007887158011
95,187,0.9347892307809421
90,4914,1.0593037717044353
45,4442,0.9529070002692086
63,1205,1.090474973831858
92,216,1.1322106596614634
65,1421,1.1842780815703529
47,1794,0.953483100448336
96,1189,0.9249660500458309
57,2601,1.0530411264460002
94,238,1.0476200548665864
94,258,1.198877228423953
50,558,0.965366787144116
94,610,1.0917737409472466
45,6273,0.9034693560429982
95,5849,0.8401843799012048
95,4217,1.0786109742309367
95,3246,0.9343271681240627
94,5801,1.088329373991915
36,4100,1.1609127659217588
57,1580,1.005646038667432
94,3301,0.9566767341290999
96,5057,1.0494131142539638
60,6863,0.9819563589990139
95,4001,1.1711763861988271
77,1381,1.1743272574884551
90,3180,1.052940628358296
90,6789,1.0158656907400914
96,4602,0.9836820896182742
63,3804,0.8768021262117794
78,2346,1.0078748004244906
96,3025,0.9214898268026965
95,3812,1.0590975327151162
8,5341,0.8264082257768938
90,5142,1.0730978454064046
91,3996,1.025094663059073
95,5367,0.812725271497454
90,4867,1.1552913505584002
12,4539,1.0980310421437025
98,1324,1.1276189812592097
45,651,1.1469312754592724
12,4031,0.9197931180575064
94,4272,1.0857092919094222
67,6029,1.0867706813982554
90,6272,0.8130962412272181
38,2994,1.1169973931142263
65,5793,1.1676329491393906
35,2520,1.2160400918551855
94,2710,0.9406031535140106
22,155,1.233591972717217
45,3383,1.0983003133109637
48,2485,0.9554080540048224
96,106,1.201154789854107
96,3071,1.0849052561180932
96,4185,0.769435737814222
12,1486,1.0134460175676006
95,2869,1.0431885070034437
96,4142,1.0804964096418448
95,4811,1.1409608955894197
90,4612,1.0002530942271863
27,2206,1.0931635979296905
92,120,1.0128487854131631
90,3459,0.9306993167847395
94,6461,1.1762680831764425
98,6080,1.0967385710350104
90,4129,0.9437290893069336
90,5151,0.9422861901777131
95,4433,0.9582091825348991
42,5524,1.0395774357020855
95,6664,0.911015761750085
42,5539,1.061306515974658
67,269,1.2248847867761339
57,5945,0.9743363058992794
90,4798,1.1321623644658498
95,4868,0.846209850694452
29,669,0.9474944051887307
43,5164,1.0433697764362608
70,6681,0.9664221531046289
60,1920,1.0998163563864571
53,648,0.99344478414527
95,4291,1.0177270506641694
95,2691,0.9669589309820107
90,5784,0.9317287242572222
57,6185,1.0285963974893093
29,4830,1.1063387926135744
95,5533,0.9814270697534084
90,6605,1.0442223970645241
90,1898,0.946344648620912
96,6189,1.12376050225326
22,5987,1.0740037754710232
29,5956,1.0792475092623914
95,3412,1.0367076684321677
95,1762,1.0627467797270842
12,6255,1.1186408436458026
88,2180,1.1041463751878058
37,6427,1.1086614823767118
95,729,1.078427103447861
94,2746,1.0667972351823534
95,1016,1.1139381332322955
90,1380,0.9529859998396465
90,1706,1.1430630737117358
65,6109,0.9575306815760476
27,6199,1.2250553837844305
95,6601,1.0052869579355632
95,1475,0.8252963915999446
95,1992,1.1321505063346453
95,6084,0.9033262911917908
45,3935,1.0050003565847874
95,5974,1.0315652851547514
67,6145,0.9233806133270264
93,3734,1.0157676203442472
95,44,1.074642146804503
95,6628,0.8792719436543328
42,719,1.1489228132580007
36,3313,1.0425592859807824
67,3836,1.0054396774087633
92,4799,1.031505601214511
36,2384,1.0428628836359297
95,6008,0.8740508614906243
92,2224,1.0730039589107037
94,2463,1.1213060476418053
16,4712,1.0220127536782198
90,791,0.9691077481423106
22,403,1.0645134059180106
57,1442,1.0246457889942187
90,4911,1.0768005116177457
96,1730,0.9906243469033923
60,4644,0.9733717180788517
27,2351,1.030902695176857
45,6694,1.0784311390348844
22,3367,1.1140097017799104
91,232,1.115201017752822
67,201,1.110305383269276
96,2518,1.0514706309352602
98,2552,1.1207079898033823
95,6522,0.9123188661677497
29,4766,1.1319957258445876
67,3425,0.9760276888098035
95,4145,1.0890012202518327
95,5068,1.0467406239892756
95,1468,0.9898397784147944
95,1948,1.0984688390578543
60,4852,1.1156198871987206
95,4913,0.9584223596113068
47,1137,1.113765113055706
29,4852,1.1180920962776457
95,282,0.9842504433223179
90,5077,1.1066733123734593
42,5528,1.0167374280946595
90,5519,1.0470367004828793
42,1341,1.0257887818983622
85,6438,1.1646229603460856
67,3525,0.9308280556329659
96,4945,0.9901834148913622
96,3607,1.110281600217734
95,2361,1.0247008953509587
85,4520,1.0170130585985524
45,6099,1.1222947701545698
29,701,0.9797717588288444
95,2901,1.0932007282972336
35,4125,0.9597894082378063
95,5549,0.9590078799852303
94,3473,1.0492739147905792
95,6582,1.120838920386242
60,5911,1.0437923230762993
94,6218,1.1382042978491103
95,3560,1.0042895525693893
94,125,1.0389002675988845
95,2463,1.1259592594578862
98,746,1.0089198755366462
95,5548,1.1351611816457339
96,4518,1.0102556246731962
94,1093,1.1726159884461336
95,617,1.019378602238638
27,5070,1.0532906304246612
95,605,0.8626266100576946
96,2900,1.1493417793452474
96,2097,1.160066010164363
90,3421,1.0412782111338206
84,5793,1.2614668438078038
67,4302,0.9839470727103097
96,1100,1.0281895164932524
94,723,1.161911616234907
29,2298,1.0139284878969193
47,4343,0.9977019632767353
94,3894,1.0483234386358942
67,6806,0.8614909103406327
29,6794,0.9541792582188334
61,6382,1.013530746102333
36,1932,1.1269079824643475
22,2602,1.0862888182912553
67,4620,0.9022219372647149
91,4996,1.0449246758861201
94,1099,1.0335894535694803
45,3789,1.2031104522092002
94,4675,0.9919830693730286
67,3716,0.9349429649966103
5,4347,1.1177314650267363
93,1738,0.9705179461411068
57,2811,0.9873675762542656
64,5439,0.9491524270602635
92,2901,1.1066153182515077
19,4345,1.0085436382464
92,5854,1.0368213783949614
90,2568,1.1202914704169546
29,6181,1.0324343187468392
15,5838,1.0540506839752197
94,1140,1.1142558378300496
93,3949,1.0296244280678886
93,1063,1.062655531269099
95,515,0.9572418699307101
47,2727,0.973443102357643
95,2223,1.2133520969322749
90,2141,1.2364356384745665
92,294,0.8322463442205584
37,4687,0.9170099880014148
96,3859,0.9741215791021075
67,4849,0.963501386610525
90,2139,1.0864039068775517
65,5120,1.0847871388707842
98,2112,0.8481723559754235
65,1645,0.9732839884901685
91,4340,1.168613946597491
48,4119,0.9306054821770106
67,5939,0.9441625199147633
47,6446,1.0694826639124326
95,4526,0.9019730633922985
29,601,0.994433638506702
12,4124,1.0044006169108408
95,4519,1.0116399613076024
90,5769,1.1527977311717612
95,1074,1.0523182255482035
96,2288,1.095452656969428
47,2275,1.1249311587640218
90,5836,1.0126258554602308
93,3961,1.0045624912849493
94,3711,0.9401496152526566
95,3914,0.8641453984060458
42,5251,1.040544219448098
47,2532,1.0609942227602005
90,605,0.873274279492242
95,1315,0.910943591002641
94,767,0.9470930181975875
95,4105,0.9025888911315373
98,2749,1.180808747453349
90,216,1.1129063958568233
29,5337,0.9643522846911635
91,1408,1.0402528744723116
95,6467,1.115384364766734
95,949,0.9987732941018683
9,2741,0.8952290738400605
22,1277,0.9887492518339839
67,3527,1.0420497780931848
83,3225,1.0366533515708787
92,6739,1.051753360512001
95,3717,0.9750749500734466
98,5223,1.0247682078209306
57,4950,0.998915280082396
95,6050,1.1555260196328163
90,5888,0.9769991343574864
95,5295,1.1423825456627779
90,3434,0.9702694650207248
34,4045,1.0023412566099847
65,1081,0.8794404231011868
94,1854,0.9668110577123505
65,2201,1.0857776801234909
67,2468,1.036978782553758
53,6597,0.9784739187785557
95,2454,0.9715358838438988
50,2579,1.1748103595205717
67,5785,1.0202445137713636
65,897,0.8960756638220378
94,6775,1.1968707527433122
95,5829,1.0721661091915198
95,35,1.0572464349014419
95,1367,1.0218892552490746
57,5876,1.1175416261622948
29,317,1.103411598663245
93,2885,1.0203563890286855
90,2915,1.0929589654718126
60,4628,0.8939513391149896
95,5448,1.0837504267692566
95,233,1.1137346935990666
93,2705,0.8920789946402822
12,624,0.9988220685294696
95,6501,0.8675082975200245
94,369,1.0017601876918758
95,803,1.126371433692319
98,5309,1.0347589802529131
90,1231,1.0948558223566838
98,5940,0.9991461256785052
26,2602,1.0722665334386485
91,2436,1.0761956166076874
12,2133,1.0584732256829739
17,4326,0.9135465632591929
83,460,1.1611978427972645
95,6532,0.9900810580168452
22,3865,1.0408154848430837
90,5352,1.1350612512656622
45,3398,1.0322007145732641
91,2590,1.050701548478433
94,1421,1.1871679723262787
47,6780,0.9545072040387562
95,992,0.9688416527850288
67,6345,1.056606196399246
63,5036,1.0372253651065486
87,399,0.9021193284009185
95,287,1.0422087649016507
42,5210,1.2150457091629505
95,4812,0.984199834721429
42,1059,0.9038199079888207
95,1818,0.8767896637187472
71,4100,1.2580581509641238
53,3686,0.9798314704426697
95,589,0.9505142838295016
59,4279,1.1610110072152955
90,4271,1.0931772206510817
94,4482,1.03715670827244
42,593,1.0479585837040628
47,1956,1.0072267848466123
90,2352,0.9206572398543358
94,2297,0.9980112080063138
95,1022,1.1465286357062203
47,4018,1.1882316970399447
77,1508,0.9954773039290947
90,5308,0.9783063057277884
95,3938,1.0274947328226907
90,3504,0.9829426987894944
36,2919,1.1945436277559824
90,2372,1.1941447273961134
95,2939,1.078650915729148
96,6829,1.0472359455057554
57,4208,0.9752940961292812
83,4937,1.0619208722242288
92,6036,1.1401530030582632
35,2104,0.9021335371903011
90,3704,1.1480303507830416
83,931,1.0078750843448299
90,2526,1.002440090923171
95,3713,1.0510025868799338
95,26,0.9413441323143031
94,6114,1.0707280619868211
37,5542,1.142280796808856
96,5650,0.9786485213719841
67,5754,1.1133673606174332
95,1642,1.1588442115379232
60,5502,1.0212321622031075
48,3581,1.0783467624070389
63,6332,1.037928563409618
94,5807,0.9837612206382411
95,1803,1.1014273049575942
90,6685,1.2186588088848762
95,583,0.9548102146280664
29,1651,1.2665789861764227
12,4425,0.860252233222127
10,2758,1.2123000845313072
94,6344,1.184177344132747
96,4772,1.0620439244168145
95,279,1.166165925329551
12,2593,1.0628341638616152
42,5177,1.112767981365323
48,3972,1.1977283252137048
91,1682,1.150995229503938
93,2561,0.9406334300126348
90,4084,1.1972627485437053
90,3202,0.8961276305573327
94,6372,1.0295674511164958
64,3729,1.0140549881117684
83,3481,1.0902466692828707
83,6495,0.8725475475990346
12,3573,1.1511646095397217
95,6100,1.0264476920877184
85,5553,1.002217959745654
27,2363,1.1697883693767446
48,5851,0.9279557091317007
91,6585,1.0388047147010053
90,6829,1.0340681853038924
95,5459,1.0658567457326822
58,5813,1.0911784113517828
53,5816,0.9843820748584611
95,1185,1.1568405660135406
94,1574,1.2229929068791014
72,3961,1.1056616403428572
50,2577,0.9872098723426461
94,1842,1.201991536721055
35,1914,1.0401279159954615
94,5613,1.1219742987304926
90,5879,1.1433517336845398
96,1319,1.0700233706406184
12,188,1.0274853693055255
83,4596,1.1272261842553104
96,3093,1.086629870746817
95,1756,0.9638097935489246
92,3557,0.9785575547388622
94,364,0.9371863292264087
67,812,1.0392521248598183
15,681,1.1967117278171437
47,6860,0.8703275272356612
95,4685,1.096906938190971
95,3691,1.0144134531063693
95,6535,0.949181044341198
91,938,1.0604685566255025
98,3128,1.001202441618911
95,5446,1.1439072213002615
94,158,1.046423829692815
16,5241,1.1637300749176316
95,120,1.0056511568171638
64,1502,1.1258862556091376
87,4598,0.8952348929430757
98,2776,0.9842217202697482
91,144,1.1366752524461066
96,3660,1.075936728024057
48,3417,1.0620252708239215
95,5333,1.1157962663897447
95,3202,0.8893600609153509
47,2223,1.2212315281586987
93,2354,0.972956007612603
67,1038,1.0744731154825007
94,5437,0.9922168031334877
95,4963,1.1278966308704443
42,6587,1.0628387135054385
67,657,0.9083717529262815
67,6900,0.9361273667642048
96,2206,1.03999863059393
69,5854,1.1589264837758881
95,392,0.9794408870594842
90,1642,1.165384501484888
91,6929,0.854817446321249
60,3990,0.9279163405299187
63,2320,0.8834045896572726
67,584,1.0646823426442487
64,2201,1.1054668905479568
95,4807,0.9808329365083149
94,4487,1.096118975430727
95,1004,0.935542401525059
95,5971,1.011865720152855
50,234,0.9756356461771897
48,2623,1.1729067510792188
77,2256,1.0607391575883542
95,1476,1.078791755683986
26,1920,1.1687143604670251
94,6210,0.9386632620756116
96,1696,1.0336605911808354
98,1030,1.033582134970597
45,593,1.045472037579332
96,1249,1.0992697132086116
90,6131,1.1829125548579864
95,1142,0.9588744044303894
45,5527,1.24627393164805
65,3206,0.8365208293710437
95,3628,0.8874943096722875
81,2373,0.984323178817119
77,3755,1.1374910915203924
95,3501,1.0779227225908212
85,4382,1.054075728569712
42,3013,1.1270730633820807
42,4502,0.9647831446158567
29,144,1.121386157215706
90,6824,0.8916618919798306
92,5367,0.79408248513937
95,6466,1.0436748330082213
63,4146,0.9847389458279524
95,6033,1.180816558056644
47,4306,1.0193736313210269
42,2924,1.1119910989488875
95,4625,1.0693731145667178
90,5108,1.0483985555225186
60,1978,1.143323631691081
95,5939,0.9464793418134961
95,2509,1.0938175086464201
94,6173,1.073735894967935
67,6199,1.205965342266219
64,2456,0.9514414545680795
95,6747,1.0850759052804537
49,1229,0.8940769875688213
94,298,1.0130145863762923
13,5657,1.2809795503105437
67,4448,1.029090151722942
85,6931,1.092575623520783
95,6731,1.0470955313316412
41,6513,1.0292314477264881
95,1889,1.0790801069566183
22,954,1.0366266601319825
96,2618,1.0533288302166122
90,3784,1.0328019649854727
67,3461,1.074555376810687
95,3885,1.0643558076449804
85,2908,1.1121890544891357
95,5309,1.0162498829886317
60,4875,0.9517340947474752
90,3783,1.0438012017735414
96,376,1.0465329151068414
90,2259,1.1435905684317862
90,2392,1.129040015295946
67,3328,1.0376514116568225
87,2398,1.0610547037420994
94,5797,0.9595424993229764
90,2101,1.0499957246439797
12,6743,0.9656961283513478
90,1625,1.0545702283935887
96,1759,1.0472802062119757
90,3491,1.0302501805126667
95,1047,0.9996445711169925
94,3546,1.0393529563610042
67,618,1.1068013065627642
96,769,1.0671648872750146
42,4966,1.012243343251092
92,4645,0.8458877905671086
91,5565,1.1169017026466983
95,509,0.9945422830725354
12,4524,0.9064054817759565
53,471,1.0218047922743219
95,3992,1.059773066746337
95,2487,1.0222383333103997
95,2896,1.0246628054550715
57,2314,0.903318310954741
95,4922,1.025642354041338
67,3866,1.0106429266078132
92,3457,1.0309403921876634
63,3188,0.8922035193869046
65,2021,0.9704305630709443
67,6557,1.173502470765795
79,1942,1.0816413371690683
22,4799,1.0496771622981345
12,3502,1.072593306856496
91,6841,1.032605104148388
95,6818,1.0665103229028838
95,980,0.9302566280322415
57,5881,1.1055097291246057
96,3909,0.8901487099272865
95,2241,1.0324318917202098
91,4389,1.1215971511389529
77,2109,1.0846630273652929
67,6053,0.9749529795455081
35,6555,0.9500477712800992
93,2664,1.087339990905353
90,2671,1.038184574672154
90,609,1.0432283654808998
83,1739,1.0171418434807233
57,4841,1.0776915257530553
7,4267,1.1559338069387846
96,148,1.1931391131864595
16,538,0.9618122157241616
88,6430,1.2283555293189627
47,6840,1.07731302528243
94,1277,0.9761216259960618
95,4378,0.8841839648251023
95,4841,1.1189771394378372
29,3637,1.0120792772088731
98,4374,1.06254416597741
47,6251,0.9498967938457749
95,6253,1.0548767146787472
36,5879,1.1804885481085097
47,3226,1.0841733758736933
71,3733,0.9990710093240652
12,913,0.9975960446255547
95,3373,0.9928422705602965
96,914,1.01788814698479
29,2930,1.150249358266592
93,2297,1.0116375706025533
45,5987,1.0515829644032888
96,6177,0.9663654752075672
86,931,1.0091960671977307
95,5967,0.9860347402947289
42,708,1.042671507889671
81,3497,0.9811114288334336
95,1715,1.039000917508799
69,4799,1.0336709254022156
64,615,0.9888163219605174
27,5730,1.1360174784702914
96,758,1.0758233645132609
90,3912,1.0090835432388954
95,4171,1.1081666560577494
95,1166,0.9531698391905853
91,280,1.106228831955897
96,1370,0.9190494216246796
64,5747,1.146304810685771
95,2325,0.9947121302996363
95,4209,0.9318712343062673
94,306,0.9614208859524557
16,5089,0.9411267153918743
90,292,1.0213221819472633
47,5815,0.9959253775221961
64,5785,1.0122636910527945
95,5102,1.0891997015901975
67,6423,0.8742787649056741
53,6545,1.0019318426826171
95,3345,0.8661918710651142
95,5288,0.9106995572469064
85,4494,1.0190113184840552
72,3149,1.0220387356488831
92,4708,0.9494986079101052
95,4340,1.1722186450746708
92,3318,0.9882146370198045
57,2432,0.9654218001025063
95,1205,1.0539402605167456
67,6051,0.999829408579639
26,6516,1.0669183076492377
95,1559,1.0670872618045126
96,29,1.1188456783337253
65,4625,1.0512886515685491
29,1411,1.0367505667465073
59,366,1.099503319710493
29,5224,1.1052532935115909
94,187,0.939863631767886
95,101,1.0448930066611086
34,4929,1.1112033272428172
94,5552,1.1233481700931276
95,5055,0.903917336304273
95,2182,1.0405629386327095
95,5911,1.0394396318921022
98,1469,1.0190170896904809
98,4325,0.9581438233809811
36,3445,1.0086684652737208
94,1809,0.9411962628364563
27,18,1.007872560859791
26,4538,1.0481119549700193
95,2792,0.9772749404822078
95,436,1.2365118282447969
91,3646,0.9406924258385386
94,1214,1.0002823738115174
95,6030,1.1073243032608713
42,4711,1.1851666633571898
27,196,1.039855692491983
95,2845,1.0046433641774846
94,2578,1.0091786673292518
85,2337,1.0642583068194134
83,4353,1.0377077492220061
95,1337,1.0150925038116319
67,2091,1.113187889967646
96,3193,0.8052165460373674
94,1650,1.0486295696880137
94,2101,1.0500468441418238
94,3871,0.9501525003995214
50,4633,0.9196872619379844
91,1171,0.9186684441353593
45,3955,1.0803624404860395
91,6414,1.0270561245935304
67,2670,0.9804208314245833
94,92,1.1285625539187873
27,5117,0.9613151193729469
95,3289,1.1608026412182622
63,5309,1.059364530657019
94,5790,1.0268649055755563
30,2724,1.2105263160109254
95,1570,1.0246523786336184
60,5835,1.050973420696599
41,836,1.2039126232266426
93,3308,0.9263654713119779
31,2582,1.0423909170286996
48,6821,1.0712739915720053
64,5581,1.0242546945810318
95,1774,1.1065199673175812
17,6809,1.0550578434818558
42,6882,1.0263813042214938
22,5393,0.9773627248193536
53,593,1.0444665987576758
48,5069,0.8104890616876739
81,4494,1.000420584742512
80,3497,0.9830915214759963
88,2282,1.127935556428773
47,3197,1.0800968089273997
95,1998,0.9360504533147572
96,2129,1.0129937188965934
95,6525,1.0828361064195633
95,1641,0.8327836724264281
29,6516,1.0709414391645364
95,6717,0.9121259770223072
91,835,0.9600757605263165
35,3789,1.1866248015846526
63,1403,0.9248870174799647
8,5338,1.167617627020393
67,6501,0.8580841730747905
10,6925,1.0393715976471347
90,5248,0.9887269514812422
87,964,1.135416896215507
95,6221,1.0505634610142027
95,2946,1.0193622463515826
94,4363,0.9117331895977259
98,3718,0.9906477968408061
92,3117,1.039464173173266
94,3294,1.1147115142417274
16,5956,1.0580775737762451
45,4744,1.0417885769690787
95,1952,1.0885833959494318
47,5120,1.0617640039750509
95,4856,1.0722020820581488
93,1284,1.0559915442551886
95,1404,1.1946330480277538
95,3209,1.078342225934778
90,4361,1.0519233540232693
64,4608,1.0490692417536462
95,3805,1.0435368684785706
95,2375,1.0059480935867344
98,588,1.158927995711565
90,2002,1.0086057521402836
83,1136,1.0196058924442954
85,180,0.9961676899609822
92,4075,1.1726424906935011
67,784,1.0154217088295678
48,5544,1.0364683717489243
63,1924,1.1048056770648276
95,3974,1.0770419597891825
95,4471,0.945845077080386
95,2549,1.077702108770609
95,888,0.9988841371876853
5,3961,1.1095860666329307
90,3503,1.0701226514897175
95,1773,0.8365974311849901
90,1768,0.9952743484505585
12,6500,1.0782643290502685
83,1129,1.0174433646191443
90,275,1.0853534139958876
96,6371,0.9566063125218663
93,6097,0.9247875916106361
96,3744,1.1311445523585593
81,6031,1.1484152063993471
96,972,0.8644023731883083
95,6106,1.0276367973004068
90,1022,1.1487085217876094
67,5820,0.9754064572708947
37,5045,1.1299442682149154
60,5719,1.1680474387747901
59,3089,1.047006621424641
67,1171,0.9261262537911534
42,6159,1.1295059184942926
94,3327,1.0850274030651366
94,3138,0.9934930290494647
92,5910,0.9549183185611453
36,4689,1.014758521957057
95,4187,1.18610610387155
47,3860,1.0252305838678564
12,3597,1.0981582806312613
95,5840,0.9789614326187542
90,4181,1.077561002756868
87,1539,1.1289348692766257
96,4400,1.1778914667333342
47,6351,1.0343018834080016
95,792,0.9347553410168205
77,2531,0.862522446683475
94,147,1.0774438503597463
95,3876,0.9577640353568962
95,5462,0.9339500867894718
95,1860,1.1910890330161368
96,347,1.155597738389458
48,2073,0.921985745962177
43,3478,0.9296079448291233
96,745,0.9798808385218892
62,3629,1.2478176773126637
95,6605,1.0278660777424062
98,2158,1.0208380690642767
90,5184,0.9492334939007249
95,6702,1.0594430416822433
29,4100,1.1380633638639535
92,2063,0.9549381200756345
29,1976,1.0884564029318946
93,4391,0.9410556352564267
91,3995,1.0415948746459824
93,4426,1.005128980813814
36,3156,1.0457940729601043
91,1216,1.1626837314771754
46,1320,1.0610513518165265
93,968,0.9660111677699855
22,3311,1.1427112804459674
67,4450,1.0709320020728879
95,2752,0.9314028014029775
95,2919,1.232241218643529
65,3817,1.023974527737924
12,6508,1.0162505401032311
95,3855,0.8458011852843421
90,6322,1.0749203887368952
90,3086,1.1875239514878817
63,3579,1.0372324023129684
98,638,1.0858397499791212
90,3300,1.0049439705908298
45,2930,1.1415280997753143
91,3900,1.2506399883755617
90,4864,1.0933347509708256
90,3161,0.8457521748329911
83,774,0.9302624804633004
95,602,0.9997411564524684
94,5615,1.0337338781516467
95,4896,1.106460383261687
95,6724,1.0622534649446607
90,6807,1.092375712203128
19,5008,1.1584373744470733
90,1490,0.9734185859560966
45,5309,1.0315088427492551
94,271,0.9724073018878698
64,2691,0.9553875997662544
67,5924,0.9614812625305993
20,1492,1.2254352058683122
95,6598,1.0368014818855695
12,6852,0.9208889134294752
60,4322,1.0288685828979527
12,4275,1.055659905076027
98,6625,0.9867848652814116
50,2764,1.0816089000020708
83,2219,1.1020817690129792
94,3784,1.0310537030122109
10,2720,1.2391922242407287
94,2178,1.0393365972808428
65,2599,1.0695941328470195
48,510,1.0927440816802638
90,2257,0.9836687584008489
50,2617,1.1326971045429153
96,1140,1.1230781962429839
67,4396,0.7812064396483558
95,3985,0.9745358196752412
95,5306,1.121924338729254
60,2379,0.871899868494698
91,2246,1.0730897597968578
12,3017,1.0828621070166784
95,6518,1.160782405840499
95,2386,1.0693733170628548
48,6008,0.902758963406086
95,2329,1.0056332208748375
39,3173,0.9671176741165775
95,6540,1.2629046535917692
90,3516,0.9941084065607616
65,2814,0.9304289203137159
91,966,1.138484809813755
67,3683,1.1255796626210213
73,4100,1.2770210334232874
12,4110,1.0635678943778788
98,2507,0.9640358622585025
41,1524,1.0129926087600845
42,5044,1.0606012509670109
16,418,1.0668427050113678
67,439,1.201208098691755
12,1188,1.0802136193295675
95,2660,1.0331761021433132
94,4599,1.1090770555394036
95,2455,1.0188087136484683
12,151,1.0552152222288507
95,6450,1.0751592133726393
43,6419,1.1216713498745645
85,894,0.9055017022016857
95,6689,0.9968095187629972
91,1428,1.0762500033846922
95,4214,1.0364292923893248
95,6122,1.0536564599190439
95,4490,1.0572569219569101
67,2097,1.1736570703131812
95,1360,0.929228279207434
67,1607,0.8324349464050361
10,6527,1.079584159688758
77,3896,0.9045945703983307
10,6261,0.9761188522180808
43,5552,1.1646689453295298
95,5698,1.2169441148372633
95,950,1.0649695289986474
57,5730,1.1176092268100806
12,403,1.0495136231516622
46,3033,1.194778798148036
91,5907,0.9793629623683435
94,6259,0.9638514106294939
95,6569,0.9738508308572429
67,3561,1.1165476398808616
94,52,0.9042978435754776
90,6561,1.079290578940085
43,1977,1.0734043642878532
41,6146,1.1040260890232665
12,2835,1.0813035379563058
95,6875,0.9985040585909571
42,1534,0.9910059332448456
95,6537,1.1513200430199504
95,4550,1.139152436384133
81,756,1.1131249793938227
94,4217,1.0797841463770186
95,3048,0.9766418476189885
42,2061,1.1581019421241112
67,4491,1.036122792866081
90,5018,0.9691687413890447
67,4333,0.9672559116567884
90,6045,1.072549325280956
57,2914,1.1597792474286897
95,449,0.9478904940187931
90,5030,0.9601181319781712
84,759,1.0108422538531678
28,2740,1.2980230078101158
12,6839,1.034557527197259
96,6592,1.0826702059379645
53,2665,1.069627296179533
95,5572,1.0851594071303095
95,6426,0.9270184210368565
90,3779,1.1395407913119666
92,3896,0.8687511182257107
27,5520,1.0032925616417612
95,1357,0.9138655348547867
90,2321,1.0964379810861178
47,1093,1.1925947405397892
29,873,0.8436277027108839
94,3587,1.0520143551485879
94,4681,1.0514571363372462
94,6109,1.0070308446884155
12,5963,1.050650715827942
26,3500,0.9785120242408344
55,146,1.097373973844307
12,4377,1.0663486761706216
12,5064,1.0552317670413427
12,215,1.0292527782065528
