ConsigneePanjivaID,PortOfLading,dist
1071,54,0.9370195117912122
5953,26,0.9204866173011916
3762,48,0.852474784212453
2701,138,0.7528112253972462
1048,31,0.955739968589374
5808,170,0.9094919637510819
5511,69,1.0356461767639433
5074,188,0.957044804535274
2008,220,0.6912832286741052
5075,222,0.8129205693091665
2042,245,0.7781487894909722
3546,54,0.9672435692378453
2608,126,0.9563821969287736
3580,170,0.9399555016841207
382,224,0.7674303161246436
1691,232,0.9537854261164155
1168,77,0.8294253838913781
4019,219,0.9449097375784602
1414,54,0.7798749889646258
4526,248,1.0635391984667097
1866,170,0.9461586986269269
3624,127,0.8817442899702915
2997,248,0.873847307903426
3426,69,0.955471700356741
3338,235,0.9850701837401304
2358,54,1.0574604336704527
3424,219,0.8885399260159049
4507,246,1.1100390295365028
5957,54,0.8527236538273948
5034,129,1.161070158106408
1900,89,0.9342416995870215
5519,222,0.8596332344625678
1690,148,0.9443247275693076
124,138,0.9078102383230414
1642,59,0.848352889929499
1881,222,0.7869033547384399
910,127,0.9199559425136873
2978,29,0.7694330710385527
4242,111,0.8315038915191378
5532,97,0.9250848798879555
4901,115,0.8638998323253223
5715,54,1.1062805322664124
4773,48,0.6604463990245547
1859,56,0.953668016408171
4611,59,0.8499715251049825
2273,26,1.0412840012993132
1508,222,0.8662257428680148
2702,174,0.9060330199343818
2377,220,0.7465695596765727
1807,162,0.8411317214901958
540,232,0.8337755416120801
1240,222,0.8724340885611517
1886,220,0.8215014572654452
1894,157,0.961044453350561
300,29,1.0247071404675288
124,89,0.9044319497687476
3793,54,0.9123376166847136
539,222,0.711329521877425
4495,219,0.8757002018392086
685,54,0.918514435844762
2451,80,0.9261034965249044
1938,246,0.970535163900682
3435,54,0.8713653694306102
1683,26,0.9269681317465646
3793,238,0.9554187913558313
2104,246,0.7816995274541634
2181,89,0.8863580450415611
1154,152,1.0531610931668962
3257,48,0.8107282487409455
3271,54,0.9755943151456969
1064,222,1.154909142426082
5079,148,1.0081953350454569
3262,155,0.9673754598147103
4368,59,0.7607279398611614
2326,125,1.0236627834716014
3197,91,0.8700727894902229
3519,115,0.9121020936540195
93,167,0.8468635039670127
4537,111,0.9588328575316284
5581,222,1.1390243537191833
5769,167,0.8022524198251111
4370,91,0.9709356240928173
1314,48,0.9675568385116223
5125,79,1.0608418498720442
5160,10,0.7899481036833355
2317,219,1.1629716152591365
4580,69,0.9414411510473916
4953,54,1.0864124727834548
2656,80,0.911912661577974
4089,91,0.8275644896285874
265,129,0.8623874506780079
2978,220,0.7667928997959409
4480,10,0.9880696567041534
619,222,0.9638553625637931
4013,238,1.0827088333400232
1426,222,0.9723225927778653
1487,77,0.8212678139763219
3764,115,0.7522647540484156
1651,205,1.119049949305398
3446,111,0.7604887783527374
3915,54,1.0373593462365014
913,173,0.8253517065729413
376,185,0.8718195972698075
1033,144,1.0591191777161189
2087,219,0.8332399763166904
1454,222,0.7430218351738793
5504,5,0.8438651151955128
2268,36,0.8375293649733067
2028,77,1.0189043564189757
5320,77,0.8829241571282702
1224,222,0.9138451905788055
1649,54,0.9261245847280536
2986,246,0.8318320704357964
2979,162,0.8456669181614416
1118,170,0.8044767667140279
5607,54,0.966212585568428
3488,246,0.962588611191937
4761,241,0.996136707120708
2322,54,1.02451724828487
868,246,0.8475079437983888
770,136,0.9986935487499328
2231,170,1.067407560135637
4469,102,1.0268412133944886
1894,48,0.8017018498586757
776,100,0.874851926096848
4247,232,1.0285612821046795
1059,1,0.9558756447264126
5634,91,0.9091914924127715
5312,248,1.0700845367142133
4305,245,1.1121642032771237
227,149,1.0734816127057587
454,77,0.7211116594927651
5591,219,0.9130596393619531
3085,144,0.9682888316788844
4526,54,1.046028577855655
237,170,1.0742416961916856
1866,115,0.9564733994858605
5207,54,0.8921683930924961
1234,127,1.0311221118484224
4537,219,1.0163709515971797
445,238,0.9466608450082796
3597,79,0.8254346059901374
5234,174,0.7157555807914052
4492,229,0.8538239981446948
5464,77,1.0118136193071092
1192,248,0.8681669618402209
5681,232,0.7790977632892984
1209,30,0.9613939012799945
4869,97,0.9056556200874704
5824,126,0.8232647384117756
1764,126,0.7353216388395855
2137,138,0.9683559608778783
4452,33,0.8073895376375211
3617,79,1.0368798678474767
1832,127,1.0553093615121074
3831,222,0.9640989215778453
2275,185,0.9290750610775181
4339,248,0.9526103660464287
4010,170,0.8659923002123833
5106,1,0.8851233023617949
2852,170,0.9415886125394276
4883,238,0.7072647495993546
1213,216,0.8983456513711384
1231,12,1.0370731771524464
5314,222,0.8981016342129026
3260,188,0.9808816335030964
2918,29,0.7281478920153209
2659,222,0.8385866976210049
1782,29,0.9996364007570914
1224,55,0.8215481681483132
1217,127,1.0936791081912816
1234,115,1.015171894537551
3570,245,1.0118195353341954
675,222,0.9747479174818311
4598,109,0.8813626861998013
1181,222,0.911812126370413
1112,48,0.7642120069691113
4617,245,1.073587550515575
3670,29,0.8743405273583319
3018,246,0.8204206608435405
94,77,0.9776945055595466
2416,149,0.9390277090881552
1005,54,0.968540119273322
2324,248,1.0082083025148936
3842,26,0.9977055034334106
3896,248,1.1204882466367312
3938,33,0.7876670225471442
1370,216,0.934487617242017
5013,170,0.8152979846511569
2121,54,0.875378143042326
1883,219,0.8204180300235748
3868,111,0.9801082291773388
4085,149,1.092579220022474
5466,5,1.0031101059700762
2817,190,0.9704050698450634
1312,12,1.028769452324403
4398,153,0.9001814943871328
1121,219,0.8033250495791435
973,54,0.9516715630888939
5462,248,0.8338545182985919
3950,67,0.8430615956229823
1104,248,0.8564663963126284
40,54,0.9886376511837754
4611,149,0.8306272063138229
4540,93,1.1264858996229512
1451,170,0.9487270391764469
1188,248,1.0338777152023144
5794,133,0.9668124770479543
3822,77,0.9576570977057729
2158,236,0.737266937304022
1026,93,0.7447892459375518
1881,13,0.8707661187010152
3011,155,0.8971218456115041
3498,246,0.9558319861867598
3026,154,0.9203210475721529
5755,148,0.9257175443427903
5164,33,0.8643951168549913
2248,174,0.8197846763900348
5704,238,0.8557259360594409
1759,69,0.8450171968766621
200,48,0.9560825590576444
3752,33,0.9836911599018744
2708,149,1.0073684414050408
1341,127,1.0565081286643232
5193,150,1.0057028965758426
1344,124,0.9904358171458755
4339,69,0.9526022779090064
5772,162,0.7741573538099017
464,248,1.2388594267623765
166,240,0.7318739018269947
2098,115,0.7325014960286873
2060,243,0.8014584258198738
2759,219,1.0169527168784822
2836,74,0.9841417255146163
1496,222,0.8708990248186248
1957,122,0.8801078937415566
1009,126,0.7476395395185266
976,219,1.060272328555584
310,246,1.0497616878045457
2042,170,0.7744506022759846
1864,219,0.957548392404403
2216,115,0.8342456503638199
3510,238,0.6890795273440224
1221,220,0.942142941057682
2363,127,0.8889007259692464
2673,39,0.8150567018560001
4190,115,1.1381171877895082
2267,245,0.7333329032574382
885,77,0.7887382157413023
382,111,0.7222409131271499
2046,127,0.8410138721976962
2605,10,0.8590902688780001
4832,133,1.0128538087010384
1921,125,0.8794805726834706
323,248,1.1508639539991106
5219,162,1.0013201901955264
1224,158,0.8657915097262178
2974,174,0.7292258228574481
1310,93,0.8486451251166207
3969,12,1.108396816208759
5228,144,0.9736373935426984
2132,33,0.9468189775943756
3040,127,0.8941446385745492
355,151,0.924322868298207
3426,245,0.953395533441965
2479,248,0.7494296953082085
273,115,0.9066454829382045
5933,111,0.8909317734651268
3197,125,0.8546983199360382
3481,148,0.8309750950762204
4549,149,0.7642842297043119
1441,219,0.901740887102538
3963,54,0.7975905246234366
4233,222,1.092447165931974
2377,29,0.6994687872273582
1771,125,0.9749387611768076
4877,249,0.7792563794979027
2750,115,0.8273804778499263
1881,246,0.779158812548433
4057,246,0.738283417054585
2961,74,0.8531220878940076
1118,162,0.8217033491070781
5373,28,0.8859375697959747
94,188,0.9473862408527306
3692,109,0.8369816600212029
3360,127,0.9687234589031765
5831,115,0.9433397544281823
1014,115,1.1359755954306041
4439,54,0.775200226078076
2791,26,0.9930287046091897
4478,219,1.0257898249796458
5257,128,1.0097241295235497
5314,245,0.8954934999346733
5765,69,1.1051104494503565
317,248,0.8148933409580162
1731,127,0.8505388519593647
53,248,1.0544051229953766
3348,224,0.958416980558208
3508,188,0.9918236572494996
1906,219,0.9177943473415715
1890,232,0.6897594380591597
1806,59,0.8330009718026433
567,89,0.8817058748432568
980,170,1.0626021112714494
3793,115,0.9318051801528782
567,77,0.8747424568448748
1669,127,0.7832779314901147
99,33,0.8684026644166026
1658,93,0.8071394254054342
173,248,0.988349408443485
3468,222,0.7583165402923312
3750,140,0.9376650697418621
795,222,0.8826785130160195
2344,12,0.7842788781438556
5101,89,0.9840276318469218
2371,59,0.836118990256052
3011,185,0.9214315829532487
4966,115,0.8617174323382122
2698,133,0.8476449346968106
2624,77,0.8419763115899903
573,36,0.8972379240606513
1606,127,0.891401918538447
1299,22,0.8901976180662002
4002,144,0.9611331160579409
2492,248,0.8509321574653897
2851,93,0.8994312023610941
2098,54,0.7169525614008307
3083,144,1.0762979350984097
5137,162,0.7607274353504181
2873,80,0.8859293327799865
2992,97,1.1181118690541811
3508,151,1.0776876519833292
1881,97,0.8107095134577581
1156,248,0.9137640723160335
1522,12,0.8603734139885221
3530,240,1.062673199389662
932,149,1.0244872555402773
191,219,1.0593256247895104
3951,115,0.8678233181791646
4997,109,0.8869463540613651
236,48,0.9004736159529004
2334,54,0.8969376630016735
1361,127,1.0471885933407716
30,241,0.8634972859706197
3640,149,0.8314528656857354
3006,149,0.7068527064153126
5285,59,0.8687424863580547
2026,183,1.0042917818895407
3312,77,0.877891476964578
3495,144,0.8819382156777594
4306,245,0.8612044772931507
1894,100,0.8966503896351371
865,246,0.9067066311836243
5347,30,0.9539837975587163
2421,219,1.1650722383388452
4571,54,0.7817267590268914
1379,238,0.8284668054963861
2220,238,0.7979915754320765
2215,238,0.9509851932525635
1563,77,0.9271167197397777
1646,236,0.9326947044048991
2004,77,1.0056817888149194
757,77,1.0116329499121224
4838,245,0.7117230453794556
5443,231,0.8515444323420525
2827,245,0.8638877746249948
3,54,0.9680645332804748
2224,145,1.0374836889760835
4702,219,0.8734255598059723
1642,36,0.8960579042988164
1299,170,0.9193856955638954
2612,69,0.9294938104493278
4010,246,0.8694462020482335
5904,220,0.9146847841995103
2451,219,0.937438040971756
1949,127,0.7966682655470712
260,170,0.9573983414364713
436,115,0.9111479627400902
3809,246,0.9011385243918214
1468,241,0.9575193537665265
3783,222,1.037780651556594
2508,245,1.008454108344657
500,54,1.1246228654469763
5688,59,0.7857968280357974
1278,219,0.9722648380058152
2296,174,0.9760822217379298
3786,115,1.0250300150364637
2303,170,0.9547421628875392
2934,222,0.8852186532957214
1548,12,0.9148712477513722
1630,246,1.0079431608319283
823,162,0.9091298915445805
3809,115,0.907562046710934
5625,129,0.8189502930534738
3191,238,1.008904103721891
3289,248,0.7891336801861014
3070,248,0.9781067036092281
5945,26,1.0177717782956148
3031,133,0.8933880579258714
5786,36,0.9214489875095231
1314,111,0.9726185966283083
4939,241,0.9279589517308133
5844,149,0.8109304245029177
823,27,0.9235947094857693
231,12,0.819996395281383
1506,36,1.0036281198263168
2986,162,0.8491778088999646
3659,138,0.8584946942116533
3418,154,0.8336907944508961
2190,162,1.121675107628107
1164,219,1.0641109805021967
3219,69,0.9476253744214773
5645,162,0.8527391788416675
5471,54,0.8543044062597411
1652,222,0.761995330452919
3099,80,0.7793407738208771
5101,43,1.0089315712851072
2732,127,0.8494611201541764
783,54,1.0142618119716644
1683,25,0.9442124111311776
2013,107,0.8580551192696605
4010,114,0.8571625873446465
607,22,0.9202644186360496
1548,25,0.9583181024395994
4159,97,0.8554436670882362
2205,67,0.9678630089121205
2022,148,0.9234097512838032
5565,127,0.9566807991691998
596,167,0.857198699244431
2098,246,0.7519374646778617
5471,115,0.8505265851105962
4948,170,0.7524670852082116
2585,173,1.0181192819561278
3343,48,0.8183332553931645
2367,162,0.8257124134605485
4120,125,1.1204832350569112
1912,54,0.873388336771833
5794,138,0.9234275248433862
1632,115,1.0774921019162451
1156,232,0.9122439777212483
5539,229,0.9155719695346696
3356,111,0.9077896028757095
1106,48,1.0737184413841792
5883,219,0.9596546175224441
4665,127,0.7893036993752632
731,219,0.8671592826555882
2816,12,0.9119416145341737
793,22,0.851226595895631
265,5,0.9360863449318069
1397,248,1.1181679295010067
1863,115,0.9987190940550396
5621,127,0.978971758059093
196,222,0.8860537473644529
1881,22,0.826750608427184
2870,54,1.0222608460379499
5610,54,1.0508706765914602
5932,162,0.8367486516279834
4031,158,0.8561435874019351
5173,158,0.9951757068878838
2070,8,0.8570818386173674
3548,241,0.742210304298039
436,7,1.0934810127530779
4960,155,0.8657997639051506
3129,219,1.0963388768556928
3335,222,0.8621823846229485
4537,127,1.0308962814243776
534,97,0.7316296662070921
2033,219,1.0189696901610918
2376,222,0.7928963963474546
1561,219,0.8320609025790223
2198,115,0.8992545562131065
499,111,0.944530111338411
5614,245,1.0063077008484729
5453,91,0.8535338224444006
4135,97,1.2361252994409628
3141,111,0.9431270097515413
3217,229,0.7965929476278168
3809,127,0.9086188067282949
5891,77,0.7678431176713535
152,220,0.8534594933901515
4195,222,1.1181401865822929
605,127,1.1727891968829292
5142,54,1.0274656074387687
378,162,0.9136843676013606
4943,205,0.872126290840762
3855,219,0.7895316631932344
1324,54,0.6994641838329179
2428,246,0.964518252893218
3716,133,1.0404617877876652
5690,126,1.0653035598141807
2801,248,0.8599042450743062
3025,127,0.9347155038267374
4680,91,0.857005366523351
2115,111,0.9519933025751796
5729,133,0.7931235900947026
5604,126,0.6373898589185306
5663,33,0.8665753092084613
4507,170,1.0906576359910625
1197,128,0.8008825230811324
1156,178,0.9409804929580007
4859,170,0.8999566222940173
5154,115,0.9182616397738457
2909,162,0.8841539573456559
2121,248,0.8717707219932761
4460,248,0.9840415487997234
1342,170,0.8144406420843942
4233,219,1.1028383933007717
3531,238,0.8095026803868157
547,127,0.9637551701494625
739,115,0.7359946654843432
3876,162,0.7780657974737031
5833,222,0.8767653388370361
1864,74,1.0185223471905505
5529,232,0.9274097885936499
3882,224,0.9019670603530747
3136,170,0.781410925090313
5845,36,0.8209347352385521
857,144,0.9881281411009175
3764,128,0.8056949930531638
827,48,1.024007362978799
5372,219,0.9234061374195984
3844,170,0.9018595309129783
2908,54,0.8822513462177345
4164,69,0.7427845666451114
2546,246,0.657997401697295
4855,222,0.9565770109849316
5492,222,1.121809683740139
3323,219,1.053305197507143
1600,59,0.987752480166299
3434,241,0.8984433486226148
4445,222,0.7487621067890099
5794,33,0.9173808651311057
5932,229,0.8436874773885522
3750,54,0.857814055734447
2617,111,0.7933134926216943
4849,126,0.8507378929560738
3795,127,0.8830280889357839
1609,167,0.9301666266151837
2422,77,0.6602724955550262
3602,48,0.852709195443562
5953,127,0.8929813345894217
4344,115,1.0021176817161697
3792,59,0.9717167025165898
2978,54,0.7666396126151085
3280,69,1.0943679963903767
671,235,0.9134849416358131
1704,246,0.9493572451174259
1320,97,1.0533599044595445
5933,33,0.8940951640584639
1734,245,0.9289317756691682
2738,114,0.9855175502598286
3110,126,0.7884087594492095
3674,54,0.8691681304148265
1686,149,0.7958691764090743
734,190,0.9179301841982773
5821,219,0.9800985966409955
565,36,0.9634885784637716
985,97,0.8994959885520595
3265,219,0.8458278729979481
2793,170,0.9002065247456942
72,248,0.9315469259994903
1955,238,1.0116987419979913
3584,219,0.9944745948804277
4317,246,0.8959169558116368
5808,127,0.9098169851515975
2201,149,0.8811521351869617
542,219,0.9930888531463486
3513,222,0.9052793154759067
4255,248,1.1563794032803603
2359,240,0.9265312366187572
131,36,0.98667701307152
2405,158,0.8854359579937798
2361,193,0.8065282170261655
3588,174,1.0787779348237174
388,170,1.0070117036812007
5150,246,0.8694348303335053
859,77,0.9539875909686089
2196,5,0.8896730917372874
100,127,0.8152869514056614
2384,170,0.9786926635674068
1746,219,0.8130478071314948
2308,170,0.9766445958188602
4831,220,0.8143681825271675
4192,111,0.7964888273605278
5366,170,1.1569444388151169
58,140,1.0236756949286376
1207,18,0.8839260914496013
4691,59,0.7465804086199829
3058,219,0.8308508334947484
265,144,0.8906355925968715
5783,219,0.9681371686840846
651,133,1.0151254460215569
128,54,0.8236972806709153
2711,129,0.716094938239881
4495,111,0.8973864559084177
5767,229,0.8962605914899281
1378,170,1.1699093101280076
5583,79,1.1329783515206404
1540,54,1.1142859325877257
4013,248,1.1064845834459578
5577,115,0.9257906463462859
5504,219,0.8878590384764331
1977,219,0.9263553370255977
2530,170,1.0007449223526887
1914,170,0.9661967417757426
728,173,0.8742127063285027
480,115,0.9803391410303968
5911,170,0.7765454043235097
4121,151,0.9774060094995158
2482,222,0.9814187181847436
4851,149,0.8373172267207077
565,77,0.9283923744889242
2371,10,0.9008209870329925
808,246,0.7365833116429192
2999,157,0.9432122286941323
2011,162,0.9512676170894078
1439,170,0.915229092784492
490,115,0.9641227048954794
2985,231,0.9013331116044095
2103,229,0.8459380106069148
4415,33,0.805259450471827
5947,129,1.0302756038893546
3810,241,0.6372354573437146
4951,170,1.0420955792069435
5951,222,0.9973097475511687
1848,232,0.8826785417539733
2048,222,0.8713228556194476
2250,115,1.0978795399091072
4546,114,0.8366189769336155
501,140,0.992657763085195
5917,170,0.989795154758862
4382,170,1.1860717561628138
3834,219,1.090623399508851
3049,248,1.0133828233395303
1972,248,1.0627833120847103
2316,54,0.8603108865874154
1121,12,0.8258238690240043
3851,245,0.9552133193771754
233,170,1.0012171790003777
2988,21,1.0343444916818822
1223,54,1.0132906192115374
4271,170,0.7956591164028006
1318,127,0.8880427042354962
1291,232,0.7617399186960289
5356,174,0.7741121261247567
3312,10,0.8516526449665694
4190,219,1.1336981803178787
2654,144,1.0226981049137456
4405,54,1.0079226264996188
3480,54,0.9785070723987052
3133,124,1.0041881533605712
1199,202,0.8131089827844075
839,115,0.7292466701141426
2717,127,0.9554846260164466
4298,249,0.8078789710998535
1759,18,0.9693324246576854
5676,115,0.9271436280437878
860,188,1.1256888317210334
4539,240,0.8683358384296298
1191,205,0.8546996212431363
3424,248,0.8952624671094652
381,54,0.9286277384796578
2890,144,0.8809666931629181
3576,54,1.2506347937243325
1572,229,0.9824820450906243
2806,54,0.9367082938551903
4408,115,0.9750748755676406
5469,219,1.013170350209943
2924,232,0.9765196155224528
5146,248,1.0189351913120066
4910,36,0.8731515581852624
1642,205,0.8621731262121882
478,25,0.8985510617494583
1601,26,1.0505696503179414
5808,54,0.9082070046237537
1739,236,0.8726774998940527
1866,245,0.9623838397009032
5182,222,0.8447771514100688
2339,238,0.828596219420433
3177,127,1.0351685638971893
4118,10,0.8307251057454518
4532,109,0.8621703418237823
5923,54,1.136327426747552
5226,12,0.8780031039246491
5629,31,1.000835976430348
1170,91,0.7035953237542084
2725,127,0.8684332221746445
3743,219,1.0707002697246415
2165,219,0.9350943714380264
5178,241,1.0624575125319617
5443,89,0.8368332601551499
1609,115,0.944570993738515
4504,144,1.1271012255123682
912,245,1.0213622352374452
4614,91,0.9715858768405659
2252,232,0.8812608305098755
1575,174,1.0324202595012528
4931,232,0.8143029572176081
3625,69,0.8306073759283338
1419,222,0.6081466610942569
1204,220,0.7981128149798938
235,69,0.9157168370272432
2858,31,0.8962962606123516
5938,219,0.9216862320899963
1746,170,0.8079285523188966
5120,190,0.8199321521180016
2974,246,0.7329016125627926
4341,54,0.9674496968842244
3378,36,0.9767047236008304
426,246,0.7412351226168019
1388,128,0.9770496886755738
5184,59,1.0447837989777327
3023,232,0.7340448360357966
3071,170,0.7082805505820683
3469,170,1.1150162633109306
355,77,0.806351729801723
3025,149,0.8857330701180867
3096,115,0.8783981777461511
5081,115,0.9852856227329799
2552,144,1.054776062390634
1577,219,0.9318519742893321
5349,54,0.8051805634583745
4868,248,1.000135790024485
5628,9,1.0361306688615255
93,40,0.9085395609560821
2357,220,0.8341785083924022
1942,232,0.8046453161431211
1605,115,0.9559121940817151
1332,245,0.8432026271309171
3806,170,0.8323829099535942
5556,170,0.9157845026680401
4515,144,0.8376382408397538
3120,248,0.7992768037532058
5535,219,0.9084973172949893
1357,97,0.7809567728212902
2056,127,0.9573943332902023
4815,222,0.6772441331829343
4507,127,1.1190125984472357
5956,69,0.9439732956566981
438,170,0.9995654938476426
2246,219,0.9140152409672737
4192,188,0.7529376742230462
2711,79,0.7665271147021225
1658,219,0.8294640811426299
2972,238,0.8504704646766186
688,54,0.7817464470863342
842,12,0.8922445888498
2708,242,1.0540147150999732
1582,246,0.7496855993356023
2884,77,0.8712036316948277
3574,174,0.9430118682129043
5107,248,1.1874329676585538
1802,174,0.8733586466738156
1894,135,0.8732647563197783
1396,222,0.8223727483834539
1759,91,0.8262966263241002
382,47,0.9898136284734521
3287,170,0.9962017802255494
541,127,1.019809438181775
1669,245,0.7730163476829018
187,170,1.0206242821046285
2906,36,0.8945112084703786
5618,111,0.88803335119571
4837,245,0.961351105810276
3793,219,0.9201825835875103
4128,107,0.9054818200612706
3060,138,0.8688870764204434
1178,219,0.9786467288753816
746,248,1.1191098227032594
5520,36,0.9033298151833671
166,36,0.8059470525809697
5174,127,0.8992803833181304
139,246,0.9631489206637655
3291,219,0.901152530418975
2991,238,1.0931066476872988
1452,69,0.8615066466986069
90,69,0.9713173241221479
4405,246,1.0173553728631564
2244,115,1.0405339779598373
2267,246,0.7440755984612873
1498,91,0.8187429873006684
1155,127,1.1105465085378714
918,205,0.877901020858969
4654,115,1.083220508481775
2188,248,1.1151254855628525
5417,248,0.8381375425628254
2301,115,1.0891685480518
2168,79,0.7952713572553226
255,77,0.834350747987628
5503,100,0.7764648039426122
2028,138,1.001691212611539
3242,33,0.858247554727963
3597,127,0.8106579439980643
3125,158,0.7737991000924792
4870,149,0.7847099980073315
1558,167,0.9253164891685758
273,127,0.9042300890598979
4361,152,0.9671574921480247
19,36,0.9381771040726952
4934,173,0.8377502901213509
2784,248,1.009069424255618
3582,238,0.7981900008661407
73,54,0.8768421145422118
927,170,1.0888854920880735
3038,238,0.8144139067402908
3508,33,1.0379475722355502
361,222,0.776696794799396
1340,238,0.9435633649783475
1394,48,0.8365486705941814
1277,31,1.1088999403374535
4324,54,1.0633698039289032
5915,127,0.9481154102665771
2585,174,1.0659525452979974
3755,77,0.8367460396672998
2397,222,0.9186852595635823
2979,69,0.8116439655423164
3314,69,1.0055051846429706
2606,246,0.9637540274166635
3764,54,0.7581361665257386
3668,170,0.86852117122284
2363,219,0.908574288977044
1048,215,0.9279359589729991
1683,111,0.9002312348623361
5948,77,0.92765698954463
1759,170,0.8375882357358932
5279,248,0.906850302858012
1669,219,0.7742476814559528
3851,219,0.9587037696370057
2281,54,0.8177582916936704
3386,126,0.8946183089699064
2421,170,1.1615480998797076
5458,127,0.8125585455979619
5924,97,0.9578860636268344
2391,10,0.7324631576027189
5685,91,0.8895768214549337
1922,115,0.7712643460503646
2311,54,0.9382822723127902
2822,240,0.8144619507449014
1662,245,0.9308867764359873
1759,219,0.8408093870218311
1534,100,0.9961735975396421
1147,222,1.147729444716658
2596,248,1.0545657939676727
4304,174,0.7805929098810468
5154,54,0.9084240826112884
5953,170,0.899547531668629
1910,238,1.0658484122582845
3132,127,0.9558144637516567
1895,100,0.822221325976508
1578,222,0.6910787147602865
4271,245,0.8006140161970896
1273,48,0.6806172888193812
1342,222,0.8105463010392019
3545,174,0.7735407544033868
3088,69,0.8373452506161162
1740,54,0.9195813164114952
2316,235,0.884868458445583
4861,185,0.8100161717406341
2813,245,0.995982948366353
5842,52,0.751992292702198
5321,240,0.7994114145902651
5471,222,0.8531627772109849
4122,151,0.9814479188727481
1702,248,0.9390903594238418
170,149,0.8422778397798538
2543,26,0.902772629899638
2324,222,1.010136064674173
4573,222,0.8153371470315116
3320,105,0.826656287536025
4537,48,0.9975821524858475
3750,248,0.8762771173247269
2394,235,0.937260624553476
5842,171,0.7465259013697505
1257,246,0.813581893486636
1619,54,0.8636703964854989
2764,235,0.9137267010020358
2705,127,0.801667645573616
5146,127,1.0040251069835253
1669,248,0.7741820455661842
777,214,0.9908313870962177
4416,137,1.0892091595700808
1089,111,0.9096775714840207
2935,97,0.8359780620251384
3262,185,0.971810846988644
2733,248,0.9237612359491842
4966,97,0.9210135173052549
4678,126,0.8851662261544594
1928,170,0.9493162170983851
1646,69,0.8815894701651165
1889,41,0.9208293110132217
5763,217,0.9801786132156849
41,190,0.8264075187700135
4300,174,0.9235856296228511
5647,188,0.9686556728556752
701,54,0.9706183299422264
5385,220,0.8447937986680439
5721,111,0.7364288994244167
1864,222,0.9605991159166608
604,54,0.9207633504910129
3784,219,0.9846191484747189
2429,248,0.6713564236249242
1985,246,0.8177876081317663
4097,170,1.020704671740532
5043,115,0.9009789369468179
3212,54,0.8728140776178667
2985,235,0.8365867451232459
2432,248,1.0750649321292127
166,33,0.7125704820666995
1759,127,0.8582227820796626
3762,111,0.842321806720325
2745,48,0.8601951003074646
3668,97,0.8944064272301537
1,246,0.7616363375314644
2870,174,1.0345338304926242
5470,230,0.7854139083730323
1273,54,0.7129566563027245
2467,246,0.9893141500651836
4901,174,0.8916657061449119
1784,69,0.7716194409877062
1438,140,0.9048916396817991
1234,170,1.0176548047789507
315,115,0.9626812221748489
4614,77,0.9612851546012929
5869,149,0.7887934850794929
4928,133,0.96513995328652
4257,167,0.9930222388356924
681,54,0.9476334150614483
4195,217,1.1056480780243874
787,246,0.9026830047369003
5334,241,0.9166023743205837
3110,222,0.7718578188547066
5559,69,0.9903259051830641
1674,59,0.8215312084981373
1029,115,0.8857414975230183
5066,154,0.9468629937618971
5445,248,0.9258641409022468
56,248,0.9624223678422693
152,115,0.8184293295655932
1549,148,1.0532442105135746
93,91,0.8350149664495673
1219,8,0.8592058707560811
5956,246,0.9292126707732677
1480,246,1.0189818159810133
3755,12,0.7874519016061511
876,111,0.9275940481041159
1456,77,0.7861276652131762
5776,77,0.8223176231341702
3326,127,0.8743867953973157
1219,245,0.8143125399947166
3922,127,0.9587130748799869
187,26,1.0012104865163565
1628,245,0.9750304324552417
2428,79,1.0002972563462598
4678,10,0.9925282645438399
155,170,0.8824036459305457
1798,238,0.9839057225201812
2103,115,0.8470904100769465
5650,232,0.8002647145518235
4256,144,0.9489138296672276
2446,222,0.941944546731455
1838,69,0.9347012447459357
2543,246,0.9227298498153687
5534,245,0.9411260549511228
1942,186,0.9946396196527141
4229,111,0.982819990920169
4213,173,0.9307695310895464
4615,93,0.8934143166989088
3623,170,0.9377247379826648
429,69,0.7932286943708148
2585,149,1.0526050233415194
3760,59,0.7414588270975011
3217,248,0.7924932709762028
4077,170,0.6655092132943017
1690,235,0.8826117089816502
1651,54,1.1517307223486049
4650,202,1.039627798965999
1905,133,0.7248681123767581
2262,133,0.9514436588755676
2210,240,0.9971151926687786
2442,111,0.9137084575236908
4541,36,0.9667336672012296
5941,225,0.8850133908646447
4553,149,1.031303817805435
1986,69,0.7855110221675464
2917,36,0.8645839631291372
507,115,1.016889117125954
4873,91,0.9994230086782149
2827,170,0.8440637354339872
105,54,1.0262469675924097
5904,229,0.9271930456161499
5648,33,0.8310689686664513
4101,222,0.938891453402383
2858,25,0.9310403455580983
5254,185,0.9052029507500785
5504,54,0.866920744734151
878,115,1.008111565240792
3672,54,1.1151019417281662
4451,54,0.9421632848680019
3420,170,0.813942843249866
2261,167,0.8937552052416972
3145,115,0.9286743072526795
2498,126,0.7457926938576358
5860,170,0.9127833497311387
1504,219,0.7103008308580944
3773,185,0.789362617369209
5191,219,0.6884712502360344
3944,248,0.7754539655787605
1496,170,0.8795369757073266
2325,79,0.7806135853087264
474,236,1.0743249209730752
5742,185,0.8944243724857058
5640,31,0.8569337251995292
2929,215,0.9370879711849349
2751,245,0.8882090180580106
2412,170,0.9846600086561271
1517,222,0.8269460871815681
2058,240,0.8329338242432901
3700,144,0.9372680014265435
