Carrier,ConsigneePanjivaID,dist
6,1151,0.9923784413508007
391,5780,0.7313197489295687
248,2146,0.9326610418834856
490,565,0.7469356187752315
238,4200,0.9307918319744724
295,3075,0.6524224377104214
184,513,0.8919407996748175
53,431,0.7933260495109218
199,3447,0.7483932987919876
32,2395,0.936964794128601
32,3146,0.7941217113818441
69,5548,0.8402108039174762
472,833,1.0881395834897245
56,5320,0.8379970874105181
32,3086,0.8142359027905124
346,3420,0.6156658115131515
346,5161,0.9725836414311614
141,3446,0.7404334148658174
369,1206,0.6443227082490921
161,2445,0.710613842521395
599,4381,0.785274795123509
459,5136,0.8934496087687356
32,1865,0.7011125694428172
600,3461,1.042468366346189
511,3133,0.8279848577720779
460,3176,0.9029213211366108
0,5014,0.6569814873593194
432,2698,0.7217360990388053
248,3228,1.0386723428964615
604,3830,0.88297552721841
377,2975,0.9107626265447054
346,4614,0.9597347985420909
346,3648,0.7969481498003006
164,4065,0.8678226862102747
412,1508,0.9300989349638777
545,5681,0.8327399670212928
340,5852,0.9037249483434218
301,2544,0.718562136005078
106,309,0.7799845263361931
514,2608,0.74577659827524
164,1967,1.0239890313574247
203,2346,0.7541348253809181
418,1290,0.7356035432645253
310,4682,0.6897393220237323
346,3638,0.7206299539123263
490,4202,0.7219464353152684
523,813,0.9722814453832272
518,1067,0.7132867510829654
407,5880,0.8352578319609165
608,5662,1.1818319183907338
559,2499,1.1683067530227293
95,2457,1.0624604736055647
21,178,1.002780775406531
255,2978,0.8575317132220205
57,5160,1.0583204610572596
300,3275,0.8740074319232788
375,2637,0.7925934850105217
32,2384,1.0431420925472463
152,4392,0.8356532018099513
334,5718,1.1056188845208712
346,543,0.7293640428355762
377,2829,0.7851210354295161
250,2197,1.1057844151343619
459,4603,0.7956623448325055
32,5191,0.7008244491049221
32,3859,0.7332297739173684
187,1971,0.8174888571458203
248,3946,0.9104665609608803
340,2786,0.9329214990139008
340,1825,0.6909867610250201
463,4405,0.8044729203517947
584,3265,0.8235431462526321
346,3457,1.0410707362794451
250,5854,0.74369572222765
145,4765,0.9574238655290433
316,1633,0.9724909700453281
608,1001,0.7947429703282458
319,1606,0.9261977922703538
32,1692,0.7326890038592475
184,259,0.6986747102013656
346,5080,0.9173810412841183
184,2324,0.99071183268513
164,1049,0.9668649839503425
238,2963,0.9691883099398443
448,2615,0.5943771472999028
283,3878,0.7531563533203942
279,832,1.0066234288471085
316,841,0.7818657841001239
547,28,0.7724046462348529
53,4184,0.8289885276130268
76,4987,0.8712228786732469
553,5012,0.8159427866339684
411,5704,0.7314563542604446
121,1514,0.9431863403213876
112,4180,1.0378408463937896
382,1563,0.8078887420041221
248,5271,1.0970445810151952
323,3069,0.6386347519499915
184,145,1.0052817996059145
514,155,0.8281328625411594
285,1745,0.9176213672118527
355,506,0.9949037326233727
518,5824,0.8836905828544072
490,252,1.1826989385964615
494,560,0.7603946668761117
346,737,0.8412710412272385
243,5750,0.768598983330386
608,852,0.9284695498645306
240,1324,0.818762189575604
410,4342,0.8901241329897728
319,4736,1.1428592247622353
346,3566,0.9664576561522803
319,1514,1.0006456561386585
460,1561,0.9293989762663841
21,5364,0.6415502801537514
340,3155,0.9604545047706259
377,4577,1.052655132088278
509,2199,0.7787144290549415
310,4365,0.6561000432286944
346,1190,0.9053113141230175
3,4251,0.7569107910884278
472,4506,1.005785239062139
346,3080,0.8577060837830816
46,4716,1.120079770152058
248,370,0.9619534805284015
382,3391,1.1824269922716277
254,1746,0.8329109272786549
523,2670,0.754868147628648
513,1215,0.7841761037707329
164,2080,0.8685435254592448
454,5061,0.8338545031313386
32,4755,0.8834251501996603
96,3873,0.9909374671322959
587,432,0.7717963177710772
305,4491,0.9084851009372089
92,304,0.7378601325409753
164,5915,0.8336836466831821
254,3445,0.9474257773586682
164,2416,0.7379948406347207
593,3613,0.779239854642323
250,2576,0.821220056486449
261,4553,0.8688210376671383
547,1783,0.8482989216489452
545,209,0.9973920851147601
513,3682,0.9972346150981528
172,3565,0.7024036475590297
164,1699,0.8236426282674074
333,4888,1.1015581179942404
272,2114,0.8054213244135359
346,4931,0.8057274046753135
212,2980,0.7366191114165953
53,171,1.2836662820440583
101,2303,0.9070108128445489
106,4668,0.7652755491435528
346,1706,0.8118554382984128
248,5651,0.970252296754292
248,1673,0.7158331423997879
250,1295,0.9449588979436417
152,1797,0.778233664243349
353,163,0.8377744226849505
95,3554,0.7245383523404598
21,4174,0.7885015991383365
21,79,1.0136097991572959
95,3632,1.1442183330655098
346,3513,0.6955029416297164
608,3151,0.9516908670110362
164,1609,0.9018380663224629
529,3597,0.8264230785093137
173,5208,0.7521235559667859
518,5183,0.8933410176209041
533,2633,0.9582170029836041
152,1746,0.8372903200132507
133,985,0.7845872252115181
514,2974,0.8310437404683658
301,81,1.293176966054099
31,1754,0.7653458613370147
32,3785,1.0701346224439996
248,837,0.8662657897387233
141,616,0.7529529588563102
321,5580,0.9309908582695893
291,3822,0.7188501714595726
346,3032,0.9246407938855035
132,54,0.614554300904274
248,431,0.7918548289952534
415,931,0.8990626196776118
490,1356,0.8364073314837047
392,3509,0.8091419078409672
274,870,0.867546822609646
206,572,0.8877648549262501
101,2930,0.8383614053683621
403,2086,0.9356457084982789
369,3104,0.8185396231710911
21,4395,0.8647743950464896
463,3888,0.6579556805746896
32,285,0.7289936797959464
21,1635,0.8580063198293958
112,3126,0.9313499141218406
391,2785,0.806590311229229
21,615,0.9736340892102037
567,54,0.5983428252594811
29,3954,0.8857685357735525
458,2951,0.7416652174932616
480,3006,0.6119591833225319
346,4527,0.8713097700050899
434,5754,0.8336442557296583
319,5560,0.8671900800296238
128,2363,0.9407539913164717
53,669,0.7428657412528992
318,1382,0.9767953964016799
553,5559,0.9024222823125976
57,2986,0.8118741884827614
261,3361,0.9314162779067244
369,1516,0.9527684349034514
346,1137,0.6309275616492543
472,2059,0.6344743924481528
523,4167,1.0287927613992776
377,5782,1.0121114464210612
472,5893,0.8704467995890549
206,2645,0.8769075870513916
529,1670,0.7633273335439819
274,3724,0.6646465957164764
490,697,0.7834207613819412
537,3265,0.6790681332349777
26,5337,0.9084460739645043
291,5439,0.8894175142049789
382,1522,0.6860215765024934
2,866,0.8069634543997901
250,3537,0.96408879943192
382,5360,1.1272385069834334
36,5884,0.8878383317164013
184,1393,1.0762277534231544
57,1635,0.9063378729458366
164,3663,1.0158893742731638
53,4780,0.8526201445077147
472,2308,0.8226865854646478
382,2955,0.9440845761980329
52,166,0.6907698086329869
53,1804,0.9161907003394195
289,2093,0.7983334102235469
53,5904,1.0782231747039728
267,1948,0.7078144294875008
95,3443,0.7946666215679475
472,3438,0.9765225690124291
112,5923,1.2541699686220713
471,1804,0.8791283326489585
216,708,0.8826127031019756
112,5935,0.8462635582046849
377,5875,0.9621817639895848
526,3850,0.7945337370038033
250,3467,0.6942393302784434
472,3018,0.6539774831783559
21,1735,0.696908308991364
184,1856,0.7648012159126145
184,1911,1.1089647497449602
171,1873,0.7527839275343078
533,5427,0.7917798550001213
96,5956,0.7856089110885348
523,2211,0.9580538371311766
329,4261,0.6996177615863937
451,5440,0.7359450214675495
112,3336,0.713227995804378
106,4409,0.8480704676892076
248,45,0.6956019678286144
106,1536,0.6629409130130496
205,2422,0.7075151758534568
128,3935,0.7430655272411448
50,2676,0.9166006057390145
418,3773,0.8518488077180726
152,2998,0.8382731390052608
164,1429,0.762595335021615
538,4434,0.8783713062959058
164,5182,0.7857158897178513
184,2933,1.146017962102113
13,5504,0.7889941462448665
316,1380,0.6816175449639559
377,1131,0.6727891649518695
547,1627,0.7234502474644354
319,5281,0.9049558538411345
346,3615,0.8310055112732309
346,16,0.8404799908000443
290,2597,0.7601489158613342
319,3886,0.7899579671876771
327,3973,0.7699707544275692
432,544,0.861400918768985
106,5585,0.9152382085365909
321,4618,0.993769728017339
409,1909,0.6371509454080037
353,3739,1.0747316591441631
557,4547,0.8065503566925015
418,4205,0.8427730958376612
556,1978,1.0445303522449518
346,4608,0.7580610790422985
369,431,0.780727197948311
407,4279,0.9003498357321534
346,2714,0.9582178158951657
205,5556,0.8300403925989356
369,2474,0.6433073197092328
490,1835,0.8618913367390633
152,5117,0.8160775487444231
32,5118,1.0259924408580576
32,5604,0.8810218781498926
386,1306,0.8738343992403576
106,4014,1.0219116562179156
340,1698,0.8655230235308409
382,3301,0.8285261664007392
472,4849,0.9521001732376005
95,5300,0.9877526898469243
291,2533,0.6776115098036826
576,3233,0.8298127672501973
32,932,0.8093496382768665
518,2352,0.878661786871297
248,5794,0.805487433714526
418,3334,0.7356224187782833
248,2899,0.8024741695927722
608,1286,0.8161978761532477
164,5592,0.9037518394844872
382,3242,0.9219367139573608
18,2665,0.8831115011125803
346,3867,0.6792048790625164
248,4804,1.2190865413951022
62,5818,0.9320298385407243
428,2538,1.0283947991473334
490,1491,0.6321136839687824
248,4377,0.7171201544946858
164,1480,0.9705657602420875
250,3933,1.0649508754057544
158,4142,0.7365357444754669
164,5711,0.8724122441240719
88,803,0.9414118632142033
32,1895,0.9153306776923793
377,4622,0.9093066911944854
250,3172,0.8361675244356904
233,2938,0.9234246760606766
319,129,0.8787547786320958
69,2343,0.782497373010431
147,3988,1.0104572373425722
205,2444,1.1232218220829964
274,4264,0.8769287669232914
450,1300,0.8209710461752755
426,1575,0.7185559549501964
346,2120,0.8957173049982105
32,1379,0.9868657376085009
34,3961,0.6505367384691324
547,2104,0.7453370152839592
350,2282,0.9467238656112126
203,4723,0.8140077590942383
32,3590,0.9107776067352721
32,548,0.5819154360464641
445,2003,0.9426600943718638
353,4033,0.850966004388673
465,1834,0.9358626782361951
418,2642,0.8787465091528637
291,3420,0.6403967450106782
164,2129,0.8178323049630437
248,5722,1.0892918748514993
409,5175,1.1931707332176822
115,1776,0.8470446052295821
88,133,0.8999558836221695
377,2709,0.7315991023289306
254,3103,1.0390556595687355
56,1601,0.8397979363133865
353,1705,0.9130761069910867
340,3481,0.6419906497799924
112,1835,0.7904925851949623
289,738,0.6052562828574862
531,5036,0.9496437417609351
511,1990,0.9769912837073207
222,3390,0.8466326530490603
291,3944,0.7192568778991699
248,4714,1.0624120363167353
106,3398,0.827216954103538
152,3759,0.9370828558291707
223,1258,0.7634404514517102
172,1399,0.5983240503285613
248,3428,0.9414175778095212
305,3470,0.7532440737954208
233,830,1.0318646766245365
96,1800,0.9574946904821056
442,1925,1.0342041325223232
430,26,0.7633368176008973
232,2617,0.8943746850958892
523,4881,0.9943492258233684
77,5859,0.8765974457242659
472,3318,0.9931671188470708
93,3014,0.9598390702158213
547,3607,0.7565365923302514
248,4820,0.9163854287139007
382,2720,0.9721275051789624
346,623,0.76033321714827
346,5593,0.8324955967920167
608,426,0.906026334634849
608,2304,0.8744360134005547
369,1909,0.6561370374900954
526,5055,0.8678716262137252
164,774,1.126235201788534
21,3487,0.7901898521397795
321,3178,0.7868923298748476
21,3063,0.996799542568624
248,1380,0.721222810447216
448,1231,0.7334913925400802
164,5213,0.6934423284339053
353,1540,0.8953629061579704
346,2798,0.9900674202612468
29,2602,0.6585555618096676
69,1222,0.9611212982396994
556,1708,0.9804330846028668
274,5237,1.100926655344665
171,5738,0.740625878130751
158,1031,0.9268900113446372
92,5057,0.8105137646198273
472,4671,1.0056894453508514
472,3591,0.7767829133995942
599,1259,0.7639392534536975
346,1090,0.8313859520213944
319,2970,0.9399160263793809
546,1827,1.0379881063210112
248,4016,0.8428499588543283
327,1531,0.7722045300262315
366,1549,0.8447931994284902
319,1974,0.7820153803165469
408,641,0.7627115803105491
121,1430,0.8168351884399142
21,3686,0.9288607495171683
394,2708,0.9702133972729955
152,4394,0.9758240314466613
248,1316,0.665530648614679
462,337,0.9140194888625827
435,3244,0.7792513176266637
261,5576,0.9239218644797802
402,53,0.8476071203393596
32,5852,0.9236499539443425
585,4072,0.9041371670152459
152,2068,0.7975743149540254
385,2667,1.088901030697993
21,3030,0.9077350553125143
164,1183,0.9849488623440266
53,4104,0.8920229544330921
240,4594,0.7972461115568876
248,293,0.7839894028646606
254,340,0.8465004027155894
250,1412,0.9471832465912614
353,2018,0.9865032434463501
173,4100,0.7761401725666863
418,1170,0.733785943859922
490,5094,1.0197681284376554
318,1431,0.6532440909317562
250,2223,0.8666280869926725
164,3512,0.8251896681530135
145,1334,0.9913965681833881
238,3788,0.7815118192562035
248,5770,0.8649472285594259
119,2359,0.797824250800269
459,3511,1.0551865569182806
238,1886,0.7358960989263973
3,3574,1.0000742707135422
21,4697,0.9061925912142864
282,3617,0.8450606827225003
96,5681,0.9317727152790342
250,5609,0.8939037706170764
172,3001,1.1281820885570986
523,4423,1.0050365371363503
254,4501,0.853560531777995
254,4228,1.0295023284852505
32,5011,0.9846326160643782
53,1348,0.5750875089849744
245,1339,0.8182525741202491
92,469,0.9056033023766109
409,3098,1.0374652913638525
248,5864,0.9891726393252611
164,214,0.7122567115085465
346,2868,1.042908710028444
490,1466,0.7547643567834582
282,1053,0.7783388144203595
41,2287,0.8662962125880378
248,1467,0.9376091359715376
112,1394,0.8344298654368946
346,540,0.7143923555101667
103,4976,0.8458822811288493
494,3617,0.8007136303931475
112,997,0.9482420927711895
266,4027,1.0594758042134345
230,5156,0.8838031600628581
547,3250,0.9218966897044863
369,1396,1.0111180448272665
472,3601,0.7950864019138473
382,865,0.7851143128105572
152,2019,0.9396072925467577
472,2581,0.9076698826892036
608,2978,0.8323748502880335
460,2323,0.6799716225692204
346,2692,0.9934553951025009
434,511,0.8360646739602089
465,2204,0.857943487486669
365,312,0.9357801340520382
184,4073,1.107179460780961
105,5504,0.8109333642891475
547,3018,0.6851346231997013
121,1721,0.9604798323873963
248,1039,0.8646520972251892
346,3640,0.783151632973126
391,4245,0.7482918181589672
567,4008,0.8732164049787181
106,2726,0.7658142878540924
523,296,0.9442016035318375
560,551,0.9853287584015301
523,3024,0.9222412202507257
69,2480,0.8667032042784351
377,3777,1.1708176455327444
56,5650,0.743185101875237
137,5777,0.8768249696918896
511,43,0.7877933750195163
604,1880,0.8865386646773133
382,4502,0.9483028554490635
23,4273,0.8577569057898862
248,321,0.9699170562837806
340,5479,0.7477001080156437
45,2072,0.712423522557531
32,633,0.8938143902591297
32,2881,0.8106659884963717
319,5871,0.9924173326497632
164,3871,0.9691393302221384
346,2074,0.585847047822816
238,4668,0.8079199876104083
173,62,0.9380763527005911
490,2994,0.8454423504216331
207,1325,0.9551637779389109
377,1513,1.0374416552918515
95,3764,0.9088349108185086
533,5766,0.9257213191262313
121,445,0.7552661672234535
184,4083,0.8417389050924352
57,587,0.8073136968804258
133,4942,0.9816313089270677
32,15,1.1094332028712546
318,2973,0.832164035178721
394,5653,0.7737305483647755
369,2616,0.8132807456755212
490,609,1.0664626599422522
346,3269,0.7541223579485502
121,2579,0.7743484846183232
95,865,0.8236184854592595
164,1442,0.6195950348462377
316,1715,0.9629522753613335
44,5689,0.9582828687770026
447,3034,1.0584624259998756
21,4034,0.8789293090147632
154,1329,0.7145633791307253
46,556,0.8144660480320454
221,3950,0.8864629550703934
121,588,0.9702481002147708
371,3582,0.9604987389507836
294,3170,0.813160070351192
106,5529,0.7663787177630833
121,1035,0.8442987762391567
323,191,0.9499693535534399
318,671,0.7469530472798007
223,4451,0.7899160012602806
364,322,0.8151016546679395
248,755,0.8213783711461085
385,1430,0.8523265392120395
363,5909,0.7054340653121471
291,5206,1.1748688093253545
233,5111,0.894877050604139
92,2988,0.773131549491414
494,1264,1.179094836115837
597,1091,1.01165352335998
164,2061,0.8334873951971531
266,2452,0.764694517744439
346,2902,1.0597409957221575
106,4538,0.7937910544819066
106,1712,1.006302394571581
248,533,0.8855399526655674
199,1089,1.0166849744107043
346,4659,1.0356762233589376
346,2576,0.8027074241212436
353,3076,0.715895125908511
360,1051,1.0175261683762074
2,4746,0.8117389961012772
106,1429,0.7712734735437802
523,3577,0.9292452063943658
133,4103,1.0152722875188505
152,2774,0.835525917155402
546,5370,0.8821049432403275
377,5114,0.6724402406918151
511,3494,0.9019493316965443
369,5479,0.7995730279279607
385,3102,0.8773090695696217
27,1586,0.5662535088402885
369,882,0.8419581944389003
570,2645,0.8678855401064668
141,1194,0.7242344713636807
164,2198,0.7881208397448063
319,5285,0.7101969241962901
340,662,1.0242178344300814
319,5758,0.6075526614274297
29,2434,0.7325405892250794
255,1185,0.9080408593041024
248,4981,1.0980904623866081
18,2600,0.7899097438369479
250,3930,0.9836970913623061
556,984,0.9975272970540183
164,5801,1.0279479064047337
46,4346,0.947964509682996
99,299,0.7344650785837855
53,1607,0.7951513661869934
300,1472,0.8140717845942292
580,3670,0.7800495241369519
32,5471,0.8837651583765235
546,5426,0.8650298618844577
32,2903,0.7627278490357899
248,3791,1.0183183119765349
412,2206,0.9929829937006746
346,1990,1.0512546373398177
346,4470,1.0781110098718532
448,4079,0.5988976034734931
95,1705,0.8857314544064658
39,4235,0.6369947578225817
46,1127,0.852890858160598
556,3029,0.9612881120826516
152,1229,0.8332835273551089
319,1429,0.768158716016582
172,1442,0.6498291215726307
164,1773,0.8847065115613597
490,612,0.9133579169533083
608,668,0.7224428973027638
122,755,0.7626510603087289
580,5154,0.7074929092611585
565,2627,0.7560456437723977
514,955,1.010275058980499
31,2483,0.9073804821819067
164,3799,0.730972480561052
79,5640,0.6041921111089843
13,4023,0.6717524017606463
152,3195,0.7086110383804355
537,149,0.8976530163948025
32,2331,0.7909513507703585
494,5924,0.8924541319055217
106,1825,0.6970028621809823
319,1390,0.6670544402939933
448,3773,0.8250567768035191
33,1547,0.9414516642157521
490,1421,0.6037356994513955
199,1902,0.6292053929397038
448,636,0.7352996500475066
319,41,0.8390641483877387
106,416,1.0205647398584656
106,4966,0.7487064975180796
250,1511,0.9682223254016468
377,908,0.9227515508287719
546,3246,0.8704799796853747
377,1765,0.950099806700434
329,146,0.6995101932968412
271,445,0.9192256837351513
608,3692,1.0022761172481947
565,1704,0.9455199497086662
155,3106,1.0622473784855433
238,2358,0.823990595127855
608,2292,0.7729951820469328
190,1455,0.9346558898687363
64,4244,0.7107377722859383
608,1050,0.9018058941832611
346,3655,0.9083841026627592
43,3929,0.733974569610187
45,5659,0.8228305216346469
531,4973,1.0268475056758948
248,1160,0.9067277905664274
106,3382,0.6353461146354675
21,5176,1.0159900678055627
92,3978,0.9883300374370135
412,1078,0.7789182865193912
472,4476,0.7928716550980296
402,1430,0.7803949527442455
382,1627,0.6914485969713756
490,4345,1.0484297115887915
608,2128,0.7606549486517906
248,2039,0.8174202820020062
184,2636,0.8569807527320725
188,5598,0.7983166846845832
459,2544,0.7685824808265481
32,5182,0.7994902921574456
472,653,0.9379122211996999
565,5617,0.9262821917821255
511,3912,0.8662229659301894
62,2150,0.9095915285870433
164,1241,0.8865806737116405
238,1845,0.8878882644431931
84,3820,0.8381576279976538
43,5338,0.8035467522484916
164,1170,0.7298156682934079
363,5842,0.8069233702761787
346,5868,0.9953216782638005
133,5370,0.9419763439467975
21,502,0.995887874226485
3,1732,0.7482441520052296
608,2074,0.5626472532749176
204,5397,0.7697604013872998
490,5891,0.6784571837633848
184,194,0.7539835423231125
346,3367,0.8984433950058052
377,1876,0.9237463224147048
240,1441,0.9403096064925194
382,1990,1.0463844598936183
301,4545,0.8909036900315966
21,5563,0.9628209898780499
250,1177,0.8487965863730226
218,5099,0.8927005885967186
248,2052,1.0744089013231652
172,1532,0.6695300745112556
53,1734,0.7459571180599076
172,570,0.8272702103214604
199,3039,0.7769574344357741
472,3503,0.8616553236331258
205,1686,0.8119654272283826
382,1291,0.7216821972812925
53,1139,0.8902995860137578
173,1760,0.7783452634300504
604,1290,0.657622903585434
32,3248,0.8549194463661739
205,1496,0.7028299064508506
99,4760,0.8253184773826173
518,1334,1.0097664254052299
121,790,0.9364894511444228
608,3153,0.7606328560837677
428,1028,0.8559362475893327
164,1858,0.9680012134569032
377,3663,1.0023216252614344
145,1122,0.9345323355934981
559,1901,0.9948710286989808
23,2611,0.7634320833853313
565,3464,0.7680896243878773
32,4119,0.8938042521476746
305,3516,0.8686241252455927
32,315,1.0400743809129511
254,5576,0.9053307803613799
537,3513,0.7394804092390197
557,1124,0.8277257441409996
295,2094,0.7788298412093094
50,1268,0.9325880754206862
483,3498,0.9273033733812294
248,767,1.0309062102543456
53,3879,0.7737249939569405
77,3398,0.8868044476423945
53,5307,1.1148055126624448
69,1836,0.9911382698587009
96,440,0.8917736059853009
250,2046,0.8046580914940152
434,1853,0.7372841835021973
604,2240,1.149629000607612
92,2589,0.9113264083197075
382,4540,1.0338226520522897
253,1684,0.8727994851235833
96,1098,1.1301062580730235
432,1189,0.9998696310711759
382,5100,0.9770283581955093
340,3394,0.976818138467414
105,5254,0.9085963735623019
353,1641,0.8976912176169988
346,5163,1.039495216416461
319,5270,0.9773195902151721
523,4465,0.8297651463321277
413,3122,0.904583321085998
608,5091,0.8906375803053379
407,688,0.6435668447187969
305,2002,0.8619552712355342
409,5885,1.0331454340900694
518,5490,0.9027663271075913
412,2669,0.9874937248948429
407,1765,0.9471633157559803
57,4908,0.9731119200587273
608,5241,0.8933968416282109
32,1739,0.7651793786457607
172,3591,0.8438767237322671
49,2112,0.9661184911217008
346,372,0.7470003414366927
480,2095,0.7032907871263367
523,5364,0.6633384813155446
291,1920,0.7276013711733478
608,5266,0.6796369973037925
297,2509,0.8503112675888198
353,2675,0.7464687611375537
198,1720,0.7932278939655849
182,4148,0.8803385597254548
542,165,0.8193044888653925
248,4006,1.0406200111444508
101,5384,0.850846277815955
126,1416,0.894778199493885
385,1363,0.7674917653203011
305,2019,0.8700037066425595
192,762,0.9962845340903316
95,1958,0.9625080286392144
141,4547,0.7859446350485086
604,2371,0.6928339557988303
112,614,0.8315715219110383
351,3032,0.911992264113256
346,2543,0.9987110261406217
369,1090,0.8264396222574371
471,3344,0.7577931962109038
567,5338,0.7264683480773654
382,1153,0.6585678117615836
459,288,1.1140314659902029
232,2473,0.9012727263782706
432,1828,0.8402049929967949
340,223,0.9010893489633288
319,1210,0.6515184656849929
112,2383,0.8018665354964989
332,5462,0.992718333112342
533,5134,0.7411204315721989
21,5504,0.7772588218961444
550,1294,0.8395986921553101
250,5003,0.9664191199200494
305,4688,0.8239952517407281
110,4152,0.9744418345923934
472,4279,0.9478597523910659
69,5817,1.0065443491829293
238,2786,0.9506483312164035
346,3572,1.0362569114991598
248,1989,0.5595554666859763
472,4012,0.819644883275032
248,4156,0.8269630042569978
567,3788,0.871913098863193
19,2386,0.9650297831477863
465,2627,0.849453083638634
29,508,0.7057183065584728
319,3327,0.8336364712033953
365,5215,0.7221564358998356
248,1214,0.6630736099822181
21,4637,0.7974763004375356
141,2602,0.6661240902862379
247,1345,0.7450987249612808
152,1363,0.6985615784568446
340,5592,0.9431899479989495
514,1317,1.0507825264441115
2,3939,0.9211599454283714
134,3025,0.8567549490502903
32,230,1.0433823852467217
346,5926,0.6989694535732269
224,1155,0.9876427033117839
346,3055,0.9941069757831948
346,1259,0.5464636172567096
247,1287,0.7143845378554293
261,2999,0.8001065347343683
248,3061,1.0942229160240717
247,183,1.1743630426270621
485,5208,0.8643940479627678
494,1988,0.8320657068065235
346,1806,0.6857728245002883
412,1363,0.7339044266513416
430,978,0.8288889851953302
608,5728,0.9346642675144332
32,5122,0.8868123237043619
533,4280,0.8421547769435814
172,3538,1.119824893772602
604,1714,1.0222817004791327
27,3905,0.7260598508375031
152,3932,0.9312112661344665
106,5759,0.7639517996992383
248,4910,0.9816772538636412
41,3927,0.8806587081136448
523,1953,0.8608340716787747
608,1259,0.583799170596259
597,1426,0.7487460348222937
250,2653,0.9562478443341595
448,1909,0.6684310904570988
346,1208,0.6186086609959602
79,4592,0.862891651157822
238,5483,0.9776453652552196
537,5117,0.7723137278641973
587,3709,0.8723760784736702
85,1170,0.875008348708174
346,5482,1.0881753309762903
118,2388,0.7807631452700922
96,3327,0.848489164773907
52,289,1.0047672465443611
408,4249,0.9346885308623314
553,4911,0.8569530803111515
346,2105,0.9386409521102905
369,1259,0.5671816766262054
377,3040,0.8808892844244838
32,1259,0.5731808883803231
21,2458,0.7317189244287354
514,5736,0.8836652977125985
88,2035,0.7082293863807406
382,781,0.8967841012137276
54,1823,0.9917692551389337
106,106,0.9402870519884995
448,1048,0.6726180911064148
106,2546,0.8256838486662933
382,183,1.1933666433074646
29,5551,0.7525583154388836
472,948,0.8565582760742733
398,5732,0.9405894545572144
250,2141,0.8628531895311815
592,1125,0.9728037126894508
53,2331,0.8001136790428843
514,4124,0.8477972956108195
595,2002,0.8603284433484077
172,3405,0.7651401425578764
133,5210,0.8641988464431571
164,1259,0.5765033662319183
32,1394,0.8323419027562652
188,992,0.9151948775563922
254,2611,0.9596181107418877
254,2711,0.6179036285196032
106,5396,0.8254693150520325
428,937,0.842113002336451
595,3574,0.9527416495340211
92,2958,0.8125526628323964
172,815,0.848383188779865
608,3773,0.9267390200069973
319,3482,0.6861126473439592
248,606,0.9924756634448256
247,2546,0.7953780155096736
164,1274,1.024701511753457
608,3022,1.015778646405254
247,149,1.0224789369053073
272,2588,0.8864890922393117
32,1662,0.813150520835604
164,3045,0.983654722571373
21,3076,0.7593349612184933
604,2175,0.6552557413067136
248,4958,1.0550112378384386
21,4757,1.0535489057323761
494,4662,0.7464933028178555
159,865,0.9078141131571361
319,188,0.8544457549495357
56,1464,0.754715311740126
382,5103,0.747918405703136
518,1169,0.9003983875736594
305,264,0.8659149184823036
112,100,0.9563956643853869
369,1176,0.7817976724888597
248,5607,0.6881862439747367
463,5358,0.6484206521085331
17,1807,0.910954692534038
229,5145,0.8044153207114765
175,3400,0.8850958134446826
523,91,0.9048454016447067
248,3446,0.7786531075835228
21,5740,1.0925122232043318
334,5489,0.9613294538908771
472,29,0.6858939600310155
96,1189,1.081977696291038
465,4247,0.7891576018716607
305,3479,0.7967094132410628
52,4303,1.2195504382252693
340,5059,0.8666372756872859
27,837,0.8407887780506696
247,2140,0.6380601025053433
385,1573,0.9432611566569123
164,983,0.6105354646486896
45,2866,0.8752207744068333
346,4692,0.9559499089206968
523,5681,0.8992968983948231
32,5166,1.1449529033686434
369,223,0.9248816988297871
248,5447,0.950749124799456
52,2488,0.6724298681531634
608,166,0.6421651648623603
32,4684,1.0193844128932272
382,694,0.9328356704541615
69,134,0.9640290641358921
307,3372,0.749466470043574
319,138,0.8039051318275077
247,2314,0.7410148607034769
340,61,0.9408919348248413
238,2939,0.8523208914058549
93,4325,0.9541136345693043
514,2862,0.8905551070347428
21,1432,0.6848784679813045
112,2556,0.8381703698209354
164,1594,0.8515622956412179
591,1505,1.0496538558176585
506,2455,0.93488338802542
84,5370,0.8225752285548619
319,697,0.8449273577758244
51,1788,0.8204658537038735
92,5621,1.1295135361807687
96,1225,0.9588199038324612
346,5629,0.7100399083324841
132,998,0.9316335416265896
319,3716,0.9380485500608172
340,5549,0.9484931504619973
164,5134,0.6679770754916328
377,1515,0.7559192670243127
369,3944,0.7619445792266301
353,1917,0.8352969105222395
418,169,0.9652943483420781
184,2413,0.7507911928613404
570,1243,0.6010433861187526
246,2529,0.8718465545347759
523,1573,0.908317793160677
448,596,0.6708440873771906
319,5265,0.8905272739274162
163,558,0.9296702822820018
547,1367,0.9639443001443786
247,3585,0.7898358617510114
247,2032,0.758857039468629
29,5724,0.9582572334579059
254,2074,0.5627036030803408
459,1029,0.7788997728909764
152,2533,0.6381686649152211
369,136,0.8985047750174999
250,1319,0.8198865848992553
61,850,0.996879218146205
371,5335,0.9070536560778107
309,5854,0.8871887097401279
142,503,0.6879880609256881
409,1565,0.9588116463273764
32,3303,0.6572950716529574
247,309,0.7295330144198877
121,1704,0.8849703148007393
382,5903,0.8614700495132378
164,1152,0.700991553919656
547,2058,0.7583086341619492
152,2699,0.725336064185415
141,1909,0.7066447399556637
172,1219,0.7114560965980802
