Carrier,HSCode,dist
506,98,1.1812516993709974
319,83,1.2274434023669787
51,95,1.16814327213381
303,47,1.2370739834649223
346,39,1.2960322807942117
340,43,1.1900300231230045
369,83,1.1993081431303705
341,96,1.1930540683014053
184,75,1.2790372214679206
319,17,1.2631514785545213
163,94,1.212738265948636
131,27,1.201964098427977
164,72,1.2935521775590522
61,93,1.0945701350324921
309,90,1.181033116432705
247,86,1.2716066549931253
496,88,1.2097588593605906
409,27,1.2384335579616683
608,5,1.2255358759846007
356,96,1.0897231857691492
290,90,1.1666989653770412
340,13,1.2962716855108738
549,43,1.1423423251669322
529,48,1.1361618427326903
409,69,1.2810384833386965
321,49,1.1689817791006394
247,91,1.1883280681712287
327,12,1.1934818785105432
164,34,1.2447926157287188
580,97,1.2295024198080813
184,49,1.2721420553113734
380,92,1.165077732067792
144,50,1.1014802703367812
250,76,1.2900327388197184
319,21,1.2862269529806716
164,46,1.2702247178115482
266,91,1.2146002722105809
170,37,1.116801967711321
147,83,1.1993624758075125
27,53,1.1761353086414081
247,98,1.1920634540063995
76,67,1.2005040762679917
353,50,1.2039811733577932
340,64,1.2005183651511158
79,95,1.1790569182485342
109,53,1.1380636781187994
380,29,1.1473503719483102
109,12,1.1400609721562691
248,21,1.2831464165023394
99,45,1.1662290044810757
600,96,1.1383752850815654
65,95,1.1774452749107565
483,83,1.126823429018259
442,57,1.2018474478806769
424,95,1.1932437914822782
27,22,1.2019125730065363
164,59,1.2532087404813086
172,91,1.178355389873364
432,35,1.1550894105374547
559,36,1.1369000340678863
340,33,1.2897280294980322
3,83,1.1977728139609098
391,12,1.1399026599247009
260,67,1.1476753598877363
106,77,1.2692184293908733
96,43,1.1821132388764195
580,66,1.2391262097018105
441,47,1.1550464792443174
485,88,1.261056603331651
78,37,1.1426425629428454
546,37,1.2114308247608798
31,90,1.1139643461002768
159,91,1.1717164594946163
266,37,1.2591217777558736
490,63,1.1925876716018788
511,47,1.1667288218491845
101,37,1.1865584690655981
556,35,1.2038758173584938
345,43,1.1383587576981102
382,81,1.2641388694090503
597,60,1.1898373982736044
533,85,1.1708058493178604
21,88,1.2662517360877246
588,90,1.1583750295851911
414,83,1.1060148014553957
76,30,1.2021248351250375
316,59,1.2288151370095355
465,42,1.2250984912472112
415,96,1.135844853839704
265,95,1.1807693370750971
141,27,1.2213866894266434
409,92,1.2263706597898687
247,35,1.2054363889287092
145,91,1.116381530783006
117,95,1.1031026233519827
27,67,1.1743787462557
530,64,1.1906899152589696
213,45,1.1726096219250135
490,4,1.2769072697098767
266,93,1.1978421211242676
194,83,1.1433751619021808
3,57,1.1778017048990088
523,62,1.315252264695508
301,65,1.192983971110412
121,42,1.19470411785213
121,57,1.1793057014417303
253,35,1.174742968220796
247,53,1.1904930262161153
245,12,1.1528499791664737
401,95,1.1482753892030035
199,17,1.2339438704241599
598,88,1.236678468329566
518,67,1.162273334405784
319,9,1.3076444757503591
531,96,1.2037592039310507
348,50,1.0956589028771435
88,96,1.1479554298732961
39,47,1.1684549764863081
46,5,1.1699174471931266
175,98,1.2276550408319704
112,83,1.176803750119039
465,92,1.2136297645712537
480,86,1.2021532580256462
142,93,1.1452389688098006
600,64,1.1728060362594468
480,98,1.1300991152945374
459,77,1.2536738451038087
608,85,1.2175274193286896
250,22,1.201439748385123
27,88,1.2556406682623285
340,31,1.2724052209939276
247,42,1.2035382630835687
214,95,1.1567914886400104
184,16,1.2189923852149929
149,93,1.1651988034801823
340,84,1.257456554898194
372,66,1.135923842633409
70,60,1.1241161949666483
34,94,1.1683094055790986
96,34,1.225074369194252
224,12,1.1591793419876402
459,74,1.3086266437811511
31,98,1.1091712577534574
479,95,1.1323285547218152
447,47,1.1834446010845048
198,98,1.1670666842588358
491,84,1.1708842936371053
503,96,1.1615533669080054
516,42,1.2276205284787076
247,57,1.1916139924100466
39,57,1.149166850240103
49,92,1.1623783207365446
369,78,1.2628059086522885
226,17,1.2212409685764993
298,91,1.2106910850852728
581,65,1.113029577902385
175,77,1.2399050194237913
471,65,1.2278325568352426
191,58,1.125699755070465
117,50,1.092819589323231
297,41,1.1555909450565065
170,35,1.1146687289167727
110,83,1.1976813309759433
567,37,1.2101380018783467
490,85,1.213447085714766
556,94,1.1740692042346512
419,42,1.16653474397026
487,37,1.1917435409767287
567,44,1.2439777545098747
511,84,1.2368675800306457
597,12,1.18354813807777
247,93,1.170454470041607
513,96,1.188761178670185
254,43,1.186077865106719
576,91,1.1544124287153994
233,73,1.2844595235905476
141,92,1.2077500810181456
471,94,1.2010593794818436
6,94,1.1079308741859026
112,46,1.232391843439213
205,97,1.2650033562843288
84,60,1.1027459942186917
567,43,1.1907892731417502
61,37,1.1038941625904823
377,41,1.2450175641902856
444,98,1.15242784869458
344,95,1.1694967692185725
112,61,1.260553263393896
433,94,1.1749275007418223
402,90,1.1848029329308443
380,60,1.1520874404481478
82,60,1.2047486318541425
377,86,1.2646920031734876
518,83,1.1841570210776158
369,27,1.1970746153965592
357,16,1.1226439487987332
332,85,1.1469194069504738
215,65,1.179744907787868
247,92,1.1909703873097897
218,47,1.1238449386187963
47,96,1.1355971446526902
27,42,1.1898144511505961
340,59,1.238548758838858
600,63,1.1802672614409988
300,65,1.1812171103166682
153,95,1.1229220474404948
463,45,1.1269052736461163
17,48,1.196978334337473
340,39,1.275840728942837
385,44,1.2558525845940625
96,63,1.1920390227543456
530,90,1.1782089924173695
599,94,1.18774238055838
95,77,1.2325643843838148
110,87,1.254792075338108
498,95,1.174704363170479
591,92,1.1856647141809975
106,59,1.2727375413690294
556,96,1.1722655690142088
511,92,1.164048794723515
60,67,1.1720689721405506
608,29,1.15562422520348
342,45,1.2116829784853118
92,81,1.2540951679859842
66,67,1.114400309643575
247,22,1.2180390735822064
390,67,1.1752740216574498
106,85,1.2674836910196714
377,36,1.193256750702858
122,34,1.1795094915266549
319,27,1.2186553829482623
523,53,1.209969288370173
95,83,1.2018939847392696
356,45,1.1137926855257578
406,66,1.1905675828456879
23,98,1.1173013555152076
133,36,1.165115644223988
321,93,1.0938731570328986
92,65,1.2249157029603208
430,65,1.213262761543904
137,67,1.1689876840516393
53,77,1.2336770381246294
310,94,1.1397858831499303
305,60,1.1100772727014763
294,42,1.2267241541828429
608,43,1.1753469460776873
122,67,1.1761743982871329
291,36,1.1731340207292564
559,94,1.126300937895264
424,35,1.1821610347500868
354,57,1.1566928561244691
262,67,1.1589440197816916
47,57,1.1352364093597447
580,36,1.1864914393850736
564,94,1.1237026224178928
342,67,1.2080432283026832
233,67,1.1967972932117326
68,90,1.1062833879675185
116,78,1.2200029166415334
300,53,1.1716575558696474
391,67,1.149266586505941
570,96,1.1158824797187532
340,38,1.2741874387221677
365,94,1.1527655094063707
27,94,1.1664891650101967
258,65,1.1455984239333443
580,64,1.1920640053493636
192,93,1.1848482840827532
480,42,1.1277954738054956
112,48,1.1665926745959692
254,65,1.1930999950106655
356,29,1.092832247061389
61,98,1.1129933165918504
157,45,1.1736898097941386
472,37,1.2260411041123527
240,96,1.1736389683293444
185,98,1.229155260537352
27,48,1.1915352323890798
591,67,1.1746703700295515
441,93,1.1443613240761417
300,48,1.1660571992397308
480,58,1.2123731385384287
406,95,1.182546776054161
101,60,1.1629986146997129
346,55,1.2623316909053497
139,12,1.1692787230546986
53,40,1.2907975789691721
133,81,1.2144539880433254
105,35,1.155888228278075
338,96,1.1009151640215091
2,47,1.114171348778265
432,36,1.154226474996124
334,65,1.1671182268432208
595,29,1.160602007759735
546,63,1.2089419013687543
375,95,1.1557565305515058
55,93,1.117905531211623
567,67,1.1709794432390481
27,65,1.2038383829380368
340,48,1.1807199816352554
131,53,1.1978890571211065
156,95,1.1587225528700011
382,48,1.2085373631811567
591,65,1.2032963122640337
370,94,1.1801049319287162
353,81,1.2351785626794611
32,41,1.2591218025523372
509,36,1.1556770294638616
112,81,1.2176217206620745
348,94,1.125456120419715
95,80,1.2882280470470764
409,47,1.224974941196186
600,12,1.1409970048282827
409,37,1.2623611145785876
110,45,1.205527278993811
339,47,1.1244219229224004
523,44,1.2860730923712254
428,57,1.158829546666571
402,94,1.1853179654904775
529,90,1.13180436805955
564,77,1.1088353587048394
326,93,1.1272895610226052
53,64,1.2020047149354858
382,66,1.2786289767495223
340,40,1.279748434200883
27,66,1.2588558628090791
479,90,1.1409355580274547
238,29,1.1842703530564904
23,85,1.1223647581147296
472,70,1.283902763256005
142,59,1.216692568468196
141,83,1.214605513960123
396,87,1.1678744267140115
219,94,1.1670823922114713
294,37,1.2393500844814949
490,69,1.2094957173935004
460,94,1.167068938990789
577,26,1.098038936233414
199,29,1.1779751262760587
200,63,1.0992731871083379
131,93,1.1952350911285197
178,98,1.1565198046820504
242,60,1.100253051146865
254,17,1.2314614126724857
604,52,1.2745362860815865
492,90,1.1525315037828736
318,45,1.2206303030252457
95,65,1.206240776926279
21,63,1.2242269728864943
296,85,1.122462191485933
72,93,1.101098499659981
421,29,1.1745934092572756
567,48,1.1871473521127232
21,81,1.2544693917568241
95,42,1.1985909076673644
6,29,1.0898680398240685
487,29,1.1661641038954258
186,93,1.1339323040114582
103,65,1.1892970417227064
565,64,1.1597813059176718
67,53,1.172987725585699
166,90,1.1601539203298412
96,86,1.2505989641483342
28,98,1.181722211518458
154,67,1.152901332293238
250,36,1.1882317901722022
502,93,1.1343853709154896
361,57,1.1178023634212357
93,96,1.1861506492963858
490,37,1.1969230260167802
340,81,1.2453248974468027
600,77,1.198654571282012
3,67,1.181689781802041
428,64,1.1817267196519035
441,35,1.1630254568798202
430,94,1.2034050524234772
590,98,1.22209043082382
80,96,1.1710823412452425
448,44,1.2650569044053555
537,35,1.1804133054392878
261,98,1.1659073901495762
141,77,1.2462711158607687
418,45,1.2051325951303755
112,17,1.213103050366044
247,85,1.2415689990988799
419,43,1.151436644273677
55,42,1.1253109385392495
490,10,1.2053116714315755
79,58,1.2913532468623348
305,65,1.1302698805396045
377,77,1.230731477694852
3,85,1.2297863252460957
64,90,1.1567886458443744
247,83,1.2082448175975256
369,63,1.2086988578417472
391,22,1.154194013248863
254,87,1.2431773224047251
568,77,1.1339346855612737
487,41,1.1951587892004423
471,12,1.2000392222710485
116,84,1.213880352942007
206,47,1.144330920651555
145,94,1.1059874659736775
67,60,1.1643973380726362
556,98,1.188969046409641
461,91,1.1424141927356166
184,45,1.1901867104627724
597,51,1.2446739875844546
385,67,1.1703063720571143
2,63,1.1282051870865482
7,95,1.1300522706338338
109,66,1.1735202404005187
249,94,1.1922976161752428
518,53,1.1634932595937113
291,72,1.2503839520338391
41,43,1.2010961483631815
106,97,1.2856566735676356
131,78,1.2289211984191621
511,74,1.2639664303444857
448,19,1.2854268540229117
133,64,1.1819995227893483
454,67,1.1393370926380157
557,42,1.1437255899821008
509,29,1.149173306035144
164,40,1.2922380355053715
172,67,1.1746413047824587
112,8,1.2621962207236461
222,90,1.1563745853491127
172,47,1.1844056937843561
406,45,1.1794501809137208
353,92,1.1877421377492803
222,94,1.1536855581216514
472,45,1.2002430888158935
269,94,1.1897432479475225
247,63,1.2267363422683306
320,67,1.164947156395231
559,47,1.1447068245283194
117,98,1.1106088230652469
384,98,1.1640352496345128
184,73,1.2745148787008864
247,5,1.2554187418094702
369,89,1.291827259053077
319,3,1.3165147306530602
299,36,1.1263978287710674
473,47,1.1221216539852321
550,48,1.1303065553573626
77,63,1.1997012378914016
299,69,1.1302179188600607
15,42,1.1603148334792681
316,29,1.1777689748310618
547,91,1.1795992963016033
222,93,1.1438840714482856
545,95,1.1585983228204506
10,95,1.1765341645638858
525,83,1.1490406282246113
181,64,1.1309314269040311
274,94,1.099539773804801
346,56,1.3205384375261409
164,21,1.2733236482100827
363,22,1.1927011804655194
328,35,1.116159056446382
88,44,1.2246310907815183
321,94,1.1069379544683866
385,88,1.25314103652324
567,60,1.171217150054872
188,93,1.164799282360556
401,35,1.1441363905157362
513,81,1.2355103689645017
399,45,1.160904877320198
541,90,1.2620430109756333
62,65,1.2040867252009255
576,60,1.1342451225167938
415,95,1.1387842797807284
275,95,1.1891307037855898
399,57,1.149351405112871
214,94,1.158166719334466
62,77,1.2078104348953016
96,50,1.205984000382679
554,95,1.0543309080281429
403,93,1.1526218658047063
476,90,1.2159941986735379
353,53,1.174097680752831
428,61,1.2410107148545129
567,63,1.2043088753042477
452,42,1.1879277154803276
416,95,1.1507377523396696
110,29,1.1842925032334668
247,36,1.207527690300984
353,27,1.198558580396431
158,66,1.1166015879384108
27,98,1.1883873596255268
92,45,1.2201542694653784
319,59,1.264748192791428
405,27,1.1648080960980483
380,67,1.154438445078475
23,63,1.1177835890225
64,67,1.1508611444649952
491,45,1.1562162633719189
237,95,1.2206946994577135
305,66,1.1772376537722136
164,71,1.2912346819149596
27,71,1.2813559472560883
127,12,1.1818491789911474
434,94,1.249353509928499
604,35,1.195593900446381
112,25,1.2555512452631123
530,47,1.186885906117303
205,8,1.3035134050462927
554,26,1.0699497993503297
131,65,1.2153510579041071
382,86,1.289862759411335
411,81,1.2185844763049059
512,95,1.1624552982726268
171,59,1.1828379056283407
608,64,1.1862951165863447
450,96,1.1514585325494409
471,93,1.188150631064283
537,64,1.1943896154740028
557,34,1.1671824736757637
600,16,1.184186334588698
120,57,1.1707865064963698
6,93,1.103617918810674
573,85,1.1804276948262538
29,45,1.1893690451979637
405,67,1.1880888480560057
369,43,1.1938440972673041
379,95,1.2166115843823977
479,93,1.1206617504358292
153,93,1.1182163410953112
62,83,1.1839452383075175
539,92,1.1764844453760557
448,10,1.2356816141733102
340,42,1.187048435743366
191,12,1.150865173233407
247,12,1.1826441796230418
585,95,1.108049286795514
157,92,1.1839209961305772
164,26,1.255158762580582
478,67,1.10852739933346
65,98,1.1816945026096488
261,16,1.1926667195345675
535,98,1.172651096912367
332,90,1.1675837457712208
546,47,1.1773788100108504
211,53,1.1828777764790825
247,74,1.2996613904833794
377,43,1.1994929087481327
480,91,1.1190178569938456
459,29,1.1964412515184708
318,22,1.2265720750604356
101,41,1.209071328065225
172,48,1.190898441576532
608,35,1.1759199015796185
250,69,1.2383344961064202
584,95,1.1686591881194286
234,92,1.198910188462053
53,61,1.2981568633445673
424,57,1.1751625872483211
143,29,1.201087563697781
134,90,1.2245239221623965
233,92,1.2039284527833973
125,86,1.1462121337120021
600,60,1.1511467695236206
378,96,1.2194198380623544
67,94,1.184323820152453
305,94,1.10545820709584
382,76,1.3133275769650936
294,39,1.2701334620692901
8,67,1.103403631065573
391,98,1.154459800172065
45,22,1.1790721956640482
56,42,1.2074977497437172
260,6,1.173387953213283
409,29,1.2182258013635874
414,93,1.095791642154966
314,67,1.1863529691306343
142,51,1.2055424457149846
96,37,1.2077349493546146
32,80,1.2975667691124337
377,60,1.1801982136676088
111,67,1.1457357611507177
177,65,1.1634024426873242
164,51,1.257573421113193
281,90,1.181105942598411
512,67,1.1582299619913101
101,90,1.1597047146808888
471,26,1.2431078680924006
550,97,1.1384247545418995
110,48,1.1994251010141201
110,36,1.202096480344023
460,87,1.2279011101594992
56,91,1.1957732504233718
226,7,1.2204362154006958
131,12,1.1991044602223806
448,17,1.2430912921471255
410,93,1.156115127461297
50,65,1.1646864426189236
538,85,1.1090876492006438
247,48,1.20433345330613
430,45,1.2170009890105575
305,97,1.1760709901905753
547,22,1.1921143712741988
482,94,1.1957668350410782
600,29,1.1413880767566817
110,91,1.1849631182849407
410,53,1.1631665082116212
437,53,1.1561587141560656
591,47,1.1889742309493678
189,64,1.1582363971642085
447,57,1.173850545393569
471,45,1.2210515439510345
106,15,1.3051068436886584
460,93,1.1599630817238773
448,69,1.2325026829327856
32,10,1.2477063273212738
27,64,1.2083851854716028
513,76,1.282716226364885
595,64,1.187770991286795
539,90,1.178298244639466
568,67,1.1230718363076448
346,73,1.2953071179134505
397,96,1.13438923231193
300,90,1.1794870333479983
381,84,1.2039030928696905
518,10,1.2137744733398514
184,66,1.251399795657822
112,7,1.2464754447074873
153,69,1.0975623652338982
546,64,1.2031520551868848
263,95,1.129194937646389
274,90,1.1015545353293419
490,49,1.251942369554724
133,16,1.1937453906450952
95,87,1.2577480029846941
608,54,1.2642744242080621
238,77,1.2388609876590115
141,69,1.2530590873876852
346,68,1.300895166184221
537,93,1.1614802676652158
244,98,1.1955328956246376
275,94,1.1877434831112623
411,36,1.1884922491652625
415,45,1.1561672602381026
58,36,1.0934056863188744
110,64,1.2091048349227225
418,83,1.2117373012006283
401,45,1.1526060939899512
153,67,1.1280759684741497
37,95,1.1403283760217684
523,68,1.3085849423493658
238,50,1.231304110560034
362,1,1.1183942354151182
449,87,1.1389257394309555
353,84,1.2505341326551778
606,94,1.190954184957913
421,83,1.1957119911509966
308,64,1.1742548758962326
377,97,1.2509693514023508
26,96,1.1885428477876954
491,91,1.1519539864467723
591,64,1.2042700623029046
565,96,1.1250033051972943
396,53,1.1490664769496237
142,14,1.2209632231720857
27,34,1.2291429841092654
233,36,1.2111924615289484
340,34,1.2267310544848442
478,96,1.102080115383225
229,90,1.1372502983680792
369,17,1.2415288186499052
396,60,1.1371028966137342
549,49,1.2127108227993761
518,19,1.2600041585309165
600,36,1.1636866719595023
107,90,1.1208604026053632
604,70,1.2856279890984297
116,26,1.2018361799418926
281,95,1.1811782526118415
385,66,1.2585650437644549
95,36,1.1963209578035665
331,49,1.177037590848548
448,38,1.2743763370173318
80,9,1.2072588753487383
62,92,1.2068603377390121
31,45,1.1230869474155563
327,66,1.2608233048979725
247,21,1.2716228419116564
554,53,1.0438935883077127
496,63,1.1811285508779943
70,67,1.1432937627271582
341,92,1.2111658198492867
465,30,1.277867955820901
382,63,1.2306503701422895
490,58,1.265563465372127
342,92,1.2080963030457497
602,83,1.1314735391310282
403,94,1.1615007176463092
518,77,1.2123035048799855
269,67,1.194512524242912
448,46,1.256120146385261
606,95,1.1931024427924837
217,96,1.1513934646333968
371,67,1.1602438054770963
119,90,1.1836853208286422
142,73,1.2392261648284537
448,55,1.2436521801033191
414,37,1.1172356195747852
601,92,1.193044489050018
291,97,1.2269075525525426
536,50,1.172461234565292
369,59,1.2427898003453655
378,29,1.2011020162275858
70,95,1.1411281707031387
112,43,1.170704855317516
180,93,1.199679549517376
270,95,1.1705622375011444
256,94,1.1469846884054797
432,42,1.1551150588119137
487,96,1.1779464475278343
184,36,1.18613123547818
56,57,1.1913945291723524
247,81,1.2508225930588586
92,63,1.2316265659672874
353,91,1.1840009056031704
125,83,1.1352800484746695
465,53,1.2125593173716749
565,67,1.1362252295283335
221,36,1.1246035054459103
318,65,1.2249068969062396
411,22,1.2016694455274515
199,30,1.2410374443445886
294,45,1.23218648987157
93,76,1.2185716490660394
549,17,1.1790102265243019
385,16,1.2190165860312325
476,66,1.2008367739617825
193,47,1.1651136704853602
61,63,1.1084844833239913
89,52,1.1680856340015973
500,94,1.1958975330261248
549,48,1.1494974914406026
396,45,1.1552756545799119
505,67,1.151272788643837
319,88,1.2816002302403962
376,29,1.112930337366249
110,41,1.2489607972758157
246,64,1.1805896172299981
247,45,1.2109981259065015
53,51,1.248728234320879
12,67,1.1391095374710858
215,95,1.1900840662419796
323,92,1.1696077761506396
409,36,1.2305702263755458
469,95,1.1884870960244112
61,36,1.0914860309234686
247,65,1.2144469741199697
218,93,1.123417382793767
42,90,1.1615909508296423
291,51,1.2142364748287946
298,83,1.172015877972756
27,92,1.19106616598687
305,29,1.1095246034009116
250,71,1.276991077432675
402,57,1.1809242681733199
349,96,1.158755804279021
268,96,1.167387614292758
57,96,1.1691264158247836
457,64,1.232690589768546
469,92,1.1904080077739698
247,9,1.290129799927984
247,66,1.264171511467014
337,98,1.2042303319488252
234,90,1.1973765098622866
132,57,1.1560733971252506
380,42,1.1658088170391108
319,61,1.3112520417198539
460,85,1.2114104198657774
91,94,1.130600011907518
291,74,1.2599394588864274
352,96,1.1859759422285217
32,0,1.2903861765350615
459,26,1.2618584441287177
399,95,1.1711164248076134
432,91,1.1394748035818338
441,45,1.1736854697976793
132,93,1.1493044858798385
21,50,1.2341444662639074
372,90,1.1671215615102224
46,96,1.1123728608446461
371,63,1.1688434141022819
247,71,1.2893677960549081
295,51,1.182019793827619
459,57,1.199906796749149
595,36,1.164992424526385
238,36,1.20081332974535
79,46,1.2575357129265154
272,94,1.1496686190366745
291,46,1.2319823049141891
237,90,1.223274296947888
67,90,1.1889615468680859
340,35,1.187450297176838
206,67,1.1416606163339955
463,67,1.1261256782537592
220,98,1.1715012841991015
445,96,1.164514830602067
377,16,1.227055927472455
199,45,1.2015999869576521
202,67,1.114926630364997
434,59,1.2578165020261491
75,90,1.1871173429702009
243,43,1.174029529094696
487,93,1.1735387205013208
184,51,1.2336952979011195
21,14,1.267163811950013
24,57,1.1957043303908514
558,53,1.1822911711143596
37,94,1.1393364040247564
385,46,1.260881622987134
239,95,1.1773008975599493
254,26,1.235789243131876
585,67,1.1064649846936976
567,96,1.1613502698019147
480,57,1.111415562885148
198,90,1.1683934924325772
375,50,1.146332430520228
47,18,1.1489370873730098
74,95,1.1812684264566218
133,43,1.1700051022427422
490,16,1.1927005973245417
323,35,1.17631503620318
446,63,1.1494571311133248
605,86,1.164084009427045
229,96,1.1283999286325914
524,94,1.1504660796906268
101,94,1.1561627324138368
122,95,1.174856406436967
580,43,1.1844377480447292
128,96,1.1749573679906982
156,73,1.1147559290485722
322,95,1.159758989832231
165,95,1.1871240338576692
460,86,1.239504917391709
103,90,1.1798558618341173
506,95,1.1752460300922394
247,17,1.251813621925456
253,72,1.227233564215047
226,12,1.2092172410339117
546,81,1.2237806027489049
333,53,1.1298825075583798
326,90,1.1387324705719948
248,4,1.323515750201685
106,40,1.3118971945451838
511,60,1.1616007372005177
229,94,1.133297118557883
561,90,1.1751367769071035
91,90,1.1329030564853124
141,41,1.261092762861933
143,96,1.2131323449845826
45,37,1.2032035456172057
80,90,1.1798955388367176
378,59,1.2359093271994166
485,93,1.1720602795747774
33,95,1.0835767079676901
46,53,1.128907558109079
353,43,1.1964152287691832
334,29,1.149999523801463
175,90,1.230453292706183
600,65,1.1735813390197498
336,93,1.1585927701422147
482,95,1.1947907005835856
566,47,1.1770904162632567
106,79,1.313367263813104
32,38,1.2902741397431652
212,96,1.1371072802160467
70,93,1.1296276944589667
588,95,1.1541429225887572
212,92,1.1492281432396598
64,64,1.157449493650347
604,25,1.28154784347862
563,25,1.1158236541918345
607,93,1.1194059705095631
7,91,1.132519005132573
141,6,1.3047510252467223
53,28,1.3175041281751223
67,95,1.1838713942893915
78,92,1.1412928125688009
549,59,1.179539057825293
32,22,1.2170728224196605
410,96,1.1610797875161682
116,21,1.211898550125105
346,40,1.2972470364932502
538,35,1.102684029244951
559,37,1.1696447149983473
79,69,1.237260936360274
258,79,1.1637976132333279
95,48,1.1921951845288277
88,53,1.1632752141116984
32,97,1.2685430001500728
179,45,1.1757428741880827
591,29,1.1785094386764936
284,90,1.188456871679851
250,16,1.222188317882163
520,64,1.2087127739297492
205,60,1.1907972763957722
69,27,1.1764534844883852
238,27,1.205284707248211
356,98,1.105295009378876
247,64,1.214430931955576
53,2,1.3166453380669867
494,53,1.19306832285864
568,60,1.1104124673209819
164,18,1.2572857828012534
155,47,1.1834299332861389
429,67,1.2132244708814792
69,48,1.1645537146500178
530,53,1.1860655469021626
464,59,1.1032714316887515
554,67,1.0521259338461928
130,85,1.1155068535091621
547,63,1.2032454367727041
136,94,1.0930812702115094
591,91,1.1802181818389468
122,44,1.200837820236172
263,98,1.1344209204294853
239,63,1.1901296029266502
580,77,1.2157792363848006
142,47,1.1599679227386201
79,30,1.2762865808659367
501,94,1.1944720596075058
568,64,1.1300209271056312
233,60,1.2041417373610395
459,72,1.2994752962674414
340,53,1.1712692842951842
228,96,1.1762802077324264
70,22,1.1327811813514148
513,64,1.2097159922122955
206,57,1.1348456788275922
448,9,1.2774303135062968
121,92,1.182197322536792
77,29,1.1649735633816038
323,83,1.1751054799450296
583,35,1.0916373660521848
256,90,1.1481231317988463
46,35,1.1326574640614646
180,53,1.190302507020533
261,41,1.2099370488098689
600,42,1.1570159321916955
285,67,1.14010505830603
69,64,1.1764475570193358
91,95,1.1268482777689184
307,95,1.182664519940902
36,77,1.1760310871260506
340,87,1.250903904970203
112,27,1.1721817207123553
159,92,1.1692833730152674
19,98,1.2277563491037913
283,91,1.159504363047225
263,26,1.1065220966203404
200,53,1.0961622148752213
31,93,1.0930861442216806
247,47,1.1957145790968622
301,67,1.173681185713836
243,45,1.19423842829253
558,95,1.199213448379721
17,91,1.2135242894291878
490,47,1.163175112434796
40,92,1.1932460689651114
459,46,1.2793226816824503
604,76,1.2943302930133151
370,90,1.1852757715220963
57,48,1.1928318671083875
400,41,1.0823110935411282
51,42,1.154728897448097
301,57,1.1737253772360938
418,17,1.247897661690201
599,37,1.1957051994811212
103,94,1.1752127233360494
597,98,1.1940997461123126
143,67,1.2155548397983824
410,94,1.1662123088857956
281,94,1.1805067637137003
99,98,1.1585455772999143
50,35,1.1461034576807703
580,57,1.1746120019150632
248,14,1.2770557395581688
568,48,1.1211878742490495
441,91,1.1631596711065089
517,37,1.1609962045082025
467,35,1.0892283711582422
21,58,1.2991395406425
205,91,1.189985246530601
419,46,1.1471229871468884
546,86,1.24501663765737
581,95,1.10767688469163
382,51,1.264857292175293
27,83,1.201452602898436
291,76,1.2608427139930427
36,49,1.2096762188843317
410,84,1.2011251619883947
76,21,1.2080557069608144
608,55,1.2307807361440999
421,91,1.1896152735820837
168,98,1.1643936997944755
301,26,1.2178967999560493
205,47,1.1932959843959128
339,92,1.1249613559339195
77,67,1.168061897690807
126,94,1.1889848017266818
250,74,1.2897233965673618
261,44,1.2264916151762009
382,50,1.2424131080375187
604,43,1.1945810814920281
21,59,1.2566396466323309
323,91,1.1637096525602308
31,48,1.1109182866556304
353,42,1.1899672010913491
469,94,1.1899503754185778
593,96,1.1853100791839617
12,98,1.1494648634855236
247,88,1.2625886164605618
143,93,1.2196175107466323
274,47,1.1075452044606209
56,39,1.2906497126179082
411,29,1.1792886014695145
238,3,1.298893369202103
171,60,1.1571274735033512
132,45,1.1801735551229544
126,48,1.1620843652635813
410,47,1.1688360176714403
261,87,1.2196025667446
141,86,1.2808714455791883
379,48,1.1929302902093954
149,29,1.1510534597826856
86,94,1.2094888495547431
382,16,1.2413682590371795
250,59,1.2426239302647966
552,64,1.1105740929820709
369,28,1.3004907901797975
260,1,1.1671002911669868
106,37,1.257323760007109
568,95,1.118047217439328
78,64,1.154948872647115
99,67,1.153130258832659
53,14,1.2670626895768302
511,65,1.1832651762025697
558,45,1.1905063020863704
411,48,1.1846052131482534
340,51,1.2428371464567525
472,72,1.2841264259602343
261,35,1.1698399867330278
131,35,1.2027396634221077
597,65,1.2098260053566523
480,85,1.1669668816030025
405,12,1.186911541968584
39,90,1.1586571459525399
378,60,1.2051660673958915
171,36,1.1709441393613815
220,95,1.165540146375341
340,78,1.2626900162015642
75,57,1.1659194949482168
306,93,1.1876598137563892
509,37,1.1801837416631835
346,71,1.297468748475824
387,67,1.2000613574470793
158,48,1.1088094301521778
454,77,1.14873848429748
491,60,1.1281973903200455
604,11,1.2913824140227266
95,69,1.2441639256264483
507,95,1.1601910436126803
132,36,1.1666785489235605
24,66,1.2171223482915334
483,85,1.1419657061674766
112,19,1.2561401516265636
79,48,1.2163191816902585
580,35,1.184245144682271
264,69,1.182977069302329
53,66,1.2683306602495057
471,60,1.199911009121154
291,25,1.2506034018338792
408,64,1.1715656112480377
399,64,1.1764552710311753
353,83,1.19263069704175
326,60,1.1132848949304648
511,10,1.2154795852090632
200,67,1.104003288916179
27,91,1.1869437215583665
422,91,1.1849980769412858
428,92,1.1745655770812715
391,57,1.1417898209765553
291,40,1.249642841817279
83,29,1.1679396161011286
172,65,1.2066556859229292
391,60,1.1423020103580452
218,82,1.1274890638887882
