ConsigneePanjivaID,PortOfUnlading,dist
5504,26,1.0364908928583776
4464,45,1.0030011385679245
2430,4,1.0861921358321394
946,38,0.9517831280827522
2303,13,1.037996653999601
5815,13,0.8942368424364499
736,44,1.0092408546313112
4117,55,1.0892816276422568
747,53,1.1402892576796668
5783,38,1.0745732675173454
3845,45,1.2788184298468488
644,13,1.0836061164736748
150,40,0.9136198953326259
3301,5,1.1313920351011413
5280,12,1.1752122012632233
4377,47,1.183281241783074
3314,54,1.0694708084421498
5766,54,1.0436434518279774
2055,55,1.1336960489196437
320,47,0.8664244982813086
670,44,0.8879182820341417
417,40,1.153314685182912
2846,13,1.0177553921405758
3195,38,1.045176788898451
5072,45,0.9565463422664574
2744,38,0.8658289621983256
453,44,0.9934625116043857
1158,54,1.0431306410048689
3532,13,1.0925440660544805
2306,45,1.0812178296702248
844,38,1.1175185106694698
5193,53,1.1096588551465953
3716,54,1.092507048376969
1029,38,1.079904223659209
5847,13,1.0331191707934653
1849,4,1.1463723161390849
1149,13,0.9414465693490845
5029,4,1.0743310047047478
1279,12,1.0755524572700128
41,31,1.092415975473289
2414,5,1.077802445964023
4873,26,1.0108086442840951
2738,45,1.0416119896939822
596,4,1.0670857833964484
1259,50,1.1815726597394263
2414,47,1.0811095646183406
823,53,1.0746226382574864
2243,38,0.9067917444876262
1349,54,1.1588664326284612
5928,45,1.0889178759285383
2895,38,1.1064000651240349
1562,13,1.218739012522357
2235,23,1.0953317369733537
1669,47,1.0181214990360397
1495,12,0.9342410005629063
1514,13,1.1286306817616736
2633,54,1.1886842836226736
2804,28,1.0595440537269627
4102,44,0.9577166084200144
4560,13,1.010649566671678
992,44,1.0098614334794027
1237,13,0.9679794481822422
4514,13,1.1209880081836932
117,53,0.817460634080427
3716,26,1.0939281087900912
5870,26,1.1286280272262437
1656,54,1.0976820864847727
1436,54,1.0820101012608834
5301,38,1.074999914903726
2089,4,1.2536465211638383
671,38,1.0145348134849752
443,4,1.1350211433268018
3912,40,0.9143972556505885
1282,13,1.1142010273677962
2150,44,0.9809294539902892
5903,54,0.9670118245828364
1747,8,0.9280565628515822
3172,47,1.1180545634457044
5725,54,1.0654997431806155
5862,12,0.7831917857485158
870,38,1.0725051300334079
3323,54,1.037969444479261
5756,38,1.247359933597701
2134,54,1.003344367657389
4475,13,1.1203629647248559
5176,54,1.04775281516569
2699,5,1.1115754480872835
2996,54,0.963892683918987
1137,54,1.1916148508233684
2079,38,0.859819163701364
2897,38,1.0701307969700014
1895,13,1.0312760174939675
4029,50,0.7339966265218598
574,38,1.0158898319516863
4144,39,0.9597322621515819
645,45,0.9680438304286716
5444,4,1.1324656271109623
3582,50,1.005479586975915
3414,8,1.1407623585047466
2022,47,1.1602719848576402
823,12,1.061305361716742
5466,49,1.0843829214572906
5280,45,1.1396752931177616
2962,54,1.1293000036717527
2074,52,1.2699327261320181
3093,44,0.963759939186275
3041,38,1.1258597054651804
1291,45,1.2112721800804138
1513,13,0.9531622704650674
3972,26,1.1800553591123648
3111,45,1.032110960888011
4758,47,1.1580472428883826
5383,45,0.9935342181540493
2379,54,1.0461980194917746
4863,13,0.8867834487131664
2831,55,1.1619260210011686
2580,26,1.1320046409964561
4164,4,1.1247276605239935
2043,39,1.119796280350004
4317,54,1.0321382720555579
756,12,1.1177313013800554
2351,38,1.206367814979915
5593,28,1.0915255142109734
1814,53,1.159442426636815
3020,38,1.0300729761698417
5181,44,1.10827206567462
5750,4,1.1014318409641939
556,54,0.9066660115495324
4357,13,0.9324702386345182
449,26,1.058994538549866
1194,5,1.259067245892116
85,54,0.8513774583116174
4344,38,1.1481728593685798
2858,40,1.196184506373746
3442,38,0.8991678165537971
2378,23,1.110038089965071
4784,8,0.928433535354478
4083,44,1.0232373092190497
4153,5,1.0628030172416143
25,13,1.155927159291293
5894,13,1.0870487211006028
497,53,1.1124592061553682
2375,38,1.0752870717218943
357,45,1.0210418802286898
4634,47,0.9982241640599179
2610,15,1.182708712826882
3878,55,1.1633980423212051
4209,38,1.043585323595575
1644,26,1.0604335282530104
3080,4,0.9215976742229292
5593,44,1.1000787285821778
5213,45,1.055535648284214
4077,44,1.2304839861712284
3438,54,1.0993746719988329
5337,44,1.0223941723150867
5750,47,1.0980869024060667
3275,38,1.1222966643316405
5087,4,1.1380095998091357
1232,54,0.905830527256642
4124,55,1.1385922032807554
5090,53,1.066890265260424
2091,53,0.9441635544810977
891,54,0.9213790105921882
453,38,0.9950499895161816
1695,13,0.9065432058913367
5847,54,1.038360735135419
3573,47,1.001287044691188
3947,54,0.8084551393985748
2093,40,1.121018748730421
3068,45,1.0024059430829115
4229,26,1.0438802316784859
2430,45,1.0956236187900816
1748,38,1.1647980907665831
1553,53,1.2970964663795062
3917,5,1.039063308654087
1418,53,1.081556951660397
1169,12,1.001781891499247
2150,13,0.967725236334705
2477,4,1.0813088747007507
63,26,1.0476785499735601
4179,12,1.0783474554440804
5603,26,1.2394699180232627
2792,45,0.9328919669746288
2981,54,1.0153372607060842
4344,54,1.1529112285269159
1496,52,1.0897143280931882
1001,5,1.0400467810354062
5307,44,0.9456551905189242
1679,40,0.9388415877308164
1249,54,0.9522504287638834
2983,8,1.0468225791534809
3785,54,0.871298541447946
1268,45,1.1667035445570946
5499,13,1.198967242879527
5339,13,1.1391654355185372
2408,13,1.024327924741166
5872,4,1.102677324254598
4051,13,1.1732830979994364
5040,44,1.0533376996671515
2799,15,0.9727100261620113
3026,45,1.0994376188942365
4746,54,0.8698792255350521
3137,54,1.1233466885584806
4675,40,1.0458795606557811
3814,38,1.0430214474243777
3635,45,0.925530264752784
2723,44,1.1196779792330094
4286,54,1.0776257387229375
2133,54,1.0574157054403
2511,54,0.9847443167652402
1987,13,1.1128914686185973
1676,54,1.0545558301465852
1833,38,1.2129230315663986
1609,55,0.9491937136543649
474,38,1.1281958791826452
5035,38,1.0558917543717794
810,5,0.9845840553087848
1249,38,0.9542346373200417
962,44,1.1137989751462425
4601,54,1.0069372143064226
1180,54,1.0324041140930993
2978,8,1.0500810050538607
429,39,1.143674680231405
5384,4,1.0563732206023164
4009,53,0.9530075165842261
4343,38,0.9713980092533997
5057,38,0.9274483504039901
2919,28,1.0799205031778132
2450,54,1.0667441376884068
5448,13,1.1891592320586954
1159,55,1.1523130211446966
2545,38,1.1524013001471758
1775,44,0.9122216009667942
5239,12,1.012540412218576
5152,5,1.0983282242502486
2307,38,1.1915161316283047
2610,47,1.1462272091635637
1815,54,1.0069938876799174
1960,4,0.8799022523287151
623,26,0.9882975848657745
4139,4,1.2533476193036353
3451,3,1.1159922908326345
744,5,0.8928747118583747
3855,54,1.007497584713357
1169,38,1.020383314362594
3070,45,0.9837410146636623
1189,54,0.9058429284819535
4936,45,1.1032540875353984
2040,2,1.2200948377805096
1324,47,1.1219011789986066
4220,49,0.9964302123657295
4984,54,1.1122215938355242
2481,4,0.9730296470224857
4996,38,1.056179587330137
4344,13,1.1545913224773747
2450,38,1.057819517063243
4600,54,1.1688053336526667
3014,44,0.9795753564685583
5849,13,1.0254616887707795
812,54,1.0490413361362048
5533,44,1.0315841787627764
3288,26,1.1308828416679586
2210,26,1.1095535402252739
380,54,1.0265372438090188
5926,28,1.0070164602782046
2422,23,1.2774149062378066
5701,54,1.0413495315504926
2946,55,1.0141559088868755
4208,54,1.0283786337822676
589,38,1.0865303363118852
3356,47,1.0004782575581754
537,13,1.1120879737926381
5520,54,1.14640379643866
1268,38,1.1662031273756708
2594,13,1.1124393727098192
4139,12,1.2595412582159042
2345,54,0.9916771711515528
2550,38,1.0057238372308868
4116,53,1.064444434363395
4022,38,1.107238907366991
810,44,0.9858603633807174
5375,54,0.8064890141998019
5318,38,1.1315269150904246
1321,44,0.9740507524194462
1668,54,1.0203465542622976
220,45,1.0450181422222937
1002,45,0.8537367216444441
3309,38,1.2000000700354576
4991,45,1.0963148745442075
3444,40,0.9124992875315782
4960,15,1.048034137913159
2373,53,1.2293807697881545
338,15,1.0909176842708672
3317,26,1.1525995976158552
49,47,1.1194384012903487
4558,54,0.8940828700682947
462,40,0.9603385584029768
2230,38,0.9839500641184193
5335,38,0.9495911544987133
24,38,1.0053631961345673
5031,44,1.1282116078904696
2428,40,0.9212942788643497
2448,4,1.1687334265027727
660,45,0.9722487726914031
2560,2,1.206495658361486
3216,54,0.9114063829183578
5644,54,1.0474911310843058
5042,38,0.9617071761084455
959,38,0.9784945105867726
3461,38,1.0259843968919344
3554,12,1.1716573323522295
873,28,0.9092166104487011
5272,40,1.0606585267399038
2837,13,0.9932996534875461
394,54,1.0487301440111227
4367,5,1.1302709925387586
267,38,1.1177007454846586
3485,40,1.2423158873404776
4128,13,1.1693844952221428
5431,4,0.943868915949549
2505,53,1.1515232457646303
2431,38,0.779464276773589
3420,26,1.2905471686805998
2066,26,1.2779994777270727
1774,4,0.9860212339886597
5463,40,1.0848247076667445
2221,45,1.147128313779831
1277,23,1.1874693365701074
3603,13,1.0376090469903179
5344,38,0.8916827823434558
5921,4,0.9719653714980397
240,38,1.1349608331386531
2201,4,1.1569938327676417
1052,5,1.0721968854112285
982,28,1.095535677724651
1473,38,0.8711816724389791
2535,39,1.092863515285509
1812,5,1.0556231691901172
5520,12,1.1706297267228365
4454,4,0.9807057213038206
4452,26,1.134084332202162
449,44,1.0658407509326935
1510,38,1.061666433632906
768,12,0.9112738658274923
2460,5,1.0972232833238584
2443,45,1.1367815335148148
3013,38,0.9720980833683696
1511,4,1.1191748135856219
3718,13,1.0455569143274002
3516,13,1.0759807753908848
2708,38,0.9883353138076407
1551,40,1.0452739649585314
3241,5,0.9481015753533159
5603,38,1.2628357534163765
2632,38,1.0108890352504594
2070,38,1.1279664700850844
625,44,1.0070785933307238
3899,26,1.1749884166887827
4121,54,1.2076308439884866
1063,54,1.1145740050290311
4401,44,1.0209823080471583
3318,54,1.0026126513257623
1112,15,1.1976275161973067
888,38,0.9128286380852971
936,53,1.0831791843686784
3069,12,1.118437018777643
2456,2,1.034625812300614
294,47,0.9954003037086555
3006,13,1.094250233045646
4803,5,1.1512582222265857
1364,45,0.9358468714303204
126,23,1.0494354079876627
1145,40,1.0688591149768658
3393,38,1.1089423024760825
986,13,1.074123921937176
4884,47,1.0045498878295933
2621,26,1.065831946342119
4335,26,1.0602386769439494
1163,12,1.0833669932825225
3893,2,1.0475117520628763
4550,13,1.0901853223996503
1050,45,1.066316888800689
3919,38,1.0662503458692558
3977,40,0.9478701544659478
151,28,1.0665053389966488
2232,54,0.962472317607275
1861,53,1.1920195817947388
2388,35,1.0653905384242535
2395,8,1.15303661015683
2749,5,1.1745527588895388
2377,4,1.070968077518046
5152,23,1.1650086247495242
4498,13,1.131676205300859
5814,26,0.9603715085291437
1628,26,1.1643329890710967
2817,2,1.1353298062458634
3769,13,0.9297736941703728
5753,12,1.027356892957219
4502,44,1.1595748045614787
5384,38,1.0494932944753341
3131,23,1.0902471851025308
2646,12,1.0994031080710036
5220,44,0.9701683755431857
4346,38,1.0200371917923934
2725,45,1.1641877596931798
5872,44,1.121930578989642
4292,13,1.076632862644536
5898,44,0.99241874899183
4857,8,1.0677656608500652
1388,54,0.9439952809895787
5576,40,1.016911973378488
3890,54,0.8338687494397163
914,45,1.1207829064556531
5499,5,1.2016711980104446
230,4,0.9719038507235902
2079,54,0.8571988285652229
569,45,1.032358301005193
1604,13,0.9218523769772479
5236,13,1.047314704362569
2616,53,1.0830978761826242
2425,38,1.073350956397397
2396,12,1.1103837553943907
5015,12,1.1793459973164968
2861,47,1.1349723440528448
1144,13,0.976659527846745
1378,38,0.9398557592981628
4081,6,1.0483322803463255
304,39,1.0438684004225902
1730,44,1.0187234655022621
4644,26,1.0493906682822853
5428,44,0.9859108211738723
1889,23,1.137326808380229
2746,45,0.8663766386785677
2985,4,1.0677947556333882
1121,13,1.1461611954229218
5902,54,1.0286938698430146
1362,47,0.9036059640347958
3810,12,1.1594905012420245
1601,45,1.1958827020467393
862,26,1.0427115256232875
1941,8,0.9287058530109269
3173,47,1.174813859430807
2682,38,1.115143435641325
2782,53,1.1311212255220329
1692,54,1.1606768622462238
1161,2,1.18364667147398
222,54,1.1112518683075905
2695,40,1.1225942987283426
977,44,1.1150778260447882
72,54,0.8961663733103445
1408,28,1.1225014720112085
1145,45,1.0578387624451093
4873,5,0.9878233163950166
1814,47,1.1536764358502947
841,12,1.2031976857355662
2391,47,1.1251230756086963
2626,13,1.1286408812073725
1284,45,1.146068806626967
592,23,0.9504231640270778
2590,55,1.2973556582416808
4821,54,1.0067651032836042
4040,5,1.2311408051422663
5364,38,1.0420406588486262
3826,45,1.0323655413729804
3498,38,1.0495780369799053
5042,54,0.9641497055334705
4458,38,1.2662936310682977
1395,44,0.9959554994212729
2670,44,0.979296686393874
1468,38,1.0377966745623521
1384,38,0.860391858166882
4532,45,1.0541270465723105
5633,40,1.2005978205374308
992,2,1.0306142043056232
2022,13,1.1473126004982208
5515,4,1.0047786994171994
1423,44,0.8377795794180461
4097,13,0.8291071392595768
5564,13,1.079369391023647
3004,53,0.8510145779166903
3859,12,1.0376210510730743
828,38,1.2023013830184937
2900,28,1.0181754457631282
3792,39,1.112511992720621
4700,47,1.0968155460432172
5174,45,1.0222064009202378
3885,26,1.0898211223206349
5198,13,0.9429376350183573
4273,50,0.9483612315463168
1227,38,1.1836028812187058
399,38,1.0544632620045118
4160,38,0.8317048475146294
5139,13,1.0236098009294696
1093,53,1.2425917881274862
1528,38,1.063648952969483
3549,54,1.013676935008594
128,47,0.9670090033406658
1697,2,1.0353335695607322
5531,13,1.039207557482379
3652,2,1.1483064434225005
3887,28,1.0962821287768227
1807,38,1.0396237660731589
5820,45,0.8553489959200046
1747,13,0.948454095848969
5920,44,1.0564617589116096
1618,54,1.0333209337134446
4868,38,1.0978631085849233
1120,12,1.00158908909985
3962,54,0.9831233194896153
3124,54,0.903625243609505
1200,12,1.1584557688661985
3344,2,1.127357014055763
4561,38,1.0349689666181803
1396,4,0.9127944367272514
449,53,1.064272963175816
1296,38,1.1229652634688787
3395,4,0.9353954823288534
1962,54,1.0273588629705566
4270,5,1.1106321207646812
5005,40,1.0185904359178883
3866,38,1.187674820157034
4439,38,1.0972195151927215
946,45,0.9645908953888076
5143,44,1.056846996769309
2516,38,1.0177252330883806
4310,23,1.063360069213169
2816,28,0.9687476913843837
2391,8,1.137652519025973
2931,38,0.9211742239339011
3095,54,1.1695858993168389
1833,44,1.2225516206984008
1469,38,1.0868550956781422
4300,5,1.1294468508235045
2069,12,1.1233442295342684
3045,47,1.1246512226228202
5520,13,1.1537803116121463
4918,13,1.2826573210103172
5493,13,1.1774721504854304
3387,0,1.12447131265487
5732,2,0.9763817137905529
2617,53,1.1313652720834528
3354,54,1.00953501782247
1999,54,0.9703334130878959
1074,38,1.0405618718692236
5702,26,0.9803834546889577
1522,8,1.1335781562541212
3576,45,0.8719218000769615
1410,13,1.0021688935479947
4100,13,1.1957136344696795
3254,38,0.9354257365422589
4616,5,1.1446276820663894
3258,40,0.9014450849166938
2039,13,1.0808772407472134
1400,40,1.1557570908750807
1001,45,1.0349011506353105
2070,13,1.1157426393058683
1354,53,1.1001586254153932
2176,54,1.1751758860690253
2373,13,1.2310241463461093
3817,51,1.2559565547853708
1013,13,1.005497296307502
5148,45,1.0239986487265145
4654,38,0.9833484993183187
5951,54,1.0061536468565464
425,12,0.8689888488900449
2623,55,1.101656357358609
4980,54,0.9585213279351592
4550,54,1.0890963380890233
5401,26,1.1284588032535143
4586,38,0.9010178982280195
1634,47,1.0125455678041493
5913,54,1.002414004843948
3707,45,1.1145883186587267
588,45,0.9425829821931464
713,26,1.029753998454128
3508,40,1.0298322207028312
3583,40,1.1038656043487467
3936,54,0.9667499139904976
2074,13,1.1787077061100197
3584,52,0.9722969654415335
2535,26,1.0687090722577912
5785,38,1.0478533708623476
2688,54,1.1715176770729678
1275,54,1.1639752558299474
2716,40,0.9449418573640287
4203,4,1.0400266966524734
1286,55,1.1011694318481855
5346,38,1.140454474836588
3505,54,1.0635796343059545
4276,38,1.064018102362752
3826,5,1.0496756892119135
5811,45,1.2260296429906572
1917,13,1.1477769453610693
4074,47,0.9892496131360531
2999,40,1.1493217668363027
5937,12,1.2103358911616462
1159,45,1.1186786134328162
4270,38,1.120055181639535
1301,12,1.191268646291324
1874,26,1.1305561810731888
296,54,0.9888417128739613
2187,38,0.9639667932476316
3570,0,1.149854131209265
4663,8,1.0612889590140964
5958,38,1.0552530421742372
2422,55,1.3104695699044637
1355,45,0.9501821702080113
2457,38,0.9824662911040443
2465,54,0.9422566880072866
5050,45,1.058295558339783
1136,47,1.048542840672391
3480,4,0.9176879051207963
580,4,1.057064268205847
2653,2,1.1150269231625967
5502,5,0.979301179093974
3296,5,1.0821939132043294
5025,38,0.9908154404589108
2528,44,1.152733037514346
927,12,0.9918925650417805
3602,47,1.0019944964775018
2544,39,1.0814951248466969
3860,4,1.0435197529825797
546,44,1.0394535873617445
3699,13,0.996926586243457
3781,38,0.8830768169303026
5773,12,1.1344505697488785
5196,13,1.0896183078709458
3029,47,1.0793760887214117
4536,5,1.1686762222754103
1163,54,1.0933103572045053
2422,26,1.2637679449149541
5833,45,1.2066255706761564
3139,44,0.8695799240044185
3157,38,0.991861320499863
1611,54,0.8715983014553785
436,2,1.165595174900123
5389,13,0.9662886546658618
4872,53,1.0385958509785789
4732,54,1.0590063788528954
4131,26,0.9131072174225535
1629,12,1.1618556742822486
2719,4,1.0548739616892167
5411,5,1.0766559871179717
2011,45,1.0321010452296053
2642,45,0.9998025944722551
1832,4,1.0313540904649667
3254,54,0.9318462748612676
2817,40,1.1357471311514797
2627,38,1.0822722562256135
667,38,1.0216812980361283
1079,44,0.8396625949868134
3228,44,0.9633488239986556
3263,12,1.1713835416095597
5152,13,1.0960064115268844
3341,4,1.0962026427899088
3658,38,0.9648926449008286
1056,49,0.9740749876946211
919,53,0.9198387712240219
3973,54,1.0016449271435184
1949,5,1.0501169743282455
2043,47,1.0930909312197141
5582,38,1.056766920856067
1551,54,1.0400316683309418
4484,38,1.2057957536141788
1208,45,1.1627936302019017
2544,13,1.0670028368476778
3920,47,0.8501471089465278
70,45,0.9748689604457468
2718,45,0.9807597132665771
5809,45,1.1409769132733345
4877,54,1.1363627511475767
2748,44,0.9221580480890614
1871,54,1.007121963692563
3575,4,1.0951924680599145
1668,38,1.017391977299537
3547,45,0.9900824640478406
125,38,1.050638106252466
1426,53,1.1690439104235597
1186,13,1.0522001385688782
1514,38,1.1096607223153114
5364,47,1.0395249617951257
1029,13,1.0838712258264422
2087,44,1.1075297924024718
2617,5,1.1102703846991062
1567,47,0.9412243185298783
1455,54,1.0977017326014382
2449,44,0.9751016690528819
5863,5,1.0318424765552794
5930,44,0.8186409223292556
2416,40,1.0153216911213738
2255,38,0.9660864493676594
2371,23,1.1369619284357344
799,54,1.0889348667114973
3198,13,0.9305977560579777
2946,38,1.0452299360185862
868,23,1.1828604808875494
2225,12,1.0972912912922246
1872,38,0.9377697865877833
3182,55,1.0991474666765757
2313,26,1.1985232715627976
4624,13,1.136827653140894
4286,0,1.0421955098531075
1975,54,1.0339287200144358
4833,12,1.160193906963936
657,5,0.953697624882417
3787,54,1.047687808849982
1114,5,0.765382105750697
385,40,1.0319660347221153
2782,54,1.1201904565095901
5680,45,1.121942255113806
3185,54,0.9251510290362474
2070,35,1.229113670065999
3240,5,1.0719387706901347
1955,45,1.0853089977587973
4344,52,1.1648805160075426
1327,47,1.075729833117553
3669,2,1.0552478053474001
4145,47,0.9596749661224229
5281,47,1.1007385424870466
1362,40,0.9001645683976156
1400,8,1.1948654587779726
1783,4,0.9956015651779515
660,28,1.0049062485673599
2059,13,1.123323800574456
3446,13,1.0614665150642395
4616,0,1.1285951347755534
2130,40,0.886968595641
1259,13,1.0902413071266241
3345,38,1.1342266947031021
2700,54,1.0801603899204306
3745,13,1.1080202629257525
4916,54,1.118800941322531
3160,40,1.175574135135061
4666,13,1.075224943459034
5385,38,0.9482190907001495
1135,39,1.0737213944750172
3628,38,1.162041965339865
3360,54,1.0861686053020614
2328,23,1.208686554538352
5855,47,0.9434616480554853
5332,5,1.0278330277651548
1357,4,1.1096637472510338
2086,54,1.1540922070188182
170,4,1.1362854677052903
2749,15,1.1422705824619956
5362,38,0.9803020805120468
1636,54,0.953796988087041
3964,2,1.1594644566731793
352,47,1.145661259336131
1182,53,1.0674484868400864
1704,47,1.0774782640593392
1400,47,1.1501988768577576
2510,26,1.2115065838609422
3479,54,1.0042187010071106
258,45,1.157976752945355
713,28,1.0095113494566508
5128,54,0.9937061284269605
5032,44,0.9667886878762927
3868,12,1.1317024093254335
2023,5,1.0797874863658632
4015,54,1.0678879576069968
1132,12,1.040706282215459
2248,47,1.0712097638419695
2041,44,0.8718066779630524
540,45,1.0524440205522947
2635,13,1.0468216453279768
4040,15,1.2342182886121529
5790,13,1.0318843021190591
4754,45,0.9449148761507656
2333,45,1.100058726966381
2107,8,1.1989622190594673
5116,13,1.0258038938045502
1918,45,0.9814329873770475
1800,44,1.0541730129293032
4374,54,0.9585526795791728
1092,26,1.0755225606262684
111,45,1.0424410865775176
3895,40,1.060736980821405
1471,54,1.2672644957367862
5427,44,1.0102033172734082
29,4,1.1050492088709558
2535,28,1.0673897732714457
2852,54,0.8611738245402064
4559,54,1.0711258607251304
5441,44,0.9569882723901953
1926,38,1.02533237103905
1962,53,1.0298731231263705
682,38,1.1326068448168891
436,5,1.1447631482567107
1487,40,1.1546302963314312
3790,38,1.0443944920386588
4672,49,1.0046325813247157
4938,40,1.0584865784538644
2933,45,0.9613017410572086
4505,44,0.911764952986102
3021,44,0.970038795045444
4488,38,1.089499015893255
749,50,1.0786214204771178
4445,45,1.0634783442531313
1740,45,1.0934652563716685
2300,38,1.1356207337230444
3978,13,1.0037391473140036
232,54,0.9322481495993478
1159,54,1.1135389767587185
1408,8,1.1341676145259822
1179,45,1.0670472458004951
4770,47,1.075578470315252
3004,47,0.8429879886763436
4474,40,1.0066135161157166
3259,40,0.9799839779734612
3354,40,1.0050072052649088
5844,13,1.0995719422187125
633,44,0.9912313065890755
3509,38,0.8913539656038795
3306,13,0.9232525222801736
5826,44,0.979322624426069
1995,8,1.1366009233253342
3377,45,1.0126573022155623
4840,13,1.038792319994952
3270,13,1.0164148190191813
5903,38,0.9688790934160352
558,38,0.9751185305483107
2470,54,1.0933670988306403
4142,52,0.9327018479151385
5597,4,1.0543942198689495
5300,54,1.0449165148394448
1749,25,1.3320469159765966
226,13,1.2245574817061424
1340,38,0.9776297602802515
5759,47,1.1615790288363184
5301,54,1.079194646860872
3569,54,1.1417585809582047
901,28,1.0408834208335196
3004,8,0.841385329408305
2001,15,1.0325354768761568
3771,40,1.1566696178966336
4320,54,1.045459871978632
2486,53,0.9922205765864679
3605,6,1.121692260461194
3285,5,1.1538689759160792
5254,13,0.8692769227283341
4146,40,1.0552723754995637
4647,13,0.888146315967398
352,53,1.1627375079052789
2854,38,0.9888002340282712
3081,45,1.0897741291139806
2114,54,0.9246050659567118
1259,12,1.1223476518477713
4508,2,0.9433383223201547
1553,4,1.2842454931565694
2967,50,1.1384380933429514
1523,39,1.1941388792225294
339,38,1.0824264577989067
5683,47,1.1609870003802436
1097,8,0.9470099109624114
4328,47,1.0796148149030549
4648,54,1.2237143511218684
2100,54,1.0019918563110488
3841,45,1.1320966202765703
938,52,1.1087465839726585
1592,54,0.8342026323080063
2300,54,1.1355360976553388
4161,45,1.0638817729029273
132,45,0.8570848235062191
3542,54,1.0582615778382336
1380,40,1.0108790674379893
4162,53,1.0479242280125618
565,44,1.1217807871954781
5020,12,1.1424743887037039
3431,2,1.266192072204181
4602,47,1.1133092689727033
5732,23,0.9787853418716362
5191,5,1.0603004007467203
992,54,0.9945366465087447
5181,38,1.100599237584642
2924,40,1.0785711126934205
4683,28,1.1686499367434797
1735,5,1.0553085165364402
3907,38,0.9187600336237145
3131,13,1.1153213754296303
1614,26,0.9846412144335253
1825,38,0.9487617518752813
2806,45,1.0299368426203728
5324,28,1.0742600985935755
131,45,1.1200964936236102
2277,13,0.9701480833547456
4543,13,1.020795114338398
5949,54,1.1122495490126312
352,2,1.1712393228496825
5527,13,1.1229723644043719
1126,47,1.0979919143719599
3742,54,0.9282016892518316
1,5,1.0767551780279194
1387,13,0.8265884585146394
5550,8,1.097879660981042
938,12,1.074025973145451
2023,28,1.1028341086847442
4575,54,1.0157527774572372
547,44,0.9228398704103061
2717,45,1.005720742046833
1176,54,1.0151690313193416
5924,12,1.076526862170015
5121,47,1.1643126761274678
3593,38,1.060220217332244
4545,45,1.148457101413182
2937,4,0.9362724431391273
1464,45,0.9647252772535596
2556,54,0.9140453594071525
2078,38,1.210992341295683
4570,0,0.9363651631138055
2819,53,1.0040423316614968
3541,44,0.9617754838296345
4022,44,1.120728564847793
5103,40,1.1213185962821757
4063,45,1.0685850254126958
4737,13,0.8992275478584426
2889,44,0.9237024358340672
5887,54,1.0406784638762474
5667,38,1.0520332242761339
295,13,1.0520649552345276
1750,13,1.1429427457707269
1698,54,0.9627914024250848
979,54,1.0283464235918862
1159,39,1.165132213250867
2022,2,1.1684544749025787
1995,47,1.1429923905857973
2576,4,1.153730110930545
548,13,1.108430121526388
4838,44,0.9886690963591848
5692,38,1.005669329315424
3565,23,1.1372420926179205
2352,47,1.1244082232671124
2287,45,0.9700574912130833
1351,38,0.8003879604595048
269,45,0.9690345876983234
427,6,1.3016106635332108
988,47,1.0720873142459564
496,13,1.0141990480146237
2624,44,1.2049281469413213
2373,54,1.2426429273826736
5867,54,1.1371025634663445
3597,13,1.1604574220920247
1528,8,1.111924733966589
2549,38,0.9289695750921965
1029,47,1.0714654893215214
3704,5,0.9771966513861636
82,45,1.0427327426150441
5844,0,1.1458047798701696
666,5,1.1398851690547807
5844,5,1.1059502778308732
4165,53,1.224840531391757
2986,13,1.1300522768163188
3576,44,0.87551146160279
3143,45,1.0489976959569114
3095,38,1.1672163206551756
4706,13,1.0261975659855775
3538,38,1.1470124742814474
2413,44,1.1469400046127183
4940,2,1.1774519799011094
1738,47,1.0532186845583575
1504,38,1.058659655707223
222,38,1.1157112387674195
1672,38,0.8443713539413044
3842,2,1.1172376381499427
1839,5,1.178983633007322
5280,38,1.1345056646636553
1116,5,1.0700876648936952
4694,44,0.9568885751068592
1875,38,0.9790648605142321
271,44,1.0730714571795292
4079,53,1.1350934271301543
525,38,1.1209758001246624
885,53,1.1240579587008273
2877,40,0.985983421759946
4211,40,1.1898435636290483
1588,47,1.0871016400467073
4133,53,1.1434355845142687
3240,4,1.0605976336768694
1678,38,1.000106752184885
2688,38,1.1730348765850067
5945,38,1.074909762612411
4324,45,1.1150648200086184
721,38,1.0724145115486212
3069,13,1.0660785275644489
1396,12,0.9275271802076271
1126,40,1.094545119708138
5837,5,0.9795961364039353
5741,13,1.0856835043856077
433,13,0.978344487292426
130,38,0.9651618701006685
3363,53,1.2009127150688852
5743,13,1.0643766690045595
3004,6,0.9077709237379687
5900,44,1.0759581002805914
2189,12,1.0652769724173206
4542,47,0.9774209026779447
2894,40,1.091349504854796
3669,4,1.038811806090442
2486,5,0.9757878139082875
2860,54,1.161252702985491
686,26,1.1337887095287442
4820,44,1.025031393127782
1390,5,1.2157330167080675
4097,54,0.8407152736825603
4473,38,0.9904771388641426
4157,47,1.1254446192511491
3551,47,1.1260195311957173
3225,38,0.8899404731179986
4410,13,1.2119883538356848
3096,54,0.9832178133406809
3605,13,1.0420013267014707
1652,54,1.2691089393837112
1912,5,1.051853473963482
5063,2,1.0878386258014612
598,45,0.9858673818941627
2620,54,0.8690022953919002
2929,8,1.1138067756380354
5681,52,1.093968215764367
375,45,1.0051794347486325
2477,13,1.095968940428325
4741,47,1.0119270607829094
547,6,0.917303027851241
