ConsigneePanjivaID,ShipmentDestination,dist
3189,88,0.9713095064674105
1277,18,0.9801998628037316
2293,82,1.0813948677054472
4113,91,0.9468633479305676
948,81,1.2123556110475744
2279,15,1.0292055868610208
2176,9,0.9590568712779454
1355,12,0.8610866660518306
2100,113,1.1351522619702987
5303,91,1.1027513753090585
4722,81,0.8624070519581437
5952,88,1.0274891879941737
2042,117,0.9357480127364397
5152,38,1.059558219675507
2224,91,1.0446499684559447
509,38,0.869465092995337
4270,38,1.045864924788475
4477,37,0.9804037718235382
540,37,1.156260795891285
2830,27,1.03372305684856
436,113,1.1179741248488426
4624,116,0.980954308195838
708,18,1.0685712406411767
1704,54,1.1112053894570895
2416,71,1.1493792491299766
2456,0,1.0336561795057995
5678,116,1.0392164279307639
1230,81,0.9090686637376036
731,89,0.9547271840274334
5083,38,1.0755929836471165
1431,116,0.9968025205390794
5741,38,0.9792719741484949
1237,105,0.888815096446446
5865,88,1.0129491489912783
5297,22,0.995806094791208
5845,81,1.0678728307996477
794,116,1.0334808411342757
292,112,1.0703376079244273
4967,88,1.0132007519049304
2391,79,1.009582842034953
2977,81,0.9073600008019379
2277,81,1.0084140569503819
1622,81,0.9859684532774347
306,9,1.0820851687874113
3390,52,1.1092288036431586
2592,116,0.9803969868059669
5392,100,0.9689522726195199
5577,88,1.097709038560944
3480,116,0.9901179586138044
2781,59,1.0238305436713355
3075,81,0.9444086865655014
1738,88,1.0300391358988625
4730,22,0.9287882356771401
2305,38,0.8833574003406933
3092,22,0.8920293386493411
1729,81,0.904100761216666
3717,59,0.9644118802888053
4550,88,1.067843349118318
1805,7,0.9497749927852835
1828,116,1.0532641517264503
4445,91,1.09003277442285
2277,116,1.014396317569273
3967,91,0.9117500433432204
3442,116,1.0830355876990194
3127,103,1.1010705211332865
235,38,0.9633592845015561
526,104,0.9719099451654724
2068,120,1.025727102799075
1936,81,1.0575583005057914
2416,2,1.2099258878401347
1488,18,0.9953536103878703
1426,35,1.0232114429984773
56,81,0.8408134449273348
1617,18,0.9984851713691439
2029,54,0.989923714527062
1694,38,1.0469175688922405
1015,59,1.065484264067241
3290,24,1.0318934693932533
1604,30,1.0526303707488947
1272,89,1.1047397718897887
5667,89,0.9465931270803724
2099,113,1.043797779961356
1674,24,0.941268780667867
4010,42,0.9507632436496871
1759,38,1.0784695587520088
2162,81,0.7998348901580487
4271,116,1.0705290883779526
1467,22,1.1647025477141142
4651,116,0.8826349204672235
4566,38,0.98833392187953
152,10,1.170375183224678
1159,24,1.2100964028920447
3534,120,0.8867776383246694
687,100,0.949570939743093
2295,113,1.1291461193801038
3723,88,1.0267148116337401
834,74,1.065937092261655
2180,37,0.5660944304295948
1946,51,0.9858127209757056
3922,38,0.637649519102914
130,81,1.0943850175078427
3741,38,0.8620385570185525
1732,38,0.9217990753906113
1282,38,1.0204967558383942
2969,117,1.0422572504196848
5532,38,0.8658123899783406
1553,113,0.9580443437610354
5867,89,0.9569670623833579
1697,22,0.9447030701807567
2071,4,1.0850159493940217
3064,81,1.0810863402272974
1279,4,0.9335471978743693
749,18,1.0394691697188787
3420,81,1.0226157771955644
1256,38,0.9242629249181066
2882,22,0.9710309194134814
1733,38,1.0834673313157899
3096,81,0.9523235078668222
2319,52,1.1255809824381555
3197,38,0.9565813498837608
746,115,0.9200545123645237
4870,83,1.0301704672830445
2892,88,0.9529430505437111
26,100,0.9963650990809713
1287,52,1.0724960576210703
588,116,0.9550604677892157
3594,38,0.9140808890307588
5785,38,0.8873644479151283
1223,116,1.1106066866112607
3412,14,1.0713474319449492
4643,81,1.1956248070512498
4121,91,0.9141638151236943
4933,27,0.9395107674811568
5258,4,1.0582297526166908
5931,4,0.8763937303530318
1452,88,0.9081045822240412
2037,88,0.8746085413066405
3158,20,1.0394423226160663
2220,37,0.8330250738986901
5359,24,0.9221795076238257
783,88,0.9715777305620057
1093,81,1.0601123169596707
1892,81,0.8909531555005482
1528,60,1.1626156302435058
2017,24,1.1626861259075147
4038,38,0.8993233495524952
1098,81,0.7759079244653029
1759,51,1.06990606497441
5440,73,0.9897851369210652
2438,38,1.1270868767585074
2416,9,1.1211020393030984
2441,88,1.0172018165301
2125,103,0.9824060968988176
5679,81,0.875945046544075
5596,38,0.8927936072993491
1754,111,1.12715245783329
2638,24,1.0791676068412406
1650,88,1.1416289550917489
4148,9,0.8853884562849998
2131,116,1.0470240121441228
865,91,1.100395588977595
2537,51,1.0129058648433005
1934,9,0.9096270290070346
2699,83,1.0023805371352605
2626,22,0.7528365440666676
4517,83,1.025562903710774
5889,46,0.9947613530925342
441,81,0.7939738003270966
1731,100,1.000298020030771
3824,37,0.6692706793546677
3068,116,0.9693065615636962
3790,116,1.00443893085633
3306,38,0.8463147080370358
5201,88,0.9680107517966202
3160,103,0.9110773135907948
436,83,1.0933467341320855
1442,46,1.0930397848465614
2731,88,0.8026169432061059
4128,22,0.9330679628598902
5149,105,0.9078883140214852
5442,91,1.0034770615664976
1164,81,0.9641237540968827
4139,22,0.8373056160552161
5928,88,0.9828807022422552
2983,51,0.9741517087178571
3515,116,1.1335066333413124
2376,113,1.0924230047634669
396,24,0.995623757663582
2858,85,1.0556925968267024
1270,68,1.3077923655509949
5759,113,0.8895331417609539
4194,64,1.0371272776808058
2433,91,0.8841259511453765
1732,51,0.8772135749459267
84,81,1.0617223350065095
3647,115,1.0216728363718306
3769,81,1.0562075251447303
507,85,1.2077138551643916
2694,54,1.042386653167861
4600,81,1.0514154440856405
2978,9,0.9600617992026466
1003,18,0.8749567887612751
1889,30,1.236135069813047
4126,88,1.0409917599920715
4496,81,0.9061702435314406
2416,38,1.1321566881878036
1185,120,1.13554310426116
5563,81,0.9150612998221602
4142,88,1.1450412305338042
1759,116,1.074632303789258
1374,115,0.9101504390793187
2781,38,1.0380616741521018
1847,59,0.930425545998982
5280,120,1.0694945731333323
1103,38,0.8305595660515662
1176,24,1.1148570046893187
5450,37,0.9144146453057017
4164,0,1.078609221215759
3348,38,1.1190471287284578
4355,24,1.0124519540487589
2316,59,1.0301850959658623
4195,81,1.042022438985961
2000,60,0.932378857463066
1104,115,0.9081320738685983
1090,59,0.9846860221919737
5411,54,1.1286697417048603
1173,58,0.903232341632247
4965,89,1.023375743733985
4678,81,1.1091675800936562
918,22,0.7256409249135426
5811,81,0.8994264392448323
4599,13,0.8903614868010793
486,88,0.8596644143440894
475,24,0.9749005149517741
5479,22,1.1005994867134308
1068,116,1.0695812617029463
2952,64,0.900386950799397
1642,115,0.9913966091615813
1004,81,0.9699905083647796
2296,13,1.0872013398579188
4224,19,0.996102100238204
3982,100,0.9112315293667572
1968,22,0.9129701520848487
2442,4,1.007882088156683
3446,83,1.0760617043290819
5879,46,0.8012194791143494
622,37,1.0716766922601633
365,67,1.2047631591558456
2060,108,1.0415571563478028
1100,112,1.0636326330048698
3037,106,1.1568981472934996
4509,81,0.9408547505736351
5188,60,0.9544073268105941
2032,103,1.2492931221744843
2088,38,1.0017524477360504
4546,9,1.041792104286807
1158,54,0.9495484477042088
1267,59,1.1128782401127475
2626,20,0.7931389529590628
3608,112,0.9821176576827254
2536,14,0.9915317089429924
3651,100,0.8294832852802106
5757,38,0.8374966723578317
2023,81,0.9921074477689606
747,87,0.8720729569239276
2814,83,1.028264035869922
4415,64,0.9370931110211781
749,82,1.0306955038436822
2969,64,0.9969187804630825
3356,116,1.0793560104710715
3426,38,1.0197281087083476
4445,115,1.0829457864165306
3097,89,1.022746798715421
2566,100,0.7947987020015717
1694,83,1.0637506074937326
2616,91,0.9881138716425214
4445,30,1.2022949063352175
3951,113,1.1895689187305314
5412,116,0.9451253627027784
5405,88,1.0379157799429126
379,81,1.0878330608829856
331,99,1.1184194519051485
3635,38,1.055189530232123
1135,116,1.1015930958092213
944,116,0.8755208903125354
4895,112,1.0321678410151176
3481,116,1.0182316011217023
2158,116,1.0302847336445535
1645,81,0.9862567021378449
3315,59,0.7928705984460456
4347,54,1.0425709416823727
2547,81,0.9120160894734519
3551,38,1.0098748292241777
4226,116,1.1661155271743024
2263,51,1.019085236958095
3428,116,1.003360363255654
2201,22,1.004610519057938
632,22,1.0702423425391316
4024,88,1.0287049923624312
3150,115,0.9267957287707499
4877,81,0.9992796926360045
5613,81,1.0871608846687846
2391,116,0.9887604575072017
2842,38,0.9917402669255223
5551,91,1.0050091435467559
1420,54,0.8659869324422159
1985,13,1.1534959514226233
1881,27,1.0045874227902718
1915,88,1.0714623193655695
3473,65,1.0622858862791742
3884,88,1.0565209628215857
2973,88,1.0232359254732728
5453,113,1.1358370035886765
5453,38,1.1681554807083947
4511,18,0.8073091993906668
5828,81,0.9632028337301952
3012,116,1.0447819378626133
3757,37,1.141807694520269
5174,14,1.0582231301149088
3431,59,0.9193412028253078
2559,81,0.883525162935257
2483,81,1.025588557257184
1372,81,0.9018472094643845
2451,113,0.9663596177207572
3880,88,0.9214773853974683
2373,109,1.0200806323971068
2373,13,1.0069676882454328
4678,27,1.1053404027396547
1345,42,0.9515087109591279
4651,105,0.8021586015820503
2962,81,1.0465046800673008
1627,104,1.1347384532647473
1697,18,0.9470901776637349
4857,4,0.9424632574830737
456,38,0.9544502150799546
207,13,0.990737854370049
5909,51,0.9533739026103701
4593,46,1.0765301063656807
5530,100,1.0636321106659514
2916,115,1.0898412359612328
2441,91,1.0322653180254358
2196,64,1.12874283209177
616,115,0.9566632370863642
2612,88,1.0691902509757452
1687,52,0.9514922559527415
1249,38,0.9456561314208167
3311,116,1.0224367444004332
1474,100,1.1115353711481606
2078,51,0.8559612360383783
5330,38,0.9812991190701723
5246,88,0.8842737849003502
2695,59,0.81757083854505
5259,89,1.0057449010533415
1225,83,0.9767926476363625
3326,116,1.021540436095425
1399,22,1.0784247198275156
5519,38,1.1451823435989874
420,89,0.8949402146640101
1671,59,0.8385513110385675
3954,9,0.9432888744132859
1818,38,1.0368251928261347
4651,38,0.8764181137084961
4933,59,0.9223055935331753
2638,22,1.0476045995684606
497,59,0.953710312289851
4142,105,1.0808597835046905
479,112,0.9089682873870645
3106,81,1.257641725242138
4221,116,1.1919422182919723
1936,116,1.0587140944387232
5290,88,1.060455785798175
1376,81,0.9692970008722374
2612,91,1.09036578557321
4995,37,0.8012286408671311
2612,18,1.0667533800005913
839,81,0.8942936158605984
2451,0,0.9269086661848372
3481,35,1.0629321879574232
5470,15,1.2673003673553467
1483,18,1.0574884368106723
1323,59,0.9336786844900676
1985,4,1.071653408064906
2520,82,1.0205912462302618
1844,91,1.0520421477433826
2076,22,1.0066214049501079
1905,59,0.8341432149921145
112,91,1.042682402900287
4689,104,1.168812302074262
3793,116,1.160632309104715
4643,120,1.2027187650757176
723,88,1.0124552712908812
2927,81,1.1381656039240104
4901,38,1.0579761120357685
3452,81,0.988835208251008
1287,116,1.0222105806959527
4389,81,0.9959034738796098
4550,83,1.0655628969626767
946,46,1.0144161581993103
2960,24,0.859030972634043
952,83,1.0939856320619583
5953,116,0.8517774428640094
931,46,1.0553250972713744
3762,116,1.0621932219447834
2701,59,0.9386248535343579
5931,81,0.8853234962693283
5808,89,0.9805304290992873
3640,82,0.9634993214692388
2032,54,1.2279890009335108
1902,116,1.0718428790569305
3242,22,1.1312642411461897
5074,83,0.9861437519347029
2042,113,0.868610500091953
3580,81,0.8073629457503557
1452,99,0.9120617514210088
1706,58,0.7982559446245432
1523,27,0.9700707990143981
5101,37,0.9964864842394101
1552,116,1.004176245270563
5410,4,1.064082521812192
4526,7,0.8436717135565621
1866,79,1.1313285412532943
2691,18,0.9531800416880287
3625,104,1.0776131725204843
1099,81,1.002513016973223
3158,54,0.9659695037906724
1593,52,0.9151017909337368
5637,112,1.0733987027779222
2612,22,1.0652649253606796
5613,116,1.0884500300245625
1349,59,0.9813717651580062
2358,89,1.037347877132041
3158,105,1.0016474785017115
2155,38,0.962766123403396
4507,81,1.0156492102625114
1656,4,0.9377125525580985
5034,99,0.9690418780914375
1690,99,0.9751724132469722
3723,89,1.034409069589206
124,91,0.9100890353854213
4415,115,0.9497903840882438
4477,64,1.001666831384812
1881,81,0.9960081859358719
1421,109,0.9825919839952674
5699,94,1.0364378203770943
4968,9,1.0052904119449002
4242,38,0.8748646729758808
2753,88,1.1410468625170844
685,81,1.0198039912751742
1259,98,1.2819878799574715
4901,27,1.0615104950099652
4115,88,1.009597675608737
4611,22,0.9316462097423417
4274,89,1.0416774196284158
4264,35,0.9187097666519028
2234,81,0.9325722122448497
93,116,1.0736660079232283
4629,115,1.0319405839379345
5424,100,1.1240559677992548
1452,116,0.9010797403752804
5110,22,0.9521568571549973
1501,91,1.0844705259161336
124,88,0.8994933031499386
3793,81,1.1644402396466051
3779,37,0.9554187580943108
1985,9,1.1203181722334452
2847,120,1.0522017213515937
4068,79,0.9981961931501117
4495,60,0.989930461826069
2451,115,0.9513901005099926
3435,115,1.1615999341011047
3793,38,1.1605647770421845
2181,88,0.9953557726527963
5152,113,1.0737636025462831
3248,88,1.0940317115081208
1894,105,1.09700842600848
3262,42,0.8255991861224174
1687,51,0.9571133381021875
4368,4,0.960971933390413
93,22,1.0595963357814722
4537,103,0.9141249145780291
2174,100,0.9518139653706125
4918,24,0.906508533017976
5581,116,0.883646730865751
5769,91,0.8898602496566517
1314,83,0.9019458395029817
5125,81,0.8785562589764595
2544,88,1.0503211660044534
2317,83,1.1464520344244582
5068,35,1.0213455597737007
2656,116,1.1058573185333185
11,9,0.9398900321019548
5889,4,1.0150223246642522
3029,116,0.9236576759389469
2612,38,1.0853232709424836
265,112,1.1279061415365763
4273,59,1.0452232150627034
4480,64,0.9595025735242027
4317,81,0.9572490434095796
4013,116,0.883406198051359
1426,91,0.9654581248760223
5375,89,1.0681447078074728
5628,38,0.9801019512649093
1487,88,0.9232627803991947
3764,81,0.9545273488453988
5702,24,1.0284953734704427
3446,96,1.2221856393984385
5873,81,1.1096313412168197
3567,67,0.9574625303170511
2028,83,1.1254188854779517
4574,91,0.9852918921304601
1224,116,1.010620477118729
3428,88,1.0027650546814715
4761,89,1.0886157075209277
5328,37,0.9523919740957874
2974,89,1.1127367626343454
998,24,0.947544539347291
5470,104,1.1461615940289838
2367,37,1.10280007230384
2649,116,1.037661804684571
679,24,1.0786133592815272
2231,81,0.8547129247869764
1375,116,1.1481439798538173
1402,18,1.1165033429861069
4247,81,1.0608428897602218
5258,24,1.0636566707066126
5413,18,0.9047157588813987
2998,59,1.0757976222251142
5522,38,1.044635010883212
2310,0,1.0758141643766845
3979,38,0.8858930021524429
4305,88,0.8376755937933922
4554,40,1.0999634404267584
2865,81,0.7673853027767369
3085,59,0.887668320110866
237,4,0.9260790574231318
1763,89,0.9130055074180875
4069,88,1.0375656373798847
4537,113,0.9564495081348079
1431,24,1.0074629815561431
4869,22,0.7449458071163723
829,6,0.980834421169545
2758,88,0.8671429444636617
2376,97,1.1001133024692535
49,89,0.9975537239973035
980,81,0.9575228435652596
93,89,1.06488413470132
1463,81,0.9831051779910922
3764,54,0.9674685477678265
1183,81,0.8380310224103076
3414,35,1.1503027889411896
1213,24,1.0310215862201793
5314,115,1.0102215341425367
607,60,1.1382531481129783
4946,81,1.0796626710465975
3260,64,0.9956354501524142
874,81,1.0902913457580976
2078,88,0.88246477874262
1782,18,0.9548667765089444
1224,22,0.9959989786148071
1217,116,1.083420408623559
5198,116,0.9985657344971385
3570,81,1.114438746124506
1091,12,0.9605150800198317
5567,116,1.1086410441036736
1425,89,0.9679723631457559
1112,27,0.9556879550218582
396,37,0.9584742082016808
3810,19,1.3088798533592905
3180,112,1.0976555283580507
4495,91,0.9761800369513887
2367,88,1.1102487343762601
2279,0,0.9848934502307591
2328,115,1.0418905456151282
3765,94,1.1198101029731333
2324,24,1.008134818502835
4328,22,0.92660739472402
515,24,0.9350339791604451
3180,22,1.140529424484287
4402,81,0.9292271052088056
2121,0,1.0472521986812353
3667,40,1.0533153787255287
4085,99,0.97673399746418
5466,64,0.9774871521762439
2817,88,0.7858994019084743
973,81,1.0119346901774406
5462,52,1.029463121401412
3855,94,1.003575649112463
2671,116,0.9603406387780394
2186,88,0.981017568813903
2376,14,1.1099613479205541
635,35,0.9505734784262521
4540,88,0.9149488890252542
5682,115,1.1046892503010375
2367,112,1.1304727446820055
1096,91,1.142651156921472
3011,42,0.8491620424070528
1955,38,1.137880907593561
2367,52,1.1638022623956203
2638,91,1.0666981363402945
4044,54,0.9995230361819267
4529,116,1.0065391925828797
2916,4,1.0885977212871825
364,116,1.00434091261455
2708,116,0.953921051962035
1341,38,0.9312451082680907
2175,37,1.0732761387314116
2998,27,1.0886958663884019
4405,38,1.0818830446473189
1558,109,1.0487835111894779
2496,100,1.1101089684026582
464,38,0.8429687273289476
436,18,1.0975330408130373
471,40,0.9347438631313187
2060,88,0.9564409985073975
2759,89,1.1221203282475471
2836,9,0.8812011139733451
3764,52,0.9600353436544538
3092,103,0.9489609929067748
310,81,1.029918878206185
250,35,1.1129566968551703
2226,100,1.0868716048342841
3568,38,1.1004826522299223
2442,52,1.0354058385959692
2858,97,1.0190612110974533
2363,89,1.0608713419309683
2208,91,0.9163350542741162
4190,83,0.974301862131272
3500,115,0.9433392549731902
4832,64,0.9391194103019578
4661,83,1.056580771292959
4239,38,1.0650232306548528
323,116,1.0643905901483126
1224,100,1.0013221795005458
3660,81,0.8973417702197496
1583,81,1.084900860275541
131,88,0.9754833930970302
2132,83,0.8807974214266453
1941,9,1.142062361751284
2612,85,1.1015722112996238
1798,38,0.8618063958627837
1706,91,0.7797823431236404
5280,37,1.0806698820420675
4645,22,0.801438858466489
124,83,0.8966221035059009
3934,116,0.9984246412558215
5933,24,0.9115403055080346
2612,54,1.0995061323046684
1281,38,0.8869525010564497
2638,54,1.091711511968502
4522,37,0.9285529128142765
1971,38,1.0340328719466925
3014,22,1.0836475571351392
2271,9,0.9274297460381474
4233,18,0.951468439506633
2185,24,1.0300254518432277
1771,91,0.9506854980385729
2512,100,1.1425071018082755
4391,81,1.0858564468632852
3200,40,1.109478765300342
962,116,1.026337389435087
2293,52,1.1364659547273601
2105,112,0.9835875351647181
729,88,1.0184416749647685
1590,18,1.0023769117625696
5373,42,1.0119088991944278
5495,81,0.9518545647816998
2484,117,0.912557268881106
94,88,0.8535561252917562
3692,38,0.9406326599419117
3523,113,1.0318628932748521
4605,116,0.9662127468202796
2791,88,0.7777065970003605
4478,89,0.9422308592391866
1355,112,0.8235724515148571
5314,35,1.0114242030041558
2393,82,1.0036162342876196
4864,100,0.9519633218379957
3508,81,1.049513946154288
1906,120,1.1619687947843755
2208,22,0.8959941502128329
231,38,1.0405080131354876
1669,120,1.078331739774772
857,59,0.8791000696697405
685,38,1.0255600288510323
2645,37,0.9068075942673853
4954,51,1.0762270114251546
931,54,1.0361575771655356
1268,88,1.0224397203751974
2898,91,0.8659714481660298
4550,81,1.076268777151459
4662,37,1.044600483562265
2529,88,1.0980259545945696
1853,70,0.9835730346884313
2592,83,0.9652489322636809
2698,59,1.03712154672082
5479,83,1.0855751741577737
5744,100,1.0837114304304123
3372,38,1.000600359269551
3167,91,1.1039880311914854
3724,37,1.0785221671685576
3356,115,1.0910067249621664
4622,81,1.121409245367561
4458,22,1.0050773918628693
1930,116,1.1023002724562372
349,116,0.8278082579906497
4857,82,0.9006682293755668
2185,103,1.0455445551446505
1137,59,1.0749484260699578
1881,38,0.9985681208116668
4986,91,0.86665132482137
3530,59,0.9143414848617145
5267,81,1.0779833538191659
3551,113,1.019079978976931
4206,23,0.9381872969014304
4901,115,1.0494342919971262
191,38,0.8922968714364937
4997,38,0.9441961634438485
236,38,0.8876900752075016
3374,18,0.9377921964707119
1361,116,1.0570487678050995
30,83,1.1223898019109453
3446,100,1.1117421127855778
436,115,1.096117656145777
2103,38,0.967392448335886
1251,100,0.9165866284498146
2026,99,0.9792996900422233
3312,22,0.945198011651103
1894,4,1.039991818368435
1586,81,1.20920649596623
5347,22,0.8637928057994161
2421,81,0.9564562418631145
3236,15,1.0168706742115319
1379,89,0.9422077627054283
749,104,1.0315352433494158
1043,88,1.0582440862698215
2215,115,0.9927417891366142
3024,116,0.8421751904700484
1563,22,1.1041434609464236
1646,83,1.0487254983080285
5443,22,1.0471975741508817
1374,52,0.9333492083741086
1550,58,0.9689928303871836
2371,91,1.1466609074601106
2861,4,0.8653844046805587
459,81,0.8710962060306754
1299,22,1.054970487420048
607,104,1.0791370985763413
2612,59,1.059980347752571
4330,97,0.9597394810989499
393,89,1.1316941864788532
3233,88,0.8970833915684905
1528,67,1.2082424167809742
4484,38,0.8326009815292699
3127,52,1.1173101056899344
436,85,1.1661870692457472
1468,89,0.8350809110062463
2508,113,0.8286820628813335
319,22,0.9767196115904621
4892,22,0.7608762090759618
1278,38,1.0595018251666002
2296,4,1.0483700782060623
5702,64,1.0139327038611685
2293,54,1.135192776897124
2673,88,0.8372385155941758
5264,83,1.0335102805069514
2512,51,1.1204004819904054
3809,116,1.0565816600407874
3037,116,1.0669739501816886
5625,112,1.0880233177948477
3191,81,0.8936063132381865
3289,51,1.0603370916131618
4136,4,0.8226557489750641
1209,88,1.0284410805574484
4660,18,1.0284806883760862
4524,24,0.9196033775806427
2176,100,0.9503071222986493
1425,51,0.9114963224689875
1949,67,1.264103897448097
3031,83,0.9997003940599305
1096,51,1.083017277930464
4142,120,1.0500035195478372
1116,81,1.0806070834930455
2252,18,0.9977800473570824
3878,81,1.0615638292261533
3626,116,1.1015309260359831
1314,24,0.9046107642352581
4939,88,1.0098310730287008
823,51,1.0564046273274081
5607,37,0.9872731348233563
4877,54,1.0326556212135725
3659,59,0.8183150988604341
2486,81,1.118729823135904
219,116,0.9683324335409063
3681,37,0.9603219255805016
5046,98,0.9073209948837757
1164,116,0.9709838572889566
1133,81,0.9032767303287983
2560,85,1.038027053432805
3503,81,0.9979001230427197
2316,88,1.0652637502976827
607,90,1.151838434594018
3051,91,0.9483383846070085
2103,108,1.0496972990887505
1848,105,1.1664690018099333
2548,113,0.9463977010122367
4159,116,1.0483153792364257
5565,116,0.9489472194441727
5471,89,0.9779048902647836
3441,116,1.0477440551455532
4494,81,1.024568572640419
4273,60,1.0891382414182382
3186,81,1.0674079592738832
5607,88,1.003595051488706
3343,115,0.9952646595026765
3463,79,1.0788819354825787
4298,18,1.0766415585364615
5493,4,0.964247043360956
1106,115,0.9144218183521714
5883,81,0.8147984346640962
2125,9,0.9434066962982927
4889,116,0.8872445896267891
3962,116,1.0795034589245915
265,64,1.0879319892930133
2000,52,0.9233615280661199
271,89,0.9524788510586534
2414,100,1.0128500699730856
1027,115,1.148389564028808
4537,38,0.9294098487922123
2176,88,0.9475362072033542
2984,81,1.0547939762473106
3669,85,1.071857477937426
1863,113,1.077133445335286
1310,107,1.264219421361174
716,18,1.1748619149439037
1694,13,1.0565727901245867
1857,38,1.038318820002522
2628,116,0.9997694439121655
2870,22,1.0143177221928323
708,59,1.0733126670654332
4031,116,0.8878871330193111
5173,38,1.0386556127175157
1467,24,1.1856543903372116
5842,77,1.0524288447839873
3938,37,0.8068687835974353
4537,83,0.9279961405055863
1738,116,1.0375280742134367
1739,65,1.195056595972606
4281,22,0.9545190150716475
1234,116,0.8535236840003303
2033,91,0.9091548769335661
1694,24,1.060514057387731
3379,6,0.9836826308497361
5614,88,1.1348388067313604
871,81,1.0283373509134566
5453,82,1.112411050924233
4135,38,1.1880826652050018
4445,116,1.0850780478545599
3141,79,0.9865503321800914
3004,35,1.1107296321008886
1338,81,1.1439588591456413
1651,37,1.0879330752151353
605,85,0.7220232625092778
870,97,1.0657261982560158
4213,21,1.1369130638028895
4445,22,1.0766712661300386
4599,25,0.9162390876029219
5358,49,1.1311475613287516
1928,112,0.9243940248021058
2376,104,1.0840121838596783
2905,38,0.9223905977393899
4680,38,0.9246955126790064
5937,108,1.1368207107963306
1446,116,1.1338106308664595
405,37,0.9851217405604464
5729,64,0.8923151610153062
3995,100,0.8356862903705665
2451,81,0.9477000468011413
4019,116,1.0324230146195208
4859,81,0.9101503214665821
2130,113,1.1018878043230091
2121,18,1.0516006643883884
4233,22,0.9486112858035735
547,14,1.0420827610152108
1624,4,1.1133825981191225
2293,113,1.1352477218689663
556,40,1.0181385385138648
2416,0,1.104771665696587
685,115,1.016673597906317
2560,37,0.9887578620442322
827,42,0.8293678010148662
4537,85,0.9469368952725615
1336,38,0.8681735279969871
5736,49,1.0939725546299346
3428,22,1.0173007127429758
1446,81,1.141151079641921
5458,116,0.9288590888359717
1505,82,0.8175576918625406
2591,89,1.0722162696932043
560,116,0.9068378611866917
3297,116,0.9379219988893185
3090,38,0.9770335741341114
3434,88,0.9411840075626969
463,116,1.0028072239032813
3795,116,1.0088583654058831
3681,64,0.9846607361521039
5937,91,0.9696537807051625
1016,89,0.9420472372855458
3764,120,0.9357919921832425
3602,37,1.0466905502336366
5953,38,0.8367465782378402
4344,24,1.0189848329339708
3064,116,1.0780493782700173
766,88,0.8977351715522153
5652,88,0.8590722368764026
3820,9,0.962612193609987
2295,38,1.1574086882174015
1320,59,0.9569534188402551
5933,53,0.993372210434505
5060,113,1.133824568774019
4327,37,0.89703849210803
3512,120,1.1412890361888068
1447,97,1.0013661650674683
1805,38,0.86566176371915
3674,52,0.9605953858367035
734,81,0.728113938655172
3627,60,1.157054599906717
1096,115,1.1247217931917735
5821,116,1.0217696385724204
1327,40,1.243222024557846
1128,116,0.9747005701065063
2328,83,1.0459466369024344
1196,54,1.053604164293834
679,22,1.0499093255826406
2029,100,0.9903589811708245
111,88,1.0685999648911613
4599,53,0.9383342320631657
1512,40,0.9072560566876616
306,113,1.0737858808466367
3253,37,0.9615287461451122
5772,89,1.051834442020793
406,24,1.0037396209580558
3261,38,0.8402321526248541
1754,9,1.0492531098425388
3584,59,1.1121306920956289
3440,79,0.8692955262959003
4644,115,0.9314035114699176
5397,116,0.8444551434367895
542,88,1.0016277298065168
5924,24,0.804490579026086
2032,14,1.250249772997839
2571,24,1.113941197283566
1297,115,0.9698900575084346
2361,59,0.9170572284825279
3588,115,1.1262724958360195
388,103,0.784567834011146
4351,91,0.8964751373444285
2196,59,1.1146841446004276
2384,7,1.1193552679781402
400,18,1.0103631011942136
4233,4,0.9435017132865531
5366,9,0.8088888387594905
2932,32,1.0258494948170014
4877,18,1.0051460015986646
2152,15,0.8974903715508324
3021,88,0.9789490311273507
651,81,0.7714638582297734
2649,100,1.053769273949521
128,105,1.1774893211466926
2711,112,1.0777258920882429
1540,88,1.0758454091846943
4473,116,0.9421981892415455
1726,38,0.8096628779811519
5099,116,1.018927020153829
5848,38,1.066125662997365
3008,59,1.036668891469682
1906,0,1.1568166219762392
1481,4,0.9891456349619797
4023,27,0.8175129438085216
3933,37,0.9672735232327666
2482,100,1.1268463545997551
1288,107,1.0995603421969073
4495,38,0.9828162847885064
2691,120,0.8734952466828483
2414,81,0.9976182233908081
2130,81,1.094974477908441
3734,113,1.0392922013998032
1964,81,1.0368473359516688
2076,52,1.0422350689768791
490,91,0.9789611463035855
5634,115,0.953559580125979
5613,37,1.0553775089127677
3810,68,1.3112612064661724
3012,83,1.0462666739310538
3446,79,1.1049435255782944
4951,38,0.7860596850514412
5951,40,1.0586485977151565
2638,0,1.0495938838908583
2906,37,0.9597005998449666
3372,37,0.9845115084733281
2048,38,1.1767219898423977
2250,109,0.7902655707938331
3939,89,1.0290855233158385
2759,88,1.1334171492074216
4382,18,0.9020255718912397
3834,103,0.9108799866267613
1286,85,1.1490108521788247
2046,88,1.0636592842638493
5736,88,1.1126932032140238
3049,116,1.1456804445811681
5039,81,1.0451079053538186
2695,115,0.8254045620560646
1972,27,0.9783281995249646
671,88,1.0546700549977166
2449,24,1.1302458601338523
2449,25,1.2379754920090948
1754,97,1.1038086997078997
666,51,1.1002180741301604
436,88,1.09536085916417
4170,22,1.0810510396425212
1223,88,1.102777596962239
