ShipmentDestination,ShipperPanjivaID,dist
83,374,1.0382373450057847
85,1049,1.109689632696765
81,6627,1.064100223992552
85,891,1.2768013264451707
113,4883,1.0731526956494366
54,4888,1.231447294886623
83,3712,0.983404755326254
99,5529,1.030360862346632
99,2518,1.2423406828727042
116,3352,1.0997241229883261
38,3596,1.1453802692038673
38,3217,1.1321153289505415
37,30,1.0988013329250472
59,1433,1.0694906855268138
53,4333,1.1745062417217664
22,5575,0.9590548024113689
83,1805,1.0051078785743033
104,6103,0.9524629924978528
82,2772,1.0107312548373426
88,1879,0.7750796494739396
18,3290,1.1837681563837188
54,3251,1.0215380038799984
58,1542,0.8649079389870167
113,2620,1.0625880255829543
83,1767,1.0189817644921797
4,475,0.9493199597511973
91,4069,0.9995505594249282
18,6021,0.9348902655765414
81,1904,1.1881578913224595
115,3956,0.9660856601383004
59,6084,1.0363035288173705
81,3015,1.0099785149629628
81,4127,0.9952695046418479
116,123,0.8946002421102354
0,2825,1.1310229844280653
24,276,1.0548939758113451
52,5913,1.1156390149678503
37,5731,1.0709371343255043
99,2913,1.1777097223592656
38,1624,0.9483707334314074
64,4889,1.00835746633155
59,358,1.14374667818525
24,271,0.9665662510586637
22,5126,1.1469468415847845
97,1164,1.1420536653271742
18,3931,0.9598885380796024
38,4743,1.1259802590523447
81,6081,0.8679439233882087
83,6785,1.0512828794973237
89,2978,1.2072128759963172
85,4538,1.0553182996809483
79,6737,1.1908658918525492
88,6494,1.103253566793033
18,238,0.93417814001441
38,1756,1.064180716888846
89,2033,1.1306461404476846
38,2934,1.2186793349683285
115,4607,1.0337411484548025
24,2706,0.9180645176342556
4,4288,0.8836071364847677
38,903,0.8754808732441494
81,6402,1.0381238414639873
38,938,0.9461098620668054
81,2926,0.9974243507853576
4,3687,0.9280220842255014
89,6756,0.9999519815402371
64,210,0.9134534440402474
37,4172,1.0375750850486969
116,5389,1.008131964664374
51,6509,0.979368917910116
91,6920,1.0711762612419469
115,5801,0.8297984256808247
116,5907,1.0946919965956892
88,2,0.7521016698862825
113,3329,1.071152492825474
18,6316,1.233600331204278
38,5300,1.1440764862511839
116,6078,1.091624528169632
42,1561,1.0188742045845305
83,1570,1.1475360531892096
116,2513,1.009572613452162
38,5158,0.9685601674552474
113,1408,1.0258547985660178
79,3691,0.9659900992576566
9,4348,0.9513651698029467
64,2885,1.0378244764038496
23,697,1.2413305212144874
18,1228,0.923701179479914
89,589,1.0289808582248432
116,4956,1.0721753205039672
115,4873,0.971519825580929
38,1736,0.9398067215723651
24,3859,1.2449337203454758
83,2445,1.110547159133213
81,4467,0.9329770856669971
54,2163,1.1990147609862365
100,4490,0.884547301701137
58,5088,1.0634452301476682
52,4412,1.0236868954795812
22,2412,1.2047783353232913
91,5895,1.0701714152736324
116,5703,1.0256277524999209
59,3031,1.0199348660452026
18,3892,1.0318373929310058
116,2413,0.9961110205788698
89,4499,0.9309566297701427
89,3318,1.0539542048105173
38,6195,1.0709837696381979
116,2120,0.9033597593994013
88,1253,1.1273858303736364
22,6611,1.1174092069268227
89,5714,1.1275715114814895
18,5740,0.956597131810018
22,2818,0.9561606038062435
116,3288,1.0305997524410486
81,1539,1.125202619603702
89,42,1.2056740479809898
116,2877,1.0282597201211112
8,3736,1.2040531933307648
88,4998,0.9732333996466228
54,3110,1.1905775128730707
18,6738,1.1040057470755917
116,95,1.1138113790324755
67,2216,1.1709264197519846
99,3675,1.130480969457754
115,5665,1.145262605377606
97,1181,1.0643489422010524
83,758,0.9720605977012643
59,6115,0.8853582393910203
27,1429,1.0033682574118887
115,3994,0.9823071318013328
38,1852,1.1090820112398692
83,4097,1.0142470864645605
24,1601,1.0140540248581342
81,2641,0.9821170471342546
22,940,1.0770124824983733
38,2964,1.0101182088255882
116,2812,0.9763911430324826
88,2949,1.0685742244656597
51,2616,1.0118296646687668
83,4324,0.9235483096646411
51,2808,1.1118966501339205
18,400,0.9897166932267802
38,4359,1.036939135087388
60,60,0.9894345296280724
116,6247,1.0416192822158337
4,1451,1.0047857434089695
80,4843,1.0957655856119735
24,1757,0.8625052539365632
59,3089,1.2092889845371246
0,1570,1.1631196181156807
81,5966,1.0026587688231043
64,6081,0.8541416328932557
115,1489,1.0634927105690752
4,6869,1.1172542593308858
52,411,1.080298445054463
22,2745,0.9501013835625989
114,6353,1.3044245051486152
59,6896,1.179525472755943
81,5010,0.9836699685880116
91,797,0.9452288592500346
113,6223,1.1543484032154083
24,1171,1.0527330738093172
38,4728,1.0600397753130113
116,5591,1.0769377867025989
83,6311,0.903806917768504
89,6002,0.9861145418669496
115,1116,1.1075848932377994
22,3273,0.9254509426121201
22,1192,1.1588102765381336
4,1209,0.9648274928331375
51,4800,1.1008134723774023
83,3450,0.9505054870886462
81,4410,1.0221296651288867
115,972,1.0771245434880257
116,5827,1.030193727929145
113,4489,1.0064320117235184
64,144,0.8279557647183537
91,848,1.020917063312871
38,130,1.097968144076211
81,5897,0.9004730909530606
24,934,1.0837563542383057
116,6188,1.063892190876816
9,3408,1.0439831566597735
104,1492,1.0998646984142917
27,6017,1.157111382244953
88,4113,1.0631597616842814
45,574,1.1168063096702099
38,3956,0.9641470009727138
99,768,1.165910360536405
115,6872,1.116398318604167
67,6909,1.2571380585432053
59,3362,1.107141220143863
104,1606,1.1455548806115985
24,2940,1.1408305250640427
64,1767,1.023843554513795
83,2686,1.0193916713552815
116,3595,1.0743817718965667
89,877,0.9238099040729659
18,6610,1.040268657496199
18,6680,1.0793730401034867
38,3562,0.8530153520405293
38,1967,1.0099914837628603
27,1665,0.9786257977663938
38,2367,1.0221182408609562
4,4687,1.1280351089579719
27,6656,1.0155564642378263
38,4869,1.016671498971326
85,3585,0.9925439996378762
22,6676,1.0548611820808478
38,3796,1.2132255174219608
116,596,1.2066317983969514
4,6761,0.8367067298718861
22,6099,1.0674344405664928
9,5876,0.9570607085313115
59,5987,1.0367518301521028
91,4696,1.036144149888839
91,6873,1.1947080951982312
113,3496,0.9556799475768847
54,789,0.8612543238060815
81,700,0.9227207957633904
88,976,1.071809564650591
24,6524,1.0504563437508685
81,6473,0.9362799831266914
89,4004,0.9739659857004881
27,2409,0.8823452649189026
18,6314,1.178224144237382
82,6903,0.9895565392715591
109,2144,1.046072083924498
82,1655,1.077347818762064
24,1318,0.8539971560239792
104,2001,1.0277105527264732
88,6185,1.0341526897890227
38,59,0.901015929877758
22,1013,0.7977749010814088
54,385,0.8819001631012985
81,1436,0.863309185818902
89,5054,1.0788635310849972
42,4872,1.084428617996829
88,4025,1.13632691811238
83,259,1.1132400051823683
113,2801,0.9004202225644674
9,1570,1.1731794529727526
27,4131,1.0622650203960282
18,4459,1.1606348670486892
83,493,0.906017822279994
38,5479,0.9356295705905983
38,5051,1.0591563055225248
82,201,1.0018867807728904
27,929,1.1323836781084538
99,3996,1.036545520116176
18,848,1.0209864803722926
27,1023,1.1027958978499686
22,6690,1.1309227466450207
22,4430,0.8698223509958812
9,4727,1.1965261309274606
81,3037,1.0319301603095872
91,769,1.1725765567805086
22,5506,0.9801315683871508
18,2513,1.0071200532838702
24,5397,1.0271887986787729
116,3122,1.0970501250454359
38,1139,1.0071052914219243
107,332,1.1847922578454018
24,2462,1.0053775472832578
89,1830,0.7666385884263686
24,5141,0.9959413898842675
109,5771,1.117354588849204
64,4955,0.8623795589166028
116,3778,1.1646134755574167
38,1224,0.8565543215455753
81,254,1.1270307547279768
83,407,0.9846081653875964
9,993,1.1558345176079976
89,2780,1.1213368571230344
116,1151,1.0969512914972646
24,5481,1.203264600464276
38,376,1.2355738587544434
83,1721,1.0535457921879632
115,5041,1.1206927757178033
18,195,1.0190599715071065
38,4818,0.9773987473121711
38,3703,1.047397272129144
59,1862,0.8822240006453025
89,739,0.971153545060328
13,6126,0.985827872795718
91,1811,0.941162289253303
115,4244,1.149419187435082
91,3359,1.0421378490115916
24,5797,1.0853127693491322
18,5393,0.9783140950437103
81,5515,0.8085972392665488
115,3903,1.0441531844304077
83,802,0.9201693902058261
113,859,0.9378512094595602
54,4430,0.8848834101642881
38,498,1.067115894285962
110,88,1.2559824830719404
116,2753,1.0650058569652694
81,1940,0.8753851470371176
99,1197,1.0608678289822169
38,5662,0.9129820084199309
81,5995,0.9315567108735975
59,5345,0.9745919331908226
38,5674,0.9089518732258252
116,3916,1.0417258249861854
104,5598,1.1721012818494014
27,1378,1.1189178310866867
64,4105,1.0260090180007475
116,6757,0.8701340259451952
113,3059,1.0840806234627962
35,5581,1.0248049484299762
24,6621,1.0855818699513162
46,4696,1.0459924533164926
113,1989,0.989668068076883
83,2377,0.9425451649086816
91,5082,1.2142960258892603
37,5344,1.1172029716627938
81,1989,0.9896379059978894
116,4943,1.0463484531002385
59,3803,1.0309449705694402
89,4928,1.0232271537450808
116,5433,1.0692982907806123
81,3675,1.1320494022220373
38,5940,1.136277090225901
9,251,1.1348832214550515
91,4060,0.9364068752952984
116,1320,0.9850798047014645
109,6517,1.0228465516120195
113,6904,1.1051440084619182
64,2433,1.085382720189435
22,2261,1.2013657305921828
64,1608,1.0152661502361298
99,3326,1.0774539299309254
22,5617,1.0384452265820332
116,2949,1.0757407037807363
100,6407,0.9758799064106175
48,5506,0.9645062035747937
116,2461,1.0980462932160922
58,5473,1.0088197386025317
54,5561,1.1787860915064812
81,1323,1.1054257223648685
99,1310,1.1583203439201628
59,1329,0.8042642793485096
6,1944,0.945493312020387
64,1424,0.9305840640195778
22,2445,1.0916732368724686
38,4162,0.9497642027480262
85,6071,1.1597795252289091
89,2823,1.1519442591816187
81,5347,1.0470045173341143
59,745,1.1090669307325567
64,4266,0.8758850289242608
18,1379,1.0114391472722803
81,1845,0.9037968846304076
13,4315,0.9474755440439496
116,2897,1.1689711612250124
81,4453,1.0559631032603127
115,402,1.0336684824100562
64,4946,0.9225886038371495
4,5117,0.9697323151464973
27,3786,1.0786388549022377
116,3137,1.0092071646026202
37,438,0.8508685653048035
82,1606,1.1148802669984954
24,4607,1.0301294784460748
83,372,0.895623438592468
54,1625,1.1581917745726449
91,2231,0.8911529774112361
58,4285,1.0110431994378035
91,115,0.9890616141658809
116,4224,0.9594547009827303
22,5743,1.0996865582253252
38,1287,1.0031756197235413
109,4925,0.9773679343717439
64,1881,0.8054521743740354
46,3137,1.0335467301442154
81,3394,0.9559097501582333
51,4648,0.8752984319414411
42,1694,1.0707689369363445
24,6128,0.9683740516858441
24,894,1.215929667864527
99,4960,0.9324371505395642
116,84,1.0705477366490024
38,5295,1.1151799067322696
22,5565,0.9458726447607789
24,3825,1.0874365525586265
37,2884,0.9633666892935123
24,2478,0.9491159671119281
97,1428,1.08359894419222
37,1009,1.1227815026151282
88,6136,1.0737337065594537
24,6316,1.2432418593338557
82,2047,1.071596636836018
27,4621,1.1560847509120191
88,3891,0.9496003430602806
115,2282,1.0407560848231827
115,5544,1.0973867497273855
83,353,1.0522498050704598
22,1253,1.1259023980902774
109,5962,0.925943726274584
35,5976,0.9182596935757569
115,6891,1.1543126121229892
89,2308,1.1631946489214897
89,4081,1.1071235167660884
89,5592,1.0051788219383784
22,1113,0.8884045422411353
59,512,0.9589324194405761
4,5917,1.2087858037224837
116,1150,1.1511649916979618
91,4140,1.1225184367171355
91,2317,1.1446027777024679
51,3816,1.0686537873532092
116,837,0.9980697679732528
4,3570,1.1181529962590762
59,6765,1.042374779337219
59,4421,1.0975669313754355
113,2137,1.045526439057929
38,2237,0.8799660016915628
116,3818,0.9599228107503482
53,3737,1.0761080187346255
51,3155,0.8404873066714832
116,5386,0.8789205066859722
22,3401,1.0733682517893612
79,6409,1.0860495460884911
22,1663,1.0356447281582015
116,928,0.9855109570281846
116,6439,1.0946878611243196
9,6207,1.018011528466429
38,5927,0.8874357262892383
116,6402,1.0343861944441284
89,6493,0.9581637976890696
38,591,1.0907139801420271
54,5576,1.1184511446793164
18,5722,1.0905206836760044
9,1373,1.14008912976299
91,110,1.0334235282082642
4,725,1.0811184620085572
38,6870,1.0868943674223763
116,6336,1.0493615288287401
38,1240,1.2284158122326647
116,3341,1.1511142409872264
38,4718,0.9304211751690933
54,2001,1.0391485829438483
18,5874,0.9186326267330774
116,6266,1.1693486401012965
81,3988,0.9007129101082683
116,3130,0.9023811976824488
81,3044,0.9686280176309603
91,6267,1.0377687402069569
81,2327,1.1136973098452603
116,4073,0.8753453652773585
71,3215,1.039820920675993
51,745,1.140272659914834
81,4566,1.1175344330923898
91,310,0.9565657403852258
91,6583,1.1736901700496674
115,4186,1.0371793689472335
100,190,0.8758143708109856
83,5144,1.1483232692948409
99,5545,0.9661559578297394
59,3896,1.0629653547491347
24,6914,1.124720870118056
52,6178,0.93298635791455
64,1840,0.909564628132752
38,3251,0.9805472152573722
88,1571,1.0873018120016371
116,3945,1.0060804576746054
38,6017,1.1753449163266592
116,1709,1.0482377340085804
116,6678,1.1425347072737557
91,1614,1.0678285675988133
81,706,1.1155299783817358
27,6612,1.0233505953635489
81,4192,1.101619808801583
38,6542,1.111139938235283
89,3697,1.1169252613825458
115,6690,1.1372035065931934
38,2943,0.966632040483611
83,2857,1.0090010214064802
113,6053,1.2033153304031916
38,248,1.0835745759042246
88,2915,1.1388141372507172
51,4763,1.1619161503123385
4,1375,0.9588111835931029
91,5937,1.1255065468805177
18,2623,1.0739427023966397
18,3138,1.1623491594301802
116,1205,1.000715805483716
115,820,0.9597436767071486
115,3950,0.9336646263088498
54,3550,1.0033925463046347
4,5822,1.0776584595441818
64,5907,1.0810180202658688
83,157,1.2070620507001877
83,5542,0.9875248186290264
116,4758,1.0555198841861315
79,552,0.8814802141860127
38,208,1.1348987626177924
38,4756,1.1048476951462882
109,2652,1.0181063253964697
79,1599,1.1946197061666421
27,2091,1.0394287120018686
81,4271,1.183675502027784
59,2119,0.974130317568779
116,3771,1.0263491666742734
59,6277,0.918043365702033
89,3760,1.0745719743094273
100,971,1.1509006577211298
88,3142,1.073409731898989
18,845,1.1642643623054028
9,1572,0.8324207663536072
79,5719,1.038305628512587
116,2361,0.9632218906522861
24,2005,0.7732609430594104
59,3901,0.9797128928559167
109,3345,1.1296682454911726
81,1322,1.0411554032138415
35,5289,0.8612491999353681
27,5001,1.1561097726225853
59,2062,1.0753100857670819
83,2919,0.926460015986647
113,972,1.1018239142639297
79,5908,1.2185625524393149
116,6425,1.1183156264679772
35,5624,0.9526063060121877
89,2076,1.0600641345206117
116,3925,1.162596469878086
18,2663,1.102738247918231
97,5617,1.0093786848176802
113,1482,0.9950783832796982
24,2437,1.0886032959180219
54,5556,1.22944049430745
51,6832,1.1554851468120302
37,447,0.851942986782108
116,3760,1.0673683858143963
9,4056,1.1123025225741523
115,6658,1.0870258153549262
27,3386,0.8776744288791504
116,6170,1.1248870787343808
67,376,1.2974501922726631
91,940,1.0763651675411634
112,5343,1.0338319757554149
4,4035,1.1210091337561607
24,4524,1.0700434850794929
116,1544,1.0132677486565496
18,3106,0.9421484236206327
83,6035,0.9468218332954815
13,745,1.2013714695349336
88,6462,0.986429039388895
99,6587,1.0170010456017085
105,1118,1.1760550013610296
42,5730,1.0768159116352243
116,169,0.9438966547272035
115,2915,1.1267010404595308
4,5512,0.8632265393223081
38,1125,1.1573695799868022
100,1362,1.0584894205842699
38,2862,1.0619434716978244
13,1734,0.9809781403413841
88,3118,0.9294655080884695
116,4654,0.9325988941958973
24,5721,1.089600453685437
81,3699,0.913896015712193
113,4888,1.2161124843571867
64,1333,0.8761866582291467
82,2161,1.1838654151984624
27,6042,1.1933611003415925
81,1939,1.0013176245348794
23,6223,1.2395711884434735
4,5064,1.1838960674192225
9,3321,1.0567294305988721
81,342,1.0752479540450233
38,6095,1.0995792751865727
105,16,0.9758554111633982
85,5125,1.1524236186274461
88,3843,1.0547657454652446
59,1270,0.9193290637007782
83,6907,1.0705715675971337
83,4601,1.0315970586878913
51,1815,0.9791333196418626
79,617,0.9687263800629548
88,5191,1.0781151335686445
0,4837,1.0315078837530953
59,2173,1.0981959168400084
60,5031,1.0670922419854574
91,209,1.1988553692187582
48,2583,0.9216576527271952
38,1872,0.8846995995513031
89,3664,0.8875537019755159
116,5295,1.1118034347891808
54,1011,1.1678705949868475
116,6674,0.915961816906929
116,999,0.9749318915668742
91,1308,1.0786909418446677
113,2156,0.8657928428479603
24,3672,1.0126143616757222
46,3133,0.880316612975938
35,1161,1.1456017717719078
81,3434,1.2102738420612045
9,6682,0.885284057685307
7,6455,0.9624098813427346
116,1921,0.9659031097378049
59,2308,1.141319750142949
91,1197,1.0624491008264678
54,2434,1.0955072481717383
24,794,0.982986141528402
8,5351,0.9719894714653492
38,129,0.9865576539720807
22,2302,1.113266841375402
18,3176,0.8888872947011676
38,3749,0.9230442291923932
82,4102,0.8566183133849076
59,5719,1.010558863303491
52,2316,1.0831631171916212
24,1370,0.9732055251619646
83,6778,1.220823727015938
22,3215,1.005926260990756
83,4353,1.175308852323464
88,6063,1.1314661093056202
116,991,1.059636879180159
37,2224,0.9972912278026342
18,3719,1.0229968971439771
91,3538,1.0218511426023074
116,6298,0.888331335570131
18,3685,0.8698556497693062
81,6819,1.140434581653348
51,3047,1.0582355465739965
89,6282,1.082520547455975
89,5962,0.9115704763680696
116,4488,0.9671395307273737
100,2247,1.0177033628736223
88,1446,1.1700110281152385
51,1227,0.8278223978621619
24,5442,0.8706725537776947
22,6451,0.9898859097489289
89,1694,1.0477666471685683
24,1084,0.8752531233642783
115,1871,1.0074819275926399
51,5041,1.127477163715022
38,3268,0.8945697186780828
4,616,1.1524440610914357
38,434,1.0165060386061668
116,4131,1.0793490633368492
4,3090,0.9566715653719646
4,831,1.0053271023290498
22,1812,0.9755791114377124
59,6123,0.913063862627106
115,4827,1.0531936921179295
38,3544,0.9529569489615304
38,6702,1.009291724834059
38,1867,0.9694132671824524
27,2960,1.135454170938049
38,944,0.9509415009192058
91,3619,0.9681929924658367
115,4691,1.025424221796649
116,6901,1.1578681857458182
82,4796,1.217135506549052
38,2064,1.058658347598144
38,4277,1.1246254672961575
27,52,1.0088795221277647
115,2524,1.1592056854361934
39,2698,1.1222239095451576
35,813,0.9611063109976905
38,5792,0.9803551238562379
83,2543,1.1822713912863816
81,6928,1.108815142086574
113,745,1.1653460498367036
22,4985,1.1034661119005509
4,538,0.9814168432993549
64,4529,1.0859383775719575
64,5325,0.9433110183370965
115,6721,1.1501394294734513
38,173,1.1156283776674951
88,4482,1.0828797716115202
116,5706,0.912608262683664
18,1815,0.9738311661141259
24,6829,1.0436131242396576
79,2887,1.0010957973343986
116,5108,1.1377200055867434
38,5328,0.8515686403427806
91,5479,0.9228825909750802
116,4173,0.8227661148245845
89,1695,1.0379648400869752
64,4017,0.9485005758968847
97,1588,1.0975306701979466
116,249,1.1373717476214682
88,1831,1.12774406639593
116,4578,1.0369426380576832
82,2518,1.2141552061906882
38,6831,1.1867724313799823
89,2980,1.0307250789233617
113,6075,0.917715356593752
9,3223,1.1810738321925913
116,1608,1.0306848138570786
83,6409,1.0897108199340957
81,5381,0.9937147165515593
46,2163,1.2062587475936328
24,6110,1.0480230354837008
88,4384,0.9500158684594291
9,6441,1.0532275635216917
89,5570,1.0866513470453876
38,3823,1.0338158990655626
116,6293,0.9843885015164103
116,4612,1.010600065014192
24,4962,1.0398619671219163
52,3832,1.0494835481845908
88,4820,1.017933042453868
116,6828,1.1609233820012637
91,6678,1.130213393696717
83,2225,1.087099234440497
81,6745,1.0283702505486352
91,1064,1.180270311555692
116,743,0.9837233237922192
38,2007,1.063054391399159
22,1614,1.0558710607833095
116,6930,0.9455262225653444
18,5680,0.9544343402875322
116,100,1.10495296982117
115,3463,1.1816593392619066
113,5615,1.0680092280464513
116,3977,1.2036744430661201
4,5777,0.9378623004803168
4,5610,1.081207969358989
89,2037,0.8608855841947454
38,1494,1.0609573956046785
116,1514,1.1133445017039776
116,6653,1.2521528697439603
81,5244,1.059813673192236
100,1606,1.1395791002682276
120,3953,1.0956530118627208
88,1236,1.1534819803200662
38,2047,1.1349458235947947
100,2280,1.1363194052662169
18,5745,1.0946277883569044
38,6724,0.9857972761882203
37,2775,0.9209207424095699
22,5400,1.0875389599906546
38,3116,1.0173598358607185
22,3614,1.1280880836503846
22,6407,0.9732734348092761
115,5821,1.0956403368285723
116,1588,1.1027655665779352
22,1746,0.8963912001677922
24,1820,0.884947698031153
18,33,0.8811593732264426
88,1490,1.069995675768171
81,5710,0.9709188111924699
38,517,1.054780198926372
91,2911,0.8682218870713508
27,1454,1.0169713398707765
82,5413,0.8047190393720355
83,4548,0.9569932214383569
81,407,0.9864140211471489
24,5031,0.9814551813261849
22,6374,1.0771942994158183
32,567,0.9502543732523918
83,4153,0.9462902620434761
59,3819,1.1555897274187632
18,6208,0.9458160363137722
37,709,1.087664745947612
38,870,1.2805695363453455
88,4267,1.1483560996629032
4,3232,1.1068838451589857
18,2708,1.1152427686112267
43,3387,1.1916358274008547
89,6627,1.065578278686319
81,6416,1.0611188528793198
89,5042,0.9856489226222038
22,1877,1.0143971554934978
59,2317,1.1086300505059106
79,3362,1.1259980787123953
116,1001,1.059914725699595
88,3712,0.9834006892716778
89,6098,0.9807165701474462
89,5724,0.9732426628470421
64,472,1.0549285779041904
88,146,1.058443290048412
115,6483,1.0878811113403313
27,1380,1.2216672194855553
97,1023,1.169313125046236
81,5756,1.0959493541823966
89,6136,1.0812827130513532
38,2519,1.0089726843205946
89,5490,1.1237257325223513
38,1239,1.0449952629527874
81,2771,1.0217838596020425
4,6302,1.0440721538450037
64,626,1.0499211315597807
38,3917,1.04243340476283
116,6513,1.192319707063559
116,4111,1.27742890853967
9,6259,1.0359680312020438
18,389,1.0787223150421466
24,5222,1.0136702422584807
51,5757,0.9754996251847062
88,4215,0.9263160027829664
38,2798,0.9120305255055428
116,2533,0.8275800295107599
116,4884,1.080916688378368
64,5696,0.9840983072561877
112,3289,1.038270014986795
116,1910,1.149978834603514
51,1020,0.9889973257003086
18,5780,0.874832241662911
116,1026,1.0767719319888525
81,6072,0.9240650103560516
83,1906,0.9074370084064347
22,3156,0.9593137623742223
22,6258,0.9568646624684334
9,2345,1.0507630085838693
81,6835,1.1062116902986807
54,6099,1.1017444688560707
81,5693,0.9987680760345289
59,2394,0.851303117549313
89,2304,1.1081589039947306
116,5142,1.0509610346385412
116,3059,1.1025742731456245
115,4051,1.0452353800979577
81,2419,0.9290255276220185
112,5982,1.0981404411473445
113,5784,1.0166098717600107
115,93,0.9705992615116494
116,581,1.0133204385638237
54,1340,1.0826654814715897
22,3719,1.035680849504258
88,3642,1.0089223914380585
22,6738,1.0987221686435598
88,3788,0.9759494008404934
116,855,1.077424862555095
22,1197,1.0491331624133247
83,6722,1.001472192417298
88,1419,1.0027898528746195
91,2336,1.0416630643552967
83,4070,0.9301287462668759
104,1023,1.1499687407964043
91,2635,1.0389173270336218
51,4928,1.0255136544417058
40,3476,0.9502801708877087
82,1036,0.8786444610783032
81,5617,1.0456725076905318
22,6185,1.0417804281626428
83,804,1.019110229132431
89,428,1.0386630862153001
24,5816,0.9184326713106462
115,768,1.136666653411729
38,3375,1.0993384005767959
81,945,1.1194183257009303
38,4999,1.0135524443217687
99,1812,0.968629319520135
115,1962,1.1337364260190432
116,5084,0.8719319914068494
88,929,1.1585881268339497
38,5737,0.8408608457871846
22,5957,0.9122085033782891
38,3225,1.012017572298646
4,6231,0.9909344251666751
24,6337,1.1362988853028841
38,422,1.1334540311779295
42,1163,0.8329073132148811
27,1100,1.1198119877704553
24,765,1.1535753480690931
104,3362,1.1508301571011543
113,3867,0.9081079534121922
100,1958,0.9721703822059291
100,1700,1.183407834065812
83,1455,0.9656036273975458
115,1519,0.9345910992207271
4,2351,0.9617271593638829
4,2206,1.0185767697070591
88,523,1.17848739027977
116,1882,0.9927269683352539
4,2442,1.0614816237773215
42,6660,1.141484939493239
115,497,0.9448620017085757
83,1408,1.0125125941953488
38,2828,0.9706357323697635
13,1613,1.0817094368061848
81,4215,0.9452514997018235
9,4271,1.1844262927770615
38,1577,1.1252883563616447
22,6066,0.8722407105378807
99,4177,1.1644201342548643
42,1589,0.9992772846349648
64,4838,0.883548474737576
22,1847,0.8613504033003535
89,5219,0.9050365291269762
89,4583,1.1038021509136473
4,3195,1.2180035467525678
59,4484,1.1280274210231644
88,3466,0.9663791880011559
116,5317,1.1188125594386034
59,3906,1.0411456823349
38,1966,0.9128950802343232
109,4168,0.9268328757690532
116,4390,1.0587146026747567
103,6566,1.0364283387150084
91,3325,1.0857999207718032
38,5091,1.0266688178692545
38,6613,1.0094935271356786
89,5998,1.0616092580769743
81,6356,1.065135518421552
81,4181,1.1291308106322373
22,1011,1.1320260816386767
38,4988,1.087159770407847
83,2005,0.7861633774425302
9,4933,0.7871987787740571
40,6386,1.0422086659818888
59,6431,0.9190067909657955
81,231,1.1126889860523599
88,3220,0.9408720742378917
81,3564,1.0182369689324073
64,1838,1.0318515649331468
22,1060,1.1347675621509552
35,5411,1.0483611462903875
115,235,1.0363607140524047
81,877,0.917920039168426
4,5962,0.892896511725017
91,3947,1.0699755946573402
89,6847,1.0205515293138367
82,6722,0.9494467926061978
91,376,1.2372014815253871
116,4962,1.0388724519205945
88,362,1.1250907209302698
97,2412,1.237951504864863
89,3194,1.029381479535784
27,4855,1.1009258111672742
83,3766,1.0394691271441323
27,208,1.1280811641897475
54,994,1.2292824600424086
27,4133,1.113627350490008
22,4535,1.0161713675728865
115,232,0.9917933676292056
24,5594,1.0518124095563377
116,3390,0.8645253990377698
24,6358,0.9936952154551234
59,652,0.9665540563208717
83,6079,0.8987027832439968
116,13,0.9595143016693848
53,6038,0.9760682038696749
83,1363,1.029949906481696
99,533,1.003313169149416
4,6833,1.0796679710703236
4,6640,0.9727334388132606
9,2472,0.9372439895357404
59,2192,0.980118032012667
64,733,0.9587553478777409
81,667,1.0188682030088134
24,552,0.8805596086063555
22,1023,1.11010137626103
81,1503,1.1282255096094949
83,5666,0.9471381137180808
38,1226,1.1791033276489802
91,4886,1.05388270424945
89,2886,1.140416887721845
97,4316,0.9847502772297178
4,3014,1.0961922290069717
116,4923,1.0390190237334795
18,378,0.874779571379934
64,3012,0.9270808220441852
105,70,1.1519496994359153
91,6747,0.9772655463644436
22,6511,0.939647861091154
27,6036,1.0202136571918214
89,3076,1.0711065722363335
91,409,1.0324987481747354
96,6009,0.9878239386848041
116,3237,1.0376154997918223
91,271,0.9648253928337779
59,1023,1.0947908045990127
38,5911,1.1001681850424834
64,1760,0.8626016027161053
97,1545,1.1055385246872902
42,2499,0.900818923089121
38,818,0.8640592023730278
4,5498,1.0116556171061737
52,1903,0.9945418169455869
89,477,1.0757890678942204
46,1593,1.0899137303765332
22,4155,1.0366588437131472
38,1892,1.0977075759853636
22,5073,0.8977849251989808
22,6081,0.8541249781847
81,703,1.0988802249942506
9,2182,1.024205552680152
81,5348,0.9919210092297622
81,682,1.0753605355109488
81,694,1.242293048117842
81,4343,1.0230733903923206
116,2431,0.9143374897539616
24,6578,1.1201306824971522
52,3692,1.0410968009382486
97,3171,1.106943242251873
83,4771,1.0078308658142174
18,6267,1.0358678001378263
24,1926,1.060869357415608
81,3746,1.1033901292830706
38,2062,1.1062505000403948
88,3501,1.0612059574008785
81,1981,1.118611250604902
83,1958,0.9747995814042432
59,4616,0.8339567821738976
18,2240,1.1937316206416912
38,744,0.97159429533141
116,4127,0.9966818464121648
116,2049,1.0347777011671238
115,2103,1.0977520382563983
38,1363,1.0279672812404377
89,2010,1.0027943841580833
59,1936,0.8675830843193191
38,6677,1.1300187049699681
116,5472,1.1816608405538969
22,6521,1.1175514651196343
18,2353,0.9492879286408424
89,3046,1.1681864644799913
116,3849,0.9932862743735313
99,3048,1.1212096214294434
89,6307,1.0900032722524233
116,2398,0.9003175795078278
18,6775,1.0341376059555583
104,3031,1.0347022722874368
