PortOfUnlading,ShipperPanjivaID,dist
54,6049,1.1265359141647682
13,1660,1.0631591215995806
38,1400,1.1185211829308952
4,1689,1.0947361035006387
5,131,1.1978841168539864
44,3195,1.0141816101968288
38,1525,1.1561887772487742
52,6067,1.198553363127368
54,2273,1.0816715029733521
13,298,1.0359612671392304
38,6142,1.0540045338316955
13,5220,0.9260046399597611
40,1283,1.2056089458721024
15,3040,1.1664453349408828
40,6873,1.0662867305800319
8,6420,1.2510987988540105
44,1938,1.0468084112341915
54,6248,1.107472944006856
54,5998,1.054956417530775
2,6775,1.0813175892191274
26,2068,0.9267640294773238
54,1914,1.1318448134032744
54,5900,1.1313506250402756
54,6170,1.1198651378841273
13,3170,1.1984910326344627
54,6620,0.8985264591340508
38,1520,1.0447838168059076
4,6608,1.0894585342279501
13,1703,1.023489291912743
8,1173,1.113321132425751
38,3895,1.1336334996989794
26,2912,1.0982969685324602
13,1909,1.1418579803513629
5,6504,1.1466581230717046
38,783,1.1012148527162415
38,1371,1.1223228658948625
44,1353,1.0099387155745976
54,751,1.1340092633451735
38,4918,1.1327901538461447
13,2362,1.1689691292122006
54,1275,0.9488720967035208
13,3535,1.075891681154774
2,3200,0.9614711419812271
47,6662,1.1287416787818074
54,1933,0.9680405763377037
5,4935,1.184468342789582
4,6600,1.071504850738815
54,2001,1.0610624046197958
40,6837,1.0016056380367704
54,291,1.1265515889972448
5,3110,1.1883495854479926
45,2277,1.0279889978451788
13,4283,0.9938959491971348
28,6754,1.1128946819475718
45,1312,1.1174065398850612
5,4265,1.1892422160931997
40,5741,1.1547900922596455
50,3435,0.9727627427450248
45,3633,0.9876244637582984
44,6841,0.9967953860759735
38,6775,1.0875637509993143
13,5532,1.0819622995331883
38,3647,0.970584083880697
49,4325,1.0803541575026299
5,4395,1.2200862132012844
13,6809,1.3421806288616998
54,6527,0.9764167224722249
54,4060,1.0254146754741669
45,51,1.1263003812304564
40,4081,0.9695736854669771
38,2281,1.0855086702587349
8,6067,1.137639139645866
54,1060,1.091217422059604
45,1238,1.1571299332593168
38,5779,1.1017976242915861
38,6308,0.9841754819665637
13,524,1.0573047835912024
54,3953,1.11830009413617
13,2251,1.035432935559324
54,1339,1.066833065024444
50,2441,1.1021575120144658
38,2328,1.0050703595791544
47,4780,1.0501799588756902
44,6298,0.9872434394700187
38,2830,0.9964326375297138
38,3127,1.0675849910559398
53,158,1.1228266571249281
45,366,1.1318542238857066
44,2734,1.1716514022222586
2,2323,1.0414212227665953
28,3251,1.2788761407136917
28,6812,1.2390304133296013
12,4674,1.096734101751021
13,4317,0.9862110976661954
40,641,0.9564145673731608
5,3279,1.022145455437047
0,1023,1.2559485957026482
44,5489,1.1571389814572675
26,6324,1.0107200922710555
53,4267,1.1081125866621733
26,2518,1.10741170003478
8,6767,1.2715776307242257
13,666,1.0814066068601929
54,3300,1.111057737310018
44,2887,1.1828202940523624
2,1490,1.2364201247692108
13,1710,1.286656066775322
47,5358,1.1172432122485978
26,6625,0.957521382187094
38,1490,1.1997911866222108
8,1313,1.085400425163763
15,897,1.1676383100982224
54,3767,1.0249296235186713
4,1571,1.0842050399099077
40,5126,1.0036924021052462
2,5429,1.0814595399424434
2,5488,1.0479998239981276
54,1688,1.0796738373381751
40,6623,1.1005761759089572
39,6067,1.1677195278129406
47,891,1.0658941409949745
13,1722,1.2808148839644022
54,6398,0.8868015874177217
45,1009,1.1376145535281725
47,1776,1.2512654747281755
13,3372,1.0929019866245133
38,5673,0.9993297596062932
54,33,1.0623044579156808
53,5696,0.9377574101090431
53,5731,1.151983950819288
54,1310,1.1702615661280495
13,6481,0.9986270211104836
15,4267,1.1315794021689467
52,6053,1.1837888481095433
40,5812,1.1860284746757574
39,4233,1.18698074562209
53,4704,1.05530395864376
12,3963,1.165124621774469
54,720,1.2082726242286819
38,6825,1.0448697065003216
38,6677,1.1491481683083944
38,5830,1.101112726543631
54,1397,1.1113096672509397
54,2256,1.1965130348024624
54,4810,1.0564202416156019
54,352,1.1726325284024435
40,1538,1.1945096339498247
13,1205,1.121910683810711
53,2365,1.0347647837230138
8,450,1.150087019694703
53,6909,1.1269806918155933
4,2837,0.9818621123475688
4,4107,1.1946962646075658
13,4889,1.1464885521813162
47,4277,1.1643508076667786
2,6911,1.162408167679262
8,2772,1.0653244381454507
47,2705,1.113815094211272
8,2597,1.087249186688236
5,6361,1.1515650342085533
38,5613,1.1786613283412797
54,2578,1.0079942680895329
2,1009,1.1659430080159967
13,3842,1.0875940844416618
38,3589,1.109368374305112
13,5264,1.1677103894097465
38,5305,1.047543772629329
47,2471,1.0432147782828127
45,6103,1.2292335560944463
4,4087,0.9891755604850394
26,1192,1.1375981670405184
13,2998,1.3567223974636622
53,1425,0.9914549472076553
54,462,1.0286279870197177
15,4215,1.1161347372191293
45,745,1.1454938847039426
13,6285,1.197887308895588
45,6927,1.0607380215078592
5,912,1.1509390430791038
53,6445,1.1447688812123877
28,1846,1.0703185814033662
28,4327,1.1307545330907618
13,179,1.1598057337105274
13,1570,1.143305457596268
38,6440,1.0283262475194144
5,6223,1.0066985420084424
13,6337,1.075856866048915
54,6909,1.10542164051107
47,6124,1.0788596283112253
15,1223,1.1158901513595734
38,1996,1.1165477057386721
13,1366,1.1499713769714748
13,575,1.0661794820002146
38,1064,1.0237250056649958
54,2909,0.8316093736461231
13,6340,1.1701565576451165
38,480,1.0278514847159386
47,1965,1.216626651585102
38,6694,1.0017804620521409
8,4723,1.0455359827194894
54,709,1.1489382279770715
54,5482,1.1447657107242517
38,6049,1.1250265267278468
0,943,1.264775629554476
5,2036,1.1770430505275726
54,4057,0.9541866428085736
40,6871,1.1844060208116258
47,2651,0.9889299981296062
38,2142,1.1239436524254935
40,5150,0.8314478620886803
13,1051,1.03197174093553
13,6047,1.0582566112279892
38,6708,1.1424141111118453
15,485,1.2605395529951369
28,3827,1.1736367273011379
8,2590,1.0914466088371617
38,948,1.2320403206561292
54,1100,1.155960408172437
28,1842,1.0626495616244418
5,6712,1.0329198666981287
15,3264,1.2675915658473969
40,5796,1.1776373259324049
5,224,0.9727502112675991
12,158,1.1549603694251604
54,4143,1.0624427305800574
13,2797,0.9999687655695847
40,527,1.1592299884983472
2,4889,1.1762975856129612
54,6201,1.090561001694628
40,1319,1.1492225824123514
23,4828,1.1712744470153535
13,1009,1.1422535021722848
38,6906,1.1240626722574234
44,2674,1.0193948160324777
13,1934,1.0713403380775293
54,4157,1.1589419107351984
38,4823,1.177678286763174
2,6619,1.2342372626465345
13,733,1.0998227477871947
54,488,0.9552762875599521
47,910,1.065334569130625
53,3282,1.155891413135188
2,4267,1.1146732994488306
28,4127,1.2249925030129296
2,196,1.174230043377195
54,914,0.8501366398164204
4,1331,1.1390790683882577
38,298,1.034154468082956
44,4991,0.9122451735394341
4,5127,1.2192154502762216
13,5672,1.0872240476310253
38,4625,1.1571743597409554
54,4262,1.1373426743916102
13,4458,1.0732971227594785
45,2791,1.1645883529313974
38,6279,1.1072609536349773
47,1920,1.1335614089454924
13,3948,1.0318307823368482
54,1221,1.0238143057961548
13,4418,0.882357624492475
2,3589,1.1530056819319725
2,5481,1.0080281562571014
47,4568,1.0756446586123534
38,3977,0.9272043667733669
38,2304,1.0899310066098613
5,876,1.127123591623136
40,4749,0.9492590904036271
54,966,1.1569056184962392
54,3010,1.1412874154214347
54,1149,1.0642386693507433
54,4547,1.0643015599676542
5,155,1.0788372297372137
13,880,1.1080828426139695
38,6541,1.061716949833291
40,4157,1.1740106141992979
13,5925,1.2554842382669449
54,1379,1.1600599472544022
45,633,1.1697358079254627
15,1637,1.0831065475940704
38,2202,1.0560784158962113
13,158,1.1251727119088173
40,4528,1.0357419864407607
8,1490,1.23451053244727
53,6328,1.015722218900919
38,213,1.0252397166831153
38,1584,1.0477041602134705
0,5757,1.2175365782209806
38,280,0.9192765738282885
38,4671,1.030762864742428
4,972,1.1744157279442464
53,5567,1.0810553506016731
38,2482,0.9660614489444664
13,1190,1.0599017787192548
13,6884,1.0861398045505797
26,1909,1.1450387526835715
44,5397,1.1454067874167646
38,2972,1.0815233896885599
13,745,1.1486131304076739
54,1257,1.0557934053774392
2,57,1.1707780930612768
44,4143,1.059251188167504
38,4151,1.0562757290899754
2,3287,1.1114342649068152
38,4404,1.2160345880048615
45,4421,1.2039583229592867
38,1567,1.16805284257446
2,5208,0.9802539455039161
2,4277,1.2132631646735328
44,450,1.1341653631201811
4,6853,1.1257697716355324
28,6895,1.124399612923818
49,4083,1.1414556673594884
5,1093,1.1706194121922766
28,4541,1.1095469551427024
2,4984,1.1016924264175552
15,4409,1.0943704848842961
40,268,0.9550052471458912
5,2791,1.1708405736301626
40,325,1.2004938955817903
54,3081,1.0584273082869393
28,3833,0.9749742540131722
53,4097,1.1240118982802545
13,1894,1.1530654837510415
44,2610,1.0301739126443863
4,6551,1.1860288652990545
23,1067,1.1520130059548788
8,2256,1.1971994430891104
5,5835,1.247162556009633
38,3075,0.9303538716797318
47,3251,1.2553085570356675
13,1835,0.9647504809711661
45,1100,1.1573760003915854
13,3921,1.1201870132769858
13,3153,1.0723883243543761
47,4658,1.091108163685671
38,6062,1.1582843538905894
54,3921,1.1036226568477494
13,1685,0.9372563483858747
45,628,1.1215145108955247
38,947,1.17681617343
53,5631,0.890987794314112
54,3056,1.110578054146442
40,1021,1.0569474665181977
44,642,0.82045179342718
53,4651,0.9308537431061268
40,4736,0.951144488794463
13,891,1.0658413129193443
4,3687,1.1862730937344688
54,6124,1.0894925498536654
44,211,1.0360123610257037
38,251,0.8890023263437408
13,5558,1.0527327848332269
13,4264,1.1593393294938974
4,6911,1.1254375241696835
2,1959,0.9943545785333429
45,1406,1.1470060693100095
54,2512,0.9182277380355767
38,1483,1.1371725659285272
28,5582,1.0926802432430642
40,3601,1.0665196829608508
45,5527,1.1826528100562947
53,1266,0.9565821598683085
23,1192,1.1709524877369404
39,4850,1.1386163519429309
2,3109,1.0736853488321816
54,295,1.1042618514703852
2,5329,1.2173088980572564
13,3210,0.9710202624223062
54,3048,1.0694640119160925
38,3796,0.9611909727432898
13,5616,1.1750736917768205
13,1165,1.2131117028849465
47,6871,1.1785724168377263
54,6556,1.0516791929091727
45,2294,1.1793933079711028
40,380,0.9590095856360027
54,2411,1.1771164451326643
44,5612,1.0390642934611865
53,4478,1.0784524838839258
53,5001,1.0751023792794772
38,6617,1.014916554093361
54,5415,1.0718208216130733
4,6795,1.1872245381985391
44,1299,0.9804499428719282
45,1670,1.0250321328639984
38,1668,1.0104488852832998
38,596,0.7973841393530685
40,2448,0.847375092495765
2,4704,1.074901256710291
38,5789,1.0367456626679217
38,5046,1.0287532284855843
47,2434,1.0132836436054535
44,3303,0.9684680008462497
38,3831,1.0954771052513803
54,1199,1.1114394890942745
38,1615,1.136091805129711
23,3195,1.0367060065535563
26,1243,1.1665313243865967
54,5761,1.1017155274748802
4,3168,1.069806573646409
13,5667,1.1038049806707673
53,2065,1.1476995136056627
45,3662,0.8703112027474812
38,3904,1.1304816055510725
54,1590,1.0242733876886112
40,6136,1.184397404880396
54,6549,1.2108848342405898
44,6211,1.0628279798797198
54,3068,1.0648789294064045
38,1914,1.1326608152261801
38,5598,1.0186997742525168
38,2947,1.1071704647370748
50,4143,1.113574838531869
8,3888,1.0977334353540624
38,3115,1.1830500907131605
13,2294,1.19651733232396
38,5912,1.0831952536744731
13,5620,1.1441389096767776
44,5119,1.1174316158784288
40,2091,1.0188936243232871
28,2913,1.1803417418684279
13,5366,1.0343599843659572
44,6602,1.1498122640020614
45,4833,0.9870804010757378
13,3663,1.1089725383623903
54,4196,1.0192718455301863
8,2065,1.1531502678990364
13,3411,0.9471111698741359
54,2753,1.0345670469105244
13,5125,1.2228917337155767
54,4314,0.9972304680517742
26,1148,1.0635503636939185
40,5427,1.1774503293314151
49,693,0.9920602323753493
54,6841,1.0075096392205782
2,1933,0.9964820332825184
38,4478,1.051470231597445
38,2397,0.9565127497272832
45,682,1.0502438211281384
13,5874,1.1020623104912894
13,6611,0.9223584538059575
13,2447,0.9965739970128717
54,3070,1.041560044778245
26,6600,1.0669585017188052
5,6314,1.0783886842961823
38,5722,0.9614559308226619
54,4193,1.1657039927584785
54,1697,0.9223757801311356
4,4419,1.0737161716180188
40,5952,0.9897127002477646
4,6699,0.952871523797512
45,4875,0.9767641063247409
44,6516,1.0657287926546164
38,5577,1.1021456464243653
49,3056,1.1221706017053552
54,5775,1.1859069120671069
45,3325,1.0935010790292705
54,1044,1.0653891205521566
44,3688,1.034880134676184
38,5961,1.042856260094725
49,2947,1.1010230002658707
38,4193,1.16440808187638
40,2322,0.9653649787817683
45,620,1.051971453108958
2,4233,1.1828250150595392
44,5898,0.9906547138733524
38,2225,1.0749506995115163
45,5609,0.9453240244516304
54,5576,1.0723898112773895
38,6824,1.1589591859706811
38,611,1.1606468200417501
26,6809,1.353140686239515
13,6314,1.0743368930582489
45,6786,1.0702735100473677
54,2020,1.028557333030871
54,2048,1.0599844764385904
54,131,1.1964664906263351
38,3896,1.101937681835677
12,5631,0.9067762345075607
38,3131,1.2025984078645706
54,6263,1.1519551020381706
38,3934,1.2215465131614889
54,6557,1.14118475759668
44,6248,1.1090824911370873
13,6599,1.0767019476209367
4,6732,1.0846109784075193
0,5769,1.0328827021377427
45,4722,1.133184885373339
38,1310,1.1676733483161246
45,951,1.0140027473015445
26,3232,0.9687871230500085
38,1446,1.068298308977059
13,6304,1.033543951277222
13,6587,1.142532414357577
53,6320,1.2490156215748616
0,966,1.195692466704973
44,4465,0.9127436748572758
4,1174,1.0279692253763122
4,4085,1.216538682313902
54,356,1.0265837149761086
13,6635,1.0616582609446985
5,1100,1.1707069116777606
5,6513,1.099807137357337
28,4032,1.2311618338738168
38,2812,1.1952819276068891
45,6573,1.1263322186257159
13,5174,1.0752681829035282
54,434,1.037454021828515
13,1097,1.0236014475979442
5,3629,1.223044114453452
4,211,1.0456401123000043
8,3908,0.9642124553876263
54,3321,1.1694643619869436
47,5558,1.0340714012937886
38,3300,1.121043814080102
13,6896,1.1137063175473096
5,206,1.2326069527438708
13,1379,1.1768140803490366
47,4516,0.948706136151616
13,1801,1.1464975538796611
53,4609,1.145061885671956
40,6387,1.0552952651466643
4,5155,1.2562015397208077
4,5796,1.1901222604376795
2,5300,1.148232027888298
38,6504,1.1344337463378906
44,1021,1.0595533198543958
54,508,1.0253294571884908
38,5231,1.0737159592764718
44,2560,1.0695580440972532
13,1588,1.1077909363167626
26,2206,1.2943510836090095
44,1192,1.1143538635224104
26,994,1.1534434772495712
38,2236,0.8581698228205953
45,5318,0.9448043879653726
12,2001,1.094611741868513
13,1828,1.1191456349832671
4,3605,1.0221033310185053
44,3192,1.067212290529694
38,6911,1.1197708621621132
47,6053,1.1438074548329626
4,4258,1.0309459625610284
40,2900,1.002110434429986
40,1156,1.1043209310487978
47,2036,1.165901104254382
13,2813,1.1980702308688447
2,6445,1.1580625023426754
4,2666,0.9625877181866339
40,1951,0.8646406877253737
45,665,1.225101573658841
26,2201,1.2032827278266527
38,2872,1.1142832175828516
54,4972,1.1819643318387014
26,768,1.187977418835674
54,2493,0.987189883100135
53,4083,1.1304713221532958
0,5246,0.9845099704606193
38,1920,1.129010601767472
44,205,1.0749361020113741
45,3961,1.1639831342867442
5,3219,1.0414351778370994
44,1623,0.9632448575326374
13,26,1.1998839862644672
38,4025,1.184635681366282
40,3252,1.0885607589568411
5,1534,1.0815463632877385
28,41,1.0791689214695777
38,2151,1.070104094022619
5,1897,0.8860497400164604
38,3460,1.0944861430076085
15,2640,1.228191729102816
45,3248,1.0591401266200202
45,4011,1.008938760629722
54,285,1.0549424514174461
54,1506,1.023643790611199
2,5224,1.1091049046122603
13,154,1.1288208429302489
4,4670,0.8740658673923463
13,1310,1.185077239360128
44,3287,1.091676130491708
13,1023,1.2001045543168272
13,2734,1.1625452552522932
47,6223,1.0094397444544094
45,968,1.1888483869177955
49,5489,1.2104593595223767
49,6067,1.1643042000276702
13,200,1.0984386407903262
53,4277,1.1888002497809274
4,6809,1.3323767483234406
45,3056,1.109665822370776
15,286,0.8524310159097824
26,2548,1.0325447799904006
53,5417,1.1090089460568768
38,5593,1.0323593168452914
54,942,1.1095677465200424
40,912,1.159614578687719
54,6533,1.1875367451991354
47,131,1.1949849128723145
13,2145,1.119425905934934
53,6202,1.0527314017526805
40,3811,1.1108391248354954
2,1874,0.9867389774216073
54,5729,1.1469894076830573
54,3342,1.0994795209595136
38,4861,1.156883784702846
38,6871,1.1625543843422617
44,1214,1.19565981766209
47,1174,1.034478953972991
54,1334,1.1421971281192131
45,98,1.0132301463080304
53,3081,1.074495776157294
54,5766,0.949326868568148
40,260,1.20992887871606
54,542,1.002254611679486
54,99,1.0260560847818851
28,4332,0.9995018403444972
38,4258,1.0320208918835436
26,4855,1.1539971642196178
13,6558,1.0623716924871718
40,4035,1.0250550673476286
44,1009,1.1394231989979744
26,4100,1.2113217440034663
49,2943,1.1962163895368576
54,73,1.0718702393850046
47,6700,1.2072853529825807
45,3217,1.1625521246876036
40,5818,1.1777514107525349
33,6210,1.2004337467723027
15,2562,1.076700171322695
32,6454,1.2417335302702017
40,1167,0.9554020308673249
45,4151,1.0554649808577128
47,5914,1.1572554638343198
2,6912,1.25078734010458
54,6273,1.0683237149247102
44,3796,0.9518545134259122
49,2092,1.0616363087402922
23,3625,1.2649003458874566
38,4894,0.8521331836070333
38,3171,1.1549085923470557
45,547,1.1777638787669795
54,5934,0.9774167173142944
38,2256,1.193283918114113
28,3790,1.0846519113651343
38,4280,1.1602478037987436
38,5135,1.1113380431862814
38,2220,0.9350511431694031
28,6830,1.1074197752667325
2,5242,1.0799236063446318
54,5535,0.9818513574344772
5,6767,1.261854037642479
44,4309,1.1162521897682123
45,6413,1.1365858649036713
26,4854,0.9717850795547877
13,3614,1.2054091141409506
47,6329,1.0974737027926105
28,5801,1.1631053420049804
40,1590,1.0331209753972612
28,4939,1.1388132125139236
4,2855,1.2055067414683955
4,4215,1.1079551497740405
54,765,1.1183851840240615
44,1455,1.164946656940239
15,2361,1.138228178024292
5,631,1.1641465133455182
40,4466,0.9821803990219321
45,545,1.2214742547699384
15,3376,1.0716505255550146
49,131,1.2151330539158411
13,1417,1.096643743770463
8,2665,1.068502193050725
54,493,1.316819190979004
23,1023,1.2597397901117802
13,1740,1.1056505729045187
13,3307,1.092328426029001
15,57,1.169333713395255
38,6627,1.112807636814458
4,667,1.121716398213591
13,4153,1.255929829818862
53,5542,1.2493890481335777
